,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
, 37.164823411 -1.873542462, 37.163194499 -1.868956182, 37.163461529 -1.858855898, 37.158132284 -1.852791916, 37.156186746 -1.846351504, 37.151471682 -1.844547199, 37.148839486 -1.841931151, 37.143918425 -1.84189885, 37.142812139 -1.839808944, 37.144807265 -1.837016837, 37.149518513 -1.835267597, 37.149888545 -1.833450416, 37.149056923 -1.831867103, 37.145589292 -1.830986347, 37.144593634 -1.828950795, 37.14462415 -1.823688063, 37.14689394 -1.820887255, 37.143277531 -1.815928242, 37.147679779 -1.808599321, 37.153218831 -1.803821485, 37.153558344 -1.800096413, 37.151956137 -1.797192143, 37.161042927 -1.782905008, 37.162320876 -1.781866431, 37.212790356 -1.775740083, 37.220568682 -1.772293216, 37.226374766 -1.761076636, 37.244956528 -1.737700135, 37.264434782 -1.760796145, 37.274475275 -1.76782301, 37.279693889 -1.769889671, 37.293186743 -1.75335314, 37.301838655 -1.755061131, 37.287941412 -1.720259351, 37.312592484 -1.702484104, 37.319214938 -1.71043905, 37.350042138 -1.706125124, 37.351064498 -1.707455379, 37.358652087 -1.708890764, 37.362951337 -1.704779606, 37.365343202 -1.706508937, 37.373411453 -1.707365971, 37.386301578 -1.703569493, 37.388331037 -1.700839966, 37.391447709 -1.700399526, 37.393671722 -1.69764306, 37.395979661 -1.698079087, 37.400015692 -1.695468758, 37.402659332 -1.695959378, 37.406420699 -1.69267963, 37.40811446 -1.693314003, 37.410018032 -1.69132601, 37.413752697 -1.690958281, 37.414107471 -1.690135573, 37.408511193 -1.686061252, 37.408610377 -1.683881827, 37.406035401 -1.679394005, 37.40706539 -1.677441414, 37.402632619 -1.673295811, 37.401247854 -1.669360593, 37.401732329 -1.66523704, 37.395972016 -1.661886254, 37.393965441 -1.655291717, 37.38780076 -1.644551936, 37.386187106 -1.634756323, 37.383238284 -1.633379344, 37.377970076 -1.625859828, 37.375952056 -1.61725775, 37.370817363 -1.604655849, 37.366594404 -1.599570008, 37.364568756 -1.592297351, 37.34313734 -1.574699728, 37.341607613 -1.570430038, 37.337666948 -1.566248795, 37.336163925 -1.562612169, 37.342294267 -1.55595195, 37.351114027 -1.552540485, 37.350888954 -1.551220004, 37.366060311 -1.536915821, 37.366727896 -1.534293692, 37.37190073 -1.530987719, 37.373026088 -1.528329711, 37.380121568 -1.5217695, 37.382357026 -1.52197011, 37.383161944 -1.520659403, 37.384760335 -1.522017193, 37.39564389 -1.523806954, 37.399306074 -1.52251639, 37.406870775 -1.526184721, 37.409487711 -1.52605098, 37.421271555 -1.532290897, 37.428008449 -1.534131796, 37.429236806 -1.532305913, 37.431216675 -1.533871942, 37.433272839 -1.532354068, 37.43521456 -1.534146216, 37.437732312 -1.533804354, 37.439658772 -1.530088698, 37.441962898 -1.53315627, 37.448879085 -1.531370674, 37.455387089 -1.523751265, 37.458972978 -1.523401178, 37.459919041 -1.521357877, 37.465580167 -1.519869681, 37.472393357 -1.520697512, 37.474411374 -1.523140842, 37.476593424 -1.518638476, 37.482491067 -1.519791242, 37.486515654 -1.517451731, 37.49066613 -1.519625195))",Makueni,Makueni,243483912,-57.80079999999999,1056.1077,47688763616,0.0,0.0,0.0,0.0,0.0,50.0,44.44444444444442,0.08333333333333333,0.858672720295521,-0.08333333333333333,-1.0,-0.09704900524224562,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,44.44444444444442,0.08333333333333333,0.858672720295521,-0.08333333333333333,-1.0,-0.09704900524224562,0,0,0,0,40.29,63.96210558484228,48.6899534123684,19.70249999999998,31.178198599899638,20.58750000000002,1.0449181575942161,0.6603171743240577,0.0,0.0,0.0,0.0,0.12429133000093469,0.0,0.0,0.0,0.0,0.26606776465369036,0.16583001893005442,0.12429133000093469
5,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,781263,195316.0,0.25,3.0,0.2,0.55,0.2,0.05,0.0,0.25,0.45,0.25,0.05,0.0,,,,,,Wajir,"POLYGON ((39.787829096 3.434468955, 39.788191412 3.337927544, 39.790644305 3.331159185, 40.01661231 3.240973756, 40.035201691 3.231855019, 40.039886228 3.22619664, 40.045581681 3.223703231, 40.270565328 2.971383683, 40.293659954 2.961208368, 40.31071198 2.951338446, 40.361581956 2.929533826, 40.400065366 2.909506948, 40.493531075 2.868534399, 40.495457528 2.859804509, 40.494374127 2.851982678, 40.498318598 2.847744916, 40.495953436 2.843307382, 40.49979109 2.833760978, 40.497261892 2.828907678, 40.495533792 2.819051839, 40.496170855 2.813932008, 40.499768185 2.812281339, 40.500496803 2.808084107, 40.496945248 2.805176372, 40.494915786 2.801145306, 40.496029695 2.795165812, 40.501587815 2.790682023, 40.504101742 2.780775402, 40.509842974 2.779990354, 40.515435426 2.774430199, 40.519341753 2.773647297, 40.521588652 2.771808534, 40.519082344 2.767651356, 40.5212415 2.760811484, 40.518971706 2.755559821, 40.519929208 2.746813007, 40.519212027 2.741568496, 40.520310679 2.739269864, 40.519295947 2.735988319, 40.513966709 2.73424063, 40.512200468 2.731755573, 40.510800441 2.72495647, 40.501431354 2.716674778, 40.501042245 2.714025464, 40.511902891 2.699107241, 40.519204363 2.695742728, 40.522729209 2.690691792, 40.528386495 2.660369504, 40.532186006 2.657687765, 40.534104833 2.652340265, 40.536527211 2.649470431, 40.5379463 2.640723141, 40.541532182 2.634984905, 40.545453757 2.619225621, 40.550851651 2.60669305, 40.550790607 2.595415408, 40.556459352 2.586509343, 40.561227817 2.584694656, 40.562730836 2.582857085, 40.559835419 2.576050595, 40.561475766 2.569202381, 40.56610308 2.561853054, 40.57959592 2.547637867, 40.580469501 2.545393829, 40.579355574 2.526331073, 40.59614056 2.50833156, 40.596960734 2.505111045, 40.593359587 2.501814485, 40.593268029 2.497319973, 40.603754832 2.487983121, 40.603682346 2.479518335, 40.615962082 2.456080499, 40.63145005 2.444811431, 40.633254434 2.439862294, 40.63532204 2.438783782, 40.63951066 2.439321127, 40.642985913 2.432362536, 40.647353826 2.430539268, 40.652686878 2.431030125, 40.655906546 2.430004298, 40.664032006 2.423130334, 40.668968313 2.410373196, 40.666034748 2.402952118, 40.669738886 2.393506324, 40.668277824 2.387684178, 40.670364502 2.383259516, 40.674396714 2.380053304, 40.677074679 2.371892951, 40.686176721 2.364276379, 40.692207875 2.363319447, 40.705178092 2.350480296, 40.707035884 2.346345288, 40.71776683 2.333897587, 40.718316153 2.327395053, 40.720456238 2.323720868, 40.725403995 2.320694407, 40.730481454 2.315018156, 40.742555204 2.310056617, 40.756887305 2.312715695, 40.773077197 2.310660698, 40.779573752 2.307351973, 40.787191846 2.298742715, 40.797495541 2.291368832, 40.80767335 2.286744151, 40.824126464 2.289933185, 40.829123815 2.288742386, 40.832347296 2.286459489, 40.844813962 2.27125186, 40.848666881 2.269944961, 40.855583058 2.263009494, 40.866409369 2.243825633, 40.86812601 2.23300858, 40.871658485 2.226231412, 40.878166483 2.221258911, 40.890400448 2.206684944, 40.89840765 2.199983583, 40.934434344 2.177639273, 40.948968622 2.17344299, 40.959421096 2.171928444, 40.982347878 2.17647348, 40.993887563 2.1752555, 40.991106491 1.995301358, 40.99332282 1.893642226, 40.994738003 1.695906551, 40.994493493 0.460472092, 40.978620226 0.449879453, 40.959611217 0.443772257, 40.949524959 0.436658875, 40.922779592 0.423843989, 40.891925713 0.393161893, 40.885795374 0.388750593, 40.866374369 0.378961949, 40.848624234 0.371532811, 40.821142615 0.36355384, 40.811063987 0.359432402, 40.794580357 0.356370162, 40.769048087 0.349412068, 40.753125227 0.341918413, 40.746018306 0.336186393, 40.739762079 0.32654752, 40.736378376 0.3240251, 40.715420017 0.315907858, 40.705810604 0.292306454, 40.700408886 0.282431986, 40.685554162 0.267684413, 40.684623358 0.261191369, 40.680774252 0.254074739, 40.669593154 0.243115519, 40.660998472 0.238133631, 40.650912214 0.229941398, 40.644324102 0.226849268, 40.631170767 0.229066482, 40.622301422 0.227882781, 40.614294215 0.228760947, 40.603921849 0.221825558, 40.598546835 0.222820971, 40.595342426 0.22196216, 40.586621856 0.212096275, 40.577130703 0.214530072, 40.570889735 0.21276717, 40.56368363 0.213817012, 40.560944624 0.216358653, 40.546490452 0.223920953, 40.535450501 0.22544154, 40.526859634 0.220920414, 40.523876481 0.216959401, 40.520939106 0.209317417, 40.513832185 0.204280519, 40.510952031 0.196005382, 40.507736178 0.190723873, 40.504928506 0.188951465, 40.501270139 0.189530621, 40.501495211 0.192406659, 40.498431948 0.194270046, 40.490829107 0.192425702, 40.480998438 0.185616216, 40.473037008 0.183093528, 40.464419437 0.18190944, 40.450163633 0.182236223, 40.435511092 0.185511517, 40.422529422 0.186561762, 40.408922128 0.179951278, 40.403776 0.180358699, 40.392259202 0.18546983, 40.378861721 0.193792021, 40.368134581 0.195656123, 40.358548058 0.194779582, 40.338879091 0.196617297, 40.321052659 0.201294963, 40.309276457 0.207790213, 40.294913839 0.219133865, 40.271178324 0.231328729, 40.252833083 0.238611733, 40.237432847 0.246979981, 40.220956845 0.261264024, 40.174202995 0.313542052, 40.151241879 0.329926048, 40.122280126 0.34431189, 40.085871937 0.371733678, 40.057963061 0.389846772, 40.049314972 0.392525433, 40.022775597 0.39434697, 40.008329052 0.396646431, 39.97161568 0.410120406, 39.958695044 0.416644207, 39.939827179 0.428723051, 39.907157467 0.459637898, 39.899981879 0.461701346, 39.8859397 0.461277955, 39.876612579 0.456475563, 39.871046826 0.458846364, 39.864081051 0.465062036, 39.850920085 0.473784307, 39.832170476 0.478201244, 39.826597093 0.477514422, 39.820188274 0.480437173, 39.809873128 0.482862866, 39.800198863 0.480548149, 39.796712162 0.486220663, 39.780796929 0.492012317, 39.77246928 0.498888648, 39.764542183 0.508415539, 39.733535709 0.5235450659999999, 39.73093022 0.530176563, 39.724509958 0.540589934, 39.719470643 0.543295505, 39.715442243 0.547719801, 39.712306501 0.5537814089999999, 39.701941763 0.564457674, 39.698870872 0.570817875, 39.692271315 0.575522944, 39.677527219 0.5928762990000001, 39.675120098 0.598232252, 39.674654697 0.6030270760000001, 39.664263256 0.612608801, 39.658533468 0.623067528, 39.647718591 0.652606561, 39.638185475 0.662161168, 39.635198508 0.66707394, 39.628625654 0.6702864039999999, 39.606278717 0.693865271, 39.596337421 0.710874562, 39.584206444 0.72204902, 39.57800744 0.737239518, 39.56853536 0.7469208939999999, 39.563209938 0.757479333, 39.559246392 0.772850476, 39.552368358 0.785806597, 39.546489799 0.815870228, 39.513636991 0.904154786, 39.506335517 0.9162606639999999, 39.49510483 0.939757288, 39.492674824 0.957109756, 39.487383736 0.966691245, 39.481859946 0.973504464, 39.463217152 0.988235638, 39.465788311 0.996124265, 39.398743711 1.150648403, 39.273710804 1.473865324, 39.4475348 1.534117121, 39.438814229 1.536389768, 39.425580784 1.547800789, 39.421891901 1.553383464, 39.419423742 1.553890656, 39.415971374 1.557392597, 39.411035057 1.558234858, 39.406743436 1.556896734, 39.399964585 1.559919737, 39.394700203 1.572242864, 39.38959985 1.571185334, 39.387303357 1.572787128, 39.385891895 1.581481605, 39.378880343 1.585608388, 39.373181074 1.592331439, 39.366135192 1.605333404, 39.360207037 1.610844085, 39.357544327 1.617231828, 39.353233635 1.620552827, 39.350921884 1.624868776, 39.347881509 1.625149729, 39.344753398 1.633202203, 39.339366938 1.632841271, 39.33625027 1.638478182, 39.332858938 1.640767635, 39.325454463 1.642297792, 39.321071291 1.649889087, 39.318252174 1.651545117, 39.313788888 1.64979981, 39.312640642 1.650487588, 39.307433481 1.661824465, 39.301532026 1.661047292, 39.299578862 1.661961309, 39.285849495 1.669752981, 39.284464733 1.67164407, 39.284396069 1.674819645, 39.274107627 1.680774105, 39.264708024 1.680847774, 39.253031007 1.690484642, 39.241197581 1.696149688, 39.234948982 1.696060054, 39.231962015 1.697896908, 39.229020826 1.702031915, 39.220532955 1.702810883, 39.21616504 1.705154691, 39.212270156 1.704621278, 39.207200325 1.711054438, 39.196580003 1.729231422, 39.196621967 1.733212185, 39.192654604 1.736134822, 39.189011499 1.744422476, 39.184403254 1.749588911, 39.178394991 1.760862258, 39.177731224 1.769511561, 39.167984491 1.798816349, 39.163559355 1.802372289, 39.159904807 1.813138922, 39.151733565 1.820829751, 39.147449579 1.831361086, 39.141574831 1.838255547, 39.143333444 1.843104673, 39.142276755 1.849790653, 39.140598256 1.853816831, 39.136802558 1.856341345, 39.12847873 1.874173966, 39.123477563 1.877096604, 39.12002138 1.881928091, 39.109340016 1.885855339, 39.103011309 1.891483075, 39.099146946 1.897979174, 39.095595391 1.896984223, 39.092207872 1.897952477, 39.086504789 1.90462058, 39.080820777 1.907136035, 39.073389602 1.916038879, 39.065336618 1.92263463, 39.060125643 1.936278009, 39.05087482 1.941715744, 39.045495994 1.953052031, 39.040372755 1.958281524, 39.035009188 1.966442235, 39.031537748 1.975308603, 39.025731664 1.979090427, 39.023080398 1.982537539, 39.01607266 1.985622646, 39.007367352 1.998560372, 39.001027198 1.998895085, 38.997658755 2.002722084, 38.991993827 2.023404037, 38.994656543 2.032360874, 38.994713768 2.038123898, 38.989178535 2.046130725, 38.987171967 2.051242449, 38.988076075 2.063754749, 38.982880358 2.072403819, 38.957493053 2.102024029, 38.950847725 2.117512491, 38.943607297 2.140718364, 38.93785081 2.153501966, 38.940227429 2.178888458, 38.940784403 2.208337248, 38.938217069 2.22369936, 38.937061203 2.241259974, 38.934192496 2.246706171, 38.93192271 2.255328065, 38.928230023 2.279257715, 38.93058756 2.290295528, 38.937816567 2.307205074, 38.938110308 2.311927733, 38.933048113 2.330030945, 38.932796343 2.337404349, 38.933734783 2.346867785, 38.938331592 2.357344647, 38.938976292 2.361732596, 38.935096682 2.387281685, 38.93550487 2.397767372, 38.919051773 2.434932401, 38.904311514 2.478276463, 38.904178002 2.486002697, 38.897994263 2.500975274, 38.895056906 2.529980181, 38.892569678 2.537443941, 38.889292789 2.539958801, 38.895568093 2.541397766, 38.900935482 2.544284283, 38.912860466 2.545569716, 38.918677999 2.549324716, 38.945495864 2.553424663, 38.956066606 2.558156614, 38.975930137 2.563332217, 38.984242534 2.569819015, 38.991818683 2.581028713, 39.015554242 2.63337561, 39.031961613 2.674005978, 39.036672869 2.688834081, 39.048040906 2.703888181, 39.049948305 2.720733847, 39.051844251 2.725682747, 39.061423155 2.733770386, 39.064356719 2.738510925, 39.065970394 2.773188513, 39.070094188 2.806020186, 39.066947057 2.882713023, 39.111972835 2.885188273, 39.119075969 2.918318184, 39.12685812 2.934556888, 39.13935151 2.940797897, 39.147240471 2.952304642, 39.150174034 2.954511728, 39.162984046 2.956952674, 39.188462921 2.95786238, 39.196351875 2.959380969, 39.202341077 2.968761683, 39.207468136 2.973039968, 39.233561198 2.984578644, 39.244189159 2.986973819, 39.263434707 3.005352852, 39.283866654 3.028300064, 39.330590024 3.055825688, 39.343033822 3.064153871, 39.344792435 3.066867553, 39.345967443 3.136971801, 39.34482303 3.160475932, 39.346688458 3.164935402, 39.341202895 3.261106099, 39.339844841 3.266453129, 39.331311205 3.281175403, 39.327629957 3.291327346, 39.322254967 3.321790085, 39.31818464 3.362610979, 39.310024877 3.405875935, 39.308674452 3.41058096, 39.302368638 3.418535116, 39.297005077 3.430750159, 39.298206739 3.439443819, 39.302044409 3.448281469, 39.307716986 3.457471231, 39.316986896 3.468595829, 39.322014778 3.479631508, 39.325028468 3.499967812, 39.327252483 3.501477824, 39.331853098 3.499902008, 39.335274945 3.494463669, 39.335599181 3.472479554, 39.337331079 3.462997747, 39.383081662 3.465377871, 39.404951757 3.462319919, 39.415350827 3.459990284, 39.420245179 3.457265152, 39.45330019 3.454246287, 39.465728724 3.456872945, 39.48384127 3.458166476, 39.488419 3.459530108, 39.490742201 3.46369039, 39.492855587 3.465028278, 39.496475806 3.46385035, 39.498787557 3.461795357, 39.515850989 3.407723333, 39.535249104 3.398032913, 39.541100966 3.397269557, 39.556459245 3.399178634, 39.589922517 3.486105196, 39.601862764 3.492810129, 39.616572542 3.505302888, 39.773642172 3.664552399, 39.786883275 3.69014132, 39.787829096 3.434468955))",Wajir,Wajir,795603660,186.47380000000004,3702.938099999998,155504658054,0.0,8.0,0.0,0.0,8.0,62.50000000000001,46.82840307840306,1.75,3.976151733610735,6.25,3.5714285714285716,1.571871603180593,0,0,1,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,62.50000000000001,46.82840307840306,1.75,3.976151733610735,6.25,3.5714285714285716,1.571871603180593,0,0,1,0,16.99,66.96886085928261,51.39522316113968,8.056666666666679,10.64521528737171,8.93333333333332,1.1088125775755033,0.8391876624544009,0.0,0.0,0.0,0.0,0.24523383879802307,0.0,0.0,0.0,0.0,0.5439674987972416,0.40422237357177465,0.24523383879802307
