,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
1.8512881, 35.378882369 1.912737074, 35.365011844 1.924634802, 35.36571758 1.930812166, 35.370127467 1.939209609, 35.375655083 1.946101688, 35.370779804 1.961214684, 35.372546053 1.97699233, 35.37225995 1.987176448, 35.368899141 2.007150257, 35.362963359 2.031126649, 35.359118067 2.039117509, 35.356745282 2.052267298, 35.337179322 2.119747737, 35.321580718 2.161394905, 35.314981165 2.183968092, 35.310945142 2.206348413, 35.305291653 2.228625272, 35.294377594 2.265053674, 35.281792658 2.29183459, 35.26730796 2.313915017, 35.25738573 2.325805597, 35.241539149 2.335567049, 35.235076917 2.337526683, 35.228214137 2.345190467, 35.232601146 2.372547107, 35.21915026 2.405893509, 35.222377573 2.426584545, 35.227390196 2.435228853, 35.218181335 2.456038142, 35.215774225 2.48121774, 35.217357375 2.510389788, 35.220226096 2.52360538, 35.204650375 2.550740805, 35.199149478 2.57024129, 35.187094799 2.600111856, 35.180602055 2.611682747, 35.176512625 2.631430213, 35.161329823 2.651901225, 35.1400243 2.667549687, 35.136072191 2.668196225, 35.130960387 2.665282527, 35.128404481 2.657619938, 35.12695867 2.642216326, 35.12079016 2.618619929, 35.117864219 2.608203367, 35.109181774 2.590150919, 35.099011552 2.549059449, 35.09852707 2.54032979, 35.103688449 2.515171405, 35.103631224 2.509376188, 35.100091106 2.503146612, 35.090920379 2.499896775, 35.07801117 2.498919351, 35.074970793 2.499921101, 35.064579338 2.49891483, 35.057483852 2.500165947, 35.050582921 2.504062328, 35.033919988 2.530889267, 35.027621795 2.538117261, 35.019126287 2.541773338, 35.014720219 2.542301154, 35.008799682 2.540179892, 35.004618679 2.529408833, 35.003516203 2.519351298, 35.005835565 2.480685761, 35.005362512 2.446416047, 35.007456813 2.424851993, 35.005141237 2.415820048, 35.002322115 2.412291998, 34.965658301 2.439392388, 34.953222129 2.445987676, 34.949979576 2.46036284, 34.944905923 2.462820011, 34.930333496 2.50483767, 34.910107544 2.505306611, 34.895474096 2.572001093, 34.890118154 2.581720585, 34.880073843 2.579847021, 34.876548986 2.576776456, 34.875229065 2.563669571, 34.87106714 2.559216536, 34.863624509 2.560320324, 34.855941549 2.565736493, 34.839549459 2.584171348, 34.825533982 2.612024593, 34.796209805 2.645129759, 34.788439115 2.666703359, 34.784433603 2.673817399, 34.772798538 2.686228172, 34.772607806 2.697216893, 34.779504939 2.719815598, 34.780050463 2.736030959, 34.778391047 2.756118384, 34.771181135 2.783791403, 34.763826253 2.798985711, 34.761384802 2.809767506, 34.755006496 2.814823696, 34.742482583 2.819405955, 34.73654298 2.829398655, 34.733968011 2.8378246, 34.73001209 2.844242519, 34.704571341 2.852790301, 34.703587132 2.858551431, 34.70075657 2.86270862, 34.695938505 2.86217628, 34.687778688 2.852988421, 34.682441813 2.851768542, 34.653968309 2.852228908, 34.648539881 2.854120601, 34.642565946 2.865554418, 34.631972327 2.894272104, 34.626292125 2.898228087, 34.597631704 2.909310522, 34.592374942 2.912519126, 34.584573745 2.948839807, 34.583646764 2.963457907, 34.584890395 2.982414376, 34.583959594 2.988905244, 34.571511987 3.008942381, 34.570234042 3.018056345, 34.570127242 3.037097209, 34.57183628 3.060791128, 34.568628071 3.088324932, 34.552522087 3.101579407, 34.545701273 3.114574976, 34.54083744 3.127154777, 34.523007171 3.134266686, 34.508926828 3.138201459, 34.503956171 3.137720137, 34.485061566 3.126310173, 34.47659659 3.149776671, 34.47118724 3.157049252, 34.461020859 3.162027968, 34.456775012 3.162559361, 34.451110071 3.169018766, 34.450583636 3.175960684, 34.452159145 3.182848962, 34.45132753 3.191701405, 34.447840835 3.209154782, 34.446253904 3.231567557, 34.443610273 3.244569324, 34.442965592 3.266273818, 34.439250008 3.279802446, 34.429159941 3.307848104, 34.426737566 3.320615765, 34.422487912 3.331426654, 34.405016242 3.350832766, 34.398355643 3.356238929, 34.394151776 3.380152428, 34.394315833 3.406809889, 34.39505971 3.401790412, 34.402513791 3.406596754, 34.406435387 3.410899126, 34.409853436 3.420077935, 34.41069651 3.430858545, 34.409376603 3.438174752, 34.40461195 3.445636624, 34.384447051 3.469471467, 34.381738563 3.475148211, 34.383615437 3.479287758, 34.388750127 3.476968376, 34.397436377 3.475919893, 34.415484094 3.476486313, 34.435103512 3.492273988, 34.441870937 3.502290289, 34.447116292 3.544612906, 34.44810052 3.562898297, 34.444903766 3.598775824, 34.453647281 3.649918945, 34.45298733 3.656589332, 34.447490239 3.661746848, 34.396520999 3.678907285, 34.387430396 3.695164157, 34.371553303 3.71201584, 34.362371137 3.719136331, 34.352876155 3.720104953, 34.340588752 3.718912494, 34.322891991 3.715040204, 34.313980665 3.710565474, 34.307106424 3.698590727, 34.300682316 3.674905851, 34.296539461 3.668346799, 34.294380301 3.672933825, 34.29733295 3.685707924, 34.297680102 3.694275486, 34.29324352 3.699995383, 34.275283555 3.714190117, 34.2544854 3.73415648, 34.244402957 3.75433334, 34.236060046 3.765548325, 34.22302876 3.762681595, 34.22087722 3.756872781, 34.217581251 3.756025277, 34.215425906 3.762152834, 34.210535363 3.766020615, 34.160943227 3.749436948, 34.156018356 3.759560065, 34.16091272 3.762237752, 34.171338511 3.764107979, 34.179116848 3.768081835, 34.178941375 3.774851159, 34.176282477 3.778902028, 34.162850645 3.782901651, 34.156621111 3.7824158, 34.151940376 3.78015388, 34.147053646 3.782289934, 34.143181646 3.781600966, 34.143135875 3.789749902, 34.152375273 3.794453734, 34.160454985 3.806299507, 34.169843163 3.815088058, 34.199770103 3.816536779, 34.213556712 3.815766739, 34.21372839 3.830922683, 34.204824728 3.865374368, 34.168916216 3.8644754, 34.16389215 3.862084745, 34.158013571 3.856389649, 34.147801404 3.851589505, 34.140545695 3.851015925, 34.116592702 3.854231465, 34.106597981 3.853227101, 34.097854506 3.850832873, 34.076346776 3.841261909, 34.079600806 3.868619323, 34.102996854 3.879968977, 34.107715739 3.884422256, 34.120804289 3.932643584, 34.121628291 3.943798964, 34.091674664 3.960017957, 34.067290623 3.987778056, 34.050677265 3.991102777, 34.048808025 3.9926507, 34.047495752 4.004982104, 34.049136112 4.010102426, 34.077762221 4.019821907, 34.081840232 4.034106266, 34.081184098 4.042511722, 34.082305651 4.050739332, 34.075149136 4.061313744, 34.070060226 4.066420246, 34.065959341 4.069207129, 34.057666014 4.070643249, 34.047759042 4.079306662, 34.038908773 4.099108054, 34.038767631 4.103226151, 34.041346426 4.108289257, 34.054824053 4.12300225, 34.0447378 4.145571452, 34.040419476 4.151438445, 34.040198223 4.156051934, 34.038023804 4.161239012, 34.030436213 4.16573331, 34.027037249 4.16980373, 34.019297069 4.175432328, 34.011446257 4.179059332, 34.009241318 4.181794243, 33.974412412 4.207868407, 34.12110604 4.333418507, 34.315431055 4.518838104, 34.43827469 4.646439445, 34.597454113 4.794177826, 35.046824014 5.196791412, 35.116096646 5.260107209, 35.246466931 5.45577296, 35.538961213 5.467319666, 35.553266613 5.455112191, 35.566854839 5.446051106, 35.598841732 5.433851713, 35.632015032 5.429377875, 35.654930399 5.428927271))",Turkana,Turkana,1545297330,492.1123999999996,6291.520600000004,299582391225,0.0,0.0,0.0,0.0,0.0,50.0,50.617283950617285,2.4166666666666665,3.4132627087349396,-2.4166666666666665,-1.0,-0.7080224620513778,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,50.617283950617285,2.4166666666666665,3.4132627087349396,-2.4166666666666665,-1.0,-0.7080224620513778,0,0,0,0,154.27,66.6299277687024,48.027284245718846,60.97499999999988,111.6883145055983,93.29500000000013,1.5300533005330104,0.8353156766039637,0.0,0.0,0.0,0.0,0.15982273041747377,0.0,0.0,0.0,0.0,0.3542308903794815,0.03798394565377695,0.15982273041747377
8,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,198901,9945.0,0.05,2.0,0.8,0.15,0.05,0.0,0.0,0.75,0.15,0.1,0.0,0.0,,,,,,Nyeri,"POLYGON ((37.078422118 -0.002441853, 37.090122035 -0.016737689, 37.09472647 -0.017804719, 37.100833926 -0.026449243, 37.102779461 -0.028040721, 37.107349563 -0.028610459, 37.115146964 -0.040573682, 37.118950296 -0.028818608, 37.120953053 -0.02678409, 37.121410826 -0.021277251, 37.124374907 -0.023329918, 37.126667587 -0.02810437, 37.134236102 -0.02947894, 37.133679145 -0.03449752, 37.137280293 -0.042002881, 37.146241201 -0.043992448, 37.151131744 -0.051497913, 37.161542267 -0.054111526, 37.167966349 -0.060649571, 37.308636203 -0.152453195, 37.203718449 -0.429563116, 37.200121116 -0.432058062, 37.201040478 -0.440151647, 37.198194655 -0.441977591, 37.189027749 -0.443820104, 37.185888189 -0.440383073, 37.183767173 -0.440029888, 37.176133808 -0.444766394, 37.177152357 -0.484174822, 37.16743231 -0.489082378, 37.164315638 -0.491785266, 37.162545583 -0.496523113, 37.163361945 -0.497454739, 37.165109112 -0.496261591, 37.166432839 -0.497808252, 37.164681858 -0.501135472, 37.169538068 -0.504808189, 37.171300495 -0.510469407, 37.169614365 -0.515885493, 37.163129247 -0.520178849, 37.162888916 -0.52141762, 37.165982699 -0.521138218, 37.164147792 -0.524646233, 37.160920492 -0.524373984, 37.156136763 -0.521406595, 37.155572177 -0.526108563, 37.15143696 -0.525013188, 37.150498525 -0.52363847, 37.146122978 -0.5291260169999999, 37.148728471 -0.5394805, 37.147179673 -0.545176882, 37.150674009 -0.5560471380000001, 37.149247283 -0.55969086, 37.149273987 -0.564745655, 37.148327923 -0.565477773, 37.145558396 -0.564057224, 37.144825959 -0.569491548, 37.146378574 -0.573072929, 37.15044131 -0.57453913, 37.151326338 -0.5777133290000001, 37.150433681 -0.58180935, 37.155995625 -0.586902169, 37.161214239 -0.59412894, 37.166768553 -0.595306323, 37.169122269 -0.59301032, 37.171067806 -0.59976584, 37.178968207 -0.602327535, 37.180589488 -0.612573488, 37.179834163 -0.617031336, 37.175862982 -0.617454969, 37.174749067 -0.618738619, 37.177331671 -0.621741707, 37.17395178 -0.623757058, 37.172631868 -0.6292636150000001, 37.175908761 -0.633704716, 37.171498881 -0.633504225, 37.170056896 -0.638097363, 37.155671377 -0.638408712, 37.152707297 -0.640460359, 37.150971573 -0.639030989, 37.145649961 -0.638685434, 37.134011081 -0.640173213, 37.132248655 -0.643997521, 37.127213152 -0.647684989, 37.120705144 -0.647348016, 37.112503375 -0.641259473, 37.102356072 -0.6391850019999999, 37.101585486 -0.634301853, 37.103321209 -0.633271679, 37.100517348 -0.629210643, 37.09810641 -0.629291162, 37.094333596 -0.626197304, 37.088142215 -0.624856798, 37.086337826 -0.6257965, 37.08387348 -0.622160645, 37.079993853 -0.620350794, 37.079143158 -0.61769207, 37.076400334 -0.617790528, 37.068435081 -0.612452757, 37.064219754 -0.614124041, 37.059710689 -0.612250717, 37.056834347 -0.604129837, 37.050852777 -0.598349838, 37.043814516 -0.597786745, 37.034804015 -0.592276911, 37.032648666 -0.593270789, 37.026419137 -0.592590404, 37.017195009 -0.58661951, 37.008447728 -0.58652594, 36.997197954 -0.588303133, 36.994958679 -0.578401604, 36.990159691 -0.578083464, 36.987840307 -0.576545564, 36.985765069 -0.57711444, 36.983430427 -0.579970796, 36.977734966 -0.580221948, 36.975575803 -0.582617185, 36.97104385 -0.584197818, 36.969342461 -0.588627596, 36.953865915 -0.589761177, 36.952275154 -0.594190895, 36.950470765 -0.595537422, 36.937897264 -0.598796671, 36.93159907 -0.602871953, 36.926266013 -0.604406934, 36.925709056 -0.605781055, 36.921016882 -0.604486321, 36.916034785 -0.610207556, 36.911003096 -0.609536528, 36.910053217 -0.610557822, 36.908298419 -0.609445044, 36.906322366 -0.610728157, 36.90463242 -0.609470791, 36.903213323 -0.610437611, 36.895427365 -0.609186921, 36.892440396 -0.610939677, 36.889441982 -0.61031466, 36.885333469 -0.612211706, 36.882892011 -0.608621445, 36.880256001 -0.608864491, 36.876639593 -0.60703676, 36.874236285 -0.607759104, 36.869021486 -0.605478716, 36.862887326 -0.607962578, 36.825857293 -0.589124854, 36.82359513 -0.584332356, 36.811509919 -0.581696817, 36.809892453 -0.57223966, 36.803701071 -0.56965168, 36.796170703 -0.571574414, 36.791081792 -0.571048094, 36.783379758 -0.568034635, 36.775567097 -0.56810395, 36.764015955 -0.570133606, 36.760533065 -0.569020291, 36.750820645 -0.572035958, 36.74570503 -0.569421278, 36.74094419 -0.569419431, 36.736454198 -0.566949696, 36.725666011 -0.571004476, 36.722900299 -0.575975416, 36.717761796 -0.578251514, 36.713859281 -0.5838005080000001, 36.709079367 -0.587278962, 36.708701705 -0.590262026, 36.711043978 -0.5948011090000001, 36.709792732 -0.601246177, 36.711139349 -0.60720414, 36.712688148 -0.607873738, 36.710586207 -0.608993788, 36.709739327 -0.614263797, 36.711288127 -0.619643289, 36.708678822 -0.628239237, 36.703059656 -0.6235179, 36.695330918 -0.6140316, 36.680785173 -0.589599584, 36.681567201 -0.57949333, 36.660707993 -0.494511222, 36.66857406 -0.481062786, 36.668707577 -0.475846894, 36.667029075 -0.47103714, 36.663252445 -0.463135137, 36.655104083 -0.461423952, 36.653005956 -0.45975994, 36.651686041 -0.434909442, 36.634214363 -0.412214652, 36.624780421 -0.40323563, 36.624391314 -0.401201625, 36.63313478 -0.389986076, 36.632215418 -0.387662657, 36.617314902 -0.378998677, 36.609048281 -0.377450645, 36.606923451 -0.376085106, 36.604768102 -0.370263177, 36.606477121 -0.365861439, 36.617951967 -0.35600246, 36.61020797 -0.341501233, 36.6097769 -0.335950928, 36.610982369 -0.328719713, 36.615823319 -0.31742156, 36.615907244 -0.312476992, 36.618760696 -0.304938721, 36.667662306 -0.218049946, 36.684760131 -0.184324701, 36.682093602 -0.167808493, 36.65979242 -0.152094149, 36.70485637 -0.137409545, 36.712134963 -0.137672392, 36.717849497 -0.128560505, 36.742019919 -0.122596057, 36.753735096 -0.121909957, 36.766110229 -0.10955273, 36.769291753 -0.114226866, 36.792485591 -0.107547644, 36.83218978 -0.104331902, 36.830694388 -0.128362274, 36.832575073 -0.137168178, 36.849287607 -0.134430274, 36.862555398 -0.143165031, 36.862910172 -0.145994896, 36.860037646 -0.152793435, 36.86533637 -0.160334164, 36.866179436 -0.168100492, 36.872088524 -0.171138924, 36.872950663 -0.174963383, 36.870379505 -0.18195182, 36.867522238 -0.181644094, 36.867156019 -0.187484544, 36.860091054 -0.189979, 36.856570016 -0.193251405, 36.856024503 -0.195945532, 36.853682231 -0.196297839, 36.853567788 -0.200375281, 36.840734881 -0.200518261, 36.842836824 -0.215200925, 36.856505168 -0.253111587, 36.874247691 -0.253286271, 36.879054309 -0.258648421, 36.959870339 -0.282992471, 36.963952149 -0.273309638, 36.969815459 -0.271014081, 36.970418193 -0.268997896, 36.968751136 -0.267487649, 36.970231269 -0.260788061, 36.971642736 -0.25916985, 36.980023798 -0.256738972, 36.988973263 -0.258838059, 36.995034941 -0.254824462, 37.002588197 -0.253225234, 37.002641604 -0.24993404, 37.008394286 -0.242999824, 37.013738786 -0.24291923, 37.01494044 -0.231924498, 37.011564363 -0.226562199, 37.011056998 -0.220214753, 37.013971486 -0.208840477, 37.0165312 -0.205594773, 37.015814022 -0.197230947, 37.017412413 -0.19523288, 37.020857155 -0.178731826, 37.019079469 -0.170259381, 37.014841253 -0.161551623, 37.014841252 -0.155213281, 37.008180653 -0.146812802, 37.003515183 -0.147165019, 36.995965741 -0.145346957, 36.986119804 -0.134667832, 36.983228203 -0.098410408, 36.980248863 -0.08709909, 36.979058653 -0.072505771, 36.980084827 -0.070408151, 36.985101258 -0.07002860700000001, 36.991185825 -0.066864256, 37.000821949 -0.06416113599999999, 37.028238743 -0.048329723, 37.062609872 -0.000949905, 37.069690096 -0.002948216, 37.07124271 -0.001112655, 37.072059072 0.003073875, 37.079280442 0.01501867, 37.078292416 0.006826415, 37.079787808 0.003218577, 37.078422118 -0.002441853))",Nyeri,Nyeri,442254690,-20.872999999999998,1886.1056000000003,87378278198,0.0,0.0,0.0,0.0,0.0,50.0,52.5,0.16666666666666666,0.4484272031464407,-0.16666666666666666,-1.0,-0.3716693935988516,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,52.5,0.16666666666666666,0.4484272031464407,-0.16666666666666666,-1.0,-0.3716693935988516,0,0,0,0,15.61,66.76427525622256,49.78726276009598,7.282499999999984,9.610138215537757,8.327500000000015,1.1434946790250646,0.8665328024664659,0.0,0.0,0.0,0.0,0.21895459898633082,0.0,0.0,0.0,0.0,0.4636258342066076,0.22522449454529456,0.21895459898633082
