,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
9,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,1157873,57894.0,0.05,1.0,0.85,0.1,0.05,0.0,0.0,0.85,0.1,0.05,0.0,0.0,,,,,,Narok,"POLYGON ((35.815185652 -0.474972195, 35.815120801 -0.476552978, 35.827797305 -0.473731395, 35.831207714 -0.467165696, 35.836773474 -0.467032699, 35.839657446 -0.473818141, 35.832684036 -0.494799575, 35.854859336 -0.504738087, 35.853665311 -0.506589361, 35.890672464 -0.526030236, 35.906473273 -0.547313269, 35.913912088 -0.549828597, 35.933516227 -0.550823486, 35.936255237 -0.55616418, 35.939017136 -0.557060017, 35.945376368 -0.5553919510000001, 35.947638531 -0.558293126, 35.948267971 -0.565159622, 35.952185747 -0.569200097, 35.982597157 -0.631447104, 35.950934515 -0.666256324, 35.916487075 -0.635798758, 35.87605807 -0.64004736, 35.878312605 -0.650573135, 35.893487787 -0.649489438, 35.930346169 -0.6958306359999999, 35.931578343 -0.700944853, 35.930746722 -0.705488525, 35.945929535 -0.713701784, 36.012558419 -0.663809583, 36.029431179 -0.67963117, 36.056916643 -0.660863642, 36.09774238 -0.640159968, 36.099844328 -0.67725255, 36.143470121 -0.715916519, 36.142798719 -0.7134582860000001, 36.144072855 -0.711751302, 36.14781515 -0.711563862, 36.151427745 -0.716355228, 36.154750415 -0.71699884, 36.153136765 -0.718208647, 36.154719899 -0.726197576, 36.160064402 -0.734378652, 36.159953775 -0.741544216, 36.16210531 -0.745250398, 36.166179492 -0.747466896, 36.169132129 -0.747523038, 36.170516893 -0.751563155, 36.173881527 -0.754836408, 36.184551458 -0.759117543, 36.18735532 -0.76535449, 36.193725997 -0.765955071, 36.184517129 -0.7791148959999999, 36.191730872 -0.7847042360000001, 36.188927015 -0.80507933, 36.175212896 -0.819292871, 36.167552827 -0.829570593, 36.160243715 -0.832583399, 36.159400651 -0.83778761, 36.169715813 -0.869286313, 36.181633181 -0.893955293, 36.184337858 -0.895547786, 36.189655659 -0.906802098, 36.186584766 -0.9149324559999999, 36.195862303 -0.916051192, 36.206539866 -0.93404219, 36.25072642 -0.918777847, 36.265161534 -0.9152012899999999, 36.272714795 -0.930994684, 36.3099394 -0.998152288, 36.311198278 -1.002672, 36.336402517 -1.047446197, 36.348853982 -1.174822974, 36.230195396 -1.302729619, 36.201977503 -1.3313076, 36.051488432 -1.491669274, 36.059968685 -1.503571127, 36.059556692 -1.51055485, 36.068170464 -1.527092214, 36.072462093 -1.542078688, 36.083772914 -1.562613969, 36.085497199 -1.578329104, 36.079961961 -1.587239197, 36.079454599 -1.595551149, 36.075796229 -1.597036722, 36.073682842 -1.596446452, 36.070737836 -1.598682975, 36.068674043 -1.60246586, 36.067514353 -1.609114159, 36.062875586 -1.612938408, 36.063226547 -1.61731204, 36.061940969 -1.619523769, 36.055940325 -1.620536006, 36.057386127 -1.625245539, 36.056550693 -1.630566085, 36.055463483 -1.634332163, 36.051927187 -1.639287248, 36.052106485 -1.64741921, 36.047940751 -1.652210754, 36.053094519 -1.663548559, 36.052869449 -1.667704416, 36.058412322 -1.674426019, 36.055787759 -1.682770513, 36.057760001 -1.688221819, 36.061235263 -1.690711755, 36.064393902 -1.698848365, 36.064077276 -1.700700114, 36.059030328 -1.703890941, 36.0565698 -1.711892382, 36.054109269 -1.71198798, 36.048791469 -1.708889655, 36.046552197 -1.712391828, 36.042016427 -1.711653037, 36.039460527 -1.713130743, 36.039716118 -1.715028502, 36.04801326 -1.721763573, 36.049420917 -1.73172261, 36.048337522 -1.73594939, 36.04657891 -1.73690429, 36.042035511 -1.735704559, 36.041901996 -1.742281933, 36.036294276 -1.746347797, 36.036626164 -1.753206004, 36.033631566 -1.756128634, 36.033807047 -1.75999591, 36.031274037 -1.763208312, 36.033021207 -1.76865926, 36.031911108 -1.771151105, 36.02210332 -1.777992866, 36.023636861 -1.780850412, 36.029973207 -1.783182647, 36.029954134 -1.785775692, 36.028248931 -1.790416926, 36.02316002 -1.794989383, 36.025796033 -1.798932946, 36.021706593 -1.801067436, 36.01999376 -1.805365258, 36.016484167 -1.808241639, 36.016510871 -1.809976336, 36.018288557 -1.810123903, 36.023827612 -1.808822967, 36.028515974 -1.812038107, 36.030568329 -1.822738915, 36.029202641 -1.82731745, 36.032017946 -1.827728683, 36.03790033 -1.822796246, 36.039758127 -1.824497923, 36.041528187 -1.831566395, 36.043687352 -1.834190072, 36.042012666 -1.837042374, 36.048711417 -1.844552712, 36.047486877 -1.850794067, 36.049565934 -1.859471241, 36.047311404 -1.86556622, 36.047387703 -1.874673821, 36.045342985 -1.879549279, 36.039727634 -1.879404217, 36.03963608 -1.881084559, 36.037877468 -1.882201927, 36.037339589 -1.892193742, 36.02953074 -1.89092452, 36.026356847 -1.893168791, 36.03357441 -1.904646651, 36.037873665 -1.908503079, 36.043454685 -1.910265545, 36.043321169 -1.912686706, 36.03614939 -1.915800413, 36.034310669 -1.919348, 36.03490959 -1.921011415, 36.038434444 -1.922978188, 36.03746168 -1.930837066, 36.041547308 -1.93561466, 36.043725549 -1.943307373, 36.04230264 -1.947831553, 36.038812121 -1.952035686, 36.04208139 -1.963579345, 36.037160334 -1.975478815, 36.040795817 -1.977156771, 36.037232822 -1.991570376, 36.032594059 -2.002602676, 36.036572874 -2.007768976, 36.032357548 -2.013968493, 36.029610909 -2.013665253, 36.028271926 -2.021559294, 36.026856646 -2.024872536, 36.025643546 -2.02368675, 36.022019512 -2.032163911, 36.022969393 -2.035346034, 36.021817333 -2.039617394, 36.024060423 -2.042295783, 36.027093171 -2.043277262, 36.027299189 -2.084513269, 36.000858971 -2.084209803, 36.000794131 -2.107058725, 35.371741032 -1.750485343, 35.248451211 -1.681928348, 35.01359819 -1.545982003, 34.890357954 -1.477173121, 34.730381397 -1.385314216, 34.722061356 -1.353650185, 34.718994272 -1.34446951, 34.716083595 -1.339818144, 34.712959286 -1.323419994, 34.707095966 -1.303417518, 34.705566236 -1.289395114, 34.697501788 -1.262984163, 34.696212389 -1.249693162, 34.687316315 -1.209063605, 34.680213199 -1.211740569, 34.673461041 -1.209366135, 34.671996165 -1.206404884, 34.671912238 -1.196878174, 34.669325818 -1.196251548, 34.664423827 -1.192130138, 34.661589446 -1.187191025, 34.658617734 -1.187502135, 34.653399117 -1.185139381, 34.653837814 -1.177508167, 34.655268356 -1.177158557, 34.655169171 -1.175516596, 34.649736926 -1.172440916, 34.646982655 -1.16793509, 34.64397661 -1.168246199, 34.643999498 -1.165621088, 34.638227738 -1.161047439, 34.636888751 -1.162163973, 34.632166055 -1.161020025, 34.631422173 -1.158375723, 34.627466247 -1.155266428, 34.626146333 -1.151439677, 34.631601462 -1.138827866, 34.633749182 -1.136584905, 34.632021087 -1.134363162, 34.630472283 -1.121912033, 34.62292665 -1.112636476, 34.623258534 -1.105862299, 34.620424151 -1.094961109, 34.616243153 -1.090363381, 34.615140681 -1.087249675, 34.616143966 -1.080882561, 34.618932568 -1.07465336, 34.601483768 -1.056217271, 34.593941948 -1.041620568, 34.591626372 -1.016297178, 34.643381455 -0.966995839, 34.656172405 -0.9638368940000001, 34.669051097 -0.970628352, 34.673850088 -0.9706164900000001, 34.675692625 -0.969355905, 34.680701429 -0.970941067, 34.684977795 -0.970540618, 35.013483558 -0.88881606, 35.083244401 -0.905489966, 35.234462213 -1.030521469, 35.241439442 -1.036002219, 35.243007315 -1.03453095, 35.244498894 -1.036229887, 35.248775259 -1.033463406, 35.247958896 -1.032225648, 35.248790517 -1.030321807, 35.251380751 -1.030053967, 35.250976384 -1.027435532, 35.253475063 -1.02901825, 35.257781947 -1.027967156, 35.260581992 -1.021343885, 35.264545545 -1.020003376, 35.264873617 -1.021710062, 35.266586452 -1.021206447, 35.268451878 -1.022996214, 35.270996335 -1.022972135, 35.270050269 -1.019612523, 35.272030139 -1.020887828, 35.271602884 -1.02013795, 35.28031202 -1.016437546, 35.281227565 -1.01175304, 35.284508274 -1.013851412, 35.286572068 -1.010946661, 35.289127969 -1.011906566, 35.289997738 -1.00905462, 35.295059948 -1.008103414, 35.299523236 -1.002727675, 35.300133601 -1.004181898, 35.302353801 -1.003705937, 35.302754353 -1.004988395, 35.306885756 -1.002555491, 35.307942449 -1.000100953, 35.309407324 -1.001095725, 35.312619366 -1.000666013, 35.313286952 -0.99947498, 35.311139232 -0.997513389, 35.311173564 -0.995671651, 35.315404153 -0.995486773, 35.314023202 -0.992451679, 35.315129487 -0.990538899, 35.317208541 -0.990784984, 35.319558444 -0.988810339, 35.319459259 -0.987374711, 35.321961753 -0.988740786, 35.324902946 -0.985493815, 35.32792425 -0.986264553, 35.329358606 -0.983611728, 35.332276911 -0.984752577, 35.33176573 -0.982549012, 35.32901146 -0.9810201710000001, 35.331204957 -0.979866924, 35.33328401 -0.976032007, 35.338842141 -0.979523154, 35.340070499 -0.978224365, 35.33876966 -0.9760650829999999, 35.339780575 -0.9744410019999999, 35.342199144 -0.97461521, 35.345662962 -0.97145889, 35.348638488 -0.973114438, 35.346921839 -0.975649674, 35.350706099 -0.979003505, 35.350706098 -0.975039793, 35.349363296 -0.972835335, 35.352411303 -0.971150223, 35.350790022 -0.9701101559999999, 35.352781335 -0.966762582, 35.355928526 -0.966332632, 35.355253311 -0.967713309, 35.35321622 -0.967747222, 35.358640834 -0.970624258, 35.358682797 -0.97213218, 35.360765665 -0.972125385, 35.362261058 -0.969815614, 35.365091623 -0.971687627, 35.365366288 -0.976590683, 35.366228427 -0.973603029, 35.368097668 -0.972675068, 35.367441526 -0.974173156, 35.369612134 -0.973426138, 35.369261174 -0.968522963, 35.37215659 -0.970647916, 35.375635667 -0.967148363, 35.377535424 -0.961073823, 35.378855337 -0.962059416, 35.38035073 -0.960471869, 35.382845594 -0.960907897, 35.383463588 -0.958542937, 35.385294681 -0.959980531, 35.387701805 -0.958059824, 35.392359649 -0.958353707, 35.394827809 -0.9562344739999999, 35.397589708 -0.957844608, 35.402716768 -0.952676156, 35.402720582 -0.949461727, 35.404265567 -0.949056988, 35.404406714 -0.950176799, 35.412845 -0.946772485, 35.421054401 -0.945914193, 35.421069659 -0.941182724, 35.424026111 -0.940951001, 35.421607541 -0.936144735, 35.424838658 -0.936202247, 35.426002164 -0.93300695, 35.424792879 -0.9290417479999999, 35.425620685 -0.924311053, 35.422534529 -0.922050572, 35.424842469 -0.91867582, 35.427684478 -0.918895383, 35.428504655 -0.917893936, 35.424934022 -0.9113709719999999, 35.425964011 -0.909909239, 35.425067538 -0.907154321, 35.423820106 -0.90638555, 35.427039778 -0.904736317, 35.429099757 -0.905569098, 35.431083441 -0.902898273, 35.429538456 -0.900856044, 35.430579889 -0.895376066, 35.431873098 -0.895151615, 35.431915061 -0.897878581, 35.434455703 -0.897438619, 35.435695506 -0.898442152, 35.437499895 -0.895834324, 35.440605124 -0.895259428, 35.441150636 -0.8921627680000001, 35.439319543 -0.890680116, 35.438827436 -0.888015908, 35.442489622 -0.888163892, 35.442836767 -0.890177872, 35.443439501 -0.886214399, 35.445713109 -0.8863881300000001, 35.446147993 -0.883128823, 35.44978729 -0.882753048, 35.449058668 -0.884675722, 35.45081728 -0.8849392699999999, 35.453640215 -0.881826636, 35.453415143 -0.884029724, 35.456116006 -0.884790867, 35.454689279 -0.883552393, 35.456199931 -0.883192652, 35.456833183 -0.881089273, 35.45560101 -0.880437912, 35.455299642 -0.877954409, 35.457340548 -0.876972093, 35.458103503 -0.874164548, 35.459469193 -0.875610606, 35.460255037 -0.873426112, 35.462463793 -0.87327467, 35.46104851 -0.871575732, 35.461010362 -0.869516874, 35.462719382 -0.868678669, 35.461586392 -0.864343237, 35.465172283 -0.864346574, 35.466721082 -0.86299355, 35.468525472 -0.8640969120000001, 35.468159253 -0.862507279, 35.469898792 -0.862156716, 35.469807237 -0.860756966, 35.473015464 -0.860805122, 35.471584922 -0.857092443, 35.475086887 -0.8549826270000001, 35.476780649 -0.85607681, 35.477631343 -0.851797341, 35.479458621 -0.851591306, 35.479683693 -0.848566463, 35.477341419 -0.846442224, 35.480156724 -0.842796653, 35.479439545 -0.840592612, 35.482216703 -0.839321894, 35.482128963 -0.837723441, 35.484475051 -0.837382413, 35.485741556 -0.835324687, 35.484856528 -0.834312512, 35.487553575 -0.834360072, 35.487507797 -0.831443282, 35.490128549 -0.83177072, 35.491250093 -0.829315526, 35.494584209 -0.829444916, 35.494950427 -0.826113016, 35.497395699 -0.824751648, 35.500386484 -0.824420156, 35.500901479 -0.826524667, 35.502183244 -0.824674585, 35.50945421 -0.824328789, 35.511327265 -0.822560477, 35.511670594 -0.819382105, 35.513524576 -0.819510124, 35.512818842 -0.81758602, 35.51533278 -0.817461815, 35.516900654 -0.818817759, 35.518018383 -0.816985497, 35.52004403 -0.816626053, 35.520631504 -0.8102329539999999, 35.526822888 -0.810310551, 35.527650694 -0.80734924, 35.531068734 -0.805645355, 35.532148315 -0.803442803, 35.534112926 -0.803417413, 35.534051889 -0.801295141, 35.538236699 -0.799167445, 35.538385475 -0.797280173, 35.540910857 -0.796668207, 35.54683902 -0.788662887, 35.544862964 -0.7846515549999999, 35.534410473 -0.777671227, 35.507596403 -0.773946573, 35.497300319 -0.768583054, 35.488286 -0.766760568, 35.480370336 -0.763439994, 35.426658264 -0.721272358, 35.397307355 -0.6442921579999999, 35.587779176 -0.589134928, 35.599124333 -0.6556663579999999, 35.610633518 -0.671885534, 35.636699893 -0.689786243, 35.640220934 -0.698504311, 35.642273285 -0.701052717, 35.645706584 -0.701280982, 35.647823784 -0.695484114, 35.650177502 -0.694998082, 35.651421118 -0.68817998, 35.653046213 -0.687648234, 35.656876248 -0.6823402, 35.664311248 -0.678859122, 35.665036056 -0.677613198, 35.663857289 -0.674920859, 35.666291116 -0.669964043, 35.665680752 -0.6675882359999999, 35.668145097 -0.665557747, 35.668911867 -0.662523486, 35.673501043 -0.657911273, 35.6774913 -0.65885324, 35.678174144 -0.653479646, 35.681790553 -0.650962111, 35.68148537 -0.646220092, 35.683045613 -0.642138611, 35.686059286 -0.638997429, 35.686963387 -0.627644654, 35.685021665 -0.622928679, 35.689290399 -0.616988236, 35.688771589 -0.6147930740000001, 35.69004191 -0.614613263, 35.688920365 -0.613429323, 35.692971658 -0.606061595, 35.693280654 -0.601383168, 35.695344448 -0.5979431549999999, 35.704087916 -0.591535512, 35.705644344 -0.587083562, 35.708455835 -0.586191002, 35.711026993 -0.577521507, 35.71321286 -0.575065955, 35.713827039 -0.57135399, 35.712468978 -0.570115815, 35.712938194 -0.55954826, 35.711480949 -0.558328023, 35.711652614 -0.553640358, 35.718004217 -0.552803881, 35.724653373 -0.548571375, 35.734686235 -0.534025445, 35.741652017 -0.530461286, 35.750323006 -0.532940795, 35.766634992 -0.533717193, 35.773944106 -0.5374696839999999, 35.77886898 -0.513778895, 35.795295405 -0.474610698, 35.794727003 -0.468847324, 35.797984821 -0.457575513, 35.800697127 -0.45626692, 35.81339652 -0.458603123, 35.816795487 -0.467430169, 35.815185652 -0.474972195))",Narok,Narok,870601728,-107.26530000000002,3534.122899999999,169174260151,0.0,2.0,0.0,0.0,2.0,36.36363636363636,44.40961337513062,0.3333333333333333,2.0916500663351885,1.6666666666666667,5.000000000000001,0.796819072889596,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,36.36363636363636,44.40961337513062,0.3333333333333333,2.0916500663351885,1.6666666666666667,5.000000000000001,0.796819072889596,0,0,0,0,,,,,,,,,,,,,,,,,,,,
10,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,133595,6680.0,0.05,2.0,0.8,0.15,0.05,0.0,0.0,0.7,0.25,0.05,0.0,0.0,,,,,,Tharaka,"POLYGON ((37.977938515 0.064823484, 37.980391415 0.062227368, 37.987334305 0.061494788, 37.999110515 0.06258053099999999, 38.001304011 0.059595413, 38.005652854 0.060056842, 38.00580163 0.062128366, 38.008609305 0.060337324, 38.011298721 0.060310236, 38.015021941 0.056239611, 38.01580397 0.05739751, 38.018714643 0.056701021, 38.020999693 0.04995274, 38.024040069 0.049645226, 38.024738173 0.047863169, 38.027019408 0.0498081, 38.030441261 0.043756356, 38.033657116 0.041639626, 38.034935066 0.037369913, 38.033714338 0.036899503, 38.033886002 0.03515362, 38.035827723 0.034429957, 38.038341659 0.030250708, 38.039924791 0.030087894, 38.040424526 0.027175067, 38.043197868 0.025745814, 38.045318883 0.022027896, 38.04493359 0.024533656, 38.046745608 0.025691568, 38.050491717 0.02249833, 38.051922258 0.026731911, 38.054695599 0.02488653, 38.053989866 0.023800994, 38.058968147 0.021566644, 38.061485898 0.021973735, 38.063351323 0.024958967, 38.066532845 0.022787923, 38.068199902 0.024190086, 38.070122548 0.021584812, 38.070961799 0.024009183, 38.073136221 0.023249324, 38.072636485 0.024380089, 38.074215802 0.025583238, 38.073342218 0.02795332, 38.075680675 0.028152358, 38.074055581 0.029536403, 38.074612539 0.030431976, 38.081238802 0.027428712, 38.082787601 0.025547123, 38.089310866 0.039179776, 38.094697328 0.040989081, 38.096276645 0.045376506, 38.101022225 0.046706364, 38.105687694 0.044218715, 38.107316603 0.047050208, 38.110200573 0.047927729, 38.111997332 0.05171813, 38.114557046 0.052740396, 38.117425756 0.050252717, 38.117765271 0.047873557, 38.120378392 0.046353819, 38.121526639 0.046254326, 38.122964809 0.048497822, 38.124921789 0.047168046, 38.128973079 0.048452672, 38.13607619 0.045883618, 38.143049598 0.041758589, 38.154734253 0.030839783, 38.158472732 0.029229566, 38.159960494 0.02584624, 38.162585059 0.023892245, 38.175898623 0.021938314, 38.180144467 0.019251558, 38.182921623 0.015470174, 38.193633511 0.011055563, 38.208350911 0.015144616, 38.212573867 0.010874697, 38.220027937 0.010521909, 38.22327431 0.006867133, 38.221988731 0.001357813, 38.229412282 -0.000740971, 38.23080849 -0.010990673, 38.232280993 -0.012257188, 38.237755194 -0.012836178, 38.238716518 -0.017205655, 38.242798327 -0.019159722, 38.245880665 -0.023547309, 38.248280158 -0.023701111, 38.250179916 -0.017404718, 38.254078615 -0.01688003, 38.266388893 -0.019250276, 38.269772598 -0.021801429, 38.276139457 -0.022145228, 38.279832159 -0.024542597, 38.282883978 -0.024180745, 38.289826868 -0.029337361, 38.29242473 -0.036393758, 38.294480893 -0.03852878, 38.297803562 -0.039062559, 38.298646627 -0.043169745, 38.302648326 -0.045621425, 38.302861953 -0.049828127, 38.300611236 -0.052306888, 38.311056089 -0.055771875, 38.307863123 -0.057436428, 38.304269605 -0.06230349, 38.300729494 -0.071802438, 38.290071014 -0.08009804199999999, 38.288072073 -0.087624808, 38.280206007 -0.08688283400000001, 38.276875709 -0.089225847, 38.272603162 -0.09717772700000001, 38.262139235 -0.09459018700000001, 38.25960241 -0.09138764100000001, 38.250862761 -0.088212123, 38.244156387 -0.09344089699999999, 38.234817819 -0.09699598, 38.229854797 -0.102830871, 38.221878104 -0.107471534, 38.214527033 -0.117512943, 38.212688312 -0.128287238, 38.209518234 -0.129110379, 38.207992325 -0.131127696, 38.206569414 -0.146850394, 38.204398808 -0.148424396, 38.196414484 -0.149464464, 38.194480394 -0.153996648, 38.189570778 -0.153924101, 38.187251396 -0.155118128, 38.185050271 -0.16838009, 38.185797967 -0.174721664, 38.183566325 -0.191529799, 38.164381825 -0.226303099, 38.164652674 -0.234571503, 38.163382354 -0.237620051, 38.160975232 -0.240098608, 38.155317921 -0.241572811, 38.152754392 -0.243779952, 38.148020257 -0.24162663, 38.144716662 -0.242956231, 38.140390708 -0.247940476, 38.137666959 -0.25942006, 38.12969408 -0.264376874, 38.126337079 -0.270699972, 38.117643208 -0.276190439, 38.115411565 -0.279899243, 38.107782015 -0.278695517, 38.103971055 -0.282910767, 38.089677094 -0.277074864, 38.079453497 -0.277643979, 38.073689372 -0.276313753, 38.069622823 -0.277652264, 38.047630646 -0.278962198, 38.032959022 -0.276156741, 38.028232515 -0.27090059, 38.024932735 -0.26948916, 38.02263624 -0.270954439, 38.011138509 -0.268619637, 38.009219677 -0.269469821, 38.007258883 -0.268004215, 37.998816786 -0.26789497, 37.99427339 -0.278107459, 37.994654868 -0.284530088, 37.993296808 -0.291658163, 37.986239475 -0.300205925, 37.983065584 -0.311096892, 37.980563091 -0.314208422, 37.98694521 -0.321020621, 37.986781176 -0.327280364, 37.981360381 -0.329496058, 37.977675309 -0.339156687, 37.972918285 -0.346953705, 37.973227282 -0.349088582, 37.979678067 -0.356443581, 37.979262257 -0.35833413, 37.973753722 -0.361517656, 37.968874626 -0.366817971, 37.974562455 -0.369957542, 37.975886183 -0.374589182, 37.97518045 -0.381672021, 37.971136789 -0.384294837, 37.970606535 -0.386691921, 37.971060495 -0.400197448, 37.966417914 -0.402964912, 37.965841884 -0.415430014, 37.963072358 -0.41605381, 37.960928455 -0.421426746, 37.957720229 -0.423389262, 37.953363757 -0.428906607, 37.948133701 -0.428028442, 37.947271562 -0.430416436, 37.945867724 -0.430759967, 37.940527039 -0.428543023, 37.936334602 -0.431364722, 37.932573234 -0.428849453, 37.927907764 -0.430721289, 37.925584566 -0.429870658, 37.921384498 -0.424605449, 37.923024851 -0.418174179, 37.915998035 -0.416662592, 37.909776137 -0.417430589, 37.909173402 -0.412301623, 37.901799442 -0.408410983, 37.902833245 -0.401482148, 37.900487158 -0.39926565, 37.890721334 -0.396650136, 37.890698445 -0.390010656, 37.89262872 -0.384701133, 37.896947045 -0.381752816, 37.895711058 -0.377365503, 37.897145413 -0.374480122, 37.896458753 -0.372336217, 37.890713702 -0.370164568, 37.889908784 -0.367740248, 37.893105565 -0.363100234, 37.895512688 -0.355511217, 37.888176874 -0.346392377, 37.88587275 -0.345840309, 37.885044944 -0.348137802, 37.880787656 -0.35075147, 37.87392869 -0.351211964, 37.87351288 -0.359741905, 37.871140091 -0.364436243, 37.872013675 -0.367303804, 37.866501325 -0.372033932, 37.865677335 -0.382807071, 37.867424502 -0.384589268, 37.856819428 -0.392267506, 37.85458397 -0.391018901, 37.852592658 -0.394953438, 37.850559383 -0.396183359, 37.845760397 -0.40697393, 37.842430098 -0.406313153, 37.841300925 -0.408149199, 37.838596249 -0.408293549, 37.833907891 -0.407487826, 37.830493667 -0.410508498, 37.829879489 -0.415248221, 37.828452763 -0.417147531, 37.826179157 -0.416378343, 37.817393731 -0.424092757, 37.816996995 -0.428199297, 37.812674855 -0.432983631, 37.808329827 -0.433100536, 37.801863784 -0.440914689, 37.799822879 -0.441013862, 37.790961157 -0.446322015, 37.788267926 -0.446484393, 37.785059701 -0.450463779, 37.779894495 -0.44885284, 37.769152089 -0.452595766, 37.761202097 -0.452540161, 37.748449304 -0.448784215, 37.738786478 -0.44852931, 37.73434608 -0.451088296, 37.733232166 -0.453032782, 37.727487115 -0.454298106, 37.718301136 -0.4514925, 37.717435182 -0.448407998, 37.71508528 -0.446779478, 37.705384307 -0.445520503, 37.699879586 -0.441322687, 37.694229904 -0.441502588, 37.688519184 -0.434120919, 37.684097859 -0.430990585, 37.675392542 -0.429532847, 37.669800082 -0.42790382, 37.667518846 -0.425895444, 37.660778138 -0.424501387, 37.65632248 -0.417979288, 37.646178992 -0.411718562, 37.639228471 -0.404400156, 37.637759782 -0.401614128, 37.637469858 -0.39455918, 37.633063793 -0.394232845, 37.631617993 -0.39207091, 37.627177594 -0.393218853, 37.61579049 -0.390991986, 37.612269452 -0.386984619, 37.609976772 -0.387997241, 37.601889449 -0.387209041, 37.586584569 -0.376533914, 37.584448295 -0.372336902, 37.579767566 -0.373575257, 37.57043281 -0.366546176, 37.56847583 -0.365876548, 37.565210382 -0.368254739, 37.56253241 -0.368453295, 37.553762241 -0.363504557, 37.500916154 -0.316438905, 37.309170271 -0.152805919, 37.500858925 -0.186075587, 37.525918184 -0.186918796, 37.533925397 -0.184007176, 37.550164896 -0.182425723, 37.564092641 -0.186768187, 37.570253503 -0.183738769, 37.573404507 -0.184299777, 37.577036173 -0.182084158, 37.579576814 -0.183694293, 37.589987335 -0.185594467, 37.591452209 -0.189538019, 37.594366698 -0.192758125, 37.597708441 -0.192722231, 37.602122136 -0.196539417, 37.606013207 -0.197281398, 37.613524499 -0.19625997, 37.617186684 -0.201352433, 37.621619453 -0.202890408, 37.623549729 -0.20776566, 37.627917647 -0.207395206, 37.628898044 -0.209095693, 37.632247417 -0.209285934, 37.63388777 -0.210823685, 37.639629007 -0.209973978, 37.641746208 -0.214207108, 37.64366504 -0.215292649, 37.651191591 -0.216143533, 37.65460963 -0.215058453, 37.658649477 -0.218875729, 37.660598827 -0.216515194, 37.667816382 -0.217863509, 37.667728641 -0.20863773, 37.671604453 -0.20994957, 37.677174025 -0.209099818, 37.684082583 -0.210348602, 37.687473918 -0.20700225, 37.690125186 -0.206351231, 37.694866952 -0.207418923, 37.697377074 -0.205962882, 37.709313505 -0.204516645, 37.72331373 -0.205566992, 37.724046167 -0.203893712, 37.73273241 -0.201452211, 37.737462731 -0.194777282, 37.742238829 -0.193348493, 37.744974023 -0.190589924, 37.747129371 -0.191684555, 37.749414421 -0.190128953, 37.749311422 -0.188509849, 37.753126197 -0.186266918, 37.756979119 -0.175874274, 37.766687721 -0.160154302, 37.770586422 -0.159313325, 37.77417994 -0.161963796, 37.778746226 -0.161774121, 37.785906559 -0.166649954, 37.788359459 -0.170168727, 37.798831017 -0.170938228, 37.798342726 -0.168966326, 37.807067116 -0.160274258, 37.832519294 -0.144527599, 37.858021065 -0.125279995, 37.864509997 -0.111232543, 37.869415797 -0.09505021399999999, 37.88970277 -0.059999063, 37.890576353 -0.043798358, 37.89392954 -0.023617585, 37.895356266 -0.021907967, 37.897023323 -0.007887223, 37.910558144 0.014301831, 37.931699627 0.054103263, 37.947790348 0.062543297, 37.950239434 0.061620677, 37.949655773 0.057839514, 37.951151165 0.055216258, 37.954267836 0.054194137, 37.953871099 0.050729584, 37.960451586 0.050268356, 37.965052205 0.062136591, 37.978075846 0.062543922, 37.977938515 0.064823484))",Tharaka-Nithi,Tharaka-Nithi,296155428,-7.328499999999999,1285.8864999999998,57661952198,0.0,0.0,0.0,0.0,0.0,,39.999999999999986,0.0,0.4484272031464407,0.0,0.0,0.0,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,39.999999999999986,0.0,0.4484272031464407,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
