,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
13,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,310327,46549.0,0.15,2.0,0.45,0.4,0.1,0.05,0.0,0.4,0.45,0.1,0.05,0.0,,,,,,Samburu,"POLYGON ((36.753739694 2.516980543, 36.755711928 2.508838776, 36.841376402 2.274737963, 36.862491177 2.255910242, 36.893501456 2.192848992, 36.900764769 2.15439828, 36.912476117 2.127851486, 36.912899555 2.123186756, 36.909676059 2.10347269, 36.913387835 2.101344034, 36.916550284 2.101221734, 36.917568828 2.098700439, 36.91616498 2.079829585, 36.919060386 2.061543043, 36.913040652 2.026898126, 36.913803603 2.019150913, 36.915890285 2.017833526, 36.921467487 2.017524321, 36.942532684 2.025381186, 36.947781815 2.024140085, 36.970056284 2.007975036, 36.981946937 2.000910112, 36.984457059 2.000741563, 36.985815116 1.993410474, 36.994158025 1.98223617, 37.003519486 1.984923862, 37.009169168 1.981612395, 37.014998145 1.980254121, 37.085891939 1.98069083, 37.10152489 1.979171752, 37.113270582 1.974320471, 37.120427101 1.973578216, 37.132558085 1.967741518, 37.154248899 1.964628032, 37.173734769 1.955968701, 37.179052566 1.954735706, 37.18689955 1.93473282, 37.191378093 1.92711458, 37.207648105 1.914245862, 37.216578492 1.909146054, 37.222678316 1.902831491, 37.23081523 1.898318499, 37.237147755 1.892175702, 37.24284321 1.881773095, 37.244998557 1.880238051, 37.249732693 1.878379977, 37.267765136 1.875965476, 37.306527019 1.762438089, 37.351274327 1.739896853, 37.443412535 1.5860122, 37.453922237 1.575239722, 37.458614408 1.566877447, 37.471065829 1.551584234, 37.501889194 1.498616563, 37.556863884 1.395936553, 37.562345714 1.389328409, 37.568743091 1.387152671, 37.572843972 1.379530623, 37.579363422 1.376721701, 37.581469175 1.36797692, 37.579569415 1.363399329, 37.587763553 1.364995994, 37.590166865 1.375796595, 37.595736439 1.38104575, 37.599204073 1.389097508, 37.604567643 1.376646239, 37.608054346 1.37282246, 37.61733188 1.375170435, 37.621303061 1.374060335, 37.622783194 1.37540883, 37.623065489 1.380709123, 37.630923927 1.381545896, 37.633464568 1.385210423, 37.641170416 1.389438759, 37.644050573 1.393510589, 37.650604358 1.397964449, 37.654739574 1.397722593, 37.657364138 1.394178574, 37.660351107 1.39386365, 37.661770204 1.395429206, 37.666588265 1.395658185, 37.67324505 1.401152174, 37.675655988 1.401289252, 37.679997201 1.398225484, 37.685177666 1.396962094, 37.711778096 1.405316489, 37.717458296 1.405789944, 37.721391329 1.403006294, 37.72518703 1.402583256, 37.748918749 1.410854332, 37.756979368 1.408868716, 37.760397408 1.411448534, 37.764696659 1.412011627, 37.773863563 1.408534119, 37.779127953 1.409866521, 37.781985222 1.416290142, 37.783873536 1.416779572, 37.788107935 1.412847083, 37.794554904 1.411412285, 37.801215503 1.416444974, 37.811095771 1.416033973, 37.818278994 1.420668896, 37.827606118 1.418349046, 37.832550068 1.4227296, 37.843971505 1.423079086, 37.846725778 1.438792465, 37.850220114 1.444366199, 37.85110896 1.452444301, 37.853420715 1.456217418, 37.952955798 1.385302212, 37.947401444 1.260441027, 37.950804202 1.192047282, 38.033249085 1.083245146, 38.037540687 1.007811657, 38.039875326 0.996495764, 38.050384986 0.803139055, 38.07338426 0.785703438, 38.081574581 0.781037463, 38.074681283 0.780900267, 38.062115414 0.776582416, 38.052189369 0.776652566, 38.044060086 0.786447602, 38.033622863 0.789104722, 38.024970955 0.795036826, 38.017627513 0.794293326, 38.017120149 0.801321937, 38.012759862 0.801610339, 38.01023448 0.799601543, 38.010394699 0.791306386, 38.006026781 0.786411492, 38.002643075 0.785714121, 37.996260955 0.776558112, 37.991843446 0.776050506, 37.985125626 0.771037427, 37.974032258 0.758135361, 37.974142886 0.754453731, 37.967367845 0.750888022, 37.962149233 0.750479708, 37.956114257 0.742943073, 37.946073769 0.741330555, 37.932451205 0.7240589039999999, 37.930208116 0.7193907859999999, 37.928254951 0.717780173, 37.920797066 0.7159963660000001, 37.916829699 0.710242348, 37.914704869 0.709491098, 37.912816556 0.711851531, 37.911962047 0.716925998, 37.909787626 0.718770777, 37.905084008 0.7185977609999999, 37.904111241 0.720786607, 37.904748309 0.724938715, 37.9021123 0.726548196, 37.897290424 0.725859526, 37.89408983 0.733637958, 37.891511042 0.7362876860000001, 37.884690225 0.738538337, 37.881424778 0.741658245, 37.878899397 0.741829474, 37.875618689 0.733940905, 37.877220894 0.731345233, 37.875439393 0.727138592, 37.863728033 0.721554493, 37.851898414 0.713446719, 37.84609614 0.707746638, 37.843097725 0.69737069, 37.846302135 0.690117031, 37.838771768 0.681133026, 37.833949891 0.6779659179999999, 37.830676814 0.6769339559999999, 37.824943207 0.677683359, 37.813407327 0.674342758, 37.806525473 0.6749832730000001, 37.791548665 0.671017714, 37.785357286 0.674245318, 37.778532653 0.675111894, 37.758676748 0.670747079, 37.752084817 0.674263919, 37.749273328 0.6741456139999999, 37.744222565 0.670752386, 37.736348868 0.6610268459999999, 37.731473585 0.660681886, 37.729055016 0.654458224, 37.725785754 0.654113681, 37.715924561 0.6577472170000001, 37.714204097 0.6589588119999999, 37.710118475 0.666890235, 37.699696508 0.662654391, 37.692353066 0.6620825970000001, 37.684189445 0.650276801, 37.682694052 0.646359932, 37.683205232 0.643076783, 37.677746287 0.637838358, 37.672123309 0.637321335, 37.666610958 0.631739201, 37.658344339 0.629548211, 37.652381846 0.630134551, 37.64950932 0.628523819, 37.645541952 0.621431676, 37.639743494 0.619422225, 37.638305323 0.614872352, 37.64157077 0.613778763, 37.642947904 0.6116445700000001, 37.638579985 0.606695977, 37.634490545 0.595633206, 37.632365715 0.594710132, 37.628299165 0.598227507, 37.621814047 0.597710305, 37.612460217 0.594207593, 37.608725552 0.590407897, 37.598170068 0.589600268, 37.593519857 0.58730176, 37.584169843 0.587480262, 37.582960559 0.5848298790000001, 37.583860844 0.571923581, 37.581392684 0.570656678, 37.576521216 0.573142746, 37.568025711 0.569396153, 37.564413119 0.571357926, 37.555463656 0.570677303, 37.551393291 0.571770653, 37.547612849 0.5759210930000001, 37.544629695 0.576037848, 37.539060122 0.5713695519999999, 37.533715621 0.564403998, 37.523625541 0.569023068, 37.514786706 0.566605958, 37.509682537 0.567698951, 37.506993121 0.571795334, 37.503155457 0.574326698, 37.497780438 0.572986726, 37.493221782 0.574269782, 37.490761252 0.576747208, 37.49191713 0.584019043, 37.490860438 0.587672603, 37.476909804 0.586095129, 37.47273644 0.588246428, 37.470848127 0.5912485669999999, 37.465793549 0.588669584, 37.461791849 0.582943578, 37.456176499 0.582933029, 37.447974732 0.577920368, 37.441970275 0.579971659, 37.435958189 0.577021671, 37.429331925 0.581189037, 37.42412857 0.578085521, 37.401789245 0.577301435, 37.395876343 0.575210691, 37.389925293 0.57479296, 37.384184057 0.580307987, 37.372320106 0.585504634, 37.368947844 0.585024324, 37.36384749 0.5876183270000001, 37.362951019 0.597032462, 37.357926959 0.596054258, 37.354383033 0.598223675, 37.353642968 0.608379345, 37.352265835 0.611110068, 37.353501823 0.617413832, 37.343419374 0.635307824, 37.344113664 0.640092043, 37.343144711 0.642370705, 37.331162502 0.647801877, 37.326889956 0.6594393670000001, 37.327462173 0.664739061, 37.320568875 0.675805828, 37.314575864 0.682342091, 37.310074431 0.696737541, 37.305210593 0.701519676, 37.304691785 0.706800834, 37.299766912 0.7195139149999999, 37.292011475 0.728029771, 37.288784176 0.734105568, 37.279067943 0.737972317, 37.273914182 0.742862684, 37.270087963 0.749969074, 37.26632278 0.751785246, 37.265281347 0.754922795, 37.256144961 0.762244042, 37.252272964 0.762242434, 37.246993314 0.760214626, 37.24321287 0.754895801, 37.238825878 0.753709357, 37.234934806 0.748209589, 37.231337472 0.747611331, 37.226763555 0.741876204, 37.219702405 0.737288545, 37.207857527 0.739047145, 37.203554461 0.744235986, 37.1902943 0.74256661, 37.187467551 0.740946819, 37.179269598 0.740997659, 37.175550192 0.743157302, 37.169892879 0.73980913, 37.165456295 0.740865291, 37.163220837 0.743459593, 37.162888953 0.748224919, 37.161191378 0.749797628, 37.152695872 0.750246174, 37.151196667 0.758438107, 37.13558279 0.75699354, 37.132263936 0.761811792, 37.127873129 0.76349172, 37.124474166 0.774576309, 37.116047328 0.779853298, 37.111461967 0.777219841, 37.10902051 0.778665543, 37.108200334 0.782155503, 37.106006839 0.784776803, 37.102523949 0.784847548, 37.099727718 0.784439353, 37.091514505 0.779769744, 37.071010084 0.7766046049999999, 37.071540336 0.768168493, 37.070079277 0.7642254590000001, 37.068332109 0.762976853, 37.062850276 0.764466301, 37.057929217 0.769419129, 37.042902813 0.761952523, 37.018030473 0.754038447, 37.006631922 0.748553818, 36.996618136 0.74948053, 36.991456743 0.7466480720000001, 36.980618965 0.743632167, 36.975346945 0.745754501, 36.973061894 0.745066308, 36.970265663 0.741999862, 36.965195825 0.740153057, 36.944763886 0.7446280790000001, 36.935097246 0.7529868320000001, 36.932213273 0.741331104, 36.928127647 0.739276774, 36.923088328 0.738749977, 36.921119904 0.737094485, 36.915676216 0.724397914, 36.911464703 0.72297647, 36.909835794 0.723798465, 36.904685849 0.735314613, 36.902396983 0.7375647870000001, 36.892970672 0.735498896, 36.887008176 0.730351658, 36.881884931 0.7283782640000001, 36.879065813 0.735980462, 36.8658438 0.736814915, 36.857832775 0.760136685, 36.843241261 0.785018888, 36.843302299 0.792170276, 36.835485824 0.797400778, 36.83352503 0.800347073, 36.831728273 0.813093651, 36.822038746 0.832046789, 36.817628867 0.843806343, 36.815851183 0.853334197, 36.794011593 0.866629332, 36.776383512 0.862180064, 36.756581008 0.85496318, 36.74994711 0.845611562, 36.743412396 0.8331321699999999, 36.736305467 0.824241554, 36.708598745 0.811479069, 36.703391576 0.813374449, 36.688201138 0.814965756, 36.674506091 0.814180358, 36.669947433 0.810390077, 36.499625303 0.810920129, 36.483740575 0.81400136, 36.485293192 0.830741752, 36.490179924 0.8464720529999999, 36.488333573 0.849055866, 36.484213615 0.851457423, 36.481730195 0.851265931, 36.478735597 0.855177677, 36.471033564 0.859393501, 36.470690235 0.862041501, 36.464670518 0.863619217, 36.462446504 0.865859201, 36.462431245 0.867504203, 36.456831154 0.870293277, 36.45058255 0.870912635, 36.445844598 0.869662122, 36.429914094 0.882738468, 36.429376212 0.885151289, 36.426282428 0.88712844, 36.426106949 0.8890443810000001, 36.423699826 0.891383598, 36.42473363 0.892514079, 36.423600642 0.89461013, 36.424764149 0.896002788, 36.419022912 0.9002556819999999, 36.417233782 0.900932255, 36.415791796 0.899123593, 36.41110725 0.897845902, 36.410275629 0.898975072, 36.406365483 0.899324743, 36.403382328 0.898473008, 36.403058072 0.8997923, 36.395382743 0.904124999, 36.396084662 0.906556713, 36.393963647 0.907585458, 36.395233968 0.909240354, 36.392979435 0.910485922, 36.393288433 0.916062517, 36.399117412 0.918597456, 36.421845855 0.937169334, 36.432843858 0.949921335, 36.442918686 0.96519445, 36.447164535 0.977155331, 36.446378693 0.983526744, 36.455400642 0.9968290869999999, 36.456117822 1.006075812, 36.455160315 1.01383005, 36.44503972 1.038270451, 36.443593922 1.046918919, 36.445375424 1.053436947, 36.443498555 1.058044934, 36.44302171 1.065229879, 36.445085505 1.070256968, 36.445054988 1.074468738, 36.440591701 1.08088211, 36.43960749 1.084541752, 36.441579734 1.100568266, 36.446413058 1.109963156, 36.440275088 1.130158293, 36.436551868 1.135044611, 36.436284835 1.139473084, 36.437570417 1.148855936, 36.442071856 1.157880118, 36.44451713 1.166730866, 36.443529105 1.172116745, 36.422841575 1.182184043, 36.418218066 1.181682694, 36.415063245 1.178462182, 36.401608526 1.171436012, 36.395031852 1.170978053, 36.391819811 1.174499782, 36.392357698 1.18547227, 36.398678783 1.190006233, 36.39774798 1.195337757, 36.399067894 1.200282719, 36.396382295 1.215120467, 36.400841771 1.222074881, 36.406506715 1.22560531, 36.412957503 1.228015746, 36.418717815 1.225445461, 36.423890653 1.231623533, 36.423722804 1.234840947, 36.418691116 1.242852777, 36.414655087 1.255285095, 36.411633784 1.254775997, 36.407456602 1.249620174, 36.398591062 1.252376887, 36.394047666 1.259656837, 36.390644886 1.261903854, 36.392235649 1.265701409, 36.39477629 1.266770502, 36.397229193 1.270424302, 36.397873891 1.273389373, 36.40573233 1.271463236, 36.409177074 1.274575755, 36.412534077 1.275266034, 36.419618116 1.270953061, 36.425790422 1.264768191, 36.43256165 1.264422393, 36.445863772 1.252541367, 36.451219717 1.250133311, 36.454534758 1.252088885, 36.455248123 1.256265254, 36.45152872 1.271120645, 36.448576084 1.273675434, 36.442377076 1.283954783, 36.439378662 1.286157101, 36.438001529 1.289626383, 36.438768302 1.298927466, 36.434480494 1.300342119, 36.429910391 1.298285703, 36.424028004 1.292721266, 36.420293338 1.29299757, 36.416825707 1.295533764, 36.407803761 1.296265528, 36.404751941 1.298286903, 36.404664202 1.30255279, 36.396130549 1.307451387, 36.393853129 1.311922774, 36.406750889 1.315190009, 36.41379297 1.327073294, 36.422277034 1.33191765, 36.423692318 1.335769441, 36.424287426 1.345070166, 36.436185715 1.349050688, 36.440549822 1.357090289, 36.445428922 1.361867657, 36.460420995 1.365896691, 36.465147506 1.374994301, 36.467691965 1.384415059, 36.468782995 1.39598545, 36.464701185 1.399704813, 36.461500587 1.397812294, 36.455953902 1.397390451, 36.449522193 1.407831675, 36.446146116 1.409328336, 36.434205865 1.406675928, 36.430497904 1.409437528, 36.428586702 1.41345727, 36.424558298 1.413895685, 36.414441513 1.419777078, 36.396210704 1.440028489, 36.388157711 1.440959077, 36.38210366 1.438683573, 36.358684746 1.4348244, 36.348957066 1.436105434, 36.34061034 1.448910848, 36.325309277 1.465566626, 36.316886252 1.468909322, 36.291754501 1.461486342, 36.289534303 1.466074545, 36.295386176 1.48091158, 36.298808032 1.484720458, 36.299483248 1.488372352, 36.296896833 1.496936313, 36.296366585 1.512307958, 36.297633092 1.515463508, 36.296027072 1.518868424, 36.298441829 1.528631642, 36.297133362 1.531702682, 36.303511673 1.542925966, 36.308737918 1.545815463, 36.327235776 1.564537423, 36.337379269 1.56943971, 36.339641432 1.572000219, 36.340915569 1.576647067, 36.344062757 1.570071819, 36.347831756 1.568874703, 36.360824885 1.569198561, 36.362427092 1.572652943, 36.361400919 1.57585093, 36.361698476 1.587157417, 36.364178081 1.588335458, 36.366253321 1.591401967, 36.370667018 1.592998276, 36.374451274 1.589604922, 36.37738102 1.581058959, 36.371307889 1.564313431, 36.371666475 1.557291546, 36.374928105 1.545700292, 36.38156581 1.531004025, 36.385182218 1.52911055, 36.386780608 1.526048689, 36.387699967 1.520889167, 36.391804666 1.51981876, 36.396805838 1.521026838, 36.405980383 1.540939597, 36.410439862 1.554583333, 36.413781608 1.558961863, 36.420308692 1.564193975, 36.421174648 1.567277052, 36.424886426 1.569369468, 36.427816177 1.577417057, 36.432775389 1.583234674, 36.433057686 1.591667635, 36.434675153 1.596333435, 36.438699744 1.600902683, 36.439416924 1.606697177, 36.441804976 1.612249577, 36.445310757 1.615363169, 36.4495299 1.615910886, 36.456003573 1.609330034, 36.45905158 1.610644439, 36.463068539 1.610495916, 36.465452775 1.612821722, 36.466383582 1.615742332, 36.465483296 1.6186515, 36.468500788 1.627458744, 36.468817417 1.634961, 36.471697576 1.641165061, 36.470507368 1.647463291, 36.471384769 1.65366473, 36.479063917 1.661935816, 36.480490647 1.670460918, 36.486514182 1.678621388, 36.487971436 1.701147349, 36.501746595 1.703922174, 36.502913918 1.706553965, 36.503081771 1.715032341, 36.505103603 1.716255202, 36.507396286 1.721175253, 36.510966921 1.732360872, 36.520793788 1.7381767, 36.520461904 1.742894472, 36.516582278 1.74575465, 36.523620542 1.749280073, 36.528209721 1.755893582, 36.527065289 1.759136983, 36.524135541 1.759331875, 36.521312605 1.756462878, 36.515533221 1.761227498, 36.512469956 1.761928389, 36.518730005 1.764910622, 36.520423768 1.768944192, 36.51819594 1.772149927, 36.517848797 1.77553899, 36.522788934 1.780146382, 36.528118181 1.790186619, 36.528141071 1.792835099, 36.533458872 1.799820269, 36.532543327 1.803190499, 36.527366677 1.805379827, 36.521720807 1.804549609, 36.517555075 1.812362382, 36.515594285 1.822727082, 36.519077175 1.821466434, 36.521503373 1.822581538, 36.523147544 1.826443462, 36.524044018 1.830394665, 36.520900643 1.831782261, 36.524345392 1.844929419, 36.522979703 1.848000698, 36.520336064 1.849867949, 36.515258596 1.84756491, 36.511531565 1.860982176, 36.511768084 1.865709723, 36.515334905 1.876958996, 36.518360022 1.877351993, 36.522136653 1.88081913, 36.524639146 1.881310824, 36.526794497 1.886972174, 36.538818676 1.893958415, 36.538837754 1.903349737, 36.537109662 1.907044188, 36.539387084 1.909081177, 36.538742389 1.91285859, 36.541225813 1.922280664, 36.540539162 1.940592356, 36.539203992 1.944404813, 36.540344615 1.954584279, 36.539818178 1.958199105, 36.53798327 1.9582506, 36.531395149 1.953188107, 36.531124301 1.956062111, 36.531845296 1.960121548, 36.538936969 1.967164292, 36.544247146 1.984346095, 36.544334888 1.990230587, 36.541523404 2.001958806, 36.542656394 2.004753543, 36.547535493 2.005366461, 36.54941618 2.009825453, 36.548443415 2.016530868, 36.546001961 2.020811778, 36.549885404 2.022616448, 36.54742869 2.025703939, 36.547661392 2.028940189, 36.549828186 2.02948588, 36.553311078 2.032944077, 36.557083898 2.045306193, 36.561577705 2.04669605, 36.568696081 2.052301971, 36.570462324 2.056254844, 36.567383808 2.072212957, 36.567635592 2.088519844, 36.565098769 2.094852168, 36.564377779 2.100636176, 36.577294617 2.111648003, 36.580876695 2.117275858, 36.584466408 2.132982459, 36.588529149 2.142064222, 36.597371803 2.146019476, 36.605894018 2.154818973, 36.613264165 2.154098531, 36.618120377 2.156872287, 36.643164386 2.163510461, 36.655562412 2.169360261, 36.664702621 2.178441306, 36.679973176 2.189186365, 36.687141142 2.192198518, 36.701377889 2.195646934, 36.70251851 2.200756276, 36.700763716 2.207361566, 36.700904867 2.213924897, 36.71192576 2.222177509, 36.710624927 2.234071893, 36.713573756 2.245656835, 36.712604806 2.251440844, 36.707790563 2.259840319, 36.718479569 2.265832919, 36.722294348 2.269671838, 36.723347231 2.278650377, 36.722458392 2.285410864, 36.7242399 2.298910381, 36.612547097 2.352293689, 36.604337702 2.357431884, 36.602395987 2.368655419, 36.602495187 2.395041059, 36.615156432 2.399131006, 36.617597892 2.403962376, 36.61669761 2.412873452, 36.617296531 2.414619239, 36.619985948 2.415238596, 36.624781121 2.413421047, 36.631193755 2.404772683, 36.635424344 2.408938207, 36.635088638 2.39856027, 36.636793841 2.396348651, 36.639159008 2.405491686, 36.639189531 2.413446309, 36.640738332 2.417092127, 36.642512201 2.41391309, 36.645605987 2.417534352, 36.652621362 2.42014099, 36.65909886 2.433910611, 36.668956251 2.44780372, 36.680190773 2.458662022, 36.684722727 2.45863365, 36.687965285 2.455575003, 36.693008419 2.454453814, 36.695896206 2.456700713, 36.693866751 2.467608134, 36.698562747 2.477957938, 36.697174173 2.485196415, 36.697921875 2.494834365, 36.695827574 2.512602879, 36.698925173 2.512771186, 36.703033685 2.511006562, 36.705028812 2.508506005, 36.711918298 2.508509099, 36.723900512 2.512878449, 36.728386689 2.512380195, 36.739525837 2.515572574, 36.744012014 2.515019965, 36.753739694 2.516980543))",Samburu,Samburu,1127998446,159.97310000000007,4745.446799999997,219851918248,0.0,4.0,0.0,0.0,4.0,60.0,51.66666666666666,0.6666666666666666,1.3180739131701644,3.3333333333333335,5.000000000000001,2.528942648835352,0,0,1,1,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,60.0,51.66666666666666,0.6666666666666666,1.3180739131701644,3.3333333333333335,5.000000000000001,2.528942648835352,0,0,1,1,,,,,,,,,,,,,,,,,,,,
