,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
63497, 40.924271822 -2.233646803, 40.925793916 -2.233699011, 40.929490434 -2.241036382, 40.933000023 -2.239404077, 40.93274062 -2.240561732, 40.938882403 -2.241078095, 40.934934116 -2.245152297, 40.934461087 -2.249149494, 40.932588035 -2.250499059, 40.933370064 -2.252966702, 40.93192427 -2.259315922, 40.936540146 -2.262772909, 40.937783761 -2.262409592, 40.93866116 -2.264126286, 40.940381622 -2.263292135, 40.939778887 -2.261683434, 40.943154959 -2.260883373, 40.940114585 -2.258753539, 40.937047509 -2.259200773, 40.936311256 -2.256995366, 40.942765845 -2.249020755, 40.944673227 -2.241567758, 40.949819354 -2.240991074, 40.949586651 -2.237754362, 40.946111391 -2.234024648, 40.946946826 -2.233544517, 40.952821576 -2.235851239, 40.955095179 -2.234112134, 40.956869052 -2.240167886, 40.963254981 -2.241217304, 40.963232093 -2.242835779, 40.965742214 -2.243980797, 40.962022814 -2.249148524, 40.960294722 -2.248689849, 40.959176996 -2.251403996, 40.952928401 -2.253663762, 40.953836317 -2.254828806, 40.957418388 -2.254417093, 40.957796053 -2.258621218, 40.959478369 -2.261141546, 40.964960196 -2.260419916, 40.967386388 -2.255778093, 40.96682943 -2.25419657, 40.974653526 -2.25259454, 40.972807174 -2.247895265, 40.969251807 -2.248216626, 40.970594604 -2.244516709, 40.969030545 -2.241200374, 40.973634973 -2.237306162, 40.970442005 -2.231505734, 40.96540269 -2.229260994, 40.966760747 -2.225904606, 40.969103017 -2.225973978, 40.966871375 -2.225126956, 40.966684449 -2.222622599, 40.973016973 -2.225679318)), ((40.788469775 -2.272829527, 40.787920448 -2.271808475, 40.78977824 -2.269959946, 40.789579873 -2.271815387, 40.788469775 -2.272829527)), ((40.757016974 -2.264946722, 40.759069322 -2.265758223, 40.760511308 -2.268749624, 40.76598932 -2.266852937, 40.765398032 -2.270507081, 40.762723876 -2.269289591, 40.758924365 -2.272124607, 40.756952127 -2.271927931, 40.757264936 -2.267406261, 40.754968442 -2.265865028, 40.757016974 -2.264946722)), ((40.795256255 -2.272667413, 40.791773368 -2.273467475, 40.791147745 -2.272527954, 40.801192033 -2.260976913, 40.805769759 -2.259813773, 40.798029591 -2.267319697, 40.795256255 -2.272667413)), ((40.800875406 -2.258816086, 40.794939625 -2.266609277, 40.791784809 -2.2678611, 40.798510247 -2.259488128, 40.800875406 -2.258816086)), ((40.726556015 -2.258716721, 40.727067195 -2.260361896, 40.726689533 -2.260959318, 40.724755441 -2.257488979, 40.726556015 -2.258716721)), ((40.815325762 -2.2587889, 40.814654362 -2.258554556, 40.815150282 -2.257007838, 40.815978088 -2.257549236, 40.815325762 -2.2587889)), ((40.771329994 -2.255768918, 40.770036786 -2.25508329, 40.771661878 -2.253833375, 40.772218835 -2.255107605, 40.771329994 -2.255768918)), ((40.962301295 -2.252403353, 40.961534525 -2.251011832, 40.963327467 -2.250738152, 40.96295362 -2.251543456, 40.962301295 -2.252403353)), ((40.81782061 -2.23758995, 40.817885463 -2.240546784, 40.810187253 -2.240728208, 40.81247993 -2.238274628, 40.81782061 -2.23758995)), ((40.932195102 -2.231746538, 40.933629457 -2.233806285, 40.933392942 -2.234647348, 40.929875721 -2.232391641, 40.930776006 -2.23114268, 40.932195102 -2.231746538)), ((40.941678624 -2.230070365, 40.943395272 -2.231677396, 40.942964204 -2.232573291, 40.939549981 -2.22993758, 40.941182702 -2.227900956, 40.941678624 -2.230070365)), ((40.991728431 -2.228429927, 40.992624904 -2.231792035, 40.991427067 -2.233484652, 40.988726208 -2.233117523, 40.983286341 -2.228766787, 40.983580077 -2.226804305, 40.98705915 -2.228617071, 40.9900423 -2.226578539, 40.991728431 -2.228429927)), ((40.823558037 -2.252240853, 40.824622358 -2.252628247, 40.823725888 -2.254121326, 40.817023334 -2.256281919, 40.816706707 -2.25446486, 40.818595018 -2.252346466, 40.82139506 -2.250986649, 40.823882289 -2.247673887, 40.825999488 -2.247183027, 40.823558037 -2.252240853)), ((41.245967599 -2.038552305, 41.249358929 -2.034687416, 41.250282104 -2.035391163, 41.247573617 -2.037754391, 41.245967599 -2.038552305)), ((41.260135657 -2.032538741, 41.259475702 -2.032467222, 41.259761809 -2.031888395, 41.260120398 -2.0323218, 41.260135657 -2.032538741)), ((41.536923854 -1.6890943, 41.521077301 -1.702889611, 41.50351029 -1.727045643, 41.492508499 -1.74714404, 41.482746502 -1.752842322, 41.468914149 -1.768922664, 41.460819207 -1.775531859, 41.459239894 -1.779800234, 41.450229408 -1.787450269, 41.441077777 -1.799818772, 41.425727142 -1.810731389, 41.423232284 -1.815236253, 41.42381976 -1.817820711, 41.422625738 -1.819548731, 41.425036674 -1.820114922, 41.423564173 -1.823000357, 41.419848587 -1.824858423, 41.418509605 -1.831314206, 41.41501909 -1.831915563, 41.394278187 -1.851432158, 41.393446569 -1.856215112, 41.395678211 -1.856085542, 41.390795307 -1.863938332, 41.385378334 -1.86823031, 41.382295995 -1.860370253, 41.379026735 -1.859181489, 41.373705129 -1.860246291, 41.371656598 -1.863078445, 41.367025466 -1.864259822, 41.366121367 -1.866792072, 41.370638055 -1.865095639, 41.37774116 -1.864769628, 41.379022925 -1.869133956, 41.38378376 -1.870139868, 41.384432273 -1.872950207, 41.390474868 -1.867735276, 41.389925544 -1.872346107, 41.382620259 -1.876993297, 41.360849368 -1.896692862, 41.353750084 -1.907893577, 41.352109734 -1.911701488, 41.352582767 -1.914457949, 41.341943371 -1.916886145, 41.32306408 -1.941970136, 41.322793233 -1.944790965, 41.325600905 -1.9448955, 41.326016716 -1.947597846, 41.320546337 -1.95280324, 41.317570815 -1.953051532, 41.314267225 -1.956581593, 41.313996377 -1.959348187, 41.315617657 -1.962328979, 41.313626347 -1.964989487, 41.311875364 -1.958962343, 41.303795678 -1.958494494, 41.300080091 -1.960298563, 41.297753083 -1.964107547, 41.296589581 -1.970735452, 41.28340955 -1.98036311, 41.277717915 -1.986843689, 41.276615444 -1.984440531, 41.277824722 -1.975227095, 41.276581102 -1.968213703, 41.283680386 -1.957066628, 41.282101068 -1.951662891, 41.282421507 -1.947404649, 41.280289048 -1.945409746, 41.279415464 -1.942364348, 41.27213688 -1.942238598, 41.270809338 -1.940116034, 41.268169515 -1.939098081, 41.267383674 -1.94198292, 41.262622839 -1.941148534, 41.262607578 -1.938617357, 41.260028792 -1.93823211, 41.258033668 -1.940024735, 41.258331221 -1.942040259, 41.250880972 -1.941453569, 41.252914248 -1.94673036, 41.247550681 -1.950217987, 41.248721818 -1.954872205, 41.246440586 -1.956439188, 41.242179484 -1.952892086, 41.239837215 -1.954061423, 41.237597943 -1.952699344, 41.24169882 -1.948761386, 41.241801818 -1.946681971, 41.238254081 -1.94704827, 41.237079128 -1.942231346, 41.24062305 -1.94059034, 41.243091208 -1.941328415, 41.24426997 -1.937059802, 41.248672216 -1.935426783, 41.253742045 -1.930963159, 41.253841228 -1.928259979, 41.251838473 -1.928380251, 41.252628129 -1.926137176, 41.250957258 -1.924539323, 41.253185084 -1.923370105, 41.250598668 -1.921890975, 41.251380695 -1.918319076, 41.249198645 -1.917065349, 41.252448829 -1.914683526, 41.252437384 -1.912902584, 41.244895582 -1.915886718, 41.245135913 -1.918010952, 41.243030161 -1.92067146, 41.239490054 -1.922592701, 41.237475854 -1.921166971, 41.24172932 -1.913377714, 41.241885724 -1.910557004, 41.237502554 -1.915354025, 41.237407181 -1.909089317, 41.235969012 -1.907545222, 41.237327069 -1.904659668, 41.227938916 -1.90592842, 41.224173738 -1.908762959, 41.221560622 -1.912870655, 41.219790568 -1.913397393, 41.219706641 -1.909085155, 41.22261731 -1.906649573, 41.225672939 -1.900299279, 41.223151375 -1.900085558, 41.221812388 -1.896010048, 41.218886458 -1.895507509, 41.210677073 -1.902289423, 41.203345082 -1.902398255, 41.201288921 -1.903964999, 41.201143962 -1.908621006, 41.196184761 -1.913030156, 41.193892083 -1.912752782, 41.192823949 -1.916442687, 41.190374867 -1.919103792, 41.183473947 -1.923985564, 41.180132206 -1.921123971, 41.181406341 -1.923192657, 41.177835718 -1.93017661, 41.174963194 -1.928408304, 41.169958217 -1.93487887, 41.165372861 -1.93468589, 41.163145035 -1.93618946, 41.161779348 -1.937691956, 41.163450219 -1.938892282, 41.166139632 -1.938472941, 41.166154893 -1.941691415, 41.150373191 -1.957099122, 41.149545383 -1.952209129, 41.14761511 -1.955393991, 41.145719168 -1.954365787, 41.14288098 -1.959161019, 41.13666672 -1.964259017, 41.134438894 -1.965084586, 41.132363657 -1.963197796, 41.129899314 -1.963092426, 41.128819735 -1.964657859, 41.12901429 -1.968798333, 41.127248052 -1.970301425, 41.124116121 -1.963705586, 41.121106268 -1.968329291, 41.122681771 -1.973037625, 41.119607067 -1.976504273, 41.115674034 -1.969683388, 41.117260977 -1.966797237, 41.113808608 -1.964233998, 41.112164442 -1.967065913, 41.108841776 -1.966907381, 41.105908216 -1.96508484, 41.104904933 -1.970040631, 41.100102137 -1.971854952, 41.097576757 -1.971008287, 41.094612681 -1.973615872, 41.09459742 -1.970505749, 41.086948805 -1.975334359, 41.084442502 -1.978393467, 41.077572098 -1.979071113, 41.070278258 -1.985391133, 41.066139229 -1.983226374, 41.068447168 -1.985800342, 41.067192109 -1.987248483, 41.067729994 -1.990990954, 41.066017162 -1.992322162, 41.061832357 -1.991775878, 41.063278156 -1.993835505, 41.062946273 -1.996367517, 41.064498885 -1.997332904, 41.062560982 -1.999134588, 41.062175692 -2.001720954, 41.063957191 -2.003065868, 41.063056905 -2.004341767, 41.065830245 -2.005025488, 41.063388792 -2.007804241, 41.061550071 -2.005708973, 41.060253049 -2.00641582, 41.062354993 -2.015101803, 41.060317905 -2.014896544, 41.058307517 -2.008136092, 41.057365268 -2.007703402, 41.056331465 -2.009241538, 41.054504189 -2.007905803, 41.052699803 -2.009843015, 41.054969594 -2.013031808, 41.051791889 -2.013352215, 41.051212046 -2.017457645, 41.049304659 -2.01600438, 41.04273181 -2.020424974, 41.043601579 -2.022015079, 41.042361779 -2.024050988, 41.044932936 -2.02502436, 41.045936222 -2.02747317, 41.043475694 -2.026418505, 41.037574244 -2.030232378, 41.037658172 -2.035729568, 41.031573614 -2.042138628, 41.031688059 -2.045248751, 41.029048238 -2.046409506, 41.022326606 -2.039076189, 41.022898823 -2.041787951, 41.020819775 -2.046890119, 41.014407145 -2.05013494, 41.015860575 -2.052456923, 41.011038703 -2.051486412, 41.012877421 -2.049504143, 41.01029482 -2.048747712, 41.006884412 -2.044249406, 41.009421234 -2.041813944, 41.008776537 -2.040847246, 41.010996732 -2.037878967, 41.007857172 -2.032494064, 41.001845094 -2.036588293, 41.000429813 -2.035396548, 40.996012307 -2.035564859, 40.991873281 -2.037369286, 40.992453128 -2.040442696, 40.990408408 -2.036412839, 40.990503775 -2.031855648, 40.98838276 -2.029498382, 40.989843817 -2.027932354, 40.989233452 -2.025527885, 40.985075349 -2.023525832, 40.982588116 -2.020165393, 40.982878038 -2.017913498, 40.985914594 -2.014537322, 40.987539687 -2.013712469, 40.986479181 -2.015440845, 40.989466148 -2.017145857, 40.990549542 -2.014350655, 40.989092298 -2.011775733, 40.989481402 -2.006404416, 40.988077566 -2.007789502, 40.98638762 -2.003333869, 40.986013768 -1.996218562, 40.9889931 -1.98642272, 40.993296163 -1.987258417, 40.992582799 -1.983172417, 40.993834043 -1.981552392, 40.991133183 -1.979846784, 40.990358776 -1.964431576, 40.991896129 -1.962757077, 40.995504903 -1.962499487, 40.99320841 -1.961598111, 40.993479257 -1.958894334, 40.986822479 -1.956569493, 40.984495465 -1.950378689, 40.989412705 -1.948790488, 40.987680797 -1.946559215, 40.991220904 -1.944294563, 41.002428697 -1.930411405, 41.005312661 -1.924006519, 41.009402098 -1.927491757, 41.009367762 -1.921687036, 41.014933515 -1.923199421, 41.012225026 -1.920453927, 41.011790139 -1.914704037, 41.013033753 -1.911764009, 41.016516638 -1.909436182, 41.022009909 -1.908028327, 41.024249181 -1.909336647, 41.025469909 -1.91220146, 41.028777315 -1.909765282, 41.026419785 -1.908231081, 41.026522783 -1.906214722, 41.045920891 -1.892114142, 41.048335642 -1.893820108, 41.050227769 -1.893582783, 41.047786311 -1.887211393, 41.050536762 -1.887533704, 41.053310098 -1.881418469, 41.052493736 -1.879014358, 41.049796692 -1.878167694, 41.047698564 -1.871850182, 41.044810779 -1.867667393, 41.038585073 -1.870757733, 41.037993787 -1.877946468, 41.034583384 -1.882751474, 41.027671019 -1.886240533, 41.024897683 -1.891894828, 41.018908494 -1.89676611, 41.015646864 -1.897592753, 41.011851164 -1.894396451, 41.009585192 -1.899534736, 41.004542059 -1.888862432, 41.005228722 -1.89846386, 41.001566542 -1.899462744, 41.003641779 -1.901928719, 41.001993799 -1.904299575, 40.999586678 -1.903850318, 40.998735985 -1.905813277, 41.001719136 -1.90590923, 41.002813976 -1.907282275, 40.999563792 -1.910179512, 40.99110263 -1.913227419, 40.993174052 -1.914707742, 40.989569093 -1.915652391, 40.985544507 -1.912799857, 40.984899809 -1.910558213, 40.981115555 -1.909667446, 40.986093837 -1.918721512, 40.99018709 -1.923355227, 40.991781664 -1.921734843, 40.991461225 -1.92611145, 40.985929808 -1.930747315, 40.983469281 -1.931220296, 40.983457835 -1.92926735, 40.978162929 -1.924526595, 40.978365115 -1.929933314, 40.980371686 -1.930437283, 40.980554796 -1.932453404, 40.977014688 -1.934139348, 40.976659913 -1.932358524, 40.973520357 -1.934107285, 40.961686942 -1.94896787, 40.96559327 -1.95118758, 40.964033032 -1.958612804, 40.965253761 -1.961947854, 40.971441321 -1.961904343, 40.973062601 -1.965293032, 40.972333981 -1.968051759, 40.967153524 -1.973844683, 40.966779679 -1.978501644, 40.968122481 -1.982867283, 40.971818998 -1.988251828, 40.964696822 -1.995086904, 40.963735505 -2.004039535, 40.960027546 -2.003293594, 40.960447173 -2.007425247, 40.962404151 -2.006979683, 40.957204619 -2.011859666, 40.953149521 -2.020002108, 40.952264496 -2.023972606, 40.953313562 -2.029233782, 40.949155461 -2.030875384, 40.95690708 -2.034157387, 40.957917996 -2.03778197, 40.957200823 -2.045622123, 40.958234627 -2.046081989, 40.959958903 -2.044506424, 40.960050458 -2.045528193, 40.961389443 -2.045291464, 40.957864596 -2.050232714, 40.959127294 -2.064074264, 40.960748574 -2.068448605, 40.96273607 -2.067803979, 40.961263569 -2.069415303, 40.961141498 -2.072191432, 40.958471159 -2.074509365, 40.956750695 -2.071808093, 40.953511953 -2.071531793, 40.953889613 -2.066612477, 40.952668886 -2.067174617, 40.949384372 -2.073914809, 40.95044488 -2.077530333, 40.952985519 -2.07844935, 40.947408323 -2.08021039, 40.94276956 -2.078461991, 40.943852954 -2.07667044, 40.941995158 -2.074014463, 40.939649073 -2.073185321, 40.936818508 -2.065711109, 40.938493191 -2.061748716, 40.940892682 -2.060489027, 40.941400047 -2.062432436, 40.942807698 -2.062656767, 40.942342294 -2.059139939, 40.944043681 -2.055873665, 40.943696535 -2.05366778, 40.942143924 -2.055523461, 40.935559623 -2.047954131, 40.935326921 -2.045495069, 40.930043459 -2.040347372, 40.924512038 -2.037505925, 40.924561628 -2.033798618, 40.923466789 -2.03513817, 40.919297243 -2.033551642, 40.922947976 -2.027371444, 40.926209607 -2.028868573, 40.927418888 -2.025476426, 40.930936109 -2.028980617, 40.931599879 -2.028373897, 40.931630396 -2.026493185, 40.926575821 -2.021426543, 40.9344724 -2.022918187, 40.933759037 -2.022213725, 40.936250081 -2.019398735, 40.935670234 -2.016478853, 40.937177068 -2.014777176, 40.936990143 -2.011838699, 40.92518724 -2.0139776, 40.923775772 -2.011112788, 40.921338133 -2.011124709, 40.920350106 -2.009706488, 40.922223155 -2.001168428, 40.916172923 -1.994755559, 40.909802252 -1.992321652, 40.900013549 -1.994168636, 40.905415262 -1.986883348, 40.903408692 -1.986722908, 40.901703489 -1.988578589, 40.896832026 -1.988548077, 40.897991717 -1.990671595, 40.896923583 -1.994362096, 40.892643411 -1.997269585, 40.890064625 -1.997055625, 40.891025946 -1.99474866, 40.893429252 -1.994384269, 40.895191676 -1.992130704, 40.893135514 -1.99346227, 40.886719067 -1.992927073, 40.885071087 -1.995361343, 40.878513492 -1.990793546, 40.878673711 -1.988722594, 40.874538497 -1.986855592, 40.875957591 -1.984367326, 40.874691086 -1.983057575, 40.878212118 -1.978026091, 40.879959281 -1.972833809, 40.875381555 -1.973725177, 40.874908522 -1.971257056, 40.877308012 -1.969916073, 40.873264351 -1.96396176, 40.875560839 -1.954745103, 40.873432195 -1.953201247, 40.871841436 -1.955400219, 40.867492602 -1.966418799, 40.868888811 -1.970260204, 40.86522663 -1.970861085, 40.865924734 -1.972750259, 40.863986831 -1.974832179, 40.856071178 -1.973041585, 40.853767055 -1.97058467, 40.857303347 -1.96751531, 40.857734414 -1.963192462, 40.853465681 -1.957581917, 40.852969757 -1.951144252, 40.84963946 -1.949728177, 40.84871247 -1.947776066, 40.845847576 -1.947453756, 40.845481356 -1.943945629, 40.843123826 -1.942112598, 40.844237736 -1.936640677, 40.842738529 -1.934354572, 40.837153706 -1.939849381, 40.836943896 -1.943593283, 40.840945596 -1.951799492, 40.845492806 -1.955854618, 40.846091728 -1.960393214, 40.843585424 -1.963172087, 40.836711205 -1.963324307, 40.832690434 -1.961285183, 40.834693189 -1.960640915, 40.82820426 -1.958089, 40.827071274 -1.960170085, 40.821387263 -1.958186866, 40.819792689 -1.959409365, 40.815317961 -1.958229661, 40.818224816 -1.95579408, 40.814730484 -1.95576166, 40.81803026 -1.951942066, 40.816187724 -1.950225968, 40.813959898 -1.951159769, 40.811751147 -1.955837233, 40.805086739 -1.952426375, 40.804087266 -1.947652839, 40.801569517 -1.948306644, 40.800985856 -1.946408291, 40.797831039 -1.945796805, 40.795034812 -1.947653559, 40.78827122 -1.947009653, 40.787687559 -1.9448853, 40.788881582 -1.943147745, 40.786119686 -1.941269776, 40.783971972 -1.946055711, 40.780012238 -1.945155646, 40.778047629 -1.942119308, 40.775007255 -1.941335818, 40.776186017 -1.936722722, 40.77412604 -1.937204165, 40.769010435 -1.944362506, 40.787794377 -1.953457689, 40.79079279 -1.957514723, 40.790350278 -1.959766857, 40.793154135 -1.959745757, 40.794519823 -1.957781964, 40.795519296 -1.962320321, 40.803858391 -1.968595991, 40.809076999 -1.969485566, 40.814024761 -1.97302492, 40.817171947 -1.972714049, 40.818442267 -1.974376508, 40.814448202 -1.976876577, 40.816233517 -1.978701264, 40.820246657 -1.979311796, 40.821154572 -1.977755423, 40.823676137 -1.977680326, 40.824778607 -1.98060891, 40.826548661 -1.979675467, 40.824271243 -1.982164807, 40.827769389 -1.982251343, 40.83448339 -1.984857134, 40.840194102 -1.981432682, 40.846679215 -1.983631768, 40.856868476 -1.992201648, 40.854251544 -1.995785467, 40.860606954 -1.994702189, 40.864108915 -1.996009316, 40.872917228 -2.003640033, 40.873722146 -2.005727911, 40.87374885 -2.00740074, 40.870307927 -2.008851386, 40.864192846 -2.007203592, 40.863365043 -2.010342323, 40.860008045 -2.013013799, 40.855964386 -2.011499267, 40.848094511 -2.01218633, 40.838492732 -2.015470727, 40.834403295 -2.013865843, 40.829554724 -2.021313359, 40.83211825 -2.020198138, 40.83497933 -2.022193278, 40.837050751 -2.021476656, 40.838469847 -2.022984992, 40.846301572 -2.019259562, 40.855869021 -2.020035299, 40.85844018 -2.025087163, 40.863422271 -2.022016133, 40.865806501 -2.018559141, 40.865184692 -2.016498202, 40.868442507 -2.01499344, 40.873500895 -2.015276891, 40.875022989 -2.016703933, 40.874237147 -2.017608887, 40.878860651 -2.019041411, 40.879265018 -2.02087635, 40.882419834 -2.019751592, 40.881901024 -2.01750971, 40.88272883 -2.018195815, 40.88831747 -2.016209014, 40.889282608 -2.018631362, 40.889976895 -2.015583222, 40.893455965 -2.011501153, 40.89638571 -2.011524753, 40.902054462 -2.014203852, 40.902908971 -2.012810184, 40.903656667 -2.014075355, 40.902683903 -2.020261273, 40.903500265 -2.022095974, 40.900406491 -2.031847116, 40.901364007 -2.048049509, 40.900417945 -2.050266122, 40.892216183 -2.04527553, 40.891453226 -2.041080702, 40.887668972 -2.041202764, 40.886692389 -2.038771595, 40.888458627 -2.035432848, 40.887749079 -2.034981563, 40.88499863 -2.038375619, 40.883255278 -2.036641522, 40.881286857 -2.037430616, 40.878162558 -2.036611487, 40.882297772 -2.038433074, 40.882782249 -2.040819663, 40.884144123 -2.040772936, 40.883098877 -2.044363907, 40.879127699 -2.043880202, 40.875915662 -2.045439318, 40.876796875 -2.046396719, 40.875118376 -2.047574161, 40.871841486 -2.045941384, 40.875385411 -2.048866986, 40.875293857 -2.050657584, 40.87865467 -2.048492463, 40.879528254 -2.050399398, 40.882431295 -2.049573113, 40.884979565 -2.053684263, 40.888824855 -2.052847727, 40.890655946 -2.053957939, 40.89113661 -2.059400774, 40.894043467 -2.061205674, 40.893764991 -2.06456969, 40.891865235 -2.065123487, 40.884762125 -2.058142282, 40.880287397 -2.057587058, 40.880050884 -2.060960133, 40.878399088 -2.063132167, 40.876487888 -2.06326114, 40.873176668 -2.067894621, 40.87246712 -2.066430627, 40.870521586 -2.066559601, 40.870777177 -2.069054899, 40.868927014 -2.070558229, 40.850787774 -2.07331935, 40.857406405 -2.075698784, 40.869152088 -2.074943537, 40.868625652 -2.080251916, 40.870384262 -2.079490238, 40.872516717 -2.075102307, 40.879852521 -2.071078643, 40.884052582 -2.065648202, 40.885967598 -2.06704759, 40.885914193 -2.069669954, 40.884552319 -2.069798212, 40.88515124 -2.071976681, 40.881714132 -2.075326395, 40.876594709 -2.077041423, 40.882423683 -2.080787109, 40.884071664 -2.080504846, 40.883655853 -2.07810896, 40.890613994 -2.073805657, 40.89203309 -2.07377681, 40.891842352 -2.075341408, 40.89522987 -2.077073358, 40.895615161 -2.074052871, 40.898117651 -2.074013535, 40.899964001 -2.075033156, 40.900257742 -2.080114582, 40.895596095 -2.087932566, 40.897755255 -2.087423588, 40.903553705 -2.080381822, 40.906697079 -2.083515545, 40.909306387 -2.090872704, 40.912674832 -2.093328188, 40.912671029 -2.114495669, 40.910817057 -2.126614566, 40.911621979 -2.134606815, 40.913414924 -2.138827151, 40.912442157 -2.139153993, 40.91218657 -2.142807184, 40.913365338 -2.149569306, 40.915184984 -2.148879861, 40.917729438 -2.151155356, 40.916501085 -2.156193156, 40.917702738 -2.156327372, 40.915970833 -2.159494235, 40.917691297 -2.161915391, 40.919209575 -2.160584183, 40.919537647 -2.163387012, 40.915955587 -2.181755956, 40.916199737 -2.189161272, 40.9169131 -2.190453382, 40.918007939 -2.189538653, 40.918954006 -2.194420063, 40.918797604 -2.201762442, 40.919797075 -2.202602075, 40.920762218 -2.211570558, 40.919800895 -2.211246339, 40.919976377 -2.21423917, 40.923363898 -2.220274657, 40.927972145 -2.224147647, 40.924107782 -2.225916076, 40.908509174 -2.218449501, 40.906639935 -2.216164232, 40.904240443 -2.216221687, 40.903111269 -2.213564757, 40.900742295 -2.212229498, 40.90396196 -2.208500018, 40.903694925 -2.206438603, 40.899990778 -2.201642064, 40.897137332 -2.206392834, 40.892052239 -2.20264691, 40.889977005 -2.206573782, 40.88763092 -2.206947589, 40.885689199 -2.202284313, 40.886318635 -2.201189357, 40.889290343 -2.20107707, 40.889870183 -2.193200443, 40.886902288 -2.189551068, 40.885952411 -2.190845325, 40.883720769 -2.190414305, 40.883301145 -2.191734784, 40.885181829 -2.193667465, 40.881393764 -2.19994779, 40.878101616 -2.201244908, 40.875469423 -2.20065154, 40.869537455 -2.204248711, 40.872875382 -2.207454668, 40.879051498 -2.206072202, 40.879982303 -2.208593961, 40.8787158 -2.209933752, 40.879898381 -2.212708211, 40.879375758 -2.214915288, 40.883865747 -2.217206278, 40.877823147 -2.216789087, 40.8756678 -2.214956056, 40.867534706 -2.214523371, 40.863945006 -2.215495555, 40.862625094 -2.214186043, 40.860557488 -2.214993494, 40.863273608 -2.217856398, 40.870929857 -2.220450864, 40.870903155 -2.222955698, 40.87389775 -2.221703876, 40.880527826 -2.225529423, 40.874626374 -2.226242233, 40.875385515 -2.228149167, 40.878395371 -2.229664415, 40.87708309 -2.230570323, 40.868312927 -2.227118344, 40.867450791 -2.231107198, 40.862667069 -2.23533612, 40.860595648 -2.23570945, 40.862895956 -2.236330472, 40.873977868 -2.23420945, 40.877701086 -2.235922566, 40.866012626 -2.238469604, 40.863117214 -2.237695532, 40.859233779 -2.242104204, 40.855228268 -2.241512506, 40.851562273 -2.24403999, 40.848941524 -2.24313909, 40.849086485 -2.241438845, 40.85151268 -2.241354451, 40.856616842 -2.236772464, 40.851329568 -2.237158908, 40.842723444 -2.240054479, 40.834746759 -2.24558934, 40.828368461 -2.247595929, 40.829013156 -2.24542485, 40.831851347 -2.245358097, 40.834327131 -2.241023567, 40.841228051 -2.237090256, 40.841888006 -2.235163534, 40.837146243 -2.232447721, 40.833979982 -2.23275001, 40.830245319 -2.230620653, 40.825820185 -2.232895914, 40.822398333 -2.231805967, 40.816748656 -2.232699242, 40.809565444 -2.238640092, 40.802431823 -2.242311167, 40.801882492 -2.236081385, 40.79797998 -2.235860156, 40.79431017 -2.238007874, 40.791143913 -2.243600185, 40.791430021 -2.244657713, 40.796057338 -2.242346215, 40.797617581 -2.243058544, 40.798926049 -2.244946883, 40.798220317 -2.24691008, 40.800554958 -2.248118988, 40.801756611 -2.247267435, 40.800856326 -2.250116991, 40.798613241 -2.250291499, 40.797026297 -2.253006361, 40.795149429 -2.253289101, 40.795317281 -2.255513342, 40.79358156 -2.255859018, 40.791712323 -2.259252357, 40.790533557 -2.256966134, 40.789888862 -2.259417329, 40.787252855 -2.260270791, 40.785662098 -2.263844597, 40.783396124 -2.265330286, 40.780920336 -2.263570205, 40.780844034 -2.253912517, 40.777010187 -2.252479517, 40.777487036 -2.255273049, 40.77582761 -2.25623355, 40.772874975 -2.254247708, 40.773706593 -2.25006909, 40.771791576 -2.247494169, 40.772733823 -2.243939197, 40.776895738 -2.242966536, 40.776655407 -2.242062535, 40.770456403 -2.243345113, 40.768079804 -2.250211416, 40.763902629 -2.250207604, 40.766328827 -2.254310172, 40.764284111 -2.257965986, 40.758893838 -2.257502308, 40.757001709 -2.255099032, 40.753080123 -2.254416505, 40.75350356 -2.250211187, 40.750886627 -2.251607001, 40.749734562 -2.244364987, 40.75057381 -2.241886138, 40.749272972 -2.240422621, 40.749726929 -2.238767195, 40.747911097 -2.238055105, 40.749780333 -2.234761177, 40.747792836 -2.233624264, 40.747411356 -2.22888613, 40.746099074 -2.228200502, 40.746980287 -2.229935553, 40.745999898 -2.242162919, 40.747491478 -2.248518336, 40.746041865 -2.249713658, 40.739011238 -2.245327163, 40.739507155 -2.241112548, 40.736752892 -2.24418143, 40.735986121 -2.241252489, 40.733373002 -2.242177946, 40.731362616 -2.239793027, 40.729668854 -2.235056324, 40.730454696 -2.232460184, 40.732106492 -2.232114507, 40.731900493 -2.230559446, 40.728780007 -2.225788415, 40.728661746 -2.221339217, 40.726876435 -2.224434084, 40.729081377 -2.230372783, 40.727147288 -2.232066116, 40.722668743 -2.227314873, 40.721192422 -2.221393338, 40.718270307 -2.221948327, 40.71668336