,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
21,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,272357,27236.0,0.1,2.0,0.7,0.2,0.1,0.0,0.0,0.5,0.45,0.05,0.0,0.0,,,,,,Embu,"POLYGON ((37.559579774 -0.366037944, 37.56253241 -0.368453295, 37.565210382 -0.368254739, 37.56847583 -0.365876548, 37.57043281 -0.366546176, 37.579767566 -0.373575257, 37.584448295 -0.372336902, 37.586584569 -0.376533914, 37.601889449 -0.387209041, 37.609976772 -0.387997241, 37.612269452 -0.386984619, 37.61579049 -0.390991986, 37.627177594 -0.393218853, 37.631617993 -0.39207091, 37.633063793 -0.394232845, 37.637469858 -0.39455918, 37.637759782 -0.401614128, 37.639228471 -0.404400156, 37.646178992 -0.411718562, 37.65632248 -0.417979288, 37.661323651 -0.424935627, 37.667518846 -0.425895444, 37.669800082 -0.42790382, 37.675392542 -0.429532847, 37.684097859 -0.430990585, 37.688519184 -0.434120919, 37.694229904 -0.441502588, 37.699879586 -0.441322687, 37.705384307 -0.445520503, 37.71508528 -0.446779478, 37.717435182 -0.448407998, 37.718301136 -0.4514925, 37.727487115 -0.454298106, 37.733232166 -0.453032782, 37.73434608 -0.451088296, 37.738786478 -0.44852931, 37.748449304 -0.448784215, 37.757009659 -0.450603751, 37.75852794 -0.452322594, 37.769152089 -0.452595766, 37.779894495 -0.44885284, 37.785059701 -0.450463779, 37.788267926 -0.446484393, 37.790961157 -0.446322015, 37.799822879 -0.441013862, 37.801863784 -0.440914689, 37.808329827 -0.433100536, 37.812674855 -0.432983631, 37.815711416 -0.430216227, 37.817393731 -0.424092757, 37.819262971 -0.423269899, 37.82003737 -0.421108173, 37.8231693 -0.419896549, 37.826179157 -0.416378343, 37.828452763 -0.417147531, 37.829879489 -0.415248221, 37.829562862 -0.412290308, 37.832263723 -0.408681571, 37.833907891 -0.407487826, 37.841300925 -0.408149199, 37.842430098 -0.406313153, 37.845760397 -0.40697393, 37.850559383 -0.396183359, 37.852592658 -0.394953438, 37.85458397 -0.391018901, 37.856819428 -0.392267506, 37.867424502 -0.384589268, 37.865677335 -0.382807071, 37.866501325 -0.372033932, 37.872013675 -0.367303804, 37.871140091 -0.364436243, 37.87351288 -0.359741905, 37.87392869 -0.351211964, 37.880787656 -0.35075147, 37.885044944 -0.348137802, 37.88587275 -0.345840309, 37.888176874 -0.346392377, 37.895512688 -0.355511217, 37.893105565 -0.363100234, 37.889908784 -0.367740248, 37.890713702 -0.370164568, 37.896458753 -0.372336217, 37.897145413 -0.374480122, 37.895711058 -0.377365503, 37.896947045 -0.381752816, 37.89262872 -0.384701133, 37.890698445 -0.390010656, 37.890721334 -0.396650136, 37.900487158 -0.39926565, 37.902833245 -0.401482148, 37.901799442 -0.408410983, 37.909173402 -0.412301623, 37.909776137 -0.417430589, 37.915998035 -0.416662592, 37.923024851 -0.418174179, 37.921262425 -0.422190247, 37.923417774 -0.428115489, 37.927907764 -0.430721289, 37.932573234 -0.428849453, 37.936120975 -0.431364692, 37.934911691 -0.432115315, 37.936563489 -0.435598149, 37.929983004 -0.45047747, 37.918847677 -0.464596155, 37.914525538 -0.468114272, 37.912000158 -0.476264058, 37.898839187 -0.504457234, 37.8931361 -0.512606364, 37.882805693 -0.538312134, 37.88303458 -0.542789769, 37.886059697 -0.5481452999999999, 37.888508784 -0.557480872, 37.888470637 -0.563333343, 37.88372506 -0.585258967, 37.902894307 -0.600025282, 37.90208939 -0.603887614, 37.918923995 -0.6230135570000001, 37.923707723 -0.626723314, 37.907830632 -0.641491601, 37.894208072 -0.647693922, 37.893403155 -0.654649873, 37.895470765 -0.66834537, 37.897805408 -0.67194606, 37.895890392 -0.676305628, 37.896733458 -0.6797521949999999, 37.895470768 -0.683116872, 37.897919854 -0.686889506, 37.90358098 -0.687442587, 37.902627286 -0.685253326, 37.904576637 -0.687135233, 37.899564026 -0.7058766440000001, 37.900216353 -0.711005698, 37.901631635 -0.712380951, 37.905991922 -0.711576956, 37.908784338 -0.71379381, 37.910508616 -0.709814128, 37.912496114 -0.710239726, 37.914372986 -0.726685252, 37.916513075 -0.731552307, 37.913186593 -0.73843525, 37.913873253 -0.742451704, 37.905763044 -0.756759942, 37.904958128 -0.760242328, 37.892296891 -0.7705691569999999, 37.894589573 -0.782310988, 37.885560002 -0.78491369, 37.885830851 -0.788622493, 37.881428603 -0.7971150930000001, 37.881581194 -0.800027829, 37.885636301 -0.8045064750000001, 37.885560006 -0.807337738, 37.884182873 -0.8089383959999999, 37.879326664 -0.808403374, 37.871941261 -0.813991464, 37.867924302 -0.812154138, 37.861114929 -0.814485961, 37.856827122 -0.812458514, 37.8447381 -0.813839014, 37.840454107 -0.812073923, 37.835899267 -0.816324008, 37.833831658 -0.815364579, 37.830199991 -0.808407557, 37.821590043 -0.8070301600000001, 37.815753438 -0.809950108, 37.813056393 -0.814987618, 37.809077583 -0.817736218, 37.808657956 -0.807795238, 37.807242674 -0.805841038, 37.805522211 -0.805650619, 37.798899763 -0.813916026, 37.79752263 -0.8175066439999999, 37.791975947 -0.820227591, 37.789374272 -0.824776565, 37.785357313 -0.824359252, 37.781645538 -0.827759153, 37.770281322 -0.822753591, 37.76634066 -0.825737311, 37.759226104 -0.825807461, 37.757925265 -0.820262344, 37.75562877 -0.818235552, 37.756700721 -0.815060997, 37.750806891 -0.806068302, 37.747861881 -0.788935894, 37.744955021 -0.782313998, 37.739408338 -0.778983711, 37.732942294 -0.777344613, 37.725328003 -0.78311305, 37.716908795 -0.782775839, 37.71622595 -0.781699237, 37.712853688 -0.782277113, 37.699501976 -0.787021575, 37.699883455 -0.791996446, 37.694146033 -0.793713145, 37.693531855 -0.7974214120000001, 37.691006475 -0.799799424, 37.68928601 -0.796967803, 37.683010705 -0.79749943, 37.68167172 -0.80086369, 37.68281997 -0.812577212, 37.680714215 -0.819577267, 37.682053202 -0.825158441, 37.6737904 -0.829488151, 37.671722793 -0.833241118, 37.671379464 -0.8396175850000001, 37.66621426 -0.8449794349999999, 37.665256752 -0.848569934, 37.657413574 -0.850068619, 37.653549207 -0.847236224, 37.650184575 -0.847388858, 37.646587241 -0.844900291, 37.640578971 -0.84819047, 37.636027943 -0.841459568, 37.629943376 -0.841421247, 37.627837623 -0.853775581, 37.625544943 -0.854697284, 37.61957482 -0.853817839, 37.617854356 -0.854314659, 37.616053783 -0.857371089, 37.604262313 -0.858415986, 37.603312435 -0.864828272, 37.596083436 -0.863568345, 37.588392849 -0.867318989, 37.588125816 -0.86953483, 37.591299709 -0.871028328, 37.592447957 -0.873443707, 37.589159621 -0.875622181, 37.588583591 -0.8805150430000001, 37.586020062 -0.881165271, 37.576227534 -0.879406916, 37.565321092 -0.883499839, 37.562223493 -0.877836836, 37.560617473 -0.877573944, 37.554571055 -0.88281737, 37.551740493 -0.887058098, 37.550325211 -0.887401211, 37.547761681 -0.885030591, 37.546151846 -0.885527351, 37.54382102 -0.889587374, 37.53830867 -0.8914935389999999, 37.533257909 -0.898157215, 37.536359324 -0.909554324, 37.533475355 -0.91459988, 37.530198463 -0.9164797609999999, 37.519333983 -0.9187363120000001, 37.516808601 -0.916564634, 37.517418964 -0.91112024, 37.51619442 -0.905005832, 37.508656424 -0.90392649, 37.503414922 -0.901753681, 37.496147775 -0.905305025, 37.491554785 -0.901558854, 37.485779215 -0.899910399, 37.483902344 -0.895586531, 37.478622695 -0.894851793, 37.47690223 -0.890347101, 37.47230924 -0.8865195769999999, 37.474109813 -0.883580974, 37.474910914 -0.876689689, 37.471546283 -0.877529443, 37.467529323 -0.874208632, 37.462974482 -0.876540097, 37.460830578 -0.873021118, 37.457694832 -0.871835033, 37.454444644 -0.872946084, 37.447745898 -0.871378744, 37.444991628 -0.8645675, 37.443652642 -0.863798193, 37.438910876 -0.864411232, 37.433860113 -0.86315208, 37.428385911 -0.86747279, 37.420542732 -0.86303801, 37.415301231 -0.862882039, 37.412165485 -0.86062883, 37.412852144 -0.857789401, 37.415915408 -0.854923748, 37.413733355 -0.851368651, 37.404894521 -0.852631085, 37.39881377 -0.8574850899999999, 37.394873106 -0.8557289380000001, 37.389368385 -0.856242089, 37.386377601 -0.853012226, 37.382436939 -0.858255891, 37.380907214 -0.858562768, 37.377348028 -0.855766728, 37.378534422 -0.852167885, 37.370843834 -0.850184065, 37.365026301 -0.845894945, 37.356038689 -0.844751594, 37.352162878 -0.847426828, 37.35110237 -0.8432934989999999, 37.347886514 -0.845516851, 37.344174737 -0.843028283, 37.337941395 -0.847583517, 37.334687391 -0.84463395, 37.331242649 -0.845093699, 37.327496539 -0.843789847, 37.324624012 -0.840614338, 37.327416427 -0.836907739, 37.326001145 -0.835948548, 37.320835939 -0.837176235, 37.316628239 -0.825960605, 37.313645085 -0.8241235770000001, 37.314026561 -0.819267427, 37.311119702 -0.8162456850000001, 37.306488564 -0.814525531, 37.307102741 -0.809172145, 37.305763755 -0.807679421, 37.307713104 -0.803619756, 37.30633597 -0.801864796, 37.30216642 -0.800099585, 37.300175106 -0.796011194, 37.294819161 -0.794173213, 37.286937833 -0.783724983, 37.281848922 -0.785450145, 37.276412867 -0.78558353, 37.267921176 -0.781447281, 37.277469554 -0.756437751, 37.286014652 -0.757589625, 37.293735758 -0.756887305, 37.29980888 -0.7557412100000001, 37.30592015 -0.751511328, 37.316571003 -0.7509004929999999, 37.318814093 -0.760134687, 37.326867085 -0.767580543, 37.348668529 -0.7750952330000001, 37.359231642 -0.772476677, 37.35975045 -0.764762682, 37.367589814 -0.765046075, 37.371751734 -0.767010109, 37.375555065 -0.7639819289999999, 37.378500071 -0.763702705, 37.390135135 -0.755088402, 37.397238247 -0.754322371, 37.407885284 -0.750274624, 37.421816844 -0.750270687, 37.445403598 -0.733267425, 37.464584289 -0.7362314720000001, 37.46437829 -0.731573729, 37.467990883 -0.731222271, 37.468288435 -0.7295492, 37.474262372 -0.726910381, 37.48094586 -0.730729263, 37.486080547 -0.7311198759999999, 37.493401102 -0.734387286, 37.497212062 -0.7326520520000001, 37.493706283 -0.728544828, 37.493275213 -0.724917973, 37.489799952 -0.7235692419999999, 37.490204318 -0.721688229, 37.48820156 -0.719489791, 37.485767734 -0.72101744, 37.484360082 -0.719497599, 37.484485969 -0.717164227, 37.480224865 -0.7170271499999999, 37.47911095 -0.7156611349999999, 37.478492954 -0.704979811, 37.480686449 -0.696569517, 37.480129491 -0.69296978, 37.475582278 -0.687641366, 37.474804063 -0.681617726, 37.477157779 -0.6787153, 37.477604107 -0.679393778, 37.477272221 -0.675115801, 37.479294052 -0.671688723, 37.476509265 -0.667319559, 37.47632997 -0.663132054, 37.473991512 -0.660363846, 37.474853651 -0.658555306, 37.472896671 -0.655452567, 37.473472701 -0.650216233, 37.479377972 -0.641617068, 37.478924013 -0.637899801, 37.4804957 -0.635729672, 37.481266283 -0.628277556, 37.487228777 -0.626036323, 37.487587365 -0.619370918, 37.489044609 -0.617698144, 37.484154065 -0.608715936, 37.483433072 -0.60667174, 37.484340989 -0.605948503, 37.482918078 -0.605758143, 37.481968198 -0.603822418, 37.479789962 -0.604427768, 37.477462948 -0.6013792650000001, 37.480102772 -0.598657723, 37.478443345 -0.5958988120000001, 37.480152363 -0.592055552, 37.483867954 -0.590880849, 37.485920303 -0.584242978, 37.479816661 -0.578181791, 37.477173021 -0.573387684, 37.476383362 -0.570837013, 37.477539239 -0.569444535, 37.472808916 -0.558644668, 37.463539012 -0.557773983, 37.461990212 -0.552546172, 37.452811862 -0.550979129, 37.448295167 -0.545741484, 37.446650997 -0.532564021, 37.438723893 -0.524494814, 37.433852424 -0.5217894239999999, 37.427783115 -0.5114597950000001, 37.4263335 -0.5060331, 37.427687745 -0.50275049, 37.426936234 -0.500507441, 37.430922674 -0.497279722, 37.431182078 -0.495262971, 37.426264832 -0.488750229, 37.424830476 -0.483956628, 37.429255613 -0.467253567, 37.427348225 -0.465480518, 37.428748247 -0.458969235, 37.427897552 -0.456310123, 37.428816912 -0.448550652, 37.426489899 -0.448468763, 37.424525289 -0.446759038, 37.423449522 -0.443665805, 37.425543834 -0.442074534, 37.424090404 -0.440853314, 37.425993977 -0.439985489, 37.42534928 -0.438339356, 37.427409258 -0.433908297, 37.426920966 -0.42972088, 37.425341649 -0.427577154, 37.426127493 -0.423806008, 37.308720128 -0.15250746, 37.500916154 -0.316438905, 37.553762241 -0.363504557, 37.559579774 -0.366037944))",Embu,Embu,460684482,-28.49470000000001,1987.9093000000007,91104909504,0.0,0.0,0.0,0.0,0.0,,33.33333333333329,0.0,0.48154341234307685,0.0,0.0,0.0,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,33.33333333333329,0.0,0.48154341234307685,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
22,24227781,2021-07-01,Kenya,Kenya_2021-07,54986000,666783,133356.0,0.2,3.0,0.5,0.3,0.15,0.05,0.0,0.55,0.35,0.1,0.0,0.0,,,,,,Baringo,"POLYGON ((35.781147003 1.656727553, 35.785461425 1.655861974, 36.09728241 1.169178247, 36.173236847 1.171178698, 36.317268371 0.991512477, 36.342216492 0.994311512, 36.342639923 0.989670337, 36.346916199 0.987321138, 36.346363067 0.982756377, 36.347793579 0.974696457, 36.351501465 0.966674685, 36.353984832 0.967075765, 36.355815887 0.965108514, 36.359062195 0.96560514, 36.363819122 0.964229941, 36.365406036 0.959015847, 36.369853973 0.955883503, 36.375297546 0.9572013619999999, 36.378677369 0.955367803, 36.384216308 0.955100417, 36.384292602 0.951452434, 36.389221191 0.948816717, 36.388362884 0.945760846, 36.390636444 0.94186455, 36.388076782 0.941387057, 36.388648987 0.9318755869999999, 36.386966705 0.927960157, 36.393863678 0.920759737, 36.392887116 0.912967146, 36.395221711 0.911594153, 36.393917084 0.909981609, 36.396110535 0.908958972, 36.395542144 0.906216621, 36.402954101 0.90221417, 36.40354538 0.900761664, 36.406513214 0.901624262, 36.410102845 0.901256919, 36.410850525 0.900107324, 36.416160584 0.901540935, 36.417388916 0.903254092, 36.419124603 0.902504623, 36.424648285 0.898257792, 36.423522949 0.893714965, 36.425918579 0.891434312, 36.426296234 0.889263034, 36.429080964 0.887501717, 36.429714203 0.885039389, 36.445671082 0.871863127, 36.45627594 0.872518122, 36.462535858 0.86948961, 36.464469909 0.865724146, 36.470581054 0.864040673, 36.471572876 0.860870004, 36.478900909 0.857098579, 36.481716156 0.853333115, 36.484214783 0.853452027, 36.488300324 0.850947678, 36.489925384 0.848835885, 36.475437164 0.839109719, 36.468959809 0.822359562, 36.404731751 0.7188789840000001, 36.347431183 0.661962747, 36.289100647 0.646683216, 36.277927399 0.632990181, 36.294124604 0.566389322, 36.265571594 0.500095307, 36.229549408 0.421760946, 36.227432251 0.398581952, 36.257568359 0.379271805, 36.258140564 0.376426667, 36.259841919 0.376178413, 36.258811951 0.37361905, 36.2607193 0.364260346, 36.260089874 0.345695764, 36.261352539 0.343098194, 36.249202728 0.331352055, 36.244525909 0.329080075, 36.24773407 0.343040884, 36.230983734 0.335993201, 36.225673675 0.320885509, 36.240016938 0.315404058, 36.249893189 0.2997998, 36.259841919 0.291434347, 36.265037537 0.278045564, 36.279552459 0.274378568, 36.281768799 0.267349959, 36.278980255 0.256807029, 36.291755676 0.254515141, 36.29643631 0.238261551, 36.296360016 0.230010569, 36.291240692 0.217500493, 36.292331695 0.213623315, 36.288585663 0.207798004, 36.28383255 0.203004047, 36.271911622 0.195860878, 36.270195007 0.193091408, 36.26738739 0.192365631, 36.26499939 0.186845884, 36.259155273 0.184382051, 36.25447464 0.183847368, 36.236064911 0.211044893, 36.202613831 0.236003712, 36.216621399 0.25237602, 36.210529327 0.268534034, 36.201053619 0.28562808, 36.196453094 0.301556975, 36.186214447 0.316970199, 36.155269623 0.307757587, 36.152694702 0.305036962, 36.151138306 0.308967531, 36.146469117 0.313551396, 36.144634247 0.316702813, 36.144958496 0.319319427, 36.14225769 0.322432637, 36.138980866 0.324361682, 36.134395599 0.323845982, 36.125907898 0.328105211, 36.123790741 0.327111959, 36.123588562 0.328754544, 36.11951065 0.330970079, 36.103775025 0.317753285, 36.085647583 0.305262267, 36.055335999 0.302989453, 35.983951569 0.300946027, 35.986179352 0.305548757, 35.986103058 0.314945638, 35.989597321 0.324609965, 35.988929749 0.328238845, 35.99143219 0.330129713, 35.990989685 0.333032787, 35.993816376 0.3465361, 35.993740082 0.352514207, 35.991489411 0.357785643, 35.992858887 0.365396201, 35.989635467 0.375070602, 35.993324279 0.375947237, 35.996395111 0.382805824, 35.998535156 0.396099031, 35.997341156 0.400950283, 35.992717743 0.406890214, 35.991840362 0.409844905, 35.980239869 0.409583211, 35.977642059 0.406718343, 35.956192017 0.393692523, 35.934436798 0.391572445, 35.924343109 0.393749804, 35.925518036 0.388917655, 35.928153992 0.387714386, 35.924640655 0.38041839, 35.926551819 0.377820909, 35.923358917 0.376082838, 35.923149109 0.367984712, 35.921718597 0.366437644, 35.921298981 0.362904281, 35.922290802 0.358759701, 35.921127319 0.351425528, 35.922557831 0.344866306, 35.92483902 0.34115541, 35.921985627 0.336986393, 35.923664093 0.335000008, 35.921508789 0.333529383, 35.921680451 0.331695825, 35.919788361 0.331237465, 35.919872284 0.328238845, 35.918228149 0.328553409, 35.916999817 0.326672763, 35.922004699 0.325163901, 35.922462463 0.318899244, 35.919273376 0.317600459, 35.91474533 0.308929324, 35.919101715 0.307821601, 35.917324066 0.305425376, 35.918212891 0.302296519, 35.92079544 0.301246136, 35.91853714 0.294449151, 35.910068512 0.286812216, 35.909206391 0.28228572, 35.906669616 0.283058345, 35.905540466 0.280815035, 35.902885437 0.281299472, 35.897754669 0.27628848, 35.898136139 0.273859859, 35.89427185 0.273576349, 35.892974854 0.271342904, 35.890068054 0.273237347, 35.888313293 0.272468597, 35.888256073 0.274684161, 35.885379791 0.275390804, 35.883480072 0.273671836, 35.882354736 0.275047034, 35.877502441 0.27306071, 35.874828339 0.275047034, 35.871582032 0.275373131, 35.861995697 0.270023882, 35.85867691 0.270313292, 35.852481842 0.266356766, 35.852935791 0.265162468, 35.845111847 0.2627711, 35.842063904 0.263624578, 35.834274292 0.257872581, 35.833057403 0.259557396, 35.829864502 0.25989005, 35.824157715 0.257685662, 35.819728851 0.25911808, 35.816959381 0.258526027, 35.81300354 0.262212217, 35.779319764 0.2622886, 35.777477264 0.253732145, 35.777496338 0.244468852, 35.783859253 0.24399139, 35.784030914 0.234575361, 35.781776428 0.229590401, 35.776657105 0.228998333, 35.777709961 0.224872872, 35.75725174 0.221434966, 35.75522995 0.218340904, 35.751159668 0.216755644, 35.740432739 0.223574102, 35.722362518 0.213071227, 35.722686767 0.22116597, 35.720417023 0.227483839, 35.720844269 0.236110166, 35.719627381 0.23973471, 35.718109131 0.240524575, 35.71831131 0.242104038, 35.716854095 0.242407783, 35.71478653 0.251925081, 35.713085174 0.252147823, 35.709098816 0.257291228, 35.710556031 0.258526444, 35.708106995 0.260389418, 35.709827423 0.260308415, 35.709056854 0.26314336, 35.711021424 0.266140283, 35.709278107 0.268914491, 35.710819244 0.268954992, 35.713592529 0.271749437, 35.711303711 0.27361238, 35.713348389 0.277216822, 35.714523315 0.277318061, 35.712680817 0.281853974, 35.714546204 0.282987952, 35.715171814 0.287139118, 35.713977813 0.289447576, 35.715049743 0.291391522, 35.713573456 0.297000646, 35.715110778 0.298094124, 35.713996887 0.299855858, 35.71559906 0.299977332, 35.715496063 0.303197026, 35.713409424 0.304270267, 35.71503067 0.30524224, 35.712600708 0.30655846, 35.714424133 0.311155111, 35.712924957 0.310466617, 35.711708068 0.312491595, 35.713531494 0.313666076, 35.712440491 0.313888818, 35.713371276 0.31482029, 35.712135315 0.315529019, 35.712356568 0.317898244, 35.71786499 0.323021382, 35.716487884 0.324033856, 35.717582703 0.328245759, 35.716732025 0.331181944, 35.718151092 0.330513716, 35.719161988 0.331546456, 35.719791412 0.338228822, 35.723129272 0.33992979, 35.718574524 0.345619917, 35.722583771 0.351168305, 35.720355988 0.353294492, 35.720844269 0.356757164, 35.719768524 0.357789904, 35.718006134 0.356736928, 35.714424133 0.359106123, 35.712863922 0.357607662, 35.710273742 0.358215153, 35.706668854 0.366355478, 35.705371856 0.366294742, 35.70419693 0.363682539, 35.70029068 0.365950495, 35.698406219 0.369008183, 35.699539184 0.369656176, 35.698951721 0.370729387, 35.696422577 0.369858653, 35.698223114 0.366618723, 35.697353363 0.365525246, 35.683986664 0.374151588, 35.683582306 0.372612595, 35.681556701 0.373301089, 35.680465698 0.371579886, 35.679737091 0.375042558, 35.675907135 0.378059745, 35.673763276 0.376176537, 35.673923492 0.378525496, 35.672588348 0.380165696, 35.669914246 0.380327702, 35.667404175 0.383142382, 35.666248321 0.386139333, 35.667545319 0.388427526, 35.664367676 0.387536556, 35.663578033 0.389743745, 35.661186218 0.387394786, 35.660133362 0.387799799, 35.661026001 0.389925986, 35.659183503 0.395676881, 35.65454483 0.400192529, 35.661003113 0.4136585, 35.658878327 0.416311205, 35.660034179 0.417971671, 35.657764434 0.420057386, 35.657966614 0.422791064, 35.655235291 0.424735039, 35.653656006 0.429412693, 35.654930115 0.436358303, 35.652763367 0.442716658, 35.65298462 0.446867823, 35.651405334 0.449824273, 35.645431519 0.453003436, 35.647377014 0.455190391, 35.645610809 0.460196108, 35.647956848 0.462059051, 35.644004821 0.465590596, 35.643310547 0.469737709, 35.640132904 0.47121188, 35.639225006 0.476849347, 35.631954193 0.484365999, 35.632923126 0.48780033, 35.631450654 0.489096314, 35.633750915 0.491202265, 35.633136749 0.496224165, 35.629928589 0.494944394, 35.630981446 0.503594995, 35.628601074 0.502315223, 35.624599457 0.5035787819999999, 35.62317276 0.506186962, 35.621246338 0.505668581, 35.613647461 0.510010063, 35.613548279 0.515258789, 35.611766815 0.517721117, 35.614051819 0.519632697, 35.611865998 0.52499479, 35.608562469 0.5295306440000001, 35.603588104 0.531085849, 35.603488922 0.533612966, 35.60213089 0.534503997, 35.60226059 0.5376790769999999, 35.604431152 0.540060461, 35.603733062 0.541777611, 35.605644226 0.543510973, 35.602630615 0.550395846, 35.601787567 0.556551695, 35.60382843 0.557993472, 35.60415268 0.561881423, 35.608283996 0.566384912, 35.608089447 0.5682317019999999, 35.610374451 0.569689632, 35.61013031 0.572135806, 35.612903595 0.575699747, 35.613956451 0.580284238, 35.611152649 0.589015841, 35.612854004 0.592514992, 35.604980469 0.5974234940000001, 35.603717804 0.5995618109999999, 35.601222992 0.60006404, 35.60079956 0.602218568, 35.597446442 0.6041301489999999, 35.598564148 0.607532084, 35.595794677 0.612764537, 35.597770691 0.616490483, 35.596023559 0.61984384, 35.596897125 0.6255785230000001, 35.600364685 0.628688812, 35.599845886 0.632414758, 35.601593018 0.6362540719999999, 35.605289459 0.63801986, 35.604770661 0.639461637, 35.606712341 0.638651609, 35.606018066 0.6405631899999999, 35.608074188 0.640595615, 35.606796265 0.642085969, 35.608867645 0.644775092, 35.608188629 0.645844281, 35.609565735 0.646395087, 35.607070923 0.647059262, 35.608917237 0.64786923, 35.606811524 0.6496512290000001, 35.608997345 0.651708543, 35.607379913 0.652615726, 35.60830307 0.653587699, 35.607700348 0.655936658, 35.606925964 0.655418277, 35.604885101 0.657329857, 35.606777191 0.661719978, 35.604915619 0.662481308, 35.605140686 0.668005406, 35.603847504 0.669398606, 35.606048584 0.6724279520000001, 35.605175018 0.674517691, 35.606876373 0.674404323, 35.606227874 0.672832906, 35.608818054 0.672346949, 35.612998963 0.676153839, 35.615333557 0.6767694359999999, 35.615219116 0.679328978, 35.616401673 0.67895639, 35.616142273 0.677822411, 35.618312835 0.678972602, 35.618846893 0.676526427, 35.620822906 0.677676618, 35.619998932 0.678729593, 35.622898102 0.678697229, 35.623188019 0.680252373, 35.624420166 0.678697229, 35.626235962 0.679507196, 35.62657547 0.680527746, 35.624111176 0.680835545, 35.623722077 0.68671602, 35.625164032 0.688627601, 35.626121521 0.687785208, 35.627548218 0.689048767, 35.629863739 0.68671602, 35.627513886 0.690377175, 35.632472992 0.692142903, 35.633022309 0.693746686, 35.630607605 0.695334256, 35.633052826 0.699789166, 35.633720398 0.698687613, 35.63634491 0.701538741, 35.635696411 0.702705086, 35.633087158 0.701311946, 35.633995056 0.703385472, 35.6328125 0.705248475, 35.634204864 0.705361843, 35.633247376 0.70775938, 35.634124756 0.708909571, 35.631660462 0.711857915, 35.634643554 0.711938918, 35.630706787 0.716863632, 35.629619599 0.716231823, 35.628826141 0.717349589, 35.62953949 0.718451202, 35.630428314 0.717495382, 35.631694793 0.719698548, 35.630622864 0.720670521, 35.630901337 0.722857475, 35.628437042 0.722987115, 35.628128052 0.724769055, 35.625198364 0.725773453, 35.628860474 0.726713002, 35.626087189 0.729029595, 35.626785278 0.730001569, 35.624130249 0.729126751, 35.622753144 0.730341732, 35.62266922 0.734197259, 35.624500275 0.735201657, 35.620353698 0.7358981959999999, 35.62002945 0.7388465400000001, 35.621002197 0.741600513, 35.622444153 0.74126029, 35.623886109 0.744775652, 35.624629975 0.743998051, 35.626087189 0.7471894019999999, 35.624938965 0.748080373, 35.626800537 0.748679757, 35.625682831 0.756034434, 35.627658844 0.75893414, 35.627109528 0.760165333, 35.628307342 0.760132909, 35.627902985 0.761882484, 35.629055023 0.76230371, 35.627010345 0.763243258, 35.628356934 0.76395607, 35.627998352 0.765576005, 35.629264832 0.76567322, 35.629264832 0.769836545, 35.631855011 0.771213472, 35.630916596 0.774745047, 35.632194519 0.774113238, 35.634803772 0.778389931, 35.633766174 0.779669702, 35.63552475 0.782441914, 35.634967804 0.784950793, 35.633605957 0.785598815, 35.634010315 0.7871377470000001, 35.635078431 0.786635577, 35.634140015 0.787963926, 35.637931824 0.78893596, 35.636440277 0.789697349, 35.637653351 0.791365862, 35.636989593 0.792953432, 35.634025574 0.793455661, 35.635097503 0.797440767, 35.636894226 0.798671961, 35.635112762 0.798704326, 35.635742188 0.801150501, 35.634204864 0.800745487, 35.634918213 0.802300692, 35.633945466 0.802219689, 35.634075165 0.80432564, 35.633022309 0.804682017, 35.633850098 0.807484568, 35.634399415 0.805443406, 35.635223389 0.80591321, 35.634399415 0.807419777, 35.635776519 0.808764339, 35.633880615 0.810692072, 35.637073517 0.81169647, 35.637023926 0.813478411, 35.642467499 0.818613708, 35.642662048 0.823473632, 35.636260986 0.826729774, 35.637218475 0.828268707, 35.638999939 0.827523529, 35.638515472 0.828997731, 35.639713287 0.829791486, 35.638141632 0.833517433, 35.639614106 0.835428953, 35.636665345 0.835445165, 35.636325836 0.8367249369999999, 35.639225006 0.83636856, 35.643520355 0.84119606, 35.641609192 0.841163635, 35.639064789 0.844095826, 35.635597229 0.845148802, 35.63608551 0.849636078, 35.631336212 0.8507214789999999, 35.625457764 0.854900956, 35.623035431 0.869098246, 35.62467575 0.870364666, 35.623519898 0.872115314, 35.624340058 0.874946177, 35.626449585 0.876116216, 35.626499176 0.880486667, 35.625465393 0.88200897, 35.624336243 0.881468773, 35.622127533 0.887803495, 35.624977112 0.889350354, 35.627456665 0.89308244, 35.627285004 0.894506514, 35.625564575 0.894752025, 35.627677918 0.897772074, 35.626106262 0.901651442, 35.627109528 0.9029527899999999, 35.625907898 0.909803092, 35.627601624 0.910466015, 35.629936219 0.909189284, 35.633079529 0.9113745090000001, 35.634624482 0.91385436, 35.634037017 0.9183967119999999, 35.636955262 0.918273926, 35.636096954 0.922546208, 35.634746552 0.923675657, 35.635509491 0.924657762, 35.634403229 0.928512573, 35