,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
28,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,1453787,145379.0,0.1,2.0,0.45,0.45,0.1,0.0,0.0,0.35,0.5,0.15,0.0,0.0,,,,,,Kilifi,"MULTIPOLYGON (((39.975782888 -3.351397829, 39.97632077 -3.35078205, 39.976995986 -3.352355467, 39.975714225 -3.354744679, 39.969095591 -3.351675805, 39.96898496 -3.349106843, 39.971704888 -3.343704059, 39.970728304 -3.341226403, 39.97409675 -3.342905428, 39.975782888 -3.351397829)), ((39.980494147 -3.367910365, 39.97952901 -3.367839086, 39.98007452 -3.365812237, 39.978819458 -3.363208471, 39.982191715 -3.361133463, 39.986193411 -3.360604935, 39.980494147 -3.367910365)), ((39.96388462 -3.361857491, 39.961668242 -3.36712415, 39.957639843 -3.369226812, 39.953519887 -3.368290156, 39.948823898 -3.364242186, 39.949659331 -3.361925685, 39.959863851 -3.3643218, 39.959341225 -3.361509197, 39.962408303 -3.361732334, 39.965402897 -3.358463675, 39.96388462 -3.361857491)), ((40.18493131 -2.977250839, 40.184656646 -2.977296373, 40.182985775 -2.976791689, 40.184065356 -2.976482965, 40.18493131 -2.977250839)), ((40.161287344 -2.972174441, 40.159654621 -2.972221406, 40.158048597 -2.96653374, 40.160116198 -2.958173884, 40.162237215 -2.963119182, 40.161108044 -2.965363687, 40.162370738 -2.970011705, 40.161287344 -2.972174441)), ((40.167631262 -2.909656585, 40.164987632 -2.919961759, 40.165170738 -2.9158549, 40.16303447 -2.921754742, 40.16222193 -2.930267171, 40.165052505 -2.946771607, 40.16449555 -2.950127994, 40.163145121 -2.95082602, 40.163526593 -2.943408547, 40.160963065 -2.942949874, 40.159479112 -2.935073011, 40.162565266 -2.938633463, 40.162900965 -2.937131802, 40.159860586 -2.930079555, 40.160844797 -2.930567075, 40.161825186 -2.920408279, 40.16680727 -2.908418115, 40.166498271 -2.905352096, 40.169962081 -2.900038948, 40.170355004 -2.902724962, 40.167631262 -2.909656585)), ((40.177603132 -2.978534134, 40.17337254 -2.967205053, 40.169653134 -2.963156604, 40.170892933 -2.961138337, 40.171861886 -2.961245853, 40.171385041 -2.963589054, 40.176695212 -2.972845515, 40.177603132 -2.978534134)), ((40.17052665 -2.87802254, 40.170332101 -2.884028705, 40.169218185 -2.881343406, 40.169782769 -2.878158904, 40.167554943 -2.879282707, 40.166612693 -2.877646592, 40.16855441 -2.875311018, 40.169229622 -2.87165592, 40.170511385 -2.871111898, 40.17052665 -2.87802254)), ((40.182211265 -2.833743214, 40.179933845 -2.833474305, 40.182051041 -2.829121419, 40.182737701 -2.830703657, 40.182211265 -2.833743214)), ((40.185499588 -2.818869645, 40.183775308 -2.815307762, 40.184999849 -2.813940556, 40.185850544 -2.815414085, 40.185499588 -2.818869645)), ((40.181043929 -2.81342896, 40.179750721 -2.812860623, 40.18040686 -2.810797538, 40.181055372 -2.811728476, 40.181043929 -2.81342896)), ((40.09475361 -2.596223672, 40.180441124 -2.718373775, 40.179952839 -2.72599937, 40.182348519 -2.73004925, 40.182134895 -2.733495751, 40.178461273 -2.739767732, 40.17507757 -2.740693667, 40.17798442 -2.730659549, 40.176267771 -2.728798149, 40.178846552 -2.722246769, 40.17241103 -2.721882265, 40.171556519 -2.71927802, 40.167634932 -2.718160181, 40.165262147 -2.722658013, 40.167821864 -2.72957509, 40.166299774 -2.734813858, 40.16409865 -2.73497883, 40.161168903 -2.732521201, 40.158117085 -2.733655018, 40.165964078 -2.741082499, 40.165082868 -2.743634059, 40.166604966 -2.748652784, 40.166917776 -2.746490526, 40.168813718 -2.747148976, 40.170137446 -2.750096512, 40.171205583 -2.749814964, 40.169797929 -2.746316018, 40.172899338 -2.744594315, 40.17132766 -2.756228073, 40.175451434 -2.761868058, 40.170099307 -2.760905655, 40.173143497 -2.762928687, 40.173341866 -2.764665168, 40.172121141 -2.766909673, 40.172189805 -2.765082363, 40.170553267 -2.764658971, 40.16732216 -2.7710933, 40.16523929 -2.765731522, 40.167093269 -2.765015139, 40.167245859 -2.763649126, 40.164030003 -2.760196906, 40.162668135 -2.768691695, 40.163724828 -2.769703688, 40.160051203 -2.771254223, 40.159120401 -2.774448024, 40.161394004 -2.772745393, 40.162977136 -2.774778915, 40.164003309 -2.773773834, 40.166524875 -2.774440628, 40.167482387 -2.780680898, 40.166563025 -2.778474776, 40.165159189 -2.778467148, 40.163946094 -2.782140842, 40.162660515 -2.781762269, 40.162774957 -2.779374011, 40.160997275 -2.782198059, 40.159135665 -2.78087925, 40.158208677 -2.784453055, 40.16166105 -2.789343045, 40.155359048 -2.792542333, 40.155343792 -2.795852947, 40.159143304 -2.794392765, 40.16275971 -2.795944963, 40.164628952 -2.800936034, 40.163885073 -2.802836294, 40.16570472 -2.802644622, 40.166784296 -2.796438441, 40.168619202 -2.79667183, 40.168375058 -2.798734438, 40.170263371 -2.800396776, 40.171438325 -2.805271033, 40.172052504 -2.805975972, 40.171972391 -2.802403121, 40.175657469 -2.811806436, 40.179865167 -2.817057358, 40.181097342 -2.820918429, 40.179418841 -2.820250681, 40.180033021 -2.822185746, 40.178781777 -2.823679541, 40.179842285 -2.826192956, 40.176500546 -2.828855611, 40.177908202 -2.835321642, 40.176775219 -2.840270519, 40.174791539 -2.843022333, 40.176229712 -2.84847494, 40.169561501 -2.863903976, 40.169836162 -2.86030371, 40.172723941 -2.854394093, 40.168993097 -2.859544656, 40.168714622 -2.863931869, 40.163572319 -2.877767223, 40.163438808 -2.885464812, 40.162054044 -2.883693526, 40.159372259 -2.884112391, 40.157369502 -2.882359462, 40.159372256 -2.880421773, 40.15682017 -2.876435544, 40.158719923 -2.872118895, 40.157056682 -2.871243265, 40.157712821 -2.869207357, 40.15572151 -2.869933038, 40.155595625 -2.872339176, 40.157262682 -2.874273286, 40.156015253 -2.87611061, 40.152932914 -2.873481575, 40.151937261 -2.877227263, 40.152490406 -2.879931396, 40.154371089 -2.880734553, 40.15329151 -2.882960702, 40.155725338 -2.887200346, 40.155629971 -2.889787426, 40.153669179 -2.890639696, 40.152868079 -2.89433103, 40.150499104 -2.892804817, 40.148275089 -2.888953759, 40.146108298 -2.889145908, 40.147081067 -2.892093682, 40.143853772 -2.89604058, 40.145433088 -2.895966675, 40.146981889 -2.899266561, 40.143273932 -2.902526638, 40.147546479 -2.904973537, 40.149362313 -2.907504355, 40.149484382 -2.902221962, 40.150533443 -2.901081233, 40.156370045 -2.900215849, 40.158071435 -2.902104664, 40.157525921 -2.899482063, 40.158723758 -2.897789446, 40.160661662 -2.896756233, 40.163282413 -2.89957551, 40.16388133 -2.896490657, 40.166189266 -2.894715315, 40.167474842 -2.891331035, 40.170465624 -2.892160177, 40.166505898 -2.901960189, 40.163251899 -2.904876021, 40.163465533 -2.912944317, 40.162687317 -2.909978186, 40.15975376 -2.914612381, 40.159143394 -2.91229755, 40.156404388 -2.912236999, 40.158613139 -2.909521183, 40.156877417 -2.908898731, 40.15514551 -2.909199112, 40.151216297 -2.913372964, 40.149057135 -2.912615341, 40.150644083 -2.915716165, 40.150632641 -2.918185715, 40.148622257 -2.920485291, 40.150975972 -2.92054608, 40.150235909 -2.924047412, 40.153219059 -2.921041228, 40.152795618 -2.91991099, 40.158475814 -2.918711135, 40.16020772 -2.91714463, 40.157758642 -2.925712845, 40.158849674 -2.934494662, 40.15757554 -2.934170443, 40.157133025 -2.932244199, 40.156530292 -2.933791632, 40.15775484 -2.941080847, 40.155435457 -2.94045911, 40.154947165 -2.938976283, 40.154344433 -2.941807959, 40.152574377 -2.939874087, 40.151693166 -2.941883056, 40.149698041 -2.942717208, 40.153062688 -2.965435451, 40.15102942 -2.972700829, 40.151429975 -2.976834149, 40.157587017 -2.975136283, 40.166956101 -2.977586516, 40.168043313 -2.980082051, 40.169191557 -2.976724949, 40.172769812 -2.974206524, 40.173956207 -2.974919806, 40.168337053 -2.9826143, 40.168237873 -2.987905752, 40.16771906 -2.983329491, 40.163065037 -2.982873203, 40.158720011 -2.983972215, 40.158372869 -2.986668005, 40.155031129 -2.987639474, 40.154165178 -2.990408213, 40.151922092 -2.991134133, 40.152356979 -2.99420921, 40.156522711 -2.995109154, 40.156427344 -2.997759648, 40.153573895 -2.998757579, 40.153531934 -3.001570659, 40.151319367 -3.002450345, 40.165342472 -3.002507787, 40.165529398 -3.005338747, 40.159040469 -3.005345665, 40.152158621 -3.007939903, 40.154840413 -3.015272743, 40.157789234 -3.017548952, 40.156900393 -3.018753094, 40.157094957 -3.031687541, 40.15907101 -3.032833989, 40.159265559 -3.027216887, 40.161424719 -3.025930021, 40.162748447 -3.02743025, 40.165094532 -3.027246682, 40.168905484 -3.020295987, 40.174383494 -3.015514223, 40.176298506 -3.010826628, 40.178968848 -3.011809774, 40.18070075 -3.005892291, 40.17705001 -3.002657967, 40.182878982 -3.002344232, 40.186293199 -2.99588225, 40.193144531 -2.996055798, 40.200629112 -2.992022359, 40.21690675 -2.9959752, 40.226531418 -2.990519247, 40.226642043 -2.986512276, 40.230338553 -2.980230999, 40.238788273 -2.978186264, 40.240501106 -2.978926008, 40.240741438 -2.980562839, 40.241450991 -2.987309701, 40.240394303 -2.991751985, 40.237346303 -2.996313945, 40.233157679 -2.992447394, 40.221640888 -3.001849051, 40.213362831 -3.002039298, 40.20698835 -3.006731664, 40.197935903 -3.017351526, 40.196570217 -3.021061694, 40.197417101 -3.026849487, 40.196188747 -3.029727174, 40.182543309 -3.035223657, 40.177744328 -3.039036816, 40.171900102 -3.04669555, 40.169859204 -3.053110805, 40.17205652 -3.061321422, 40.174345386 -3.064520941, 40.174734499 -3.071349574, 40.166010117 -3.075818326, 40.159509748 -3.081089757, 40.156179458 -3.089206927, 40.159544095 -3.09698223, 40.164217219 -3.130118641, 40.16327116 -3.135320456, 40.153566388 -3.147849875, 40.142415826 -3.169688446, 40.126554016 -3.188275767, 40.122712548 -3.197804721, 40.12141935 -3.21017107, 40.130006418 -3.225556703, 40.12602763 -3.249268587, 40.132512749 -3.255285473, 40.130609185 -3.264387219, 40.12427667 -3.272905851, 40.123975305 -3.274878106, 40.126008582 -3.278919165, 40.119637923 -3.291897244, 40.117555057 -3.292369986, 40.112000753 -3.298472706, 40.088860355 -3.313803058, 40.074581665 -3.319625908, 40.071251371 -3.323510107, 40.053985721 -3.336943056, 40.041351198 -3.342691525, 40.035423045 -3.346768351, 40.027053435 -3.349436493, 40.023581995 -3.353673519, 40.023971103 -3.354704346, 40.025985303 -3.354466901, 40.025268127 -3.355607391, 40.019961781 -3.359059379, 40.018947051 -3.358689626, 40.020476774 -3.357512184, 40.019469673 -3.356563367, 40.014689763 -3.357454736, 40.013160041 -3.359989132, 40.015494683 -3.360638045, 40.015349723 -3.361723703, 40.013106638 -3.363372218, 40.012412346 -3.360378911, 40.010005224 -3.360164356, 40.007617178 -3.361677461, 39.99118315 -3.378184534, 39.976240695 -3.389416365, 39.972883695 -3.389962535, 39.969259658 -3.387677507, 39.972109284 -3.376711261, 39.982802086 -3.368776458, 39.987082263 -3.370798296, 39.992693791 -3.367997607, 39.995943975 -3.36417706, 39.99821758 -3.365223858, 39.996672595 -3.363407277, 39.992934121 -3.366360061, 39.990603294 -3.366109031, 39.99171339 -3.362652518, 39.993410964 -3.36230708, 39.992796783 -3.360091661, 39.991663796 -3.36023756, 39.989733518 -3.35755274, 39.991404388 -3.356908829, 39.993780988 -3.352655116, 39.9902218 -3.347195122, 39.990000539 -3.343251327, 39.984881109 -3.337765825, 39.983553565 -3.334040403, 39.987410294 -3.32698982, 39.991686651 -3.323204554, 39.993285041 -3.323546652, 39.997443136 -3.315102879, 39.989546558 -3.317019356, 39.990309515 -3.319551366, 39.971670537 -3.322844593, 39.967951136 -3.325932787, 39.954191254 -3.331192782, 39.950124709 -3.3339918, 39.948888726 -3.338045497, 39.956407648 -3.343121908, 39.955419625 -3.346325244, 39.947706158 -3.351362095, 39.94798082 -3.349037012, 39.945867434 -3.347799974, 39.94217092 -3.348617439, 39.938718553 -3.351795985, 39.937513091 -3.358391466, 39.938871156 -3.365409623, 39.932824743 -3.367957373, 39.936494557 -3.36981734, 39.934877095 -3.372107379, 39.937230809 -3.370748278, 39.937391031 -3.372693117, 39.939531118 -3.372111904, 39.937082036 -3.375108552, 39.937085853 -3.376872449, 39.943078859 -3.374487523, 39.94444455 -3.37674776, 39.939069542 -3.384821782, 39.936132169 -3.386941369, 39.935510364 -3.390813645, 39.938524034 -3.38966171, 39.94500151 -3.380166367, 39.94785496 -3.379593736, 39.952352584 -3.387061267, 39.960207203 -3.389332941, 39.96126008 -3.388852333, 39.961366891 -3.385442069, 39.96709287 -3.3908458, 39.967417129 -3.393839584, 39.969080371 -3.395664985, 39.968119052 -3.399302442, 39.969950147 -3.403977159, 39.967924508 -3.410003589, 39.961199073 -3.420955773, 39.961275371 -3.423705678, 39.958288407 -3.427209157, 39.95675869 -3.43506242, 39.947698621 -3.453416344, 39.942918717 -3.460214466, 39.935037415 -3.480620507, 39.926664 -3.494043674, 39.925496684 -3.498341727, 39.926664007 -3.500999848, 39.906201619 -3.559781793, 39.89937319 -3.57491307, 39.895615643 -3.580018575, 39.885529408 -3.606026461, 39.87672111 -3.61939575, 39.870495415 -3.634906315, 39.870316119 -3.633739602, 39.865814691 -3.637977344, 39.857666335 -3.637686747, 39.851402475 -3.634336566, 39.845676501 -3.634948059, 39.84119032 -3.627724646, 39.837631136 -3.626886686, 39.83499131 -3.624211402, 39.830512766 -3.623871929, 39.8302381 -3.620832612, 39.827682201 -3.620129344, 39.824126824 -3.611710849, 39.816123426 -3.606996087, 39.804324332 -3.607232826, 39.800349337 -3.605987923, 39.790720852 -3.608086061, 39.787054858 -3.61200602, 39.782107098 -3.612462792, 39.779352826 -3.606992308, 39.77861275 -3.596490224, 39.779772441 -3.595783615, 39.782488551 -3.587079037, 39.784033534 -3.586887604, 39.782240589 -3.585224789, 39.782534325 -3.583985126, 39.788618885 -3.580488081, 39.79057968 -3.582051484, 39.79141893 -3.581399468, 39.789843423 -3.575647437, 39.79152192 -3.57279645, 39.789229242 -3.573060834, 39.787672812 -3.570936245, 39.786314745 -3.562786897, 39.78333159 -3.559505848, 39.780043254 -3.558866233, 39.784079287 -3.56113338, 39.783121781 -3.563305174, 39.784151772 -3.566054363, 39.783716893 -3.571554888, 39.788821065 -3.577140992, 39.787394342 -3.579883031, 39.782664027 -3.583370063, 39.777186014 -3.584604963, 39.780497241 -3.589025548, 39.779432922 -3.591432878, 39.774092238 -3.590161752, 39.773264433 -3.590913417, 39.772314553 -3.589484946, 39.77085731 -3.590146498, 39.77203989 -3.590335545, 39.772127632 -3.5929858, 39.774607236 -3.594033074, 39.774176172 -3.599841131, 39.77703344 -3.603013948, 39.778872169 -3.611045289, 39.780859668 -3.613449756, 39.788248886 -3.615270622, 39.804545596 -3.61451465, 39.805827365 -3.619823503, 39.811278681 -3.624721594, 39.811534277 -3.631949063, 39.807189246 -3.627448139, 39.797202173 -3.630532763, 39.794177057 -3.629902207, 39.792597737 -3.625543365, 39.793219544 -3.62424005, 39.791605893 -3.622839472, 39.786597096 -3.622997534, 39.789107221 -3.627681309, 39.791747045 -3.628601517, 39.792098009 -3.632789668, 39.793822287 -3.63328577, 39.798068138 -3.642590385, 39.801947762 -3.642125508, 39.806842119 -3.645052059, 39.806014314 -3.645731252, 39.807189265 -3.646833835, 39.811351184 -3.648313559, 39.820476122 -3.648061088, 39.82310831 -3.642839008, 39.826720897 -3.63989576, 39.827773771 -3.636475483, 39.830680631 -3.639286176, 39.830753111 -3.637965221, 39.83445344 -3.636749633, 39.838626797 -3.632105186, 39.839412643 -3.634782141, 39.84355549 -3.638152349, 39.851753437 -3.637276234, 39.857204751 -3.640627131, 39.861793924 -3.641482017, 39.86823709 -3.655940286, 39.869175536 -3.668241788, 39.866451797 -3.677389783, 39.860485494 -3.680163771, 39.857071271 -3.678846395, 39.855297403 -3.680756669, 39.851532222 -3.680615542, 39.840789816 -3.676120823, 39.839462276 -3.677108263, 39.839603427 -3.681178646, 39.837467154 -3.681741503, 39.835304181 -3.685208268, 39.838878623 -3.684843041, 39.84151844 -3.678119301, 39.851726778 -3.682786381, 39.853443424 -3.681753645, 39.856109952 -3.68283644, 39.857372639 -3.679985692, 39.860615198 -3.681312366