,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
, 39.864586374 -3.679119352, 39.868614777 -3.681657318, 39.870735806 -3.697006241, 39.867073634 -3.706942138, 39.86154222 -3.714446629, 39.862522623 -3.720271372, 39.857838088 -3.72712361, 39.854832062 -3.742350956, 39.850563338 -3.749329305, 39.846889723 -3.761508751, 39.844402496 -3.765826116, 39.843357259 -3.777161636, 39.841034064 -3.779371098, 39.83711631 -3.796317999, 39.830753283 -3.811141505, 39.829437199 -3.824286455, 39.806895755 -3.873409761, 39.787345079 -3.909485858, 39.783522691 -3.923302612, 39.775179802 -3.942542416, 39.767035271 -3.952419194, 39.762617765 -3.953780205, 39.762903875 -3.954965036, 39.75876103 -3.953792844, 39.757475453 -3.95580229, 39.754980592 -3.956510092, 39.754541895 -3.958192934, 39.750921675 -3.958585339, 39.744867629 -3.956998578, 39.736955782 -3.950519682, 39.731969877 -3.954269189, 39.723218788 -3.954919067, 39.715600683 -3.952628084, 39.704579796 -3.946350399, 39.700387356 -3.942617828, 39.698598219 -3.934631545, 39.700616224 -3.924959556, 39.69907124 -3.92419192, 39.693783964 -3.924304926, 39.690648223 -3.926758983, 39.68674571 -3.926789264, 39.677018036 -3.925123836, 39.671627758 -3.92205234, 39.649853035 -3.925697208, 39.644584835 -3.927411047, 39.64162839 -3.931113349, 39.645992497 -3.937098528, 39.650554966 -3.937791542, 39.651527736 -3.940260376, 39.649170209 -3.942704659, 39.650883044 -3.944114534, 39.650448161 -3.945951381, 39.654087456 -3.946545461, 39.654228604 -3.948463361, 39.652462364 -3.948473614, 39.647426867 -3.951978526, 39.647808349 -3.956121381, 39.650654172 -3.958362783, 39.650062886 -3.961655994, 39.643791396 -3.959227455, 39.628539938 -3.965236972, 39.62282159 -3.962898307, 39.623451025 -3.960147687, 39.621528376 -3.957751803, 39.618251489 -3.960585865, 39.613597465 -3.959838497, 39.610396871 -3.961577842, 39.610290054 -3.958357343, 39.603652346 -3.955557859, 39.600421228 -3.951742563, 39.584357234 -3.968010524, 39.584048242 -3.972090682, 39.570326508 -3.977473691, 39.569876368 -3.981345968, 39.57225679 -3.984546677, 39.574492248 -3.984527127, 39.574919507 -3.988525275, 39.570933074 -3.993648422, 39.556261447 -3.986466502, 39.552164382 -3.987591023, 39.544943024 -3.99603623, 39.542669419 -3.995540129, 39.540048665 -3.991615647, 39.546808432 -3.980818897, 39.548986655 -3.968496176, 39.545732644 -3.95923471, 39.541231211 -3.959490992, 39.532678484 -3.954919031, 39.528081675 -3.948200305, 39.531507331 -3.937894179, 39.527463665 -3.932414637, 39.523362782 -3.931440315, 39.522050499 -3.92985784, 39.520471169 -3.916452086, 39.517762676 -3.913169845, 39.50037874 -3.900614707, 39.497582506 -3.895740214, 39.497605388 -3.889624865, 39.496342696 -3.887969917, 39.486668426 -3.883226312, 39.467441945 -3.861579444, 39.460270167 -3.858046176, 39.451187188 -3.855861757, 39.450641673 -3.853220562, 39.437469247 -3.840417486, 39.436118813 -3.836274631, 39.422206325 -3.82803113, 39.420005195 -3.823011453, 39.414973509 -3.822923251, 39.409979974 -3.827087092, 39.404913951 -3.822928268, 39.404685068 -3.826194063, 39.401297551 -3.828439286, 39.398657727 -3.827535766, 39.395674568 -3.821485024, 39.391424908 -3.820184337, 39.383780093 -3.811168185, 39.379934799 -3.809342309, 39.378847587 -3.807180769, 39.381174598 -3.806220743, 39.382662354 -3.800918801, 39.37946557 -3.79778079, 39.378408875 -3.794787006, 39.383501594 -3.790342812, 39.384150103 -3.78824349, 39.38857524 -3.78790687, 39.390494069 -3.78559013, 39.390673357 -3.779148653, 39.385317412 -3.77704314, 39.384638381 -3.77498101, 39.386152842 -3.771216726, 39.390845014 -3.771712348, 39.39267229 -3.770607854, 39.395464694 -3.760148439, 39.391825386 -3.7461548, 39.392531114 -3.741432162, 39.389994287 -3.739207925, 39.377222429 -3.743139813, 39.372556959 -3.741350412, 39.371362933 -3.73920699, 39.362627098 -3.735682304, 39.358743653 -3.730970638, 39.353944648 -3.710309761, 39.350183278 -3.707760113, 39.347978336 -3.704268797, 39.348081326 -3.695077177, 39.353776781 -3.692867712, 39.354631279 -3.681622066, 39.353647063 -3.677515208, 39.356252548 -3.671443959, 39.354772407 -3.662768707, 39.357385522 -3.657203812, 39.354802914 -3.651016946, 39.355966418 -3.648989858, 39.353032851 -3.642640167, 39.349458405 -3.639285215, 39.345220191 -3.638798413, 39.3441902 -3.636537222, 39.347707409 -3.623734605, 39.34642182 -3.612462737, 39.34818805 -3.601913446, 39.346475213 -3.597969891, 39.330746894 -3.591290033, 39.325844906 -3.587003666, 39.323063931 -3.581468099, 39.31957341 -3.578990446, 39.320961978 -3.56794386, 39.31879137 -3.566705153, 39.311936224 -3.569059565, 39.307224978 -3.568690293, 39.303696315 -3.571369398, 39.289440506 -3.571889593, 39.087417712 -3.571714086, 39.15683874 -3.320036768, 39.219557229 -3.072020257, 39.280757588 -3.002100127, 39.505100419 -2.752546531, 39.750928035 -2.474205084, 39.891132288 -2.312093788, 39.973909119 -2.425573675, 40.09475361 -2.596223672)), ((40.173845437 -2.791673602, 40.174776243 -2.793807251, 40.174352806 -2.798031878, 40.1727773 -2.791991385, 40.173219818 -2.796920474, 40.171957128 -2.797256376, 40.171678643 -2.788455725, 40.173845437 -2.791673602)), ((40.171476459 -2.786999598, 40.170267177 -2.788040916, 40.17085084 -2.792219294, 40.169832296 -2.792338016, 40.16889386 -2.790059421, 40.169832292 -2.787561977, 40.168050793 -2.787419179, 40.171770195 -2.785488879, 40.171476459 -2.786999598)), ((40.164766272 -2.784111905, 40.166524884 -2.786525193, 40.165418601 -2.788796637, 40.166601183 -2.791509113, 40.165052386 -2.792424081, 40.161023981 -2.786195971, 40.161603825 -2.783915945, 40.164766272 -2.784111905)), ((40.174043804 -2.790280411, 40.172376744 -2.784782747, 40.172796368 -2.783144962, 40.173212178 -2.783479194, 40.174043804 -2.790280411)), ((40.176874354 -2.77484661, 40.175695592 -2.779623603, 40.172929882 -2.779155871, 40.175153893 -2.77745324, 40.175665071 -2.775281923, 40.174013276 -2.777354783, 40.173296098 -2.776613847, 40.176420394 -2.772847892, 40.176874354 -2.77484661)), ((40.182565985 -2.761444899, 40.176737018 -2.769989278, 40.175810028 -2.769972114, 40.175390402 -2.768624935, 40.177713597 -2.765447821, 40.182565985 -2.761444899)), ((40.183878269 -2.764645611, 40.18309624 -2.764320677, 40.185045586 -2.759796146, 40.184866293 -2.762582287, 40.183878269 -2.764645611)), ((40.18890231 -2.744976453, 40.187593844 -2.745846125, 40.188150802 -2.74833284, 40.186178567 -2.750994063, 40.187464143 -2.748677323, 40.187128441 -2.745059654, 40.18890231 -2.744976453)), ((40.184648845 -2.754161402, 40.185671204 -2.754422684, 40.183378527 -2.755980847, 40.183241194 -2.754886606, 40.184648845 -2.754161402)), ((40.192503452 -2.740007072, 40.195074609 -2.74073704, 40.194628283 -2.744319427, 40.187067414 -2.757930929, 40.185362211 -2.758782959, 40.184545848 -2.757155426, 40.187960066 -2.752077813, 40.18964619 -2.744007846, 40.191576467 -2.746303366, 40.193045153 -2.744628629, 40.192362306 -2.741002139, 40.190348107 -2.742903593, 40.19093558 -2.73982756, 40.192503452 -2.740007072)), ((40.169038786 -2.742427292, 40.167890539 -2.741695653, 40.16885186 -2.739424448, 40.17086606 -2.738499706, 40.170911839 -2.741584082, 40.169038786 -2.742427292)), ((40.173219771 -2.73446341, 40.172666632 -2.73779262, 40.172365264 -2.736725556, 40.169652961 -2.73738854, 40.170022992 -2.734375921, 40.173219771 -2.73446341)), ((40.169179926 -2.732821098, 40.167379353 -2.733039948, 40.168634412 -2.73103956, 40.169023519 -2.731455324, 40.169179926 -2.732821098)), ((40.171762521 -2.724261702, 40.170614274 -2.723702186, 40.17166715 -2.722814635, 40.171823556 -2.723420401, 40.171762521 -2.724261702)), ((40.183718032 -2.743118154, 40.183534928 -2.749495265, 40.179907079 -2.749308842, 40.174604546 -2.751367401, 40.175367497 -2.746400883, 40.177908136 -2.746561083, 40.178888531 -2.744244582, 40.183718032 -2.743118154)))",Kilifi,Kilifi,539587034,-215.91660000000002,2472.0351999999984,106288366738,0.0,0.0,0.0,0.0,0.0,50.0,47.22222222222222,0.08333333333333333,0.3378319623460881,-0.08333333333333333,-1.0,-0.24667095663365163,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,47.22222222222222,0.08333333333333333,0.3378319623460881,-0.08333333333333333,-1.0,-0.24667095663365163,0,0,0,0,11.42,37.25686785642669,31.76616083386902,6.418333333333336,10.93665542494861,5.001666666666664,0.7792781095819261,0.4573305523786461,0.0,0.0,0.0,0.0,0.1524081862691873,0.0,0.0,0.0,0.0,0.27673286860449814,-0.5885665468395853,0.1524081862691873
