,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
85, 40.890064625 -1.997055625, 40.891025946 -1.99474866, 40.893429252 -1.994384269, 40.895191676 -1.992130704, 40.893135514 -1.99346227, 40.886719067 -1.992927073, 40.885071087 -1.995361343, 40.878513492 -1.990793546, 40.878673711 -1.988722594, 40.874538497 -1.986855592, 40.875957591 -1.984367326, 40.874691086 -1.983057575, 40.878212118 -1.978026091, 40.879959281 -1.972833809, 40.875381555 -1.973725177, 40.874908522 -1.971257056, 40.877308012 -1.969916073, 40.873264351 -1.96396176, 40.875560839 -1.954745103, 40.873432195 -1.953201247, 40.871841436 -1.955400219, 40.867492602 -1.966418799, 40.868888811 -1.970260204, 40.86522663 -1.970861085, 40.865924734 -1.972750259, 40.863986831 -1.974832179, 40.856071178 -1.973041585, 40.853767055 -1.97058467, 40.857303347 -1.96751531, 40.857734414 -1.963192462, 40.853465681 -1.957581917, 40.852969757 -1.951144252, 40.84963946 -1.949728177, 40.84871247 -1.947776066, 40.845847576 -1.947453756, 40.845481356 -1.943945629, 40.843123826 -1.942112598, 40.844237736 -1.936640677, 40.842738529 -1.934354572, 40.837153706 -1.939849381, 40.836943896 -1.943593283, 40.840945596 -1.951799492, 40.845492806 -1.955854618, 40.846091728 -1.960393214, 40.843585424 -1.963172087, 40.836711205 -1.963324307, 40.832690434 -1.961285183, 40.834693189 -1.960640915, 40.82820426 -1.958089, 40.827071274 -1.960170085, 40.821387263 -1.958186866, 40.819792689 -1.959409365, 40.815317961 -1.958229661, 40.818224816 -1.95579408, 40.814730484 -1.95576166, 40.81803026 -1.951942066, 40.816187724 -1.950225968, 40.813959898 -1.951159769, 40.811751147 -1.955837233, 40.805086739 -1.952426375, 40.804087266 -1.947652839, 40.801569517 -1.948306644, 40.800985856 -1.946408291, 40.797831039 -1.945796805, 40.795034812 -1.947653559, 40.78827122 -1.947009653, 40.787687559 -1.9448853, 40.788881582 -1.943147745, 40.786119686 -1.941269776, 40.783971972 -1.946055711, 40.780012238 -1.945155646, 40.778047629 -1.942119308, 40.775007255 -1.941335818, 40.776186017 -1.936722722, 40.77412604 -1.937204165, 40.769010435 -1.944362506, 40.787794377 -1.953457689, 40.79079279 -1.957514723, 40.790350278 -1.959766857, 40.793154135 -1.959745757, 40.794519823 -1.957781964, 40.795519296 -1.962320321, 40.803858391 -1.968595991, 40.809076999 -1.969485566, 40.814024761 -1.97302492, 40.817171947 -1.972714049, 40.818442267 -1.974376508, 40.814448202 -1.976876577, 40.816233517 -1.978701264, 40.820246657 -1.979311796, 40.821154572 -1.977755423, 40.823676137 -1.977680326, 40.824778607 -1.98060891, 40.826548661 -1.979675467, 40.824271243 -1.982164807, 40.827769389 -1.982251343, 40.83448339 -1.984857134, 40.840194102 -1.981432682, 40.846679215 -1.983631768, 40.856868476 -1.992201648, 40.854251544 -1.995785467, 40.860606954 -1.994702189, 40.864108915 -1.996009316, 40.872917228 -2.003640033, 40.873722146 -2.005727911, 40.87374885 -2.00740074, 40.870307927 -2.008851386, 40.864192846 -2.007203592, 40.863365043 -2.010342323, 40.860008045 -2.013013799, 40.855964386 -2.011499267, 40.848094511 -2.01218633, 40.838492732 -2.015470727, 40.834403295 -2.013865843, 40.829554724 -2.021313359, 40.83211825 -2.020198138, 40.83497933 -2.022193278, 40.837050751 -2.021476656, 40.838469847 -2.022984992, 40.846301572 -2.019259562, 40.855869021 -2.020035299, 40.85844018 -2.025087163, 40.863422271 -2.022016133, 40.865806501 -2.018559141, 40.865184692 -2.016498202, 40.868442507 -2.01499344, 40.873500895 -2.015276891, 40.875022989 -2.016703933, 40.874237147 -2.017608887, 40.878860651 -2.019041411, 40.879265018 -2.02087635, 40.882419834 -2.019751592, 40.881901024 -2.01750971, 40.88272883 -2.018195815, 40.88831747 -2.016209014, 40.889282608 -2.018631362, 40.889976895 -2.015583222, 40.893455965 -2.011501153, 40.89638571 -2.011524753, 40.902054462 -2.014203852, 40.902908971 -2.012810184, 40.903656667 -2.014075355, 40.902683903 -2.020261273, 40.903500265 -2.022095974, 40.900406491 -2.031847116, 40.901364007 -2.048049509, 40.900417945 -2.050266122, 40.892216183 -2.04527553, 40.891453226 -2.041080702, 40.887668972 -2.041202764, 40.886692389 -2.038771595, 40.888458627 -2.035432848, 40.887749079 -2.034981563, 40.88499863 -2.038375619, 40.883255278 -2.036641522, 40.881286857 -2.037430616, 40.878162558 -2.036611487, 40.882297772 -2.038433074, 40.882782249 -2.040819663, 40.884144123 -2.040772936, 40.883098877 -2.044363907, 40.879127699 -2.043880202, 40.875915662 -2.045439318, 40.876796875 -2.046396719, 40.875118376 -2.047574161, 40.871841486 -2.045941384, 40.875385411 -2.048866986, 40.875293857 -2.050657584, 40.87865467 -2.048492463, 40.879528254 -2.050399398, 40.882431295 -2.049573113, 40.884979565 -2.053684263, 40.888824855 -2.052847727, 40.890655946 -2.053957939, 40.89113661 -2.059400774, 40.894043467 -2.061205674, 40.893764991 -2.06456969, 40.891865235 -2.065123487, 40.884762125 -2.058142282, 40.880287397 -2.057587058, 40.880050884 -2.060960133, 40.878399088 -2.063132167, 40.876487888 -2.06326114, 40.873176668 -2.067894621, 40.87246712 -2.066430627, 40.870521586 -2.066559601, 40.870777177 -2.069054899, 40.868927014 -2.070558229, 40.850787774 -2.07331935, 40.857406405 -2.075698784, 40.869152088 -2.074943537, 40.868625652 -2.080251916, 40.870384262 -2.079490238, 40.872516717 -2.075102307, 40.879852521 -2.071078643, 40.884052582 -2.065648202, 40.885967598 -2.06704759, 40.885914193 -2.069669954, 40.884552319 -2.069798212, 40.88515124 -2.071976681, 40.881714132 -2.075326395, 40.876594709 -2.077041423, 40.882423683 -2.080787109, 40.884071664 -2.080504846, 40.883655853 -2.07810896, 40.890613994 -2.073805657, 40.89203309 -2.07377681, 40.891842352 -2.075341408, 40.89522987 -2.077073358, 40.895615161 -2.074052871, 40.898117651 -2.074013535, 40.899964001 -2.075033156, 40.900257742 -2.080114582, 40.895596095 -2.087932566, 40.897755255 -2.087423588, 40.903553705 -2.080381822, 40.906697079 -2.083515545, 40.909306387 -2.090872704, 40.912674832 -2.093328188, 40.912671029 -2.114495669, 40.910817057 -2.126614566, 40.911621979 -2.134606815, 40.913414924 -2.138827151, 40.912442157 -2.139153993, 40.91218657 -2.142807184, 40.913365338 -2.149569306, 40.915184984 -2.148879861, 40.917729438 -2.151155356, 40.916501085 -2.156193156, 40.917702738 -2.156327372, 40.915970833 -2.159494235, 40.917691297 -2.161915391, 40.919209575 -2.160584183, 40.919537647 -2.163387012, 40.915955587 -2.181755956, 40.916199737 -2.189161272, 40.9169131 -2.190453382, 40.918007939 -2.189538653, 40.918954006 -2.194420063, 40.918797604 -2.201762442, 40.919797075 -2.202602075, 40.920762218 -2.211570558, 40.919800895 -2.211246339, 40.919976377 -2.21423917, 40.923363898 -2.220274657, 40.927972145 -2.224147647, 40.924107782 -2.225916076, 40.908509174 -2.218449501, 40.906639935 -2.216164232, 40.904240443 -2.216221687, 40.903111269 -2.213564757, 40.900742295 -2.212229498, 40.90396196 -2.208500018, 40.903694925 -2.206438603, 40.899990778 -2.201642064, 40.897137332 -2.206392834, 40.892052239 -2.20264691, 40.889977005 -2.206573782, 40.88763092 -2.206947589, 40.885689199 -2.202284313, 40.886318635 -2.201189357, 40.889290343 -2.20107707, 40.889870183 -2.193200443, 40.886902288 -2.189551068, 40.885952411 -2.190845325, 40.883720769 -2.190414305, 40.883301145 -2.191734784, 40.885181829 -2.193667465, 40.881393764 -2.19994779, 40.878101616 -2.201244908, 40.875469423 -2.20065154, 40.869537455 -2.204248711, 40.872875382 -2.207454668, 40.879051498 -2.206072202, 40.879982303 -2.208593961, 40.8787158 -2.209933752, 40.879898381 -2.212708211, 40.879375758 -2.214915288, 40.883865747 -2.217206278, 40.877823147 -2.216789087, 40.8756678 -2.214956056, 40.867534706 -2.214523371, 40.863945006 -2.215495555, 40.862625094 -2.214186043, 40.860557488 -2.214993494, 40.863273608 -2.217856398, 40.870929857 -2.220450864, 40.870903155 -2.222955698, 40.87389775 -2.221703876, 40.880527826 -2.225529423, 40.874626374 -2.226242233, 40.875385515 -2.228149167, 40.878395371 -2.229664415, 40.87708309 -2.230570323, 40.868312927 -2.227118344, 40.867450791 -2.231107198, 40.862667069 -2.23533612, 40.860595648 -2.23570945, 40.862895956 -2.236330472, 40.873977868 -2.23420945, 40.877701086 -2.235922566, 40.866012626 -2.238469604, 40.863117214 -2.237695532, 40.859233779 -2.242104204, 40.855228268 -2.241512506, 40.851562273 -2.24403999, 40.848941524 -2.24313909, 40.849086485 -2.241438845, 40.85151268 -2.241354451, 40.856616842 -2.236772464, 40.851329568 -2.237158908, 40.842723444 -2.240054479, 40.834746759 -2.24558934, 40.828368461 -2.247595929, 40.829013156 -2.24542485, 40.831851347 -2.245358097, 40.834327131 -2.241023567, 40.841228051 -2.237090256, 40.841888006 -2.235163534, 40.837146243 -2.232447721, 40.833979982 -2.23275001, 40.830245319 -2.230620653, 40.825820185 -2.232895914, 40.822398333 -2.231805967, 40.816748656 -2.232699242, 40.809565444 -2.238640092, 40.802431823 -2.242311167, 40.801882492 -2.236081385, 40.79797998 -2.235860156, 40.79431017 -2.238007874, 40.791143913 -2.243600185, 40.791430021 -2.244657713, 40.796057338 -2.242346215, 40.797617581 -2.243058544, 40.798926049 -2.244946883, 40.798220317 -2.24691008, 40.800554958 -2.248118988, 40.801756611 -2.247267435, 40.800856326 -2.250116991, 40.798613241 -2.250291499, 40.797026297 -2.253006361, 40.795149429 -2.253289101, 40.795317281 -2.255513342, 40.79358156 -2.255859018, 40.791712323 -2.259252357, 40.790533557 -2.256966134, 40.789888862 -2.259417329, 40.787252855 -2.260270791, 40.785662098 -2.263844597, 40.783396124 -2.265330286, 40.780920336 -2.263570205, 40.780844034 -2.253912517, 40.777010187 -2.252479517, 40.777487036 -2.255273049, 40.77582761 -2.25623355, 40.772874975 -2.254247708, 40.773706593 -2.25006909, 40.771791576 -2.247494169, 40.772733823 -2.243939197, 40.776895738 -2.242966536, 40.776655407 -2.242062535, 40.770456403 -2.243345113, 40.768079804 -2.250211416, 40.763902629 -2.250207604, 40.766328827 -2.254310172, 40.764284111 -2.257965986, 40.758893838 -2.257502308, 40.757001709 -2.255099032, 40.753080123 -2.254416505, 40.75350356 -2.250211187, 40.750886627 -2.251607001, 40.749734562 -2.244364987, 40.75057381 -2.241886138, 40.749272972 -2.240422621, 40.749726929 -2.238767195, 40.747911097 -2.238055105, 40.749780333 -2.234761177, 40.747792836 -2.233624264, 40.747411356 -2.22888613, 40.746099074 -2.228200502, 40.746980287 -2.229935553, 40.745999898 -2.242162919, 40.747491478 -2.248518336, 40.746041865 -2.249713658, 40.739011238 -2.245327163, 40.739507155 -2.241112548, 40.736752892 -2.24418143, 40.735986121 -2.241252489, 40.733373002 -2.242177946, 40.731362616 -2.239793027, 40.729668854 -2.235056324, 40.730454696 -2.232460184, 40.732106492 -2.232114507, 40.731900493 -2.230559446, 40.728780007 -2.225788415, 40.728661746 -2.221339217, 40.726876435 -2.224434084, 40.729081377 -2.230372783, 40.727147288 -2.232066116, 40.722668743 -2.227314873, 40.721192422 -2.221393338, 40.718270307 -2.221948327, 40.71668336 -2.219381988, 40.712780847 -2.217406159, 40.71144186 -2.214667458, 40.70680691 -2.211534928, 40.707146424 -2.209083972, 40.703690239 -2.20796637, 40.705361108 -2.204953273, 40.698158821 -2.209781526, 40.703495687 -2.209305206, 40.710076173 -2.216658548, 40.711735602 -2.22117831, 40.71326151 -2.220317459, 40.716275182 -2.222647069, 40.724469319 -2.234402405, 40.728459578 -2.245755807, 40.727212153 -2.254945046, 40.722481835 -2.253142055, 40.717465414 -2.261883588, 40.709809166 -2.261440652, 40.708454923 -2.263449621, 40.703194349 -2.256962851, 40.701405221 -2.257408177, 40.701862995 -2.260093477, 40.705418365 -2.263055315, 40.706066877 -2.265270258, 40.709694727 -2.267436328, 40.712052256 -2.267234643, 40.712510027 -2.264819446, 40.717759154 -2.265889367, 40.721310707 -2.265098365, 40.724526563 -2.270818691, 40.726205063 -2.271205608, 40.731969181 -2.266686318, 40.734094008 -2.263717563, 40.733243312 -2.262307924, 40.736100575 -2.259862926, 40.736146354 -2.262693171, 40.739224878 -2.2665962, 40.740083204 -2.270420321, 40.741860888 -2.271530295, 40.743691977 -2.267947191, 40.745889289 -2.272547292, 40.750371647 -2.274757465, 40.751332972 -2.277966522, 40.753560799 -2.278877196, 40.751062123 -2.278717472, 40.745137779 -2.274112605, 40.742814584 -2.276177361, 40.744855491 -2.281229939, 40.741544266 -2.277978448, 40.740437984 -2.280801066, 40.741155164 -2.284688838, 40.739530072 -2.286589815, 40.742383524 -2.290366255, 40.74337155 -2.290564123, 40.744008616 -2.288600926, 40.746110557 -2.291202786, 40.747918758 -2.290268985, 40.749944403 -2.29104425, 40.752794043 -2.299721887, 40.755487275 -2.303471389, 40.755674196 -2.299637016, 40.75686059 -2.299318994, 40.758668795 -2.303847338, 40.756399006 -2.304329378, 40.759069348 -2.306822052, 40.759870453 -2.311107231, 40.757814288 -2.307592074, 40.756116717 -2.310940118, 40.754728139 -2.309838726, 40.753331929 -2.303944369, 40.749433228 -2.298261233, 40.747869173 -2.300424445, 40.745389569 -2.297398001, 40.741342095 -2.29662536, 40.738919713 -2.293562679, 40.736730033 -2.293429655, 40.733380662 -2.290458758, 40.732137046 -2.291056896, 40.730832392 -2.288074316, 40.729264523 -2.290952003, 40.727578393 -2.290357205, 40.727715723 -2.287625894, 40.728898302 -2.287208699, 40.727494465 -2.285618594, 40.728314639 -2.281765388, 40.730267802 -2.281111941, 40.73113757 -2.282069342, 40.731744118 -2.279717558, 40.726700987 -2.27586221, 40.725030119 -2.279445313, 40.723652986 -2.279347572, 40.722603925 -2.28271278, 40.718163529 -2.279534955, 40.716340069 -2.281499345, 40.716618545 -2.278062856, 40.713551466 -2.274096414, 40.710636982 -2.277057064, 40.707939936 -2.274555331, 40.708748671 -2.280233463, 40.710427171 -2.280683555, 40.709816809 -2.282610516, 40.711701307 -2.283621078, 40.712963999 -2.28756249, 40.716523183 -2.290307148, 40.710297473 -2.286860175, 40.708489271 -2.287766798, 40.706768806 -2.283328568, 40.705208567 -2.286522608, 40.701920232 -2.284437593, 40.703133331 -2.286932175, 40.702244489 -2.287982075, 40.698753972 -2.286855891, 40.699860258 -2.289639887, 40.69733