,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
37,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,1157873,0.0,0.0,1.0,0.85,0.15,0.0,0.0,0.0,0.85,0.15,0.0,0.0,0.0,,,,,,Narok,"POLYGON ((35.815185652 -0.474972195, 35.815120801 -0.476552978, 35.827797305 -0.473731395, 35.831207714 -0.467165696, 35.836773474 -0.467032699, 35.839657446 -0.473818141, 35.832684036 -0.494799575, 35.854859336 -0.504738087, 35.853665311 -0.506589361, 35.890672464 -0.526030236, 35.906473273 -0.547313269, 35.913912088 -0.549828597, 35.933516227 -0.550823486, 35.936255237 -0.55616418, 35.939017136 -0.557060017, 35.945376368 -0.5553919510000001, 35.947638531 -0.558293126, 35.948267971 -0.565159622, 35.952185747 -0.569200097, 35.982597157 -0.631447104, 35.950934515 -0.666256324, 35.916487075 -0.635798758, 35.87605807 -0.64004736, 35.878312605 -0.650573135, 35.893487787 -0.649489438, 35.930346169 -0.6958306359999999, 35.931578343 -0.700944853, 35.930746722 -0.705488525, 35.945929535 -0.713701784, 36.012558419 -0.663809583, 36.029431179 -0.67963117, 36.056916643 -0.660863642, 36.09774238 -0.640159968, 36.099844328 -0.67725255, 36.143470121 -0.715916519, 36.142798719 -0.7134582860000001, 36.144072855 -0.711751302, 36.14781515 -0.711563862, 36.151427745 -0.716355228, 36.154750415 -0.71699884, 36.153136765 -0.718208647, 36.154719899 -0.726197576, 36.160064402 -0.734378652, 36.159953775 -0.741544216, 36.16210531 -0.745250398, 36.166179492 -0.747466896, 36.169132129 -0.747523038, 36.170516893 -0.751563155, 36.173881527 -0.754836408, 36.184551458 -0.759117543, 36.18735532 -0.76535449, 36.193725997 -0.765955071, 36.184517129 -0.7791148959999999, 36.191730872 -0.7847042360000001, 36.188927015 -0.80507933, 36.175212896 -0.819292871, 36.167552827 -0.829570593, 36.160243715 -0.832583399, 36.159400651 -0.83778761, 36.169715813 -0.869286313, 36.181633181 -0.893955293, 36.184337858 -0.895547786, 36.189655659 -0.906802098, 36.186584766 -0.9149324559999999, 36.195862303 -0.916051192, 36.206539866 -0.93404219, 36.25072642 -0.918777847, 36.265161534 -0.9152012899999999, 36.272714795 -0.930994684, 36.3099394 -0.998152288, 36.311198278 -1.002672, 36.336402517 -1.047446197, 36.348853982 -1.174822974, 36.230195396 -1.302729619, 36.201977503 -1.3313076, 36.051488432 -1.491669274, 36.059968685 -1.503571127, 36.059556692 -1.51055485, 36.068170464 -1.527092214, 36.072462093 -1.542078688, 36.083772914 -1.562613969, 36.085497199 -1.578329104, 36.079961961 -1.587239197, 36.079454599 -1.595551149, 36.075796229 -1.597036722, 36.073682842 -1.596446452, 36.070737836 -1.598682975, 36.068674043 -1.60246586, 36.067514353 -1.609114159, 36.062875586 -1.612938408, 36.063226547 -1.61731204, 36.061940969 -1.619523769, 36.055940325 -1.620536006, 36.057386127 -1.625245539, 36.056550693 -1.630566085, 36.055463483 -1.634332163, 36.051927187 -1.639287248, 36.052106485 -1.64741921, 36.047940751 -1.652210754, 36.053094519 -1.663548559, 36.052869449 -1.667704416, 36.058412322 -1.674426019, 36.055787759 -1.682770513, 36.057760001 -1.688221819, 36.061235263 -1.690711755, 36.064393902 -1.698848365, 36.064077276 -1.700700114, 36.059030328 -1.703890941, 36.0565698 -1.711892382, 36.054109269 -1.71198798, 36.048791469 -1.708889655, 36.046552197 -1.712391828, 36.042016427 -1.711653037, 36.039460527 -1.713130743, 36.039716118 -1.715028502, 36.04801326 -1.721763573, 36.049420917 -1.73172261, 36.048337522 -1.73594939, 36.04657891 -1.73690429, 36.042035511 -1.735704559, 36.041901996 -1.742281933, 36.036294276 -1.746347797, 36.036626164 -1.753206004, 36.033631566 -1.756128634, 36.033807047 -1.75999591, 36.031274037 -1.763208312, 36.033021207 -1.76865926, 36.031911108 -1.771151105, 36.02210332 -1.777992866, 36.023636861 -1.780850412, 36.029973207 -1.783182647, 36.029954134 -1.785775692, 36.028248931 -1.790416926, 36.02316002 -1.794989383, 36.025796033 -1.798932946, 36.021706593 -1.801067436, 36.01999376 -1.805365258, 36.016484167 -1.808241639, 36.016510871 -1.809976336, 36.018288557 -1.810123903, 36.023827612 -1.808822967, 36.028515974 -1.812038107, 36.030568329 -1.822738915, 36.029202641 -1.82731745, 36.032017946 -1.827728683, 36.03790033 -1.822796246, 36.039758127 -1.824497923, 36.041528187 -1.831566395, 36.043687352 -1.834190072, 36.042012666 -1.837042374, 36.048711417 -1.844552712, 36.047486877 -1.850794067, 36.049565934 -1.859471241, 36.047311404 -1.86556622, 36.047387703 -1.874673821, 36.045342985 -1.879549279, 36.039727634 -1.879404217, 36.03963608 -1.881084559, 36.037877468 -1.882201927, 36.037339589 -1.892193742, 36.02953074 -1.89092452, 36.026356847 -1.893168791, 36.03357441 -1.904646651, 36.037873665 -1.908503079, 36.043454685 -1.910265545, 36.043321169 -1.912686706, 36.03614939 -1.915800413, 36.034310669 -1.919348, 36.03490959 -1.921011415, 36.038434444 -1.922978188, 36.03746168 -1.930837066, 36.041547308 -1.93561466, 36.043725549 -1.943307373, 36.04230264 -1.947831553, 36.038812121 -1.952035686, 36.04208139 -1.963579345, 36.037160334 -1.975478815, 36.040795817 -1.977156771, 36.037232822 -1.991570376, 36.032594059 -2.002602676, 36.036572874 -2.007768976, 36.032357548 -2.013968493, 36.029610909 -2.013665253, 36.028271926 -2.021559294, 36.026856646 -2.024872536, 36.025643546 -2.02368675, 36.022019512 -2.032163911, 36.022969393 -2.035346034, 36.021817333 -2.039617394, 36.024060423 -2.042295783, 36.027093171 -2.043277262, 36.027299189 -2.084513269, 36.000858971 -2.084209803, 36.000794131 -2.107058725, 35.371741032 -1.750485343, 35.248451211 -1.681928348, 35.01359819 -1.545982003, 34.890357954 -1.477173121, 34.730381397 -1.385314216, 34.722061356 -1.353650185, 34.718994272 -1.34446951, 34.716083595 -1.339818144, 34.712959286 -1.323419994, 34.707095966 -1.303417518, 34.705566236 -1.289395114, 34.697501788 -1.262984163, 34.696212389 -1.249693162, 34.687316315 -1.209063605, 34.680213199 -1.211740569, 34.673461041 -1.209366135, 34.671996165 -1.206404884, 34.671912238 -1.196878174, 34.669325818 -1.196251548, 34.664423827 -1.192130138, 34.661589446 -1.187191025, 34.658617734 -1.187502135, 34.653399117 -1.185139381, 34.653837814 -1.177508167, 34.655268356 -1.177158557, 34.655169171 -1.175516596, 34.649736926 -1.172440916, 34.646982655 -1.16793509, 34.64397661 -1.168246199, 34.643999498 -1.165621088, 34.638227738 -1.161047439, 34.636888751 -1.162163973, 34.632166055 -1.161020025, 34.631422173 -1.158375723, 34.627466247 -1.155266428, 34.626146333 -1.151439677, 34.631601462 -1.138827866, 34.633749182 -1.136584905, 34.632021087 -1.134363162, 34.630472283 -1.121912033, 34.62292665 -1.112636476, 34.623258534 -1.105862299, 34.620424151 -1.094961109, 34.616243153 -1.090363381, 34.615140681 -1.087249675, 34.616143966 -1.080882561, 34.618932568 -1.07465336, 34.601483768 -1.056217271, 34.593941948 -1.041620568, 34.591626372 -1.016297178, 34.643381455 -0.966995839, 34.656172405 -0.9638368940000001, 34.669051097 -0.970628352, 34.673850088 -0.9706164900000001, 34.675692625 -0.969355905, 34.680701429 -0.970941067, 34.684977795 -0.970540618, 35.013483558 -0.88881606, 35.083244401 -0.905489966, 35.234462213 -1.030521469, 35.241439442 -1.036002219, 35.243007315 -1.03453095, 35.244498894 -1.036229887, 35.248775259 -1.033463406, 35.247958896 -1.032225648, 35.248790517 -1.030321807, 35.251380751 -1.030053967, 35.250976384 -1.027435532, 35.253475063 -1.02901825, 35.257781947 -1.027967156, 35.260581992 -1.021343885, 35.264545545 -1.020003376, 35.264873617 -1.021710062, 35.266586452 -1.021206447, 35.268451878 -1.022996214, 35.270996335 -1.022972135, 35.270050269 -1.019612523, 35.272030139 -1.020887828, 35.271602884 -1.02013795, 35.28031202 -1.016437546, 35.281227565 -1.01175304, 35.284508274 -1.013851412, 35.286572068 -1.010946661, 35.289127969 -1.011906566, 35.289997738 -1.00905462, 35.295059948 -1.008103414, 35.299523236 -1.002727675, 35.300133601 -1.004181898, 35.302353801 -1.003705937, 35.302754353 -1.004988395, 35.306885756 -1.002555491, 35.307942449 -1.000100953, 35.309407324 -1.001095725, 35.312619366 -1.000666013, 35.313286952 -0.99947498, 35.311139232 -0.997513389, 35.311173564 -0.995671651, 35.315404153 -0.995486773, 35.314023202 -0.992451679, 35.315129487 -0.990538899, 35.317208541 -0.990784984, 35.319558444 -0.988810339, 35.319459259 -0.987374711, 35.321961753 -0.988740786, 35.324902946 -0.985493815, 35.32792425 -0.986264553, 35.329358606 -0.983611728, 35.332276911 -0.984752577, 35.33176573 -0.982549012, 35.32901146 -0.9810201710000001, 35.331204957 -0.979866924, 35.33328401 -0.976032007, 35.338842141 -0.979523154, 35.340070499 -0.978224365, 35.33876966 -0.9760650829999999, 35.339780575 -0.9744410019999999, 35.342199144 -0.97461521, 35.345662962 -0.97145889, 35.348638488 -0.973114438, 35.346921839 -0.975649674, 35.350706099 -0.979003505, 35.350706098 -0.975039793, 35.349363296 -0.972835335, 35.352411303 -0.971150223, 35.350790022 -0.9701101559999999, 35.352781335 -0.966762582, 35.355928526 -0.966332632, 35.355253311 -0.967713309, 35.35321622 -0.967747222, 35.358640834 -0.970624258, 35.358682797 -0.97213218, 35.360765665 -0.972125385, 35.362261058 -0.969815614, 35.365091623 -0.971687627, 35.365366288 -0.976590683, 35.366228427 -0.973603029, 35.368097668 -0.972675068, 35.367441526 -0.974173156, 35.369612134 -0.973426138, 35.369261174 -0.968522963, 35.37215659 -0.970647916, 35.375635667 -0.967148363, 35.377535424 -0.961073823, 35.378855337 -0.962059416, 35.38035073 -0.960471869, 35.382845594 -0.960907897, 35.383463588 -0.958542937, 35.385294681 -0.959980531, 35.387701805 -0.958059824, 35.392359649 -0.958353707, 35.394827809 -0.9562344739999999, 35.397589708 -0.957844608, 35.402716768 -0.952676156, 35.402720582 -0.949461727, 35.404265567 -0.949056988, 35.404406714 -0.950176799, 35.412845 -0.946772485, 35.421054401 -0.945914193, 35.421069659 -0.941182724, 35.424026111 -0.940951001, 35.421607541 -0.936144735, 35.424838658 -0.936202247, 35.426002164 -0.93300695, 35.424792879 -0.9290417479999999, 35.425620685 -0.924311053, 35.422534529 -0.922050572, 35.424842469 -0.91867582, 35.427684478 -0.918895383, 35.428504655 -0.917893936, 35.424934022 -0.9113709719999999, 35.425964011 -0.909909239, 35.425067538 -0.907154321, 35.423820106 -0.90638555, 35.427039778 -0.904736317, 35.429099757 -0.905569098, 35.431083441 -0.902898273, 35.429538456 -0.900856044, 35.430579889 -0.895376066, 35.431873098 -0.895151615, 35.431915061 -0.897878581, 35.434455703 -0.897438619, 35.435695506 -0.898442152, 35.437499895 -0.895834324, 35.440605124 -0.895259428, 35.441150636 -0.8921627680000001, 35.439319543 -0.890680116, 35.438827436 -0.888015908, 35.442489622 -0.888163892, 35.442836767 -0.890177872, 35.443439501 -0.886214399, 35.445713109 -0.8863881300000001, 35.446147993 -0.883128823, 35.44978729 -0.882753048, 35.449058668 -0.884675722, 35.45081728 -0.8849392699999999, 35.453640215 -0.881826636, 35.453415143 -0.884029724, 35.456116006 -0.884790867, 35.454689279 -0.883552393, 35.456199931 -0.883192652, 35.456833183 -0.881089273, 35.45560101 -0.880437912, 35.455299642 -0.877954409, 35.457340548 -0.876972093, 35.458103503 -0.874164548, 35.459469193 -0.875610606, 35.460255037 -0.873426112, 35.462463793 -0.87327467, 35.46104851 -0.871575732, 35.461010362 -0.869516874, 35.462719382 -0.868678669, 35.461586392 -0.864343237, 35.465172283 -0.864346574, 35.466721082 -0.86299355, 35.468525472 -0.8640969120000001, 35.468159253 -0.862507279, 35.469898792 -0.862156716, 35.469807237 -0.860756966, 35.473015464 -0.860805122, 35.471584922 -0.857092443, 35.475086887 -0.8549826270000001, 35.476780649 -0.85607681, 35.477631343 -0.851797341, 35.479458621 -0.851591306, 35.479683693 -0.848566463, 35.477341419 -0.846442224, 35.480156724 -0.842796653, 35.479439545 -0.840592612, 35.482216703 -0.839321894, 35.482128963 -0.837723441, 35.484475051 -0.837382413, 35.485741556 -0.835324687, 35.484856528 -0.834312512, 35.487553575 -0.834360072, 35.487507797 -0.831443282, 35.490128549 -0.83177072, 35.491250093 -0.829315526, 35.494584209 -0.829444916, 35.494950427 -0.826113016, 35.497395699 -0.824751648, 35.500386484 -0.824420156, 35.500901479 -0.826524667, 35.502183244 -0.824674585, 35.50945421 -0.824328789, 35.511327265 -0.822560477, 35.511670594 -0.819382105, 35.513524576 -0.819510124, 35.512818842 -0.81758602, 35.51533278 -0.817461815, 35.516900654 -0.818817759, 35.518018383 -0.816985497, 35.52004403 -0.816626053, 35.520631504 -0.8102329539999999, 35.526822888 -0.810310551, 35.527650694 -0.80734924, 35.531068734 -0.805645355, 35.532148315 -0.803442803, 35.534112926 -0.803417413, 35.534051889 -0.801295141, 35.538236699 -0.799167445, 35.538385475 -0.797280173, 35.540910857 -0.796668207, 35.54683902 -0.788662887, 35.544862964 -0.7846515549999999, 35.534410473 -0.777671227, 35.507596403 -0.773946573, 35.497300319 -0.768583054, 35.488286 -0.766760568, 35.480370336 -0.763439994, 35.426658264 -0.721272358, 35.397307355 -0.6442921579999999, 35.587779176 -0.589134928, 35.599124333 -0.6556663579999999, 35.610633518 -0.671885534, 35.636699893 -0.689786243, 35.640220934 -0.698504311, 35.642273285 -0.701052717, 35.645706584 -0.701280982, 35.647823784 -0.695484114, 35.650177502 -0.694998082, 35.651421118 -0.68817998, 35.653046213 -0.687648234, 35.656876248 -0.6823402, 35.664311248 -0.678859122, 35.665036056 -0.677613198, 35.663857289 -0.674920859, 35.666291116 -0.669964043, 35.665680752 -0.6675882359999999, 35.668145097 -0.665557747, 35.668911867 -0.662523486, 35.673501043 -0.657911273, 35.6774913 -0.65885324, 35.678174144 -0.653479646, 35.681790553 -0.650962111, 35.68148537 -0.646220092, 35.683045613 -0.642138611, 35.686059286 -0.638997429, 35.686963387 -0.627644654, 35.685021665 -0.622928679, 35.689290399 -0.616988236, 35.688771589 -0.6147930740000001, 35.69004191 -0.614613263, 35.688920365 -0.613429323, 35.692971658 -0.606061595, 35.693280654 -0.601383168, 35.695344448 -0.5979431549999999, 35.704087916 -0.591535512, 35.705644344 -0.587083562, 35.708455835 -0.586191002, 35.711026993 -0.577521507, 35.71321286 -0.575065955, 35.713827039 -0.57135399, 35.712468978 -0.570115815, 35.712938194 -0.55954826, 35.711480949 -0.558328023, 35.711652614 -0.553640358, 35.718004217 -0.552803881, 35.724653373 -0.548571375, 35.734686235 -0.534025445, 35.741652017 -0.530461286, 35.750323006 -0.532940795, 35.766634992 -0.533717193, 35.773944106 -0.5374696839999999, 35.77886898 -0.513778895, 35.795295405 -0.474610698, 35.794727003 -0.468847324, 35.797984821 -0.457575513, 35.800697127 -0.45626692, 35.81339652 -0.458603123, 35.816795487 -0.467430169, 35.815185652 -0.474972195))",Narok,Narok,870601228,-107.26530000000002,3534.122899999999,169174260151,0.0,0.0,0.0,0.0,0.0,50.0,48.336560619343004,1.3333333333333333,2.0951116327353985,-1.3333333333333333,-1.0,-0.636402047747938,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,48.336560619343004,1.3333333333333333,2.0951116327353985,-1.3333333333333333,-1.0,-0.636402047747938,0,0,0,0,,,,,,,,,,,,,,,,,,,,
38,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,198901,0.0,0.0,2.0,0.8,0.2,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,,,,,,Nyeri,"POLYGON ((37.078422118 -0.002441853, 37.090122035 -0.016737689, 37.09472647 -0.017804719, 37.100833926 -0.026449243, 37.102779461 -0.028040721, 37.107349563 -0.028610459, 37.115146964 -0.040573682, 37.118950296 -0.028818608, 37.120953053 -0.02678409, 37.121410826 -0.021277251, 37.124374907 -0.023329918, 37.126667587 -0.02810437, 37.134236102 -0.02947894, 37.133679145 -0.03449752, 37.137280293 -0.042002881, 37.146241201 -0.043992448, 37.151131744 -0.051497913, 37.161542267 -0.054111526, 37.167966349 -0.060649571, 37.308636203 -0.152453195, 37.203718449 -0.429563116, 37.200121116 -0.432058062, 37.201040478 -0.440151647, 37.198194655 -0.441977591, 37.189027749 -0.443820104, 37.185888189 -0.440383073, 37.183767173 -0.440029888, 37.176133808 -0.444766394, 37.177152357 -0.484174822, 37.16743231 -0.489082378, 37.164315638 -0.491785266, 37.162545583 -0.496523113, 37.163361945 -0.497454739, 37.165109112 -0.496261591, 37.166432839 -0.497808252, 37.164681858 -0.501135472, 37.169538068 -0.504808189, 37.171300495 -0.510469407, 37.169614365 -0.515885493, 37.163129247 -0.520178849, 37.162888916 -0.52141762, 37.165982699 -0.521138218, 37.164147792 -0.524646233, 37.160920492 -0.524373984, 37.156136763 -0.521406595, 37.155572177 -0.526108563, 37.15143696 -0.525013188, 37.150498525 -0.52363847, 37.146122978 -0.5291260169999999, 37.148728471 -0.5394805, 37.147179673 -0.545176882, 37.150674009 -0.5560471380000001, 37.149247283 -0.55969086, 37.149273987 -0.564745655, 37.148327923 -0.565477773, 37.145558396 -0.564057224, 37.144825959 -0.569491548, 37.146378574 -0.573072929, 37.15044131 -0.57453913, 37.151326338 -0.5777133290000001, 37.150433681 -0.58180935, 37.155995625 -0.586902169, 37.161214239 -0.59412894, 37.166768553 -0.595306323, 37.169122269 -0.59301032, 37.171067806 -0.59976584, 37.178968207 -0.602327535, 37.180589488 -0.612573488, 37.179834163 -0.617031336, 37.175862982 -0.617454969, 37.174749067 -0.618738619, 37.177331671 -0.621741707, 37.17395178 -0.623757058, 37.172631868 -0.6292636150000001, 37.175908761 -0.633704716, 37.171498881 -0.633504225, 37.170056896 -0.638097363, 37.155671377 -0.638408712, 37.152707297 -0.640460359, 37.150971573 -0.639030989, 37.145649961 -0.638685434, 37.134011081 -0.640173213, 37.132248655 -0.643997521, 37.127213152 -0.647684989, 37.120705144 -0.647348016, 37.112503375 -0.641259473, 37.102356072 -0.6391850019999999, 37.101585486 -0.634301853, 37.103321209 -0.633271679, 37.100517348 -0.629210643, 37.09810641 -0.629291162, 37.094333596 -0.626197304, 37.088142215 -0.624856798, 37.086337826 -0.6257965, 37.08387348 -0.622160645, 37.079993853 -0.620350794, 37.079143158 -0.61769207, 37.076400334 -0.617790528, 37.068435081 -0.612452757, 37.064219754 -0.614124041, 37.059710689 -0.612250717, 37.056834347 -0.604129837, 37.050852777 -0.598349838, 37.043814516 -0.597786745, 37.034804015 -0.592276911, 37.032648666 -0.593270789, 37.026419137 -0.592590404, 37.017195009 -0.58661951, 37.008447728 -0.58652594, 36.997197954 -0.588303133, 36.994958679 -0.578401604, 36.990159691 -0.578083464, 36.987840307 -0.576545564, 36.985765069 -0.57711444, 36.983430427 -0.579970796, 36.977734966 -0.580221948, 36.975575803 -0.582617185, 36.97104385 -0.584197818, 36.969342461 -0.588627596, 36.953865915 -0.589761177, 36.952275154 -0.594190895, 36.950470765 -0.595537422, 36.937897264 -0.598796671, 36.93159907 -0.602871953, 36.926266013 -0.604406934, 36.925709056 -0.605781055, 36.921016882 -0.604486321, 36.916034785 -0.610207556, 36.911003096 -0.609536528, 36.910053217 -0.610557822, 36.908298419 -0.609445044, 36.906322366 -0.610728157, 36.90463242 -0.609470791, 36.903213323 -0.610437611, 36.895427365 -0.609186921, 36.892440396 -0.610939677, 36.889441982 -0.61031466, 36.885333469 -0.612211706, 36.882892011 -0.608621445, 36.880256001 -0.608864491, 36.876639593 -0.60703676, 36.874236285 -0.607759104, 36.869021486 -0.605478716, 36.862887326 -0.607962578, 36.825857293 -0.589124854, 36.82359513 -0.584332356, 36.811509919 -0.581696817, 36.809892453 -0.57223966, 36.803701071 -0.56965168, 36.796170703 -0.571574414, 36.791081792 -0.571048094, 36.783379758 -0.568034635, 36.775567097 -0.56810395, 36.764015955 -0.570133606, 36.760533065 -0.569020291, 36.750820645 -0.572035958, 36.74570503 -0.569421278, 36.74094419 -0.569419431, 36.736454198 -0.566949696, 36.725666011 -0.571004476, 36.722900299 -0.575975416, 36.717761796 -0.578251514, 36.713859281 -0.5838005080000001, 36.709079367 -0.587278962, 36.708701705 -0.590262026, 36.711043978 -0.5948011090000001, 36.709792732 -0.601246177, 36.711139349 -0.60720414, 36.712688148 -0.607873738, 36.710586207 -0.608993788, 36.709739327 -0.614263797, 36.711288127 -0.619643289, 36.708678822 -0.628239237, 36.703059656 -0.6235179, 36.695330918 -0.6140316, 36.680785173 -0.589599584, 36.681567201 -0.57949333, 36.660707993 -0.494511222, 36.66857406 -0.481062786, 36.668707577 -0.475846894, 36.667029075 -0.47103714, 36.663252445 -0.463135137, 36.655104083 -0.461423952, 36.653005956 -0.45975994, 36.651686041 -0.434909442, 36.634214363 -0.412214652, 36.624780421 -0.40323563, 36.624391314 -0.401201625, 36.63313478 -0.389986076, 36.632215418 -0.387662657, 36.617314902 -0.378998677, 36.609048281 -0.377450645, 36.606923451 -0.376085106, 36.604768102 -0.370263177, 36.606477121 -0.365861439, 36.617951967 -0.35600246, 36.61020797 -0.341501233, 36.6097769 -0.335950928, 36.610982369 -0.328719713, 36.615823319 -0.31742156, 36.615907244 -0.312476992, 36.618760696 -0.304938721, 36.667662306 -0.218049946, 36.684760131 -0.184324701, 36.682093602 -0.167808493, 36.65979242 -0.152094149, 36.70485637 -0.137409545, 36.712134963 -0.137672392, 36.717849497 -0.128560505, 36.742019919 -0.122596057, 36.753735096 -0.121909957, 36.766110229 -0.10955273, 36.769291753 -0.114226866, 36.792485591 -0.107547644, 36.83218978 -0.104331902, 36.830694388 -0.128362274, 36.832575073 -0.137168178, 36.849287607 -0.134430274, 36.862555398 -0.143165031, 36.862910172 -0.145994896, 36.860037646 -0.152793435, 36.86533637 -0.160334164, 36.866179436 -0.168100492, 36.872088524 -0.171138924, 36.872950663 -0.174963383, 36.870379505 -0.18195182, 36.867522238 -0.181644094, 36.867156019 -0.187484544, 36.860091054 -0.189979, 36.856570016 -0.193251405, 36.856024503 -0.195945532, 36.853682231 -0.196297839, 36.853567788 -0.200375281, 36.840734881 -0.200518261, 36.842836824 -0.215200925, 36.856505168 -0.253111587, 36.874247691 -0.253286271, 36.879054309 -0.258648421, 36.959870339 -0.282992471, 36.963952149 -0.273309638, 36.969815459 -0.271014081, 36.970418193 -0.268997896, 36.968751136 -0.267487649, 36.970231269 -0.260788061, 36.971642736 -0.25916985, 36.980023798 -0.256738972, 36.988973263 -0.258838059, 36.995034941 -0.254824462, 37.002588197 -0.253225234, 37.002641604 -0.24993404, 37.008394286 -0.242999824, 37.013738786 -0.24291923, 37.01494044 -0.231924498, 37.011564363 -0.226562199, 37.011056998 -0.220214753, 37.013971486 -0.208840477, 37.0165312 -0.205594773, 37.015814022 -0.197230947, 37.017412413 -0.19523288, 37.020857155 -0.178731826, 37.019079469 -0.170259381, 37.014841253 -0.161551623, 37.014841252 -0.155213281, 37.008180653 -0.146812802, 37.003515183 -0.147165019, 36.995965741 -0.145346957, 36.986119804 -0.134667832, 36.983228203 -0.098410408, 36.980248863 -0.08709909, 36.979058653 -0.072505771, 36.980084827 -0.070408151, 36.985101258 -0.07002860700000001, 36.991185825 -0.066864256, 37.000821949 -0.06416113599999999, 37.028238743 -0.048329723, 37.062609872 -0.000949905, 37.069690096 -0.002948216, 37.07124271 -0.001112655, 37.072059072 0.003073875, 37.079280442 0.01501867, 37.078292416 0.006826415, 37.079787808 0.003218577, 37.078422118 -0.002441853))",Nyeri,Nyeri,442254435,-20.872999999999998,1886.1056000000003,87378278198,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.08333333333333333,0.20412414523193162,-0.08333333333333333,-1.0,-0.4082482904638628,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,50.0,0.08333333333333333,0.20412414523193162,-0.08333333333333333,-1.0,-0.4082482904638628,0,0,0,0,10.29,34.6955128205128,31.97518080070752,6.20916666666665,10.741982213914621,4.0808333333333495,0.6572272178231154,0.3798957447580991,0.0,0.0,0.0,0.0,0.0710145636519089,0.0,0.0,0.0,0.0,0.13568785301564643,-0.6244287471692355,0.0710145636519089
