,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
 34.855941549 2.565736493, 34.839549459 2.584171348, 34.825533982 2.612024593, 34.796209805 2.645129759, 34.788439115 2.666703359, 34.784433603 2.673817399, 34.772798538 2.686228172, 34.772607806 2.697216893, 34.779504939 2.719815598, 34.780050463 2.736030959, 34.778391047 2.756118384, 34.771181135 2.783791403, 34.763826253 2.798985711, 34.761384802 2.809767506, 34.755006496 2.814823696, 34.742482583 2.819405955, 34.73654298 2.829398655, 34.733968011 2.8378246, 34.73001209 2.844242519, 34.704571341 2.852790301, 34.703587132 2.858551431, 34.70075657 2.86270862, 34.695938505 2.86217628, 34.687778688 2.852988421, 34.682441813 2.851768542, 34.653968309 2.852228908, 34.648539881 2.854120601, 34.642565946 2.865554418, 34.631972327 2.894272104, 34.626292125 2.898228087, 34.597631704 2.909310522, 34.592374942 2.912519126, 34.584573745 2.948839807, 34.583646764 2.963457907, 34.584890395 2.982414376, 34.583959594 2.988905244, 34.571511987 3.008942381, 34.570234042 3.018056345, 34.570127242 3.037097209, 34.57183628 3.060791128, 34.568628071 3.088324932, 34.552522087 3.101579407, 34.545701273 3.114574976, 34.54083744 3.127154777, 34.523007171 3.134266686, 34.508926828 3.138201459, 34.503956171 3.137720137, 34.485061566 3.126310173, 34.47659659 3.149776671, 34.47118724 3.157049252, 34.461020859 3.162027968, 34.456775012 3.162559361, 34.451110071 3.169018766, 34.450583636 3.175960684, 34.452159145 3.182848962, 34.45132753 3.191701405, 34.447840835 3.209154782, 34.446253904 3.231567557, 34.443610273 3.244569324, 34.442965592 3.266273818, 34.439250008 3.279802446, 34.429159941 3.307848104, 34.426737566 3.320615765, 34.422487912 3.331426654, 34.405016242 3.350832766, 34.398355643 3.356238929, 34.394151776 3.380152428, 34.394315833 3.406809889, 34.39505971 3.401790412, 34.402513791 3.406596754, 34.406435387 3.410899126, 34.409853436 3.420077935, 34.41069651 3.430858545, 34.409376603 3.438174752, 34.40461195 3.445636624, 34.384447051 3.469471467, 34.381738563 3.475148211, 34.383615437 3.479287758, 34.388750127 3.476968376, 34.397436377 3.475919893, 34.415484094 3.476486313, 34.435103512 3.492273988, 34.441870937 3.502290289, 34.447116292 3.544612906, 34.44810052 3.562898297, 34.444903766 3.598775824, 34.453647281 3.649918945, 34.45298733 3.656589332, 34.447490239 3.661746848, 34.396520999 3.678907285, 34.387430396 3.695164157, 34.371553303 3.71201584, 34.362371137 3.719136331, 34.352876155 3.720104953, 34.340588752 3.718912494, 34.322891991 3.715040204, 34.313980665 3.710565474, 34.307106424 3.698590727, 34.300682316 3.674905851, 34.296539461 3.668346799, 34.294380301 3.672933825, 34.29733295 3.685707924, 34.297680102 3.694275486, 34.29324352 3.699995383, 34.275283555 3.714190117, 34.2544854 3.73415648, 34.244402957 3.75433334, 34.236060046 3.765548325, 34.22302876 3.762681595, 34.22087722 3.756872781, 34.217581251 3.756025277, 34.215425906 3.762152834, 34.210535363 3.766020615, 34.160943227 3.749436948, 34.156018356 3.759560065, 34.16091272 3.762237752, 34.171338511 3.764107979, 34.179116848 3.768081835, 34.178941375 3.774851159, 34.176282477 3.778902028, 34.162850645 3.782901651, 34.156621111 3.7824158, 34.151940376 3.78015388, 34.147053646 3.782289934, 34.143181646 3.781600966, 34.143135875 3.789749902, 34.152375273 3.794453734, 34.160454985 3.806299507, 34.169843163 3.815088058, 34.199770103 3.816536779, 34.213556712 3.815766739, 34.21372839 3.830922683, 34.204824728 3.865374368, 34.168916216 3.8644754, 34.16389215 3.862084745, 34.158013571 3.856389649, 34.147801404 3.851589505, 34.140545695 3.851015925, 34.116592702 3.854231465, 34.106597981 3.853227101, 34.097854506 3.850832873, 34.076346776 3.841261909, 34.079600806 3.868619323, 34.102996854 3.879968977, 34.107715739 3.884422256, 34.120804289 3.932643584, 34.121628291 3.943798964, 34.091674664 3.960017957, 34.067290623 3.987778056, 34.050677265 3.991102777, 34.048808025 3.9926507, 34.047495752 4.004982104, 34.049136112 4.010102426, 34.077762221 4.019821907, 34.081840232 4.034106266, 34.081184098 4.042511722, 34.082305651 4.050739332, 34.075149136 4.061313744, 34.070060226 4.066420246, 34.065959341 4.069207129, 34.057666014 4.070643249, 34.047759042 4.079306662, 34.038908773 4.099108054, 34.038767631 4.103226151, 34.041346426 4.108289257, 34.054824053 4.12300225, 34.0447378 4.145571452, 34.040419476 4.151438445, 34.040198223 4.156051934, 34.038023804 4.161239012, 34.030436213 4.16573331, 34.027037249 4.16980373, 34.019297069 4.175432328, 34.011446257 4.179059332, 34.009241318 4.181794243, 33.974412412 4.207868407, 34.12110604 4.333418507, 34.315431055 4.518838104, 34.43827469 4.646439445, 34.597454113 4.794177826, 35.046824014 5.196791412, 35.116096646 5.260107209, 35.246466931 5.45577296, 35.538961213 5.467319666, 35.553266613 5.455112191, 35.566854839 5.446051106, 35.598841732 5.433851713, 35.632015032 5.429377875, 35.654930399 5.428927271))",Turkana,Turkana,1545296445,492.1123999999996,6291.520600000004,299582391225,0.0,0.0,0.0,0.0,0.0,50.0,55.40935672514619,2.0833333333333335,3.362193900727166,-2.0833333333333335,-1.0,-0.6196350938840129,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,55.40935672514619,2.0833333333333335,3.362193900727166,-2.0833333333333335,-1.0,-0.6196350938840129,0,0,0,0,97.76,33.997905673161824,27.60496641718137,58.34749999999986,123.06704426767791,39.41250000000014,0.6754788122884483,0.32025226765238374,0.0,0.0,0.0,0.0,0.029341258297748248,0.0,0.0,0.0,0.0,0.0546382201012809,-0.712536731566786,0.029341258297748248
44,23204309,2021-02-01,Kenya,Kenya_2021-02,54986000,781263,78126.0,0.1,2.0,0.35,0.55,0.05,0.05,0.0,0.3,0.5,0.15,0.05,0.0,,,,,,Wajir,"POLYGON ((39.787829096 3.434468955, 39.788191412 3.337927544, 39.790644305 3.331159185, 40.01661231 3.240973756, 40.035201691 3.231855019, 40.039886228 3.22619664, 40.045581681 3.223703231, 40.270565328 2.971383683, 40.293659954 2.961208368, 40.31071198 2.951338446, 40.361581956 2.929533826, 40.400065366 2.909506948, 40.493531075 2.868534399, 40.495457528 2.859804509, 40.494374127 2.851982678, 40.498318598 2.847744916, 40.495953436 2.843307382, 40.49979109 2.833760978, 40.497261892 2.828907678, 40.495533792 2.819051839, 40.496170855 2.813932008, 40.499768185 2.812281339, 40.500496803 2.808084107, 40.496945248 2.805176372, 40.494915786 2.801145306, 40.496029695 2.795165812, 40.501587815 2.790682023, 40.504101742 2.780775402, 40.509842974 2.779990354, 40.515435426 2.774430199, 40.519341753 2.773647297, 40.521588652 2.771808534, 40.519082344 2.767651356, 40.5212415 2.760811484, 40.518971706 2.755559821, 40.519929208 2.746813007, 40.519212027 2.741568496, 40.520310679 2.739269864, 40.519295947 2.735988319, 40.513966709 2.73424063, 40.512200468 2.731755573, 40.510800441 2.72495647, 40.501431354 2.716674778, 40.501042245 2.714025464, 40.511902891 2.699107241, 40.519204363 2.695742728, 40.522729209 2.690691792, 40.528386495 2.660369504, 40.532186006 2.657687765, 40.534104833 2.652340265, 40.536527211 2.649470431, 40.5379463 2.640723141, 40.541532182 2.634984905, 40.545453757 2.619225621, 40.550851651 2.60669305, 40.550790607 2.595415408, 40.556459352 2.586509343, 40.561227817 2.584694656, 40.562730836 2.582857085, 40.559835419 2.576050595, 40.561475766 2.569202381, 40.56610308 2.561853054, 40.57959592 2.547637867, 40.580469501 2.545393829, 40.579355574 2.526331073, 40.59614056 2.50833156, 40.596960734 2.505111045, 40.593359587 2.501814485, 40.593268029 2.497319973, 40.603754832 2.487983121, 40.603682346 2.479518335, 40.615962082 2.456080499, 40.63145005 2.444811431, 40.633254434 2.439862294, 40.63532204 2.438783782, 40.63951066 2.439321127, 40.642985913 2.432362536, 40.647353826 2.430539268, 40.652686878 2.431030125, 40.655906546 2.430004298, 40.664032006 2.423130334, 40.668968313 2.410373196, 40.666034748 2.402952118, 40.669738886 2.393506324, 40.668277824 2.387684178, 40.670364502 2.383259516, 40.674396714 2.380053304, 40.677074679 2.371892951, 40.686176721 2.364276379, 40.692207875 2.363319447, 40.705178092 2.350480296, 40.707035884 2.346345288, 40.71776683 2.333897587, 40.718316153 2.327395053, 40.720456238 2.323720868, 40.725403995 2.320694407, 40.730481454 2.315018156, 40.742555204 2.310056617, 40.756887305 2.312715695, 40.773077197 2.310660698, 40.779573752 2.307351973, 40.787191846 2.298742715, 40.797495541 2.291368832, 40.80767335 2.286744151, 40.824126464 2.289933185, 40.829123815 2.288742386, 40.832347296 2.286459489, 40.844813962 2.27125186, 40.848666881 2.269944961, 40.855583058 2.263009494, 40.866409369 2.243825633, 40.86812601 2.23300858, 40.871658485 2.226231412, 40.878166483 2.221258911, 40.890400448 2.206684944, 40.89840765 2.199983583, 40.934434344 2.177639273, 40.948968622 2.17344299, 40.959421096 2.171928444, 40.982347878 2.17647348, 40.993887563 2.1752555, 40.991106491 1.995301358, 40.99332282 1.893642226, 40.994738003 1.695906551, 40.994493493 0.460472092, 40.978620226 0.449879453, 40.959611217 0.443772257, 40.949524959 0.436658875, 40.922779592 0.423843989, 40.891925713 0.393161893, 40.885795374 0.388750593, 40.866374369 0.378961949, 40.848624234 0.371532811, 40.821142615 0.36355384, 40.811063987 0.359432402, 40.794580357 0.356370162, 40.769048087 0.349412068, 40.753125227 0.341918413, 40.746018306 0.336186393, 40.739762079 0.32654752, 40.736378376 0.3240251, 40.715420017 0.315907858, 40.705810604 0.292306454, 40.700408886 0.282431986, 40.685554162 0.267684413, 40.684623358 0.261191369, 40.680774252 0.254074739, 40.669593154 0.243115519, 40.660998472 0.238133631, 40.650912214 0.229941398, 40.644324102 0.226849268, 40.631170767 0.229066482, 40.622301422 0.227882781, 40.614294215 0.228760947, 40.603921849 0.221825558, 40.598546835 0.222820971, 40.595342426 0.22196216, 40.586621856 0.212096275, 40.577130703 0.214530072, 40.570889735 0.21276717, 40.56368363 0.213817012, 40.560944624 0.216358653, 40.546490452 0.223920953, 40.535450501 0.22544154, 40.526859634 0.220920414, 40.523876481 0.216959401, 40.520939106 0.209317417, 40.513832185 0.204280519, 40.510952031 0.196005382, 40.507736178 0.190723873, 40.504928506 0.188951465, 40.501270139 0.189530621, 40.501495211 0.192406659, 40.498431948 0.194270046, 40.490829107 0.192425702, 40.480998438 0.185616216, 40.473037008 0.183093528, 40.464419437 0.18190944, 40.450163633 0.182236223, 40.435511092 0.185511517, 40.422529422 0.186561762, 40.408922128 0.179951278, 40.403776 0.180358699, 40.392259202 0.18546983, 40.378861721 0.193792021, 40.368134581 0.195656123, 40.358548058 0.194779582, 40.338879091 0.196617297, 40.321052659 0.201294963, 40.309276457 0.207790213, 40.294913839 0.219133865, 40.271178324 0.231328729, 40.252833083 0.238611733, 40.237432847 0.246979981, 40.220956845 0.261264024, 40.174202995 0.313542052, 40.151241879 0.329926048, 40.122280126 0.34431189, 40.085871937 0.371733678, 40.057963061 0.389846772, 40.049314972 0.392525433, 40.022775597 0.39434697, 40.008329052 0.396646431, 39.97161568 0.410120406, 39.958695044 0.416644207, 39.939827179 0.428723051, 39.907157467 0.459637898, 39.899981879 0.461701346, 39.8859397 0.461277955, 39.876612579 0.456475563, 39.871046826 0.458846364, 39.864081051 0.465062036, 39.850920085 0.473784307, 39.832170476 0.478201244, 39.826597093 0.477514422, 39.820188274 0.480437173, 39.809873128 0.482862866, 39.800198863 0.480548149, 39.796712162 0.486220663, 39.780796929 0.492012317, 39.77246928 0.498888648, 39.764542183 0.508415539, 39.733535709 0.5235450659999999, 39.73093022 0.530176563, 39.724509958 0.540589934, 39.719470643 0.543295505, 39.715442243 0.547719801, 39.712306501 0.5537814089999999, 39.701941763 0.564457674, 39.698870872 0.570817875, 39.692271315 0.575522944, 39.677527219 0.5928762990000001, 39.675120098 0.598232252, 39.674654697 0.6030270760000001, 39.664263256 0.612608801, 39.658533468 0.623067528, 39.647718591 0.652606561, 39.638185475 0.662161168, 39.635198508 0.66707394, 39.628625654 0.6702864039999999, 39.606278717 0.693865271, 39.596337421 0.710874562, 39.584206444 0.72204902, 39.57800744 0.737239518, 39.56853536 0.7469208939999999, 39.563209938 0.757479333, 39.559246392 0.772850476, 39.552368358 0.785806597, 39.546489799 0.815870228, 39.513636991 0.904154786, 39.506335517 0.9162606639999999, 39.49510483 0.939757288, 39.492674824 0.957109756, 39.487383736 0.966691245, 39.481859946 0.973504464, 39.463217152 0.988235638, 39.465788311 0.996124265, 39.398743711 1.150648403, 39.273710804 1.473865324, 39.4475348 1.534117121, 39.438814229 1.536389768, 39.425580784 1.547800789, 39.421891901 1.553383464, 39.419423742 1.553890656, 39.415971374 1.557392597, 39.411035057 1.558234858, 39.406743436 1.556896734, 39.399964585 1.559919737, 39.394700203 1.572242864, 39.38959985 1.571185334, 39.387303357 1.572787128, 39.385891895 1.581481605, 39.378880343 1.585608388, 39.373181074 1.592331439, 39.366135192 1.605333404, 39.360207037 1.610844085, 39.357544327 1.617231828, 39.353233635 1.620552827, 39.350921884 1.624868776, 39.347881509 1.625149729, 39.344753398 1.633202203, 39.339366938 1.632841271, 39.33625027 1.638478182, 39.332858938 1.640767635, 39.325454463 1.642297792, 39.321071291 1.649889087, 39.318252174 1.651545117, 39.313788888 1.64979981, 39.312640642 1.650487588, 39.307433481 1.661824465, 39.301532026 1.661047292, 39.299578862 1.661961309, 39.285849495 1.669752981, 39.284464733 1.67164407, 39.284396069 1.674819645, 39.274107627 1.680774105, 39.264708024 1.680847774, 39.253031007 1.690484642, 39.241197581 1.696149688, 39.234948982 1.696060054, 39.231962015 1.697896908, 39.229020826 1.702031915, 39.220532955 1.702810883, 39.21616504 1.705154691, 39.212270156 1.704621278, 39.207200325 1.711054438, 39.196580003 1.729231422, 39.196621967 1.733212185, 39.192654604 1.736134822, 39.189011499 1.744422476, 39.184403254 1.749588911, 39.178394991 1.760862258, 39.177731224 1.769511561, 39.167984491 1.798816349, 39.163559355 1.802372289, 39.159904807 1.813138922, 39.151733565 1.820829751, 39.147449579 1.831361086, 39.141574831 1.838255547, 39.143333444 1.843104673, 39.142276755 1.849790653, 39.140598256 1.853816831, 39.136802558 1.856341345, 39.12847873 1.874173966, 39.123477563 1.877096604, 39.12002138 1.881928091, 39.109340016 1.885855339, 39.103011309