,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
46,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,867457,390356.0,0.45,3.0,0.25,0.3,0.3,0.15,0.0,0.25,0.25,0.3,0.2,0.0,,,,,,Mandera,"POLYGON ((40.769000973 4.278113279, 40.773979249 4.276564638, 40.783363592 4.278948133, 40.789490102 4.267187465, 40.79234355 4.265607359, 40.806477277 4.261658991, 40.81778044 4.255673276, 40.823063894 4.251067416, 40.830891803 4.248109839, 40.832539782 4.246134947, 40.842431488 4.247530995, 40.849122596 4.245281462, 40.851281755 4.243350434, 40.852666506 4.233717238, 40.855180434 4.227526034, 40.857392999 4.22531465, 40.867441109 4.225217849, 40.871324545 4.223508529, 40.882948147 4.21573149, 40.885496411 4.212650906, 40.888143858 4.208187136, 40.88730842 4.205313485, 40.888109504 4.190148499, 40.901598527 4.179645137, 40.905039428 4.15938272, 40.909041116 4.15278147, 40.919943734 4.152094871, 40.924147609 4.14818752, 40.9306022 4.145359634, 40.94026883 4.143482476, 40.941798556 4.145305267, 40.945411145 4.144925733, 40.95276602 4.140413801, 40.960376488 4.138152347, 40.965904083 4.129567147, 40.972534154 4.126964785, 40.979858508 4.119632127, 40.9829065 4.109923121, 40.986332163 4.108395461, 40.998898022 4.108228568, 41.00306375 4.105604754, 41.0047308 4.100112536, 41.014763642 4.092709785, 41.020440009 4.080335963, 41.024384481 4.078743459, 41.030068491 4.078521265, 41.032635825 4.071236769, 41.038811944 4.074638227, 41.041444136 4.07375472, 41.045010942 4.068474675, 41.04739898 4.060620884, 41.050786491 4.054663312, 41.061391549 4.04719524, 41.067014516 4.041204766, 41.069944254 4.035365917, 41.07203474 4.026355419, 41.075616806 4.022757034, 41.081583109 4.022298827, 41.084261077 4.020203781, 41.086607154 4.013552471, 41.096247076 4.007425153, 41.105688633 4.004109978, 41.103823206 4.001303081, 41.100588278 3.99949412, 41.100622608 3.99695375, 41.101881478 3.992240141, 41.10720689 3.983710013, 41.110308298 3.982951666, 41.115019545 3.985769288, 41.121729722 3.980001954, 41.127467137 3.977573148, 41.125277453 3.973311546, 41.128489489 3.971232949, 41.135150081 3.972264491, 41.137389351 3.970929697, 41.134280309 3.968062725, 41.130259538 3.966572503, 41.138236223 3.964363975, 41.138861842 3.960908871, 41.141902213 3.959237458, 41.15602068 3.955756354, 41.160434366 3.950682046, 41.168411052 3.94882587, 41.167949461 3.945889045, 41.171684117 3.941051705, 41.1799431 3.942413188, 41.183097914 3.94010859, 41.191650631 3.938594276, 41.197613114 3.933976976, 41.205708059 3.933385978, 41.208637805 3.934309291, 41.20807704 3.940928414, 41.209519028 3.944323677, 41.212048223 3.945989362, 41.214714748 3.945512086, 41.216820506 3.948914501, 41.216538216 3.951627471, 41.228371639 3.95247258, 41.230660498 3.948551882, 41.238656269 3.957172586, 41.241242685 3.95825944, 41.243249253 3.956536535, 41.243810017 3.949329999, 41.245931028 3.947606617, 41.248181748 3.951858444, 41.251225937 3.95254622, 41.253118062 3.950877669, 41.256562801 3.950922484, 41.260987938 3.953107159, 41.265123151 3.952924065, 41.274877518 3.949516392, 41.27769282 3.949562877, 41.280336459 3.952213384, 41.283891824 3.949609119, 41.2818204 3.946911886, 41.289057022 3.947126913, 41.29640427 3.945388983, 41.294866926 3.953049907, 41.298773253 3.953735058, 41.302034876 3.948031143, 41.306967373 3.944735999, 41.312754382 3.945542494, 41.31382633 3.942836436, 41.32103625 3.943846997, 41.323328924 3.941201015, 41.32746032 3.93946285, 41.334185766 3.942788496, 41.339122081 3.942729367, 41.347461178 3.948472844, 41.353374073 3.94736238, 41.355273833 3.951162443, 41.355575207 3.957841641, 41.358161624 3.959045548, 41.360515339 3.959789109, 41.362582944 3.95851773, 41.363723557 3.955007079, 41.367336142 3.952068104, 41.370380331 3.953496582, 41.373596183 3.953089632, 41.377437656 3.95054759, 41.381115096 3.95135051, 41.385608905 3.958252606, 41.389973005 3.959279382, 41.392506017 3.962616475, 41.395611242 3.963647066, 41.399342088 3.962659856, 41.410633801 3.952910078, 41.418553264 3.950536817, 41.421704261 3.946677148, 41.429268955 3.94885133, 41.438878364 3.948262715, 41.440030428 3.950564209, 41.439122518 3.955800385, 41.441708934 3.956606167, 41.447041981 3.953598531, 41.451982111 3.953593043, 41.461580081 3.958472325, 41.465368148 3.957828408, 41.469438504 3.952872108, 41.477480046 3.955568619, 41.479662093 3.954061703, 41.482935167 3.954178514, 41.485876363 3.960794772, 41.496382244 3.960428581, 41.501272787 3.966062637, 41.504202531 3.965710281, 41.506609649 3.962657115, 41.508211849 3.959199626, 41.505675021 3.955284656, 41.507624367 3.952639627, 41.516409786 3.953137155, 41.521529214 3.957279077, 41.526705873 3.970025261, 41.536547987 3.973149219, 41.541896302 3.978898897, 41.549487702 3.983258951, 41.552470853 3.982734472, 41.563651939 3.974140686, 41.566856339 3.967216649, 41.569210053 3.966757492, 41.572769235 3.967731344, 41.579441276 3.97250049, 41.590691033 3.969365304, 41.595711272 3.969213916, 41.600342408 3.972696906, 41.619290377 3.971859393, 41.621766166 3.973695294, 41.624936249 3.980942114, 41.629704713 3.981170971, 41.630093813 3.975060352, 41.632447527 3.975576958, 41.634187071 3.982946078, 41.638036177 3.983746853, 41.638600759 3.980401412, 41.636647593 3.978048902, 41.636468296 3.975048901, 41.642385008 3.976539359, 41.644334354 3.974409271, 41.644269499 3.971354677, 41.647195427 3.969275842, 41.651273418 3.970247787, 41.656259317 3.963842264, 41.667799 3.963714708, 41.669870424 3.966301563, 41.677721214 3.957934975, 41.680086378 3.962716999, 41.680265675 3.965933465, 41.683542567 3.968868856, 41.68326791 3.974165584, 41.685789472 3.972955473, 41.686590571 3.969844139, 41.690325234 3.971675271, 41.693899683 3.979155244, 41.705679702 3.984150147, 41.708266117 3.984665799, 41.711707039 3.98292835, 41.714297271 3.984772356, 41.715624816 3.98919583, 41.718272271 3.99225066, 41.721026535 3.991608889, 41.722457071 3.988902116, 41.721621633 3.985995091, 41.730670274 3.989516459, 41.732741698 3.991759544, 41.73612158 3.987609507, 41.734450707 3.984154167, 41.736400053 3.982828195, 41.739562501 3.985013586, 41.754428662 3.982343035, 41.755225945 3.978942763, 41.753234626 3.971105668, 41.76713947 3.973480812, 41.777000651 3.972001779, 41.782547338 3.980395768, 41.78392447 3.98010206, 41.786346845 3.976099593, 41.78892563 3.975675241, 41.795067417 3.980678494, 41.79447612 3.973659341, 41.800453861 3.9689946, 41.795776949 3.966742221, 41.798164994 3.964592583, 41.798500687 3.958491977, 41.799908335 3.956056501, 41.803051705 3.954708595, 41.807846875 3.957303791, 41.812245304 3.955300765, 41.819951143 3.956548532, 41.822457445 3.954506889, 41.820012174 3.951479236, 41.820893382 3.947961196, 41.826085282 3.945205547, 41.827531082 3.946113127, 41.828431372 3.949552733, 41.830552384 3.949247342, 41.835076696 3.943042313, 41.837132856 3.942158808, 41.837914888 3.945318773, 41.836175356 3.948785321, 41.836594983 3.950338007, 41.843209797 3.951535234, 41.847169523 3.945973642, 41.850026786 3.944969745, 41.853078603 3.945627958, 41.855684094 3.947724428, 41.85473041 3.95498341, 41.856946795 3.957839893, 41.861082007 3.958141939, 41.866174725 3.956651469, 41.867815079 3.959338213, 41.867155127 3.962051421, 41.869005292 3.963129217, 41.870874528 3.960981248, 41.874536706 3.959676254, 41.877622861 3.963785755, 41.882620211 3.963741169, 41.885855145 3.970949369, 41.898676598 3.977608527, 41.902300631 3.977975179, 41.905135002 3.97473034, 41.907709971 3.973899043, 41.913844128 3.97844028, 41.87218295 3.92112968, 41.3308814 3.151910495, 40.994883661 2.822846744, 40.993254311 2.175247394, 40.982347878 2.17647348, 40.959421096 2.171928444, 40.948968622 2.17344299, 40.934434344 2.177639273, 40.89840765 2.199983583, 40.890400448 2.206684944, 40.878166483 2.221258911, 40.871658485 2.226231412, 40.86812601 2.23300858, 40.866409369 2.243825633, 40.855583058 2.263009494, 40.848666881 2.269944961, 40.844813962 2.27125186, 40.832347296 2.286459489, 40.829123815 2.288742386, 40.824126464 2.289933185, 40.80767335 2.286744151, 40.797495541 2.291368832, 40.787191846 2.298742715, 40.779573752 2.307351973, 40.773077197 2.310660698, 40.756887305 2.312715695, 40.742555204 2.310056617, 40.730481454 2.315018156, 40.725403995 2.320694407, 40.720456238 2.323720868, 40.718316153 2.327395053, 40.71776683 2.333897587, 40.707035884 2.346345288, 40.705178092 2.350480296, 40.692207875 2.363319447, 40.686176721 2.364276379, 40.677074679 2.371892951, 40.674396714 2.380053304, 40.670364502 2.383259516, 40.668277824 2.387684178, 40.669738886 2.393506324, 40.666034748 2.402952118, 40.668968313 2.410373196, 40.664032006 2.423130334, 40.655906546 2.430004298, 40.652686878 2.431030125, 40.647353826 2.430539268, 40.642985913 2.432362536, 40.63951066 2.439321127, 40.63532204 2.438783782, 40.633254434 2.439862294, 40.63145005 2.444811431, 40.615962082 2.456080499, 40.603682346 2.479518335, 40.603754832 2.487983121, 40.593268029 2.497319973, 40.593359587 2.501814485, 40.596960734 2.505111045, 40.59614056 2.50833156, 40.579355574 2.526331073, 40.580469501 2.545393829, 40.57959592 2.547637867, 40.56610308 2.561853054, 40.561475766 2.569202381, 40.559835419 2.576050595, 40.562730836 2.582857085, 40.561227817 2.584694656, 40.556459352 2.586509343, 40.550790607 2.595415408, 40.550851651 2.60669305, 40.545453757 2.619225621, 40.541532182 2.634984905, 40.5379463 2.640723141, 40.536527211 2.649470431, 40.534104833 2.652340265, 40.532186006 2.657687765, 40.528386495 2.660369504, 40.522729209 2.690691792, 40.519204363 2.695742728, 40.511902891 2.699107241, 40.501042245 2.714025464, 40.501431354 2.716674778, 40.510800441 2.72495647, 40.512200468 2.731755573, 40.513966709 2.73424063, 40.519295947 2.735988319, 40.520310679 2.739269864, 40.519212027 2.741568496, 40.519929208 2.746813007, 40.518971706 2.755559821, 40.5212415 2.760811484, 40.519082344 2.767651356, 40.521588652 2.771808534, 40.519341753 2.773647297, 40.515435426 2.774430199, 40.509842974 2.779990354, 40.504101742 2.780775402, 40.501587815 2.790682023, 40.496029695 2.795165812, 40.494915786 2.801145306, 40.496945248 2.805176372, 40.500496803 2.808084107, 40.499768185 2.812281339, 40.496170855 2.813932008, 40.495533792 2.819051839, 40.497261892 2.828907678, 40.49979109 2.833760978, 40.495953436 2.843307382, 40.498318598 2.847744916, 40.494374127 2.851982678, 40.495457528 2.859804509, 40.493531075 2.868534399, 40.400065366 2.909506948, 40.361581956 2.929533826, 40.31071198 2.951338446, 40.293659954 2.961208368, 40.270565328 2.971383683, 40.045581681 3.223703231, 40.039886228 3.22619664, 40.035201691 3.231855019, 40.01661231 3.240973756, 39.790644305 3.331159185, 39.788191412 3.337927544, 39.786883275 3.69014132, 39.866749543 3.86466248, 40.118105079 3.996138313, 40.150057633 4.011389323, 40.157855028 4.010563981, 40.162711243 4.018471642, 40.208534317 4.039154063, 40.430111678 4.130527069, 40.699720848 4.239503817, 40.702013532 4.244318505, 40.704493135 4.245335032, 40.710142815 4.24734806, 40.727728917 4.248619655, 40.747165197 4.261506962, 40.758491275 4.277929725, 40.763965475 4.279544628, 40.769000973 4.278113279))",Mandera,Mandera,2196669534,877.9226000000002,10432.420099999994,430248001965,0.0,0.0,0.0,0.0,0.0,44.44444444444444,44.81203288238519,2.1666666666666665,4.323637424635668,-2.1666666666666665,-1.0,-0.5011212675515319,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,44.44444444444444,44.81203288238519,2.1666666666666665,4.323637424635668,-2.1666666666666665,-1.0,-0.5011212675515319,0,0,0,0,-0.86,35.172883665474345,36.717320308297694,6.216666666666689,9.81626508122756,-7.076666666666689,-1.1383378016085786,-0.7209123437589285,0.0,0.0,0.0,0.0,-0.49155512928196954,0.0,0.0,0.0,0.0,-1.0791639592809184,-1.4280295545162518,-0.49155512928196954
47,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,272357,40854.0,0.15,2.0,0.5,0.35,0.1,0.05,0.0,0.5,0.35,0.1,0.05,0.0,,,,,,Embu,"POLYGON ((37.559579774 -0.366037944, 37.56253241 -0.368453295, 37.565210382 -0.368254739, 37.56847583 -0.365876548, 37.57043281 -0.366546176, 37.579767566 -0.373575257, 37.584448295 -0.372336902, 37.586584569 -0.376533914, 37.601889449 -0.387209041, 37.609976772 -0.387997241, 37.612269452 -0.386984619, 37.61579049 -0.390991986, 37.627177594 -0.393218853, 37.631617993 -0.39207091, 37.633063793 -0.394232845, 37.637469858 -0.39455918, 37.637759782 -0.401614128, 37.639228471 -0.404400156, 37.646178992 -0.411718562, 37.65632248 -0.417979288, 37.661323651 -0.424935627, 37.667518846 -0.425895444, 37.669800082 -0.42790382, 37.675392542 -0.429532847, 37.684097859 -0.430990585, 37.688519184 -0.434120919, 37.694229904 -0.441502588, 37.699879586 -0.441322687, 37.705384307 -0.445520503, 37.71508528 -0.446779478, 37.717435182 -0.448407998, 37.718301136 -0.4514925, 37.727487115 -0.454298106, 37.733232166 -0.453032782, 37.73434608 -0.451088296, 37.738786478 -0.44852931, 37.748449304 -0.448784215, 37.757009659 -0.450603751, 37.75852794 -0.452322594, 37.769152089 -0.452595766, 37.779894495 -0.44885284, 37.785059701 -0.450463779, 37.788267926 -0.446484393, 37.790961157 -0.446322015, 37.799822879 -0.441013862, 37.801863784 -0.440914689, 37.808329827 -0.433100536, 37.812674855 -0.432983631, 37.815711416 -0.430216227, 37.817393731 -0.424092757, 37.819262971 -0.423269899, 37.82003737 -0.421108173, 37.8231693 -0.419896549, 37.826179157 -0.416378343, 37.828452763 -0.417147531, 37.829879489 -0.415248221, 37.829562862 -0.412290308, 37.832263723 -0.408681571, 37.833907891 -0.407487826, 37.841300925 -0.408149199, 37.842430098 -0.406313153, 37.845760397 -0.40697393, 37.850559383 -0.396183359, 37.852592658 -0.394953438, 37.85458397 -0.391018901, 37.856819428 -0.392267506, 37.867424502 -0.384589268, 37.865677335 -0.382807071, 37.866501325 -0.372033932, 37.872013675 -0.367303804, 37.871140091 -0.364436243, 37.87351288 -0.359741905, 37.87392869 -0.351211964, 37.880787656 -0.35075147, 37.885044944 -0.348137802, 37.88587275 -0.345840309, 37.888176874 -0.346392377, 37.895512688 -0.355511217, 37.893105565 -0.363100234, 37.889908784 -0.367740248, 37.890713702 -0.370164568, 37.896458753 -0.372336217, 37.897145413 -0.374480122, 37.895711058 -0.377365503, 37.896947045 -0.381752816, 37.89262872 -0.384701133, 37.890698445 -0.390010656, 37.890721334 -0.396650136, 37.900487158 -0.39926565, 37.902833245 -0.401482148, 37.901799442 -0.408410983, 37.909173402 -0.412301623, 37.909776137 -0.417430589, 37.915998035 -0.416662592, 37.923024851 -0.418174179, 37.921262425 -0.422190247, 37.923417774 -0.428115489, 37.927907764 -0.430721289, 37.932573234 -0.428849453, 37.936120975 -0.431364692, 37.934911691 -0.432115315, 37.936563489 -0.435598149, 37.929983004 -0.45047747, 37.918847677 -0.464596155, 37.914525538 -0.468114272, 37.912000158 -0.476264058, 37.898839187 -0.504457234, 37.8931361 -0.512606364, 37.882805693 -0.538312134, 37.88303458 -0.542789769, 37.886059697 -0.5481452999999999, 37.888508784 -0.557480872, 37.888470637 -0.563333343, 37.88372506 -0.585258967, 37.902894307 -0.600025282, 37.90208939 -0.603887614, 37.918923995 -0.6230135570000001, 37.923707723 -0.626723314, 37.907830632 -0.641491601, 37.894208072 -0.647693922, 37.893403155 -0.654649873, 37.895470765 -0.66834537, 37.897805408 -0.67194606, 37.895890392 -0.676305628, 37.896733458 -0.6797521949999999, 37.895470768 -0.683116872, 37.897919854 -0.686889506, 37.90358098 -0.687442587, 37.902627286 -0.685253326, 37.904576637 -0.687135233, 37.899564026 -0.7058766440000001, 37.900216353 -0.711005698, 37.901631635 -0.712380951, 37.905991922 -0.711576956, 37.908784338 -0.71379381, 37.910508616 -0.709814128, 37.912496114 -0.710239726, 37.914372986 -0.726685252, 37.916513075 -0.731552307, 37.913186593 -0.73843525, 37.913873253 -0.742451704, 37.905763044 -0.756759942, 37.904958128 -0.760242328, 37.892296891 -0.7705691569999999, 37.894589573 -0.782310988, 37.885560002 -0.78491369, 37.885830851 -0.788622493, 37.881428603 -0.7971150930000001, 37.881581194 -0.800027829, 37.885636301 -0.8045064750000001, 37.885560006 -0.807337738, 37.884182873 -0.8089383959999999, 37.879326664 -0.808403374, 37.871941261 -0.813991464, 37.867924302 -0.812154138, 37.861114929 -0.814485961, 37.856827122 -0.812458514, 37.8447381 -0.813839014, 37.840454107 -0.812073923, 37.835899267 -0.816324008, 37.833831658 -0.815364579, 37.830199991 -0.808407557, 37.821590043 -0.8070301600000001, 37.815753438 -0.809950108, 37.813056393 -0.814987618, 37.809077583 -0.817736218, 37.808657956 -0.807795238, 37.807242674 -0.805841038, 37.805522211 -0.805650619, 37.798899763 -0.813916026, 37.79752263 -0.8175066439999999, 37.791975947 -0.820227591, 37.789374272 -0.824776565, 37.785357313 -0.824359252, 37.781645538 -0.827759153, 37.770281322 -0.822753591, 37.76634066 -0.825737311, 37.759226104 -0.825807461, 37.757925265 -0.820262344, 37.75562877 -0.818235552, 37.756700721 -0.815060997, 37.750806891 -0.806068302, 37.747861881 -0.788935894, 37.744955021 -0.782313998, 37.739408338 -0.778983711, 37.732942294 -0.777344613, 37.725328003 -0.78311305, 37.716908795 -0.782775839, 37.71622595 -0.781699237, 37.712853688 -0.782277113, 37.699501976 -0.787021575, 37.699883455 -0.791996446, 37.694146033 -0.793713145, 37.693531855 -0.7974214120000001, 37.691006475 -0.799799424, 37.68928601 -0.796967803, 37.683010705 -0.79749943, 37.68167172 -0.80086369, 37.68281997 -0.812577212, 37.680714215 -0.819577267, 37.682053202 -0.825158441, 37.6737904 -0.829488151, 37.671722793 -0.833241118, 37.671379464 -0.8396175850000001, 37.66621426 -0.8449794349999999, 37.665256752 -0.848569934, 37.657413574 -0.850068619, 37.653549207 -0.847236224, 37.650184575 -0.847388858, 37.646587241 -0.844900291, 37.640578971 -0.84819047, 37.636027943 -0.841459568, 37.629943376 -0.841421247, 37.627837623 -0.853775581, 37.625544943 -0.854697284, 37.61957482 -0.853817839, 37.617854356 -0.854314659, 37.616053783 -0.857371089, 37.604262313 -0.858415986, 37.603312435 -0.864828272, 37.596083436 -0.863568345, 37.588392849 -0.867318989, 37.588125816 -0.86953483, 37.591299709 -0.871028328, 37.592447957 -0.873443707, 37.589159621 -0.875622181, 37.588583591 -0.8805150430000001, 37.586020062 -0.881165271, 37.576227534 -0.879406916, 37.565321092 -0.883499839, 37.562223493 -0.877836836, 37.560617473 -0.877573944, 37.554571055 -0.88281737, 37.551740493 -0.887058098, 37.550325211 -0.887401211, 37.547761681 -0.885030591, 37.546151846 -0.885527351, 37.54382102 -0.889587374, 37.53830867 -0.8914935389999999, 37.533257909 -0.898157215, 37.536359324 -0.909554324, 37.533475355 -0.91459988, 37.530198463 -0.9164797609999999, 37.519333983 -0.9187363120000001, 37.516808601 -0.916564634, 37.517418964 -0.91112024, 37.51619442 -0.905005832, 37.508656424 -0.90392649, 37.503414922 -0.901753681, 37.496147775 -0.905305025, 37.491554785 -0.901558854, 37.485779215 -0.899910399, 37.483902344 -0.895586531, 37.478622695 -0.894851793, 37.47690223 -0.890347101, 37.47230924 -0.8865195769999999, 37.474109813 -0.883580974, 37.474910914 -0.876689689, 37.471546283 -0.877529443, 37.467529323 -0.874208632, 37.462974482 -0.876540097, 37.460830578 -0.873021118, 37.457694832 -0.871835033, 37.454444644 -0.872946084, 37.447745898 -0.871378744, 37.444991628 -0.8645675, 37.443652642 -0.863798193, 37.438910876 -0.864411232, 37.433860113 -0.86315208, 37.428385911 -0.86747279, 37.420542732 -0.86303801, 37.415301231 -0.862882039, 37.412165485 -0.86062883, 37.412852144 -0.857789401, 37.415915408 -0.854923748, 37.413733355 -0.851368651, 37.404894521 -0.852631085, 37.39881377 -0.8574850899999999, 37.394873106 -0.8557289380000001, 37.389368385 -0.856242089, 37.386377601 -0.853012226, 37.382436939 -0.858255891, 37.380907214 -0.858562768, 37.377348028 -0.855766728, 37.378534422 -0.852167885, 37.370843834 -0.850184065, 37.365026301 -0.845894945, 37.356038689 -0.844751594, 37.352162878 -0.847426828, 37.35110237 -0.8432934989999999, 37.347886514 -0.845516851, 37.344174737 -0.843028283, 37.337941395 -0.847583517, 37.334687391 -0.84463395, 37.331242649 -0.845093699, 37.327496539 -0.843789847, 37.324624012 -0.840614338, 37.327416427 -0.836907739, 37.326001145 -0.835948548, 37.320835939 -0.837176235, 37.316628239 -0.825960605, 37.313645085 -0.8241235770000001, 37.314026561 -0.819267427, 37.311119702 -0.8162456850000001, 37.306488564 -0.814525531, 37.307102741 -0.809172145, 37.305763755 -0.807679421, 37.307713104 -0.803619756, 37.30633597 -0.801864796, 37.30216642 -0.800099585, 37.300175106 -0.796011194, 37.294819161 -0.794173213, 37.286937833 -0.783724983, 37.281848922 -0.785450145, 37.276412867 -0.78558353, 37.267921176 -0.781447281, 37.277469554 -0.756437751, 37.286014652 -0.757589625, 37.293735758 -0.756887305, 37.29980888 -0.7557412100000001, 37.30592015 -0.751511328, 37.316571003 -0.7509004929999999, 37.318814093 -0.760134687, 37.326867085 -0.767580543, 37.348668529 -0.7750952330000001, 37.359231642 -0.772476677, 37.35975045 -0.764762682, 37.367589814 -0.765046075, 37.371751734 -0.767010109, 37.375555065 -0.7639819289999999, 37.378500071 -0.763702705, 37.390135135 -0.755088402, 37.397238247 -0.754322371, 37.407885284 -0.750274624, 37.421816844 -0.750270687, 37.445403598 -0.733267425, 37.464584289 -0.7362314720000001, 37.46437829 -0.731573729, 37.467990883 -0.731222271, 37.468288435 -0.7295492, 37.474262372 -0.726910381, 37.48094586 -0.730729263, 37.486080547 -0.7311198759999999, 37.493401102 -0.734387286, 37.497212062 -0.7326520520000001, 37.493706283 -0.728544828, 37.493275213 -0.724917973, 37.489799952 -0.7235692419999999, 37.490204318 -0.721688229, 37.48820156 -0.719489791, 37.485767734 -0.72101744, 37.484360082 -0.719497599, 37.484485969 -0.717164227, 37.480224865 -0.7170271499999999, 37.47911095 -0.7156611349999999, 37.478492954 -0.704979811, 37.480686449 -0.696569517, 37.480129491 -0.69296978, 37.475582278 -0.687641366, 37.474804063 -0.681617726, 37.477157779 -0.6787153, 37.477604107 -0.679393778, 37.477272221 -0.675115801, 37.479294052 -0.671688723, 37.476509265 -0.667319559, 37.47632997 -0.663132054, 37.473991512 -0.660363846, 37.474853651 -0.658555306, 37.472896671 -0.655452567, 37.473472701 -0.650216233, 37.479377972 -0.641617068, 37.478924013 -0.637899801, 37.4804957 -0.635729672, 37.481266283 -0.628277556, 37.487228777 -0.626036323, 37.487587365 -0.619370918, 37.489044609 -0.617698144, 37.484154065 -0.608715936, 37.483433072 -0.60667174, 37.484340989 -0.605948503, 37.482918078 -0.605758143, 37.481968198 -0.603822418, 37.479789962 -0.604427768, 37.477462948 -0.6013792650000001, 37.480102772 -0.598657723, 37.478443345 -0.5958988120000001, 37.480152363 -0.592055552, 37.483867954 -0.590880849, 37.485920303 -0.584242978, 37.479816661 -0.578181791, 37.477173021 -0.573387684, 37.476383362 -0.570837013, 37.477539239 -0.569444535, 37.472808916 -0.558644668, 37.463539012 -0.557773983, 37.461990212 -0.552546172, 37.452811862 -0.550979129, 37.448295167 -0.545741484, 37.446650997 -0.532564021, 37.438723893 -0.524494814, 37.433852424 -0.5217894239999999, 37.427783115 -0.5114597950000001, 37.4263335 -0.5060331, 37.427687745 -0.50275049, 37.426936234 -0.500507441, 37.430922674 -0.497279722, 37.431182078 -0.495262971, 37.426264832 -0.488750229, 37.424830476 -0.483956628, 37.429255613 -0.467253567, 37.427348225 -0.465480518, 37.428748247 -0.458969235, 37.427897552 -0.456310123, 37.428816912 -0.448550652, 37.426489899 -0.448468763, 37.424525289 -0.446759038, 37.423449522 -0.443665805, 37.425543834 -0.442074534, 37.424090404 -0.440853314, 37.425993977 -0.439985489, 37.42534928 -0.438339356, 37.427409258 -0.433908297, 37.426920966 -0.42972088, 37.425341649 -0.427577154, 37.426127493 -0.423806008, 37.308720128 -0.15250746, 37.500916154 -0.316438905, 37.553762241 -0.363504557, 37.559579774 -0.366037944))",Embu,Embu,460685118,-28.49470000000001,1987.9093000000007,91104909504,0.0,1.0,0.0,0.0,1.0,54.54545454545455,64.92424242424241,0.6666666666666666,0.9168313422570847,0.33333333333333337,0.5000000000000001,0.3635710495157405,0,0,0,0,50.0,50.0,0.08333333333333333,0.2041241452319315,-0.08333333333333333,-1.0,-0.408248290463863,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,53.846153846153854,59.33150183150181,0.75,0.9237212077056678,0.25,0.3333333333333333,0.27064443028318924,0,0,0,0,,,,,,,,,,,,,,,,,,,,
