,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
50,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,866820,86682.0,0.1,2.0,0.5,0.4,0.1,0.0,0.0,0.4,0.45,0.1,0.05,0.0,,,,,,Kwale,"MULTIPOLYGON (((39.535593519 -4.446336831, 39.534609309 -4.448192034, 39.532240334 -4.447280409, 39.533251244 -4.443235772, 39.537813712 -4.441920771, 39.535593519 -4.446336831)), ((39.364585098 -4.65658372, 39.366236897 -4.657994072, 39.377788032 -4.658178099, 39.381408254 -4.660139145, 39.390590417 -4.661744496, 39.395435179 -4.661533747, 39.398151294 -4.657877218, 39.400211271 -4.657713198, 39.40521627 -4.6700135, 39.402278898 -4.673127439, 39.396884804 -4.669891928, 39.394756161 -4.670562302, 39.388408375 -4.668946935, 39.368758479 -4.671653237, 39.356856384 -4.670799792, 39.352980572 -4.669363696, 39.351809431 -4.665365311, 39.361064058 -4.653907961, 39.364585098 -4.65658372)), ((39.282041038 -4.669739497, 39.280133653 -4.670861871, 39.275758106 -4.669787184, 39.272446878 -4.666450114, 39.271119334 -4.664551048, 39.271229951 -4.655477199, 39.274892135 -4.656127063, 39.288106523 -4.665059765, 39.286065623 -4.668245223, 39.282041038 -4.669739497)), ((39.320961978 -3.56794386, 39.31957341 -3.578990446, 39.323063931 -3.581468099, 39.325844906 -3.587003666, 39.330746894 -3.591290033, 39.346475213 -3.597969891, 39.34818805 -3.601913446, 39.34642182 -3.612462737, 39.347707409 -3.623734605, 39.3441902 -3.636537222, 39.345220191 -3.638798413, 39.349458405 -3.639285215, 39.353032851 -3.642640167, 39.355966418 -3.648989858, 39.354802914 -3.651016946, 39.357385522 -3.657203812, 39.354772407 -3.662768707, 39.356252548 -3.671443959, 39.353647063 -3.677515208, 39.354631279 -3.681622066, 39.353776781 -3.692867712, 39.348081326 -3.695077177, 39.347978336 -3.704268797, 39.350183278 -3.707760113, 39.353944648 -3.710309761, 39.358743653 -3.730970638, 39.362627098 -3.735682304, 39.371362933 -3.73920699, 39.372556959 -3.741350412, 39.377222429 -3.743139813, 39.389994287 -3.739207925, 39.392531114 -3.741432162, 39.391825386 -3.7461548, 39.395464694 -3.760148439, 39.39267229 -3.770607854, 39.390845014 -3.771712348, 39.386152842 -3.771216726, 39.384638381 -3.77498101, 39.385317412 -3.77704314, 39.390673357 -3.779148653, 39.390494069 -3.78559013, 39.38857524 -3.78790687, 39.384150103 -3.78824349, 39.383501594 -3.790342812, 39.378408875 -3.794787006, 39.37946557 -3.79778079, 39.382662354 -3.800918801, 39.381174598 -3.806220743, 39.378847587 -3.807180769, 39.379934799 -3.809342309, 39.383780093 -3.811168185, 39.391424908 -3.820184337, 39.395674568 -3.821485024, 39.398657727 -3.827535766, 39.401297551 -3.828439286, 39.404685068 -3.826194063, 39.404913951 -3.822928268, 39.409979974 -3.827087092, 39.414973509 -3.822923251, 39.420005195 -3.823011453, 39.422206325 -3.82803113, 39.436118813 -3.836274631, 39.437469247 -3.840417486, 39.450641673 -3.853220562, 39.451187188 -3.855861757, 39.460270167 -3.858046176, 39.467441945 -3.861579444, 39.486668426 -3.883226312, 39.496342696 -3.887969917, 39.497605388 -3.889624865, 39.497582506 -3.895740214, 39.50037874 -3.900614707, 39.517762676 -3.913169845, 39.520471169 -3.916452086, 39.522050499 -3.92985784, 39.523362782 -3.931440315, 39.527463665 -3.932414637, 39.531507331 -3.937894179, 39.528081675 -3.948200305, 39.532678484 -3.954919031, 39.541231211 -3.959490992, 39.545732644 -3.95923471, 39.548986655 -3.968496176, 39.546808432 -3.980818897, 39.540048665 -3.991615647, 39.542669419 -3.995540129, 39.544943024 -3.99603623, 39.552164382 -3.987591023, 39.556261447 -3.986466502, 39.570933074 -3.993648422, 39.568144492 -4.010739075, 39.565119381 -4.014848082, 39.563746062 -4.013998915, 39.557482208 -4.018010659, 39.553503406 -4.02460805, 39.556486559 -4.023873309, 39.557337256 -4.026686388, 39.554232033 -4.028796201, 39.552870156 -4.026210076, 39.551500652 -4.026482326, 39.550295186 -4.028084353, 39.5501426 -4.032888044, 39.548219955 -4.033459244, 39.54538939 -4.030973248, 39.546118006 -4.025328016, 39.543146296 -4.024606154, 39.53879745 -4.020465687, 39.537019768 -4.022637959, 39.535707484 -4.021390669, 39.534296019 -4.022259865, 39.532487812 -4.018353024, 39.530126467 -4.018246224, 39.53450202 -4.025371893, 39.537885727 -4.027495527, 39.536455191 -4.03181146, 39.538515176 -4.038061262, 39.545213918 -4.038047905, 39.54814748 -4.039674243, 39.548044484 -4.041773086, 39.54398175 -4.041911361, 39.538801292 -4.045424855, 39.540269982 -4.047595216, 39.546919134 -4.049381753, 39.548029231 -4.04804244, 39.550882684 -4.049569128, 39.555914369 -4.049031777, 39.559805441 -4.051119173, 39.562738995 -4.045399559, 39.563013655 -4.04154564, 39.566256209 -4.03879311, 39.570051899 -4.02982558, 39.572359837 -4.029027903, 39.573626342 -4.030040133, 39.575808397 -4.033620847, 39.566328692 -4.040828539, 39.563662173 -4.04799522, 39.564726498 -4.051025239, 39.569247009 -4.054676516, 39.571436702 -4.066752254, 39.57623951 -4.074320386, 39.573008402 -4.079461173, 39.56753039 -4.081247247, 39.564097089 -4.07722407, 39.56035098 -4.0761408, 39.557848482 -4.070199483, 39.556002134 -4.071837746, 39.547537153 -4.073263844, 39.544523481 -4.072370337, 39.544191597 -4.07402624, 39.535860134 -4.076383991, 39.533910788 -4.078791322, 39.529329241 -4.075329809, 39.527570633 -4.077800553, 39.542852623 -4.084159049, 39.544546374 -4.077011441, 39.545423774 -4.078693567, 39.552668033 -4.082125993, 39.554808124 -4.085399175, 39.557196172 -4.085090211, 39.560530281 -4.082464507, 39.563921618 -4.084796022, 39.565493307 -4.087680619, 39.575747422 -4.090568067, 39.575846608 -4.092395615, 39.577559443 -4.093769254, 39.577395411 -4.096845046, 39.578223218 -4.098192463, 39.581721366 -4.099067375, 39.584792266 -4.105949403, 39.58336936 -4.1097771, 39.575720745 -4.114930289, 39.575942003 -4.11601547, 39.577803611 -4.114286139, 39.579821627 -4.115786605, 39.577361104 -4.120609847, 39.59674015 -4.117511147, 39.60081432 -4.110551393, 39.600825759 -4.105982761, 39.599154885 -4.102835928, 39.601722224 -4.099323867, 39.606891239 -4.096705791, 39.607623666 -4.088002408, 39.609748495 -4.088217916, 39.610603011 -4.093744901, 39.614333858 -4.093162733, 39.613593795 -4.095696412, 39.631076922 -4.114227911, 39.632389211 -4.120152065, 39.638492849 -4.120617408, 39.633098766 -4.127397412, 39.630657324 -4.139168484, 39.627006592 -4.144029393, 39.643722939 -4.153677284, 39.634063952 -4.171117433, 39.630451372 -4.180347675, 39.62291339 -4.189336664, 39.61378084 -4.204994084, 39.607219458 -4.230591206, 39.60393113 -4.236763297, 39.601009034 -4.254505249, 39.598628619 -4.25800825, 39.599273324 -4.265226421, 39.598025901 -4.272500855, 39.575282278 -4.322508372, 39.565272343 -4.348822595, 39.559245025 -4.369904963, 39.551592608 -4.386094481, 39.545504257 -4.409502169, 39.543539668 -4.425922448, 39.539667686 -4.437414597, 39.535578251 -4.438946061, 39.533861601 -4.437744068, 39.536905774 -4.423222854, 39.536524291 -4.418582227, 39.53352969 -4.415472109, 39.534967857 -4.413435724, 39.533087168 -4.408805589, 39.531053892 -4.40711536, 39.529074026 -4.408600096, 39.527159008 -4.407091048, 39.522760577 -4.409156521, 39.520803596 -4.407891591, 39.521223216 -4.403178014, 39.515043285 -4.405498096, 39.511327694 -4.404270358, 39.511697732 -4.407843445, 39.51807223 -4.41742841, 39.524370452 -4.444228465, 39.519533335 -4.457439454, 39.507890639 -4.451449993, 39.500776079 -4.44567413, 39.500959193 -4.450034403, 39.498224009 -4.457381788, 39.500798985 -4.460166256, 39.500974468 -4.463088044, 39.498353721 -4.465270329, 39.497174959 -4.467414946, 39.49783873 -4.468427654, 39.494310069 -4.472148074, 39.491834281 -4.472050335, 39.479977979 -4.484035497, 39.472520116 -4.500677015, 39.466946752 -4.517199333, 39.463894951 -4.532688914, 39.4619189 -4.533594823, 39.462964154 -4.539085094, 39.461545068 -4.54749954, 39.462010477 -4.552890639, 39.458912887 -4.557949895, 39.454251239 -4.562267738, 39.455357526 -4.564465276, 39.455483424 -4.573403239, 39.45427796 -4.576416573, 39.450859926 -4.579621104, 39.450219051 -4.585302571, 39.444905071 -4.585161447, 39.442345366 -4.591676351, 39.437058087 -4.58981591, 39.436909308 -4.586785414, 39.435768691 -4.587130137, 39.435364322 -4.585257771, 39.436005196 -4.578761941, 39.434185544 -4.574429801, 39.43338825 -4.568939053, 39.434269461 -4.567527267, 39.432320106 -4.563140773, 39.42876855 -4.561360909, 39.426895492 -4.558493954, 39.427074784 -4.556196288, 39.428146735 -4.55590592, 39.42972987 -4.559107584, 39.432377324 -4.560381572, 39.430847597 -4.557967093, 39.433239455 -4.553415147, 39.435097255 -4.557611877, 39.446770466 -4.560426849, 39.447640232 -4.558563064, 39.446617868 -4.555252691, 39.449070765 -4.553134296, 39.450104565 -4.549768136, 39.449177574 -4.548692492, 39.445217839 -4.548712999, 39.449082202 -4.547163416, 39.446713226 -4.545265306, 39.448334504 -4.544413752, 39.452214117 -4.534614218, 39.454857753 -4.533535709, 39.457940093 -4.535587346, 39.460278546 -4.532971657, 39.457249608 -4.526559747, 39.46025565 -4.526792895, 39.460091612 -4.524350284, 39.458500849 -4.522451696, 39.450310528 -4.520647521, 39.453617933 -4.518012758, 39.452114912 -4.517778655, 39.450920883 -4.513663455, 39.446785663 -4.508916508, 39.445488636 -4.505362017, 39.444096244 -4.505688622, 39.445896825 -4.512734668, 39.442013387 -4.514139305, 39.440884223 -4.521503853, 39.439800825 -4.519830787, 39.436665082 -4.520276115, 39.436558265 -4.517444441, 39.433803998 -4.517066348, 39.433044855 -4.51469621, 39.431423577 -4.51517682, 39.430344 -4.518859571, 39.427765211 -4.517440638, 39.428543422 -4.514717194, 39.426201152 -4.515505813, 39.425030021 -4.518971147, 39.428348893 -4.534728201, 39.426719987 -4.537090236, 39.427379945 -4.539007897, 39.425445856 -4.539886152, 39.424953747 -4.537154605, 39.422241444 -4.53798852, 39.421261044 -4.535664154, 39.419410879 -4.535909228, 39.417514934 -4.533386518, 39.416679501 -4.535693721, 39.413734497 -4.537206589, 39.413227142 -4.544760423, 39.415874595 -4.545437466, 39.413768842 -4.547220674, 39.412353567 -4.551754025, 39.409496301 -4.551249105, 39.408336613 -4.554343493, 39.406253741 -4.549523117, 39.405067348 -4.550898667, 39.401668385 -4.550855283, 39.398647088 -4.554249577, 39.394897164 -4.553084299, 39.392116195 -4.554054099, 39.391017535 -4.549856891, 39.392699849 -4.548689223, 39.392554885 -4.546771084, 39.388454005 -4.547877249, 39.384543861 -4.547101512, 39.381568334 -4.544253153, 39.376918128 -4.547331335, 39.375460896 -4.556659317, 39.380431547 -4.557353045, 39.384036512 -4.560445044, 39.383841962 -4.562987305, 39.386752636 -4.565003183, 39.386558086 -4.567689912, 39.389018622 -4.573026177, 39.389075854 -4.582136263, 39.388488381 -4.583339689, 39.386973915 -4.582906286, 39.38663822 -4.587375268, 39.390765818 -4.597586741, 39.392108618 -4.597603904, 39.393161493 -4.595386815, 39.394172409 -4.596046695, 39.391914069 -4.601259, 39.392345145 -4.606116567, 39.397147958 -4.617232039, 39.398551806 -4.626368346, 39.401065746 -4.62961435, 39.404712682 -4.639798646, 39.404106141 -4.645905413, 39.397003035 -4.648252674, 39.38445243 -4.649082786, 39.36072453 -4.642663274, 39.350245341 -4.638525199, 39.341841395 -4.638963382, 39.331774211 -4.642378664, 39.32518228 -4.641341647, 39.322851452 -4.639777769, 39.322172418 -4.636738213, 39.320677028 -4.637417645, 39.320631247 -4.634269381, 39.319727148 -4.636667174, 39.318945116 -4.634161627, 39.318540755 -4.637807188, 39.317384878 -4.637608843, 39.317171245 -4.63303163, 39.315904745 -4.636496964, 39.312151007 -4.636670521, 39.311975525 -4.634164497, 39.308721521 -4.632944864, 39.307889898 -4.630828381, 39.310110084 -4.620613562, 39.314725955 -4.616251377, 39.316251866 -4.617390434, 39.318124918 -4.616231347, 39.319154913 -4.620989741, 39.320028492 -4.617515349, 39.321901545 -4.616881212, 39.320646481 -4.613968961, 39.323637263 -4.613071633, 39.324877067 -4.615694947, 39.326383899 -4.612147604, 39.320814325 -4.609011266, 39.318826828 -4.609084218, 39.320253549 -4.605691356, 39.319097672 -4.604949945, 39.308721493 -4.610120302, 39.315034933 -4.60127006, 39.315618589 -4.597759432, 39.318098192 -4.597749416, 39.319196849 -4.59911495, 39.321394157 -4.5982181, 39.315027294 -4.593525987, 39.315187503 -4.584117428, 39.318609352 -4.58095867, 39.317277991 -4.577458057, 39.318479643 -4.575467444, 39.320741803 -4.575222369, 39.3190633 -4.572572355, 39.32530808 -4.569330632, 39.32969507 -4.569265306, 39.330828055 -4.566397394, 39.33154142 -4.569002113, 39.337091915 -4.567769597, 39.333563242 -4.561945096, 39.327875416 -4.563793153, 39.32731464 -4.560274421, 39.324896076 -4.562392339, 39.322782692 -4.562546822, 39.319982644 -4.559345637, 39.317491596 -4.558849298, 39.314374921 -4.554327396, 39.311933465 -4.553885412, 39.309949784 -4.555631907, 39.313322046 -4.55662554, 39.321104196 -4.56669111, 39.32290477 -4.567242281, 39.323000142 -4.568952061, 39.321390308 -4.569821256, 39.316297584 -4.56894587, 39.314477939 -4.570837311, 39.30930129 -4.569853693, 39.301847224 -4.571512465, 39.29588473 -4.569388836, 39.293748461 -4.572655348, 39.288487889 -4.574177278, 39.284100904 -4.577752755, 39.282441483 -4.582783401, 39.279027265 -4.586583923, 39.277669204 -4.58485698, 39.277768384 -4.582251306, 39.274205391 -4.586567718, 39.272084376 -4.586007966, 39.274468607 -4.583609693, 39.272568847 -4.582027219, 39.272690918 -4.580353675, 39.267315902 -4.580617825, 39.262379589 -4.584229062, 39.260327236 -4.580530104, 39.252487872 -4.577230705, 39.249264383 -4.572807976, 39.246086674 -4.57113539, 39.243679547 -4.566947719, 39.244186915 -4.569399388, 39.241779795 -4.571426716, 39.242416871 -4.57886278, 39.24596843 -4.582416792, 39.24496133 -4.583213037, 39.250084573 -4.584360195, 39.251831743 -4.587055505, 39.253418695 -4.59214813, 39.252373451 -4.595803704, 39.253655213 -4.594210737, 39.256245446 -4.595530974, 39.257233472 -4.594526369, 39.267254891 -4.601190018, 39.267605852 -4.602609907, 39.269101242 -4.60204872, 39.269131762 -4.603206373, 39.265572577 -4.602656158, 39.264138226 -4.60572337, 39.262268987 -4.605697149, 39.262074429 -4.60194288, 39.260525631 -4.602151241, 39.257290698 -4.598579111, 39.257119036 -4.600994545, 39.255680868 -4.601962913, 39.257065633 -4.603789983, 39.256493419 -4.605970358, 39.253433969 -4.604596245, 39.253536972 -4.607889454, 39.255444361 -4.609969224, 39.254856887 -4.610910414, 39.2535865