,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
, 40.537633421 -2.55004378, 40.53492493 -2.54532615, 40.528333002 -2.543778484, 40.528001116 -2.541834359, 40.521592297 -2.539924568, 40.5225231 -2.537861483, 40.525422327 -2.538084143, 40.52644087 -2.536681178, 40.52862292 -2.536597261, 40.530030572 -2.53836807, 40.533334165 -2.538201429, 40.533616453 -2.531653387, 40.535691691 -2.533079713, 40.537377824 -2.538920192, 40.536992525 -2.528293899, 40.539346239 -2.527902212, 40.539430162 -2.525496551, 40.535153801 -2.523267784, 40.534005555 -2.523902158, 40.534791399 -2.525330153, 40.53339901 -2.528931374, 40.531724325 -2.529050812, 40.529511755 -2.5270366, 40.52955372 -2.530030147, 40.527497558 -2.531434543, 40.526734602 -2.528098183, 40.52486155 -2.530451874, 40.523499676 -2.529449417, 40.52615094 -2.526353358, 40.525552019 -2.523812765, 40.524880621 -2.526391025, 40.523057161 -2.527397061, 40.519490346 -2.523566505, 40.513607966 -2.523175539, 40.513569833 -2.543714365, 40.518296338 -2.546575837, 40.523053358 -2.545240813, 40.526509545 -2.549586781, 40.528027824 -2.54895193, 40.528806039 -2.551591696, 40.532151594 -2.550393989, 40.535191969 -2.553040189, 40.52823764 -2.554405015, 40.516266884 -2.554084618, 40.50085139 -2.556535824, 40.460517808 -2.566169223, 40.407339894 -2.587447355, 40.385069259 -2.598171644, 40.362077635 -2.612369613, 40.359266148 -2.612942482, 40.354734197 -2.610803828, 40.352056231 -2.617119673, 40.3193522 -2.637650179, 40.279052964 -2.669557456, 40.272869217 -2.669265425, 40.272716625 -2.666995174, 40.271312789 -2.667892261, 40.270706242 -2.670841467, 40.272682295 -2.671472501, 40.276554288 -2.670193262, 40.277088357 -2.671277967, 40.264171547 -2.684659896, 40.25529839 -2.691597484, 40.242850797 -2.705023993, 40.228846779 -2.722703261, 40.206465531 -2.755242992, 39.973909119 -2.425573675, 39.891132288 -2.312093788, 39.750928035 -2.474205084, 39.505100419 -2.752546531, 39.280757588 -3.002100127, 39.219904372 -3.071305543, 39.219232974 -3.073893101, 39.215521193 -3.066294448, 39.206796807 -3.06751743, 39.203199474 -3.066821553, 39.196580838 -3.062389764, 39.185151777 -3.064255466, 39.181909219 -3.062989344, 39.178891729 -3.058909664, 39.1735129 -3.061688182, 39.168950435 -3.067062839, 39.166936235 -3.067542494, 39.16438415 -3.066167901, 39.163449526 -3.060812082, 39.151753418 -3.045831958, 39.144871569 -3.049497075, 39.143112957 -3.048601658, 39.140816459 -3.042703249, 39.136635466 -3.042622198, 39.133457758 -3.041012307, 39.134239783 -3.035855309, 39.13152366 -3.030753145, 39.129402638 -3.021579881, 39.12355459 -3.021870014, 39.113697217 -3.025372308, 39.104717249 -3.037333393, 39.08819547 -3.045359507, 39.08761563 -3.052461584, 39.085582356 -3.053646894, 39.081763767 -3.052489243, 39.079867819 -3.046644949, 39.066596217 -3.041715155, 39.0547704 -3.019414821, 39.000955324 -2.942353366, 38.625020414 -2.426941036, 38.628056974 -2.425702563, 38.633328992 -2.426283056, 38.635553009 -2.431096524, 38.639100748 -2.429839933, 38.647336848 -2.432755282, 38.669493056 -2.43179286, 38.67860655 -2.428483906, 38.6880443 -2.427038501, 38.701018344 -2.421486708, 38.705382444 -2.418203504, 38.706118693 -2.414802058, 38.716647467 -2.409475552, 38.719741245 -2.403966438, 38.72454023 -2.402031369, 38.726520096 -2.398874517, 38.735149111 -2.392877879, 38.736720793 -2.38453685, 38.740455454 -2.37897362, 38.758800701 -2.376317153, 38.763157171 -2.37153205, 38.771454302 -2.368330614, 38.786862175 -2.368432639, 38.7903031 -2.366325209, 38.792542367 -2.357260407, 38.793877538 -2.35613875, 38.798600228 -2.356048871, 38.800187173 -2.35409497, 38.933776597 -2.096055137, 38.935004954 -2.095530425, 38.972237098 -2.002001606, 39.000306176 -1.945719078, 38.997052126 -1.848913748, 38.959835125 -1.705234238, 38.962886938 -1.692749154, 38.978546585 -1.692749385, 38.994004046 -1.686407306, 39.000306047 -1.673922101, 38.987900341 -1.527175588, 38.986893181 -1.36751855, 38.969570196 -1.060951037, 38.825688293 -0.756623457, 38.756991819 -0.636898084, 38.678460858 -0.505139663, 38.666978385 -0.483525421, 38.425602324 -0.073468742, 38.429123361 -0.07497057, 38.433208984 -0.07885173600000001, 38.436951278 -0.080036935, 38.439488103 -0.079711277, 38.442726846 -0.075097397, 38.444756306 -0.075395975, 38.459611038 -0.08881275299999999, 38.462884115 -0.089817008, 38.46854524 -0.08849623500000001, 38.476121382 -0.082823902, 38.48613135 -0.08052609500000001, 38.490079641 -0.077965851, 38.493909675 -0.07301719399999999, 38.495515695 -0.06358121, 38.497762597 -0.062106574, 38.506185619 -0.06639493, 38.512819511 -0.065852174, 38.516401584 -0.062206257, 38.527388135 -0.065933728, 38.532519006 -0.060035111, 38.536974663 -0.058569527, 38.53607819 -0.046717901, 38.546610782 -0.046672732, 38.548655501 -0.035653432, 38.554457773 -0.023078043, 38.560542338 -0.019395903, 38.565436694 -0.022263836))",Tana River,Tana River,242322192,-32.707,1112.0882999999997,47398304107,0.0,0.0,0.0,0.0,0.0,,40.0,0.0,0.28232985128664,0.0,0.0,0.0,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,40.0,0.0,0.28232985128664,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
56,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,198901,29835.0,0.15,2.0,0.4,0.45,0.15,0.0,0.0,0.4,0.45,0.1,0.05,0.0,,,,,,Nyeri,"POLYGON ((37.078422118 -0.002441853, 37.090122035 -0.016737689, 37.09472647 -0.017804719, 37.100833926 -0.026449243, 37.102779461 -0.028040721, 37.107349563 -0.028610459, 37.115146964 -0.040573682, 37.118950296 -0.028818608, 37.120953053 -0.02678409, 37.121410826 -0.021277251, 37.124374907 -0.023329918, 37.126667587 -0.02810437, 37.134236102 -0.02947894, 37.133679145 -0.03449752, 37.137280293 -0.042002881, 37.146241201 -0.043992448, 37.151131744 -0.051497913, 37.161542267 -0.054111526, 37.167966349 -0.060649571, 37.308636203 -0.152453195, 37.203718449 -0.429563116, 37.200121116 -0.432058062, 37.201040478 -0.440151647, 37.198194655 -0.441977591, 37.189027749 -0.443820104, 37.185888189 -0.440383073, 37.183767173 -0.440029888, 37.176133808 -0.444766394, 37.177152357 -0.484174822, 37.16743231 -0.489082378, 37.164315638 -0.491785266, 37.162545583 -0.496523113, 37.163361945 -0.497454739, 37.165109112 -0.496261591, 37.166432839 -0.497808252, 37.164681858 -0.501135472, 37.169538068 -0.504808189, 37.171300495 -0.510469407, 37.169614365 -0.515885493, 37.163129247 -0.520178849, 37.162888916 -0.52141762, 37.165982699 -0.521138218, 37.164147792 -0.524646233, 37.160920492 -0.524373984, 37.156136763 -0.521406595, 37.155572177 -0.526108563, 37.15143696 -0.525013188, 37.150498525 -0.52363847, 37.146122978 -0.5291260169999999, 37.148728471 -0.5394805, 37.147179673 -0.545176882, 37.150674009 -0.5560471380000001, 37.149247283 -0.55969086, 37.149273987 -0.564745655, 37.148327923 -0.565477773, 37.145558396 -0.564057224, 37.144825959 -0.569491548, 37.146378574 -0.573072929, 37.15044131 -0.57453913, 37.151326338 -0.5777133290000001, 37.150433681 -0.58180935, 37.155995625 -0.586902169, 37.161214239 -0.59412894, 37.166768553 -0.595306323, 37.169122269 -0.59301032, 37.171067806 -0.59976584, 37.178968207 -0.602327535, 37.180589488 -0.612573488, 37.179834163 -0.617031336, 37.175862982 -0.617454969, 37.174749067 -0.618738619, 37.177331671 -0.621741707, 37.17395178 -0.623757058, 37.172631868 -0.6292636150000001, 37.175908761 -0.633704716, 37.171498881 -0.633504225, 37.170056896 -0.638097363, 37.155671377 -0.638408712, 37.152707297 -0.640460359, 37.150971573 -0.639030989, 37.145649961 -0.638685434, 37.134011081 -0.640173213, 37.132248655 -0.643997521, 37.127213152 -0.647684989, 37.120705144 -0.647348016, 37.112503375 -0.641259473, 37.102356072 -0.6391850019999999, 37.101585486 -0.634301853, 37.103321209 -0.633271679, 37.100517348 -0.629210643, 37.09810641 -0.629291162, 37.094333596 -0.626197304, 37.088142215 -0.624856798, 37.086337826 -0.6257965, 37.08387348 -0.622160645, 37.079993853 -0.620350794, 37.079143158 -0.61769207, 37.076400334 -0.617790528, 37.068435081 -0.612452757, 37.064219754 -0.614124041, 37.059710689 -0.612250717, 37.056834347 -0.604129837, 37.050852777 -0.598349838, 37.043814516 -0.597786745, 37.034804015 -0.592276911, 37.032648666 -0.593270789, 37.026419137 -0.592590404, 37.017195009 -0.58661951, 37.008447728 -0.58652594, 36.997197954 -0.588303133, 36.994958679 -0.578401604, 36.990159691 -0.578083464, 36.987840307 -0.576545564, 36.985765069 -0.57711444, 36.983430427 -0.579970796, 36.977734966 -0.580221948, 36.975575803 -0.582617185, 36.97104385 -0.584197818, 36.969342461 -0.588627596, 36.953865915 -0.589761177, 36.952275154 -0.594190895, 36.950470765 -0.595537422, 36.937897264 -0.598796671, 36.93159907 -0.602871953, 36.926266013 -0.604406934, 36.925709056 -0.605781055, 36.921016882 -0.604486321, 36.916034785 -0.610207556, 36.911003096 -0.609536528, 36.910053217 -0.610557822, 36.908298419 -0.609445044, 36.906322366 -0.610728157, 36.90463242 -0.609470791, 36.903213323 -0.610437611, 36.895427365 -0.609186921, 36.892440396 -0.610939677, 36.889441982 -0.61031466, 36.885333469 -0.612211706, 36.882892011 -0.608621445, 36.880256001 -0.608864491, 36.876639593 -0.60703676, 36.874236285 -0.607759104, 36.869021486 -0.605478716, 36.862887326 -0.607962578, 36.825857293 -0.589124854, 36.82359513 -0.584332356, 36.811509919 -0.581696817, 36.809892453 -0.57223966, 36.803701071 -0.56965168, 36.796170703 -0.571574414, 36.791081792 -0.571048094, 36.783379758 -0.568034635, 36.775567097 -0.56810395, 36.764015955 -0.570133606, 36.760533065 -0.569020291, 36.750820645 -0.572035958, 36.74570503 -0.569421278, 36.74094419 -0.569419431, 36.736454198 -0.566949696, 36.725666011 -0.571004476, 36.722900299 -0.575975416, 36.717761796 -0.578251514, 36.713859281 -0.5838005080000001, 36.709079367 -0.587278962, 36.708701705 -0.590262026, 36.711043978 -0.5948011090000001, 36.709792732 -0.601246177, 36.711139349 -0.60720414, 36.712688148 -0.607873738, 36.710586207 -0.608993788, 36.709739327 -0.614263797, 36.711288127 -0.619643289, 36.708678822 -0.628239237, 36.703059656 -0.6235179, 36.695330918 -0.6140316, 36.680785173 -0.589599584, 36.681567201 -0.57949333, 36.660707993 -0.494511222, 36.66857406 -0.481062786, 36.668707577 -0.475846894, 36.667029075 -0.47103714, 36.663252445 -0.463135137, 36.655104083 -0.461423952, 36.653005956 -0.45975994, 36.651686041 -0.434909442, 36.634214363 -0.412214652, 36.624780421 -0.40323563, 36.624391314 -0.401201625, 36.63313478 -0.389986076, 36.632215418 -0.387662657, 36.617314902 -0.378998677, 36.609048281 -0.377450645, 36.606923451 -0.376085106, 36.604768102 -0.370263177, 36.606477121 -0.365861439, 36.617951967 -0.35600246, 36.61020797 -0.341501233, 36.6097769 -0.335950928, 36.610982369 -0.328719713, 36.615823319 -0.31742156, 36.615907244 -0.312476992, 36.618760696 -0.304938721, 36.667662306 -0.218049946, 36.684760131 -0.184324701, 36.682093602 -0.167808493, 36.65979242 -0.152094149, 36.70485637 -0.137409545, 36.712134963 -0.137672392, 36.717849497 -0.128560505, 36.742019919 -0.122596057, 36.753735096 -0.121909957, 36.766110229 -0.10955273, 36.769291753 -0.114226866, 36.792485591 -0.107547644, 36.83218978 -0.104331902, 36.830694388 -0.128362274, 36.832575073 -0.137168178, 36.849287607 -0.134430274, 36.862555398 -0.143165031, 36.862910172 -0.145994896, 36.860037646 -0.152793435, 36.86533637 -0.160334164, 36.866179436 -0.168100492, 36.872088524 -0.171138924, 36.872950663 -0.174963383, 36.870379505 -0.18195182, 36.867522238 -0.181644094, 36.867156019 -0.187484544, 36.860091054 -0.189979, 36.856570016 -0.193251405, 36.856024503 -0.195945532, 36.853682231 -0.196297839, 36.853567788 -0.200375281, 36.840734881 -0.200518261, 36.842836824 -0.215200925, 36.856505168 -0.253111587, 36.874247691 -0.253286271, 36.879054309 -0.258648421, 36.959870339 -0.282992471, 36.963952149 -0.273309638, 36.969815459 -0.271014081, 36.970418193 -0.268997896, 36.968751136 -0.267487649, 36.970231269 -0.260788061, 36.971642736 -0.25916985, 36.980023798 -0.256738972, 36.988973263 -0.258838059, 36.995034941 -0.254824462, 37.002588197 -0.253225234, 37.002641604 -0.24993404, 37.008394286 -0.242999824, 37.013738786 -0.24291923, 37.01494044 -0.231924498, 37.011564363 -0.226562199, 37.011056998 -0.220214753, 37.013971486 -0.208840477, 37.0165312 -0.205594773, 37.015814022 -0.197230947, 37.017412413 -0.19523288, 37.020857155 -0.178731826, 37.019079469 -0.170259381, 37.014841253 -0.161551623, 37.014841252 -0.155213281, 37.008180653 -0.146812802, 37.003515183 -0.147165019, 36.995965741 -0.145346957, 36.986119804 -0.134667832, 36.983228203 -0.098410408, 36.980248863 -0.08709909, 36.979058653 -0.072505771, 36.980084827 -0.070408151, 36.985101258 -0.07002860700000001, 36.991185825 -0.066864256, 37.000821949 -0.06416113599999999, 37.028238743 -0.048329723, 37.062609872 -0.000949905, 37.069690096 -0.002948216, 37.07124271 -0.001112655, 37.072059072 0.003073875, 37.079280442 0.01501867, 37.078292416 0.006826415, 37.079787808 0.003218577, 37.078422118 -0.002441853))",Nyeri,Nyeri,442255302,-20.872999999999998,1886.1056000000003,87378278198,0.0,0.0,0.0,0.0,0.0,50.0,48.61111111111111,0.16666666666666666,0.48154341234307685,-0.16666666666666666,-1.0,-0.3461093276215864,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,48.61111111111111,0.16666666666666666,0.48154341234307685,-0.16666666666666666,-1.0,-0.3461093276215864,0,0,0,0,-1.05,34.34210526315789,36.730715345256804,5.943333333333321,9.001410265917363,-6.993333333333321,-1.1766685361749862,-0.7769152973520875,0.0,0.0,0.0,0.0,-0.5187603846552181,0.0,0.0,0.0,0.0,-1.0984501682201755,-1.3382585660322952,-0.5187603846552181
