,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
83, 34.275283555 3.714190117, 34.2544854 3.73415648, 34.244402957 3.75433334, 34.236060046 3.765548325, 34.22302876 3.762681595, 34.22087722 3.756872781, 34.217581251 3.756025277, 34.215425906 3.762152834, 34.210535363 3.766020615, 34.160943227 3.749436948, 34.156018356 3.759560065, 34.16091272 3.762237752, 34.171338511 3.764107979, 34.179116848 3.768081835, 34.178941375 3.774851159, 34.176282477 3.778902028, 34.162850645 3.782901651, 34.156621111 3.7824158, 34.151940376 3.78015388, 34.147053646 3.782289934, 34.143181646 3.781600966, 34.143135875 3.789749902, 34.152375273 3.794453734, 34.160454985 3.806299507, 34.169843163 3.815088058, 34.199770103 3.816536779, 34.213556712 3.815766739, 34.21372839 3.830922683, 34.204824728 3.865374368, 34.168916216 3.8644754, 34.16389215 3.862084745, 34.158013571 3.856389649, 34.147801404 3.851589505, 34.140545695 3.851015925, 34.116592702 3.854231465, 34.106597981 3.853227101, 34.097854506 3.850832873, 34.076346776 3.841261909, 34.079600806 3.868619323, 34.102996854 3.879968977, 34.107715739 3.884422256, 34.120804289 3.932643584, 34.121628291 3.943798964, 34.091674664 3.960017957, 34.067290623 3.987778056, 34.050677265 3.991102777, 34.048808025 3.9926507, 34.047495752 4.004982104, 34.049136112 4.010102426, 34.077762221 4.019821907, 34.081840232 4.034106266, 34.081184098 4.042511722, 34.082305651 4.050739332, 34.075149136 4.061313744, 34.070060226 4.066420246, 34.065959341 4.069207129, 34.057666014 4.070643249, 34.047759042 4.079306662, 34.038908773 4.099108054, 34.038767631 4.103226151, 34.041346426 4.108289257, 34.054824053 4.12300225, 34.0447378 4.145571452, 34.040419476 4.151438445, 34.040198223 4.156051934, 34.038023804 4.161239012, 34.030436213 4.16573331, 34.027037249 4.16980373, 34.019297069 4.175432328, 34.011446257 4.179059332, 34.009241318 4.181794243, 33.974412412 4.207868407, 34.12110604 4.333418507, 34.315431055 4.518838104, 34.43827469 4.646439445, 34.597454113 4.794177826, 35.046824014 5.196791412, 35.116096646 5.260107209, 35.246466931 5.45577296, 35.538961213 5.467319666, 35.553266613 5.455112191, 35.566854839 5.446051106, 35.598841732 5.433851713, 35.632015032 5.429377875, 35.654930399 5.428927271))",Turkana,Turkana,1545299454,492.1123999999996,6291.520600000004,299582391225,0.0,9.0,0.0,0.0,9.0,63.63636363636363,58.77427526034338,2.4166666666666665,3.8097890694398275,6.583333333333334,2.724137931034483,1.7280046777763773,0,0,1,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,63.63636363636363,58.77427526034338,2.4166666666666665,3.8097890694398275,6.583333333333334,2.724137931034483,1.7280046777763773,0,0,1,0,-9.42,33.584050384098504,39.16310598436558,68.60249999999985,82.4614390151937,-78.02249999999985,-1.1373127801464964,-0.9461695179200551,0.0,0.0,0.0,0.0,-0.48849141916651573,0.0,0.0,0.0,0.0,-1.0826917416696358,-1.1391589214083992,-0.48849141916651573
61,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,781263,351568.0,0.45,3.0,0.1,0.45,0.35,0.1,0.0,0.15,0.25,0.45,0.15,0.0,,,,,,Wajir,"POLYGON ((39.787829096 3.434468955, 39.788191412 3.337927544, 39.790644305 3.331159185, 40.01661231 3.240973756, 40.035201691 3.231855019, 40.039886228 3.22619664, 40.045581681 3.223703231, 40.270565328 2.971383683, 40.293659954 2.961208368, 40.31071198 2.951338446, 40.361581956 2.929533826, 40.400065366 2.909506948, 40.493531075 2.868534399, 40.495457528 2.859804509, 40.494374127 2.851982678, 40.498318598 2.847744916, 40.495953436 2.843307382, 40.49979109 2.833760978, 40.497261892 2.828907678, 40.495533792 2.819051839, 40.496170855 2.813932008, 40.499768185 2.812281339, 40.500496803 2.808084107, 40.496945248 2.805176372, 40.494915786 2.801145306, 40.496029695 2.795165812, 40.501587815 2.790682023, 40.504101742 2.780775402, 40.509842974 2.779990354, 40.515435426 2.774430199, 40.519341753 2.773647297, 40.521588652 2.771808534, 40.519082344 2.767651356, 40.5212415 2.760811484, 40.518971706 2.755559821, 40.519929208 2.746813007, 40.519212027 2.741568496, 40.520310679 2.739269864, 40.519295947 2.735988319, 40.513966709 2.73424063, 40.512200468 2.731755573, 40.510800441 2.72495647, 40.501431354 2.716674778, 40.501042245 2.714025464, 40.511902891 2.699107241, 40.519204363 2.695742728, 40.522729209 2.690691792, 40.528386495 2.660369504, 40.532186006 2.657687765, 40.534104833 2.652340265, 40.536527211 2.649470431, 40.5379463 2.640723141, 40.541532182 2.634984905, 40.545453757 2.619225621, 40.550851651 2.60669305, 40.550790607 2.595415408, 40.556459352 2.586509343, 40.561227817 2.584694656, 40.562730836 2.582857085, 40.559835419 2.576050595, 40.561475766 2.569202381, 40.56610308 2.561853054, 40.57959592 2.547637867, 40.580469501 2.545393829, 40.579355574 2.526331073, 40.59614056 2.50833156, 40.596960734 2.505111045, 40.593359587 2.501814485, 40.593268029 2.497319973, 40.603754832 2.487983121, 40.603682346 2.479518335, 40.615962082 2.456080499, 40.63145005 2.444811431, 40.633254434 2.439862294, 40.63532204 2.438783782, 40.63951066 2.439321127, 40.642985913 2.432362536, 40.647353826 2.430539268, 40.652686878 2.431030125, 40.655906546 2.430004298, 40.664032006 2.423130334, 40.668968313 2.410373196, 40.666034748 2.402952118, 40.669738886 2.393506324, 40.668277824 2.387684178, 40.670364502 2.383259516, 40.674396714 2.380053304, 40.677074679 2.371892951, 40.686176721 2.364276379, 40.692207875 2.363319447, 40.705178092 2.350480296, 40.707035884 2.346345288, 40.71776683 2.333897587, 40.718316153 2.327395053, 40.720456238 2.323720868, 40.725403995 2.320694407, 40.730481454 2.315018156, 40.742555204 2.310056617, 40.756887305 2.312715695, 40.773077197 2.310660698, 40.779573752 2.307351973, 40.787191846 2.298742715, 40.797495541 2.291368832, 40.80767335 2.286744151, 40.824126464 2.289933185, 40.829123815 2.288742386, 40.832347296 2.286459489, 40.844813962 2.27125186, 40.848666881 2.269944961, 40.855583058 2.263009494, 40.866409369 2.243825633, 40.86812601 2.23300858, 40.871658485 2.226231412, 40.878166483 2.221258911, 40.890400448 2.206684944, 40.89840765 2.199983583, 40.934434344 2.177639273, 40.948968622 2.17344299, 40.959421096 2.171928444, 40.982347878 2.17647348, 40.993887563 2.1752555, 40.991106491 1.995301358, 40.99332282 1.893642226, 40.994738003 1.695906551, 40.994493493 0.460472092, 40.978620226 0.449879453, 40.959611217 0.443772257, 40.949524959 0.436658875, 40.922779592 0.423843989, 40.891925713 0.393161893, 40.885795374 0.388750593, 40.866374369 0.378961949, 40.848624234 0.371532811, 40.821142615 0.36355384, 40.811063987 0.359432402, 40.794580357 0.356370162, 40.769048087 0.349412068, 40.753125227 0.341918413, 40.746018306 0.336186393, 40.739762079 0.32654752, 40.736378376 0.3240251, 40.715420017 0.315907858, 40.705810604 0.292306454, 40.700408886 0.282431986, 40.685554162 0.267684413, 40.684623358 0.261191369, 40.680774252 0.254074739, 40.669593154 0.243115519, 40.660998472 0.238133631, 40.650912214 0.229941398, 40.644324102 0.226849268, 40.631170767 0.229066482, 40.622301422 0.227882781, 40.614294215 0.228760947, 40.603921849 0.221825558, 40.598546835 0.222820971, 40.595342426 0.22196216, 40.586621856 0.212096275, 40.577130703 0.214530072, 40.570889735 0.21276717, 40.56368363 0.213817012, 40.560944624 0.216358653, 40.546490452 0.223920953, 40.535450501 0.22544154, 40.526859634 0.220920414, 40.523876481 0.216959401, 40.520939106 0.209317417, 40.513832185 0.204280519, 40.510952031 0.196005382, 40.507736178 0.190723873, 40.504928506 0.188951465, 40.501270139 0.189530621, 40.501495211 0.192406659, 40.498431948 0.194270046, 40.490829107 0.192425702, 40.480998438 0.185616216, 40.473037008 0.183093528, 40.464419437 0.18190944, 40.450163633 0.182236223, 40.435511092 0.185511517, 40.422529422 0.186561762, 40.408922128 0.179951278, 40.403776 0.180358699, 40.392259202 0.18546983, 40.378861721 0.193792021, 40.368134581 0.195656123, 40.358548058 0.194779582, 40.338879091 0.196617297, 40.321052659 0.201294963, 40.309276457 0.207790213, 40.294913839 0.219133865, 40.271178324 0.231328729, 40.252833083 0.238611733, 40.237432847 0.246979981, 40.220956845 0.261264024, 40.174202995 0.313542052, 40.151241879 0.329926048, 40.122280126 0.34431189, 40.085871937 0.371733678, 40.057963061 0.389846772, 40.049314972 0.392525433, 40.022775597 0.39434697, 40.008329052 0.396646431, 39.97161568 0.410120406, 39.958695044 0.416644207, 39.939827179 0.428723051, 39.907157467 0.459637898, 39.899981879 0.461701346, 39.8859397 0.461277955, 39.876612579 0.456475563, 39.871046826 0.458846364, 39.864081051 0.465062036, 39.850920085 0.473784307, 39.832170476 0.478201244, 39.826597093 0.477514422, 39.820188274 0.480437173, 39.809873128 0.482862866, 39.800198863 0.480548149, 39.796712162 0.486220663, 39.780796929 0.492012317, 39.77246928 0.498888648, 39.764542183 0.508415539, 39.733535709 0.5235450659999999, 39.73093022 0.530176563, 39.724509958 0.540589934, 39.719470643 0.543295505, 39.715442243 0.547719801, 39.712306501 0.5537814089999999, 39.701941763 0.564457674, 39.698870872 0.570817875, 39.692271315 0.575522944, 39.677527219 0.5928762990000001, 39.675120098 0.598232252, 39.674654697 0.6030270760000001, 39.664263256 0.612608801, 39.658533468 0.623067528, 39.647718591 0.652606561, 39.638185475 0.662161168, 39.635198508 0.66707394, 39.628625654 0.6702864039999999, 39.606278717 0.693865271, 39.596337421 0.710874562, 39.584206444 0.72204902, 39.57800744 0.737239518, 39.56853536 0.7469208939999999, 39.563209938 0.757479333, 39.559246392 0.772850476, 39.552368358 0.785806597, 39.546489799 0.815870228, 39.513636991 0.904154786, 39.506335517 0.9162606639999999, 39.49510483 0.939757288, 39.492674824 0.957109756, 39.487383736 0.966691245, 39.481859946 0.973504464, 39.463217152 0.988235638, 39.465788311 0.996124265, 39.398743711 1.150648403, 39.273710804 1.473865324, 39.4475348 1.534117121, 39.438814229 1.536389768, 39.425580784 1.547800789, 39.421891901 1.553383464, 39.419423742 1.553890656, 39.415971374 1.557392597, 39.411035057 1.558234858, 39.406743436 1.556896734, 39.399964585 1.559919737, 39.394700203 1.572242864, 39.38959985 1.571185334, 39.387303357 1.572787128, 39.385891895 1.581481605, 39.378880343 1.585608388, 39.373181074 1.592331439, 39.366135192 1.605333404, 39.360207037 1.610844085, 39.357544327 1.617231828, 39.353233635 1.620552827, 39.350921884 1.624868776, 39.347881509 1.625149729, 39.344753398 1.633202203, 39.339366938 1.632841271, 39.33625027 1.638478182, 39.332858938 1.640767635, 39.325454463 1.642297792, 39.321071291 1.649889087, 39.318252174 1.651545117, 39.313788888 1.64979981, 39.312640642 1.650487588, 39.307433481 1.661824465, 39.301532026 1.661047292, 39.299578862 1.661961309, 39.285849495 1.669752981, 39.284464733 1.67164407, 39.284396069 1.674819645, 39.274107627 1.680774105, 39.264708024 1.680847774, 39.253031007 1.690484642, 39.241197581 1.696149688, 39.234948982 1.696060054, 39.231962015 1.697896908, 39.229020826 1.702031915, 39.220532955 1.702810883, 39.21616504 1.705154691, 39.212270156 1.704621278, 39.207200325 1.711054438, 39.196580003 1.729231422, 39.196621967 1.733212185, 39.192654604 1.736134822, 39.189011499 1.744422476, 39.184403254 1.749588911, 39.178394991 1.760862258, 39.177731224 1.769511561, 39.167984491 1.798816349, 39.163559355 1.802372289, 39.159904807 1.813138922, 39.151733565 1.820829751, 39.147449579 1.831361086, 39.141574831 1.838255547, 39.143333444 1.843104673, 39.142276755 1.849790653, 39.140598256 1.853816831, 39.136802558 1.856341345, 39.12847873 1.874173966, 39.123477563 1.877096604, 39.12002138 1.881928091, 39.109340016 1.885855339, 39.103011309 1.891483075, 39.099146946 1.897979174, 39.095595391 1.896984223, 39.092207872 1.897952477, 39.086504789 1.90462058, 39.080820777 1.907136035, 39.073389602 1.916038879, 39.065336618 1.92263463, 39.060125643 1.936278009, 39.05087482 1.941715744, 39.045495994 1.953052031, 39.040372755 1.958281524, 39.035009188 1.966442235, 39.031537748 1.975308603, 39.025731664 1.979090427, 39.023080398 1.982537539, 39.01607266 1.985622646, 39.007367352 1.998560372, 39.001027198 1.998895085, 38.997658755 2.002722084, 38.991993827 2.023404037, 38.994656543 2.032360874, 38.994713768 2.038123898, 38.989178535 2.046130725, 38.987171967 2.051242449, 38.988076075 2.063754749, 38.982880358 2.072403819, 38.957493053 2.102024029, 38.950847725 2.117512491, 38.943607297 2.140718364, 38.93785081 2.153501966, 38.940227429 2.178888458, 38.940784403 2.208337248, 38.938217069 2.22369936, 38.937061203 2.241259974, 38.934192496 2.246706171, 38.93192271 2.255328065, 38.928230023 2.279257715, 38.93058756 2.290295528, 38.937816567 2.307205074, 38.938110308 2.311927733, 38.933048113 2.330030945, 38.932796343 2.337404349, 38.933734783 2.346867785, 38.938331592 2.357344647, 38.938976292 2.361732596, 38.935096682 2.387281685, 38.93550487 2.397767372, 38.919051773 2.434932401, 38.904311514 2.478276463, 38.904178002 2.486002697, 38.897994263 2.500975274, 38.895056906 2.529980181, 38.892569678 2.537443941, 38.889292789 2.539958801, 38.895568093 2.541397766, 38.900935482 2.544284283, 38.912860466 2.545569716, 38.918677999 2.549324716, 38.945495864 2.553424663, 38.956066606 2.558156614, 38.975930137 2.563332217, 38.984242534 2.569819015, 38.991818683 2.581028713, 39.015554242 2.63337561, 39.031961613 2.674005978, 39.036672869 2.688834081, 39.048040906 2.703888181, 39.049948305 2.720733847, 39.051844251 2.725682747, 39.061423155 2.733770386, 39.064356719 2.738510925, 39.065970394 2.773188513, 39.070094188 2.806020186, 39.066947057 2.882713023, 39.111972835 2.885188273, 39.119075969 2.918318184, 39.12685812 2.934556888, 39.13935151 2.940797897, 39.147240471 2.952304642, 39.150174034 2.954511728, 39.162984046 2.956952674, 39.188462921 2.95786238, 39.196351875 2.959380969, 39.202341077 2.968761683, 39.207468136 2.973039968, 39.233561198 2.984578644, 39.244189159 2.986973819, 39.263434707 3.005352852, 39.283866654 3.028300064, 39.330590024 3.055825688, 39.343033822 3.064153871, 39.344792435 3.066867553, 39.345967443 3.136971801, 39.34482303 3.160475932, 39.346688458 3.164935402, 39.341202895 3.261106099, 39.339844841 3.266453129, 39.331311205 3.281175403, 39.327629957 3.291327346, 39.322254967 3.321790085, 39.31818464 3.362610979, 39.310024877 3.405875935, 39.308674452 3.41058096, 39.302368638 3.418535116, 39.297005077 3.430750159, 39.298206739 3.439443819, 39.302044409 3.448281469, 39.307716986 3.457471231, 39.316986896 3.468595829, 39.322014778 3.479631508, 39.325028468 3.499967812, 39.327252483 3.501477824, 39.331853098 3.499902008, 39.335274945 3.494463669, 39.335599181 3.472479554, 39.337331079 3.462997747, 39.383081662 3.465377871, 39.404951757 3.462319919, 39.415350827 3.459990284, 39.420245179 3.457265152, 39.45330019 3.454246287, 39.465728724 3.456872945, 39.48384127 3.458166476, 39.488419 3.459530108, 39.490742201 3.46369039, 39.492855587 3.465028278, 39.496475806 3.46385035, 39.498787557 3.461795357, 39.515850989 3.407723333, 39.535249104 3.398032913, 39.541100966 3.397269557, 39.556459245 3.399178634, 39.589922517 3.486105196, 39.601862764 3.492810129, 39.616572542 3.505302888, 39.773642172 3.664552399, 39.786883275 3.69014132, 39.787829096 3.434468955))",Wajir,Wajir,795604764,186.47380000000004,3702.938099999998,155504658054,0.0,0.0,0.0,0.0,0.0,37.5,51.12734487734486,1.75,3.0822070014844885,-1.75,-1.0,-0.5677749739576688,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,37.5,51.12734487734486,1.75,3.082207001484488,-1.75,-1.0,-0.567774973957669,0,0,0,0,-1.12,32.768791627021855,35.98988389572683,7.417500000000012,9.659919199935118,-8.537500000000012,-1.1509942703067069,-0.8838065643506993,0.0,0.0,0.0,0.0,-0.49670938005759185,0.0,0.0,0.0,0.0,-1.1017800823221255,-1.2253770270920301,-0.49670938005759185
62,26258568,2022-07-01,Kenya,Kenya_2022-07,54986000,621241,31062.0,0.05,2.0,0.8,0.15,0.05,0.0,0.0,0.75,0.15,0.1,0.0,0.0,,,,,,West pokot,"POLYGON ((35.2165906 2.501585988, 35.215774225 2.48121774, 35.218181335 2.456038142, 35.227390196 2.435228853, 35.222377573 2.426584545, 35.21915026 2.405893509, 35.232601146 2.372547107, 35.228214137 2.345190467, 35.235076917 2.337526683, 35.241539149 2.335567049, 35.25738573 2.325805597, 35.26730796 2.313915017, 35.281792658 2.29183459, 35.294377594 2.265053674, 35.297974924 2.254373445, 35.310945142 2.206348413, 35.314981165 2.183968092, 35.321580718 2.161394905, 35.337179322 2.119747737, 35.368899141 2.007150257, 35.37225995 1.987176448, 35.372546053 1.97699233, 35.370779804 1.961214684, 35.375655083 1.946101688, 35.370127467 1.939209609, 35.36571758 1.930812166, 35.365011844 1.924634802, 35.378882369 1.912737074, 35.437832096 1.8512881, 35.440624513 1.850463004, 35.447647515 1.843135963, 35.452992018 1.844058799, 35.460549091 1.84122949, 35.465180224 1.82567117, 35.462254286 1.817718935, 35.465588399 1.813201534, 35.460663518 1.805525484, 35.465786763 1.801598474, 35.470627716 1.803052698, 35.473511687 1.801252317, 35.479634399 1.788188711, 35.485421415 1.785870051, 35.49638508 1.774079607, 35.502061467 1.771643179, 35.508817434 1.761397554, 35.524522873 1.76427179, 35.534658736 1.764038037, 35.567976996 1.752892926, 35.581939079 1.749577164, 35.589381709 1.749464399, 35.600562824 1.754975913, 35.608673036 1.746139934, 35.613147769 1.743790998, 35.62151739 1.743887427, 35.62650712 1.746768462, 35.630409636 1.744427275, 35.643734651 1.740667021, 35.653561516 1.739519608, 35.659482049 1.735402595, 35.662850495 1.72978177, 35.672444655 1.720622285, 35.680238244 1.718134125, 35.693521295 1.710037535, 35.701471289 1.706853968, 35.717466649 1.707125377, 35.733671818 1.69631427, 35.74645513 1.681359931, 35.753775685 1.675708709, 35.762526782 1.672507619, 35.768981382 1.666529674, 35.774982025 1.66304382, 35.780845337 1.661346306, 35.791454232 1.661571468, 35.784114597 1.652932891, 35.782237727 1.652080739, 35.779166832 1.653295138, 35.778113953 1.652372062, 35.77761803 1.648053606, 35.779826785 1.646178369, 35.775535159 1.641167131, 35.775569491 1.638077973, 35.778171168 1.635905215, 35.779246933 1.630405855, 35.784358734 1.629547025, 35.788638911 1.623682439, 35.785331499 1.621409914, 35.779548297 1.62176191, 35.778426752 1.620332955, 35.778758635 1.613640057, 35.781985935 1.61048367, 35.782516188 1.607214641, 35.784869905 1.605809166, 35.78167312 1.602416767, 35.777125906 1.601443034, 35.779800063 1.598041812, 35.77999843 1.595205833, 35.778636554 1.593207464, 35.780589719 1.590274814, 35.777408193 1.585491364, 35.782390288 1.576809513, 35.779731389 1.576633696, 35.777938443 1.574743083, 35.777968959 1.568230415, 35.773765074 1.568070332, 35.773334001 1.56040072, 35.774241918 1.558315574, 35.772132344 1.5536965, 35.772231527 1.54960476, 35.7688173 1.546474123, 35.766799281 1.54118682, 35.767676676 1.531270189, 35.761496737 1.528849024, 35.760771928 1.525668442, 35.762442799 1.523828249, 35.759207867 1.51915339, 35.759768638 1.51551401, 35.754374542 1.513392273, 35.752402301 1.508385206, 35.749365737 1.506628216, 35.750910721 1.503098857, 35.745852326 1.500751714, 35.74009201 1.494962227, 35.737894698 1.494290543, 35.734102808 1.487944039, 35.730230808 1.484316224, 35.727922867 1.483987593, 35.72913215 1.47863318, 35.725500481 1.476929711, 35.723886829 1.472031711, 35.719217541 1.470299634, 35.717935775 1.467723509, 35.722410505 1.456746724, 35.721998508 1.454650612, 35.719488384 1.453653276, 35.71961427 1.448306373, 35.712118232 1.444574021, 35.711187424 1.43895463, 35.705545368 1.435026434, 35.707567199 1.431940256, 35.708047859 1.427894528, 35.704687039 1.424872838, 35.707281085 1.417804346, 35.705629286 1.416537501, 35.705839098 1.412834589, 35.710668605 1.40953564, 35.709104545 1.407094686, 35.706323572 1.406259819, 35.705755169 1.402456422, 35.709135062 1.401594017, 35.710836451 1.398706186, 35.703428154 1.398731816, 35.701814503 1.396670154, 35.701898426 1.392181244, 35.69812561 1.386747566, 35.69853379 1.384074651, 35.701471168 1.383961292, 35.702058644 1.382553077, 35.69953326 1.378295414, 35.694654158 1.373808652, 35.694787675 1.371315966, 35.69254077 1.369208293, 35.694047606 1.364477529, 35.69285358 1.363807513, 35.691835035 1.365413836, 35.690446456 1.364535818, 35.690507491 1.358673977, 35.687062746 1.355173823, 35.68783333 1.351733744, 35.69013364 1.349361448, 35.686891077 1.343612489, 35.688355951 1.341365591, 35.690290043 1.342000443, 35.691712954 1.340403655, 35.690995776 1.338957535, 35.688104175 1.338366548, 35.690652445 1.336410018, 35.695516286 1.335459286, 35.694223075 1.331998229, 35.697572448 1.327793727, 35.695825279 1.325524301, 35.698652029 1.3259707, 35.699525613 1.32496931, 35.69948365 1.323162733, 35.696439457 1.320828344, 35.697362632 1.318002497, 35.696256346 1.315869434, 35.67239873 1.314527859, 35.669888606 1.31365735, 35.667618813 1.310800274, 35.6449247 1.300997369, 35.631340278 1.29746575, 35.62690369 1.292113128, 35.623008802 1.290852482, 35.616222312 1.286138051, 35.614227183 1.283922742, 35.611148656 1.275465228, 35.606208519 1.273697511, 35.596812723 1.274669342, 35.591105817 1.278120746, 35.586741712 1.279198662, 35.578330131 1.287757737, 35.567324499 1.288167308, 35.558451326 1.285003416, 35.558188106 1.282736373, 35.556730861 1.282011883, 35.542585667 1.282263516, 35.485940026 1.237955778, 35.452457717 1.209042323, 35.359194019 1.133571136, 35.345327301 1.124614898, 35.324887721 1.115704911, 35.292359118 1.131824176, 35.258430491 1.146757534, 35.25176226 1.148166108, 35.152600946 1.196371455, 35.125378689 1.180094027, 35.124497476 1.181681518, 35.120270702 1.183255182, 35.119328453 1.185104194, 35.087990053 1.179355244, 35.084274456 1.164646466, 35.076366424 1.172415729, 35.069778304 1.175953552, 35.06528831 1.175414656, 35.053805831 1.183223613, 35.04632124 1.191164403, 35.042529351 1.191826792, 35.035845863 1.200616994, 35.043273238 1.211964006, 35.025710007 1.229158563, 35.01246892 1.250718062, 34.994451726 1.254119884, 34.973005042 1.244827148, 34.960214093 1.244879599, 34.940190325 1.248268786, 34.905113443 1.247212218, 34.907013212 1.27874532, 34.821592699 1.256607973, 34.822531135 1.259749459, 34.830694762 1.26754971, 34.828619528 1.284591213, 34.830439182 1.299690013, 34.822744779 1.31214713, 34.790910471 1.354653574, 34.790105553 1.356808571, 34.791238543 1.358624208, 34.801534631 1.366880156, 34.801008193 1.370921475, 34.786084791 1.400841349, 34.784959434 1.406000277, 34.788079924 1.411618119, 34.799425076 1.420661614, 34.833567346 1.440981316, 34.83919033 1.445846177, 34.842818184 1.446556721, 34.852778568 1.444120769, 34.857535597 1.446412485, 34.85893181 1.458470524, 34.858275674 1.475424538, 34.859416293 1.47742982, 34.859465894 1.50269593, 34.863589675 1.519099602, 34.868045336 1.522446943, 34.874282499 1.524426239, 34.876674366 1.526966485, 34.884746441 1.541086425, 34.887313789 1.548987284, 34.89964315 1.54660199, 34.901333097 1.547191786, 34.907406227 1.556670002, 34.911213375 1.557435377, 34.919544849 1.555773264, 34.934510226 1.56345515, 34.939484698 1.569727751, 34.951348666 1.593079525, 34.975492409 1.631852889, 34.9811421 1.645410688, 34.988184182 1.649901385, 34.997663905 1.652014539, 35.000601287 1.659574489, 34.996859001 1.686209008, 34.998739691 1.698071801, 34.998182736 1.705633661, 34.994223008 1.73195147, 34.993803395 1.76349317, 34.9959931 1.815698956, 34.999010599 1.839631237, 35.022257891 1.921859533, 34.980936245 1.978366046, 34.97968882 1.994075394, 34.981985321 2.004378353, 34.978681741 2.041769395, 34.967855424 2.086387237, 34.957841659 2.139354014, 34.953366931 2.152193175, 34.949971786 2.167769382, 34.938641926 2.225468126, 34.924702777 2.317350283, 34.91429228 2.373269634, 34.914013807 2.384576136, 34.91014181 2.388959085, 34.90948567 2.3917636, 34.909561968 2.395896944, 34.912453574 2.403900917, 34.912648133 2.413719815, 34.91685202 2.416566046, 34.927495252 2.420623097, 34.927541034 2.427914977, 34.932427766 2.430826529, 34.933114429 2.436577165, 34.938680192 2.439833917, 34.938981562 2.444373969, 34.946733192 2.446283771, 34.949289094 2.448258897, 34.965658301 2.439392388, 35.002322115 2.412291998, 35.003798434 2.413054394, 35.007456813 2.424851993, 35.005362512 2.446416047, 35.005835565 2.480685761, 35.003432272 2.510226852, 35.003577242 2.524577221, 35.007174585 2.536727175, 35.008799682 2.540179892, 35.010840589 2.541521833, 35.019126287 2.541773338, 35.027621795 2.538117261, 35.033919988 2.530889267, 35.050582921 2.504062328, 35.057483852 2.500165947, 35.064579338 2.49891483, 35.090920379 2.499896775, 35.097195689 2.501332643, 35.102349456 2.50568984, 35.103688449 2.515171405, 35.09852707 2.54032979, 35.099011552 2.549059449, 35.109181774 2.590150919, 35.117864219 2.608203367, 35.12079016 2.618619929, 35.12695867 2.642216326, 35.128404481 2.657619938, 35.130960387 2.665282527, 35.133962618 2.667602853, 35.1400243 2.667549687, 35.157579899 2.655373733, 35.165148413 2.647517082, 35.176512625 2.631430213, 35.180602055 2.611682747, 35.187094799 2.600111856, 35.199149478 2.57024129, 35.204650375 2.550740805, 35.220226096 2.52360538, 35.2165906 2.501585988))",West Pokot,West Pokot,769976352,138.36139999999997,3108.051599999999,150214400296,0.0,0.0,0.0,0.0,0.0,50.0,50.925925925925924,0.8333333333333334,1.408437308570713,-0.8333333333333334,-1.0,-0.591672294011441,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,50.925925925925924,0.8333333333333334,1.408437308570713,-0.8333333333333334,-1.0,-0.591672294011441,0,0,0,0,-1.0,34.87125490571458,37.24060197209228,12.360000000000019,17.828041094729436,-13.360000000000019,-1.0809061488673137,-0.7493812656708358,0.0,0.0,0.0,0.0,-0.48119117799078054,0.0,0.0,0.0,0.0,-1.0467302564666428,-1.3173068605078149,-0.48119117799078054
