,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
70,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,272357,13618.0,0.05,2.0,0.75,0.2,0.05,0.0,0.0,0.65,0.25,0.1,0.0,0.0,,,,,,Embu,"POLYGON ((37.559579774 -0.366037944, 37.56253241 -0.368453295, 37.565210382 -0.368254739, 37.56847583 -0.365876548, 37.57043281 -0.366546176, 37.579767566 -0.373575257, 37.584448295 -0.372336902, 37.586584569 -0.376533914, 37.601889449 -0.387209041, 37.609976772 -0.387997241, 37.612269452 -0.386984619, 37.61579049 -0.390991986, 37.627177594 -0.393218853, 37.631617993 -0.39207091, 37.633063793 -0.394232845, 37.637469858 -0.39455918, 37.637759782 -0.401614128, 37.639228471 -0.404400156, 37.646178992 -0.411718562, 37.65632248 -0.417979288, 37.661323651 -0.424935627, 37.667518846 -0.425895444, 37.669800082 -0.42790382, 37.675392542 -0.429532847, 37.684097859 -0.430990585, 37.688519184 -0.434120919, 37.694229904 -0.441502588, 37.699879586 -0.441322687, 37.705384307 -0.445520503, 37.71508528 -0.446779478, 37.717435182 -0.448407998, 37.718301136 -0.4514925, 37.727487115 -0.454298106, 37.733232166 -0.453032782, 37.73434608 -0.451088296, 37.738786478 -0.44852931, 37.748449304 -0.448784215, 37.757009659 -0.450603751, 37.75852794 -0.452322594, 37.769152089 -0.452595766, 37.779894495 -0.44885284, 37.785059701 -0.450463779, 37.788267926 -0.446484393, 37.790961157 -0.446322015, 37.799822879 -0.441013862, 37.801863784 -0.440914689, 37.808329827 -0.433100536, 37.812674855 -0.432983631, 37.815711416 -0.430216227, 37.817393731 -0.424092757, 37.819262971 -0.423269899, 37.82003737 -0.421108173, 37.8231693 -0.419896549, 37.826179157 -0.416378343, 37.828452763 -0.417147531, 37.829879489 -0.415248221, 37.829562862 -0.412290308, 37.832263723 -0.408681571, 37.833907891 -0.407487826, 37.841300925 -0.408149199, 37.842430098 -0.406313153, 37.845760397 -0.40697393, 37.850559383 -0.396183359, 37.852592658 -0.394953438, 37.85458397 -0.391018901, 37.856819428 -0.392267506, 37.867424502 -0.384589268, 37.865677335 -0.382807071, 37.866501325 -0.372033932, 37.872013675 -0.367303804, 37.871140091 -0.364436243, 37.87351288 -0.359741905, 37.87392869 -0.351211964, 37.880787656 -0.35075147, 37.885044944 -0.348137802, 37.88587275 -0.345840309, 37.888176874 -0.346392377, 37.895512688 -0.355511217, 37.893105565 -0.363100234, 37.889908784 -0.367740248, 37.890713702 -0.370164568, 37.896458753 -0.372336217, 37.897145413 -0.374480122, 37.895711058 -0.377365503, 37.896947045 -0.381752816, 37.89262872 -0.384701133, 37.890698445 -0.390010656, 37.890721334 -0.396650136, 37.900487158 -0.39926565, 37.902833245 -0.401482148, 37.901799442 -0.408410983, 37.909173402 -0.412301623, 37.909776137 -0.417430589, 37.915998035 -0.416662592, 37.923024851 -0.418174179, 37.921262425 -0.422190247, 37.923417774 -0.428115489, 37.927907764 -0.430721289, 37.932573234 -0.428849453, 37.936120975 -0.431364692, 37.934911691 -0.432115315, 37.936563489 -0.435598149, 37.929983004 -0.45047747, 37.918847677 -0.464596155, 37.914525538 -0.468114272, 37.912000158 -0.476264058, 37.898839187 -0.504457234, 37.8931361 -0.512606364, 37.882805693 -0.538312134, 37.88303458 -0.542789769, 37.886059697 -0.5481452999999999, 37.888508784 -0.557480872, 37.888470637 -0.563333343, 37.88372506 -0.585258967, 37.902894307 -0.600025282, 37.90208939 -0.603887614, 37.918923995 -0.6230135570000001, 37.923707723 -0.626723314, 37.907830632 -0.641491601, 37.894208072 -0.647693922, 37.893403155 -0.654649873, 37.895470765 -0.66834537, 37.897805408 -0.67194606, 37.895890392 -0.676305628, 37.896733458 -0.6797521949999999, 37.895470768 -0.683116872, 37.897919854 -0.686889506, 37.90358098 -0.687442587, 37.902627286 -0.685253326, 37.904576637 -0.687135233, 37.899564026 -0.7058766440000001, 37.900216353 -0.711005698, 37.901631635 -0.712380951, 37.905991922 -0.711576956, 37.908784338 -0.71379381, 37.910508616 -0.709814128, 37.912496114 -0.710239726, 37.914372986 -0.726685252, 37.916513075 -0.731552307, 37.913186593 -0.73843525, 37.913873253 -0.742451704, 37.905763044 -0.756759942, 37.904958128 -0.760242328, 37.892296891 -0.7705691569999999, 37.894589573 -0.782310988, 37.885560002 -0.78491369, 37.885830851 -0.788622493, 37.881428603 -0.7971150930000001, 37.881581194 -0.800027829, 37.885636301 -0.8045064750000001, 37.885560006 -0.807337738, 37.884182873 -0.8089383959999999, 37.879326664 -0.808403374, 37.871941261 -0.813991464, 37.867924302 -0.812154138, 37.861114929 -0.814485961, 37.856827122 -0.812458514, 37.8447381 -0.813839014, 37.840454107 -0.812073923, 37.835899267 -0.816324008, 37.833831658 -0.815364579, 37.830199991 -0.808407557, 37.821590043 -0.8070301600000001, 37.815753438 -0.809950108, 37.813056393 -0.814987618, 37.809077583 -0.817736218, 37.808657956 -0.807795238, 37.807242674 -0.805841038, 37.805522211 -0.805650619, 37.798899763 -0.813916026, 37.79752263 -0.8175066439999999, 37.791975947 -0.820227591, 37.789374272 -0.824776565, 37.785357313 -0.824359252, 37.781645538 -0.827759153, 37.770281322 -0.822753591, 37.76634066 -0.825737311, 37.759226104 -0.825807461, 37.757925265 -0.820262344, 37.75562877 -0.818235552, 37.756700721 -0.815060997, 37.750806891 -0.806068302, 37.747861881 -0.788935894, 37.744955021 -0.782313998, 37.739408338 -0.778983711, 37.732942294 -0.777344613, 37.725328003 -0.78311305, 37.716908795 -0.782775839, 37.71622595 -0.781699237, 37.712853688 -0.782277113, 37.699501976 -0.787021575, 37.699883455 -0.791996446, 37.694146033 -0.793713145, 37.693531855 -0.7974214120000001, 37.691006475 -0.799799424, 37.68928601 -0.796967803, 37.683010705 -0.79749943, 37.68167172 -0.80086369, 37.68281997 -0.812577212, 37.680714215 -0.819577267, 37.682053202 -0.825158441, 37.6737904 -0.829488151, 37.671722793 -0.833241118, 37.671379464 -0.8396175850000001, 37.66621426 -0.8449794349999999, 37.665256752 -0.848569934, 37.657413574 -0.850068619, 37.653549207 -0.847236224, 37.650184575 -0.847388858, 37.646587241 -0.844900291, 37.640578971 -0.84819047, 37.636027943 -0.841459568, 37.629943376 -0.841421247, 37.627837623 -0.853775581, 37.625544943 -0.854697284, 37.61957482 -0.853817839, 37.617854356 -0.854314659, 37.616053783 -0.857371089, 37.604262313 -0.858415986, 37.603312435 -0.864828272, 37.596083436 -0.863568345, 37.588392849 -0.867318989, 37.588125816 -0.86953483, 37.591299709 -0.871028328, 37.592447957 -0.873443707, 37.589159621 -0.875622181, 37.588583591 -0.8805150430000001, 37.586020062 -0.881165271, 37.576227534 -0.879406916, 37.565321092 -0.883499839, 37.562223493 -0.877836836, 37.560617473 -0.877573944, 37.554571055 -0.88281737, 37.551740493 -0.887058098, 37.550325211 -0.887401211, 37.547761681 -0.885030591, 37.546151846 -0.885527351, 37.54382102 -0.889587374, 37.53830867 -0.8914935389999999, 37.533257909 -0.898157215, 37.536359324 -0.909554324, 37.533475355 -0.91459988, 37.530198463 -0.9164797609999999, 37.519333983 -0.9187363120000001, 37.516808601 -0.916564634, 37.517418964 -0.91112024, 37.51619442 -0.905005832, 37.508656424 -0.90392649, 37.503414922 -0.901753681, 37.496147775 -0.905305025, 37.491554785 -0.901558854, 37.485779215 -0.899910399, 37.483902344 -0.895586531, 37.478622695 -0.894851793, 37.47690223 -0.890347101, 37.47230924 -0.8865195769999999, 37.474109813 -0.883580974, 37.474910914 -0.876689689, 37.471546283 -0.877529443, 37.467529323 -0.874208632, 37.462974482 -0.876540097, 37.460830578 -0.873021118, 37.457694832 -0.871835033, 37.454444644 -0.872946084, 37.447745898 -0.871378744, 37.444991628 -0.8645675, 37.443652642 -0.863798193, 37.438910876 -0.864411232, 37.433860113 -0.86315208, 37.428385911 -0.86747279, 37.420542732 -0.86303801, 37.415301231 -0.862882039, 37.412165485 -0.86062883, 37.412852144 -0.857789401, 37.415915408 -0.854923748, 37.413733355 -0.851368651, 37.404894521 -0.852631085, 37.39881377 -0.8574850899999999, 37.394873106 -0.8557289380000001, 37.389368385 -0.856242089, 37.386377601 -0.853012226, 37.382436939 -0.858255891, 37.380907214 -0.858562768, 37.377348028 -0.855766728, 37.378534422 -0.852167885, 37.370843834 -0.850184065, 37.365026301 -0.845894945, 37.356038689 -0.844751594, 37.352162878 -0.847426828, 37.35110237 -0.8432934989999999, 37.347886514 -0.845516851, 37.344174737 -0.843028283, 37.337941395 -0.847583517, 37.334687391 -0.84463395, 37.331242649 -0.845093699, 37.327496539 -0.843789847, 37.324624012 -0.840614338, 37.327416427 -0.836907739, 37.326001145 -0.835948548, 37.320835939 -0.837176235, 37.316628239 -0.825960605, 37.313645085 -0.8241235770000001, 37.314026561 -0.819267427, 37.311119702 -0.8162456850000001, 37.306488564 -0.814525531, 37.307102741 -0.809172145, 37.305763755 -0.807679421, 37.307713104 -0.803619756, 37.30633597 -0.801864796, 37.30216642 -0.800099585, 37.300175106 -0.796011194, 37.294819161 -0.794173213, 37.286937833 -0.783724983, 37.281848922 -0.785450145, 37.276412867 -0.78558353, 37.267921176 -0.781447281, 37.277469554 -0.756437751, 37.286014652 -0.757589625, 37.293735758 -0.756887305, 37.29980888 -0.7557412100000001, 37.30592015 -0.751511328, 37.316571003 -0.7509004929999999, 37.318814093 -0.760134687, 37.326867085 -0.767580543, 37.348668529 -0.7750952330000001, 37.359231642 -0.772476677, 37.35975045 -0.764762682, 37.367589814 -0.765046075, 37.371751734 -0.767010109, 37.375555065 -0.7639819289999999, 37.378500071 -0.763702705, 37.390135135 -0.755088402, 37.397238247 -0.754322371, 37.407885284 -0.750274624, 37.421816844 -0.750270687, 37.445403598 -0.733267425, 37.464584289 -0.7362314720000001, 37.46437829 -0.731573729, 37.467990883 -0.731222271, 37.468288435 -0.7295492, 37.474262372 -0.726910381, 37.48094586 -0.730729263, 37.486080547 -0.7311198759999999, 37.493401102 -0.734387286, 37.497212062 -0.7326520520000001, 37.493706283 -0.728544828, 37.493275213 -0.724917973, 37.489799952 -0.7235692419999999, 37.490204318 -0.721688229, 37.48820156 -0.719489791, 37.485767734 -0.72101744, 37.484360082 -0.719497599, 37.484485969 -0.717164227, 37.480224865 -0.7170271499999999, 37.47911095 -0.7156611349999999, 37.478492954 -0.704979811, 37.480686449 -0.696569517, 37.480129491 -0.69296978, 37.475582278 -0.687641366, 37.474804063 -0.681617726, 37.477157779 -0.6787153, 37.477604107 -0.679393778, 37.477272221 -0.675115801, 37.479294052 -0.671688723, 37.476509265 -0.667319559, 37.47632997 -0.663132054, 37.473991512 -0.660363846, 37.474853651 -0.658555306, 37.472896671 -0.655452567, 37.473472701 -0.650216233, 37.479377972 -0.641617068, 37.478924013 -0.637899801, 37.4804957 -0.635729672, 37.481266283 -0.628277556, 37.487228777 -0.626036323, 37.487587365 -0.619370918, 37.489044609 -0.617698144, 37.484154065 -0.608715936, 37.483433072 -0.60667174, 37.484340989 -0.605948503, 37.482918078 -0.605758143, 37.481968198 -0.603822418, 37.479789962 -0.604427768, 37.477462948 -0.6013792650000001, 37.480102772 -0.598657723, 37.478443345 -0.5958988120000001, 37.480152363 -0.592055552, 37.483867954 -0.590880849, 37.485920303 -0.584242978, 37.479816661 -0.578181791, 37.477173021 -0.573387684, 37.476383362 -0.570837013, 37.477539239 -0.569444535, 37.472808916 -0.558644668, 37.463539012 -0.557773983, 37.461990212 -0.552546172, 37.452811862 -0.550979129, 37.448295167 -0.545741484, 37.446650997 -0.532564021, 37.438723893 -0.524494814, 37.433852424 -0.5217894239999999, 37.427783115 -0.5114597950000001, 37.4263335 -0.5060331, 37.427687745 -0.50275049, 37.426936234 -0.500507441, 37.430922674 -0.497279722, 37.431182078 -0.495262971, 37.426264832 -0.488750229, 37.424830476 -0.483956628, 37.429255613 -0.467253567, 37.427348225 -0.465480518, 37.428748247 -0.458969235, 37.427897552 -0.456310123, 37.428816912 -0.448550652, 37.426489899 -0.448468763, 37.424525289 -0.446759038, 37.423449522 -0.443665805, 37.425543834 -0.442074534, 37.424090404 -0.440853314, 37.425993977 -0.439985489, 37.42534928 -0.438339356, 37.427409258 -0.433908297, 37.426920966 -0.42972088, 37.425341649 -0.427577154, 37.426127493 -0.423806008, 37.308720128 -0.15250746, 37.500916154 -0.316438905, 37.553762241 -0.363504557, 37.559579774 -0.366037944))",Embu,Embu,460684853,-28.49470000000001,1987.9093000000007,91104909504,0.0,2.0,0.0,0.0,2.0,100.0,99.99999999999989,0.16666666666666666,0.4484272031464407,1.8333333333333333,11.0,4.088363329587368,0,0,1,1,50.0,50.0,0.08333333333333333,0.2041241452319315,-0.08333333333333333,-1.0,-0.408248290463863,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,75.0,54.16666666666665,0.25,0.48154341234307685,1.75,7.0,3.6341479400266574,0,0,1,1,,,,,,,,,,,,,,,,,,,,
