,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
72,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,1117840,111784.0,0.1,2.0,0.55,0.35,0.1,0.0,0.0,0.5,0.4,0.1,0.0,0.0,,,,,,Kajiado,"POLYGON ((36.66973394 -1.326282273, 36.675425587 -1.33062682, 36.679446361 -1.328750276, 36.68318103 -1.337585747, 36.685157084 -1.336900593, 36.686816513 -1.343917096, 36.689582227 -1.347110781, 36.689731004 -1.349687377, 36.694213368 -1.353786732, 36.69714693 -1.352297941, 36.702964464 -1.352276364, 36.706245173 -1.356256998, 36.71346273 -1.360440388, 36.719028491 -1.367216703, 36.728752358 -1.375108954, 36.741577638 -1.381720535, 36.744877419 -1.381461515, 36.749783222 -1.385109346, 36.753914625 -1.384589043, 36.758812798 -1.38574181, 36.761246624 -1.38474972, 36.764817255 -1.385765529, 36.767235824 -1.388760272, 36.772439179 -1.389063511, 36.780980462 -1.386485959, 36.783936914 -1.389255178, 36.78773643 -1.387287925, 36.790288516 -1.38841137, 36.793122894 -1.385484806, 36.795594869 -1.385541425, 36.796285344 -1.388245205, 36.801011851 -1.387435964, 36.803411346 -1.388767173, 36.805631545 -1.386753194, 36.806699683 -1.389384978, 36.809221249 -1.388013121, 36.809705725 -1.385617826, 36.812395143 -1.386614802, 36.815870402 -1.381971183, 36.820043767 -1.381333112, 36.822515743 -1.385159623, 36.829092418 -1.387697119, 36.832941527 -1.38739328, 36.836783007 -1.388825211, 36.837652775 -1.386855097, 36.840372711 -1.388258897, 36.844095932 -1.38657176, 36.845335734 -1.387567306, 36.845572252 -1.391798615, 36.847578824 -1.392632289, 36.850066059 -1.396404564, 36.857764278 -1.398816543, 36.864077734 -1.404174515, 36.87019282 -1.403836585, 36.871249514 -1.407779434, 36.87575095 -1.406246658, 36.879443653 -1.407569999, 36.881293819 -1.406116015, 36.895759452 -1.412051142, 36.895171977 -1.413569493, 36.891231313 -1.412996388, 36.878772278 -1.478062337, 36.884837775 -1.487045851, 36.8895948 -1.486128259, 36.898586224 -1.477339868, 36.906601067 -1.47236571, 36.909401111 -1.468634438, 36.919384378 -1.464376306, 36.924011699 -1.458793045, 36.932518649 -1.458611026, 36.937237526 -1.4555866, 36.943932458 -1.455249147, 36.951520048 -1.457914184, 36.949269332 -1.462532413, 36.978830036 -1.477658813, 36.971993963 -1.4928695, 36.975625633 -1.500666751, 36.969682215 -1.509693656, 36.96452464 -1.513413963, 36.965440188 -1.520422001, 36.964574238 -1.529236613, 36.963303918 -1.532408962, 36.959801954 -1.53202586, 36.958859705 -1.533616326, 36.957429166 -1.538895152, 36.957684758 -1.543578938, 36.964215658 -1.553377172, 36.968373765 -1.555994174, 36.974851255 -1.557284376, 36.976255091 -1.553795674, 36.979459503 -1.555290541, 36.998045102 -1.582849468, 36.991632466 -1.58741823, 37.000597193 -1.598891917, 37.007147162 -1.594910923, 37.082328805 -1.695287355, 37.085258556 -1.701411773, 37.112614328 -1.73571828, 37.119038412 -1.739422966, 37.124871204 -1.740613399, 37.125142054 -1.742657176, 37.133668079 -1.74543271, 37.134488255 -1.742223528, 37.142327617 -1.737990309, 37.147637785 -1.738818498, 37.149518471 -1.741623476, 37.148210009 -1.754670467, 37.150044919 -1.761418054, 37.159394936 -1.765749723, 37.159318641 -1.767449613, 37.153703295 -1.77536523, 37.153184487 -1.778719476, 37.154714212 -1.780023149, 37.161073443 -1.779477932, 37.161538847 -1.78137736, 37.151956137 -1.797192143, 37.153558344 -1.800096413, 37.153218831 -1.803821485, 37.147679779 -1.808599321, 37.143277531 -1.815928242, 37.14689394 -1.820887255, 37.14462415 -1.823688063, 37.144593634 -1.828950795, 37.145589292 -1.830986347, 37.149056923 -1.831867103, 37.149888545 -1.833450416, 37.149518513 -1.835267597, 37.144807265 -1.837016837, 37.142812139 -1.839808944, 37.143918425 -1.84189885, 37.148839486 -1.841931151, 37.151471682 -1.844547199, 37.156186746 -1.846351504, 37.158132284 -1.852791916, 37.163461529 -1.858855898, 37.163194499 -1.868956182, 37.164823411 -1.873542462, 37.161271857 -1.878430793, 37.161962334 -1.883612828, 37.160733977 -1.886713181, 37.155854879 -1.885894171, 37.154088639 -1.888378983, 37.160218986 -1.894642979, 37.159692549 -1.898259342, 37.170808813 -1.91375216, 37.172021914 -1.919106674, 37.17627539 -1.922095335, 37.183996498 -1.92487063, 37.184789972 -1.926562413, 37.183401395 -1.929599234, 37.187776946 -1.935391324, 37.193434259 -1.937025055, 37.199591306 -1.93431877, 37.207793074 -1.935909947, 37.213080352 -1.93384483, 37.216090211 -1.934969347, 37.222949177 -1.934298376, 37.235969008 -1.937024796, 37.245189324 -1.944476842, 37.248622626 -1.952374931, 37.253738241 -1.954378774, 37.258941598 -1.959674402, 37.266296486 -1.960260736, 37.268734131 -1.96705469, 37.276077578 -1.976792725, 37.280914723 -1.995941957, 37.287785136 -1.998544652, 37.299076875 -2.005284485, 37.309227992 -2.0042732, 37.315877149 -2.009715084, 37.360563432 -2.013984035, 37.382422101 -2.024460377, 37.454158981 -2.076243727, 37.534589723 -2.108002683, 37.537183773 -2.112509098, 37.541761504 -2.114403636, 37.544954473 -2.117979111, 37.543459085 -2.124860438, 37.545774655 -2.12721413, 37.551870667 -2.129417629, 37.56455098 -2.128651891, 37.573584374 -2.139395958, 37.594302427 -2.15518855, 37.621139376 -2.163290215, 37.667603336 -2.157850687, 37.690347031 -2.166227941, 37.699727563 -2.16657981, 37.7062165 -2.174128882, 37.707959857 -2.183319797, 37.723562291 -2.189854723, 37.725507829 -2.193338654, 37.71656218 -2.192408435, 37.710534837 -2.194402151, 37.706327141 -2.197319893, 37.695722074 -2.211818483, 37.689439142 -2.217393636, 37.686970986 -2.223134949, 37.68018069 -2.229523513, 37.678456411 -2.229295845, 37.675900513 -2.23162713, 37.676240033 -2.240780616, 37.67913545 -2.244283618, 37.678933273 -2.255815591, 37.676751225 -2.262407027, 37.67915835 -2.264896604, 37.679120203 -2.266569912, 37.673516301 -2.270725411, 37.671883584 -2.282165363, 37.66872495 -2.282795687, 37.668614323 -2.285744179, 37.670773488 -2.28965341, 37.665936354 -2.291810666, 37.662476353 -2.29125568, 37.659584752 -2.289036922, 37.656239194 -2.289341357, 37.648376946 -2.294995897, 37.646900631 -2.300972985, 37.642204642 -2.298906325, 37.637325544 -2.299317801, 37.634594163 -2.295661033, 37.631744527 -2.296987951, 37.632919479 -2.30021799, 37.631790308 -2.303264941, 37.626853988 -2.302934526, 37.623008696 -2.306177679, 37.619548692 -2.299861356, 37.618114335 -2.298837919, 37.614402559 -2.299141877, 37.610328382 -2.303994687, 37.60722697 -2.305393601, 37.608832992 -2.30799999, 37.606940866 -2.311091287, 37.605559918 -2.312012453, 37.602309728 -2.311023346, 37.601230148 -2.312234403, 37.599669904 -2.311328258, 37.596949971 -2.313849068, 37.850689927 -2.606178994, 37.862855259 -2.627455664, 37.871434702 -2.648249821, 37.87882393 -2.661345191, 37.893171309 -2.676301244, 37.902124605 -2.703698992, 37.908789019 -2.705722261, 37.922464988 -2.707027951, 37.930937615 -2.723127358, 37.929900008 -2.740032553, 37.927279259 -2.742671607, 37.927489078 -2.752386754, 37.932047745 -2.766827398, 37.938433683 -2.773147055, 37.918902104 -2.870549086, 37.895353511 -2.887957075, 37.871644829 -3.079847906, 37.865350451 -3.081243247, 37.85561896 -3.081314297, 37.855748733 -3.1700029, 37.853234798 -3.172306768, 37.853765057 -3.179480126, 37.848275599 -3.183562437, 37.833459016 -3.187842148, 37.831395222 -3.186519286, 37.829434423 -3.180845683, 37.826855633 -3.179069868, 37.825253428 -3.179475143, 37.823128595 -3.175863673, 37.819176488 -3.175641967, 37.810459721 -3.16864932, 37.808571408 -3.169343533, 37.804447635 -3.168090523, 37.796039874 -3.172639378, 37.692209328 -3.18132235, 37.672071032 -3.058687727, 37.519602014 -2.959518592, 37.482240086 -2.936270164, 37.462162916 -2.926574819, 37.270107961 -2.819993938, 36.750817579 -2.527350212, 36.70007341 -2.501786705, 36.474337759 -2.373278266, 36.000794131 -2.107058725, 36.000858971 -2.084209803, 36.027299189 -2.084513269, 36.027093171 -2.043277262, 36.024060423 -2.042295783, 36.021817333 -2.039617394, 36.022969393 -2.035346034, 36.022019512 -2.032163911, 36.025643546 -2.02368675, 36.026856646 -2.024872536, 36.028271926 -2.021559294, 36.029610909 -2.013665253, 36.032357548 -2.013968493, 36.036572874 -2.007768976, 36.032594059 -2.002602676, 36.037232822 -1.991570376, 36.040795817 -1.977156771, 36.037160334 -1.975478815, 36.04208139 -1.963579345, 36.038812121 -1.952035686, 36.04230264 -1.947831553, 36.043725549 -1.943307373, 36.041547308 -1.93561466, 36.03746168 -1.930837066, 36.038434444 -1.922978188, 36.03490959 -1.921011415, 36.034310669 -1.919348, 36.03614939 -1.915800413, 36.043321169 -1.912686706, 36.043454685 -1.910265545, 36.037873665 -1.908503079, 36.03357441 -1.904646651, 36.026356847 -1.893168791, 36.02953074 -1.89092452, 36.037339589 -1.892193742, 36.037877468 -1.882201927, 36.03963608 -1.881084559, 36.039727634 -1.879404217, 36.045342985 -1.879549279, 36.047387703 -1.874673821, 36.047311404 -1.86556622, 36.049565934 -1.859471241, 36.047486877 -1.850794067, 36.048711417 -1.844552712, 36.042012666 -1.837042374, 36.043687352 -1.834190072, 36.041528187 -1.831566395, 36.039758127 -1.824497923, 36.03790033 -1.822796246, 36.032017946 -1.827728683, 36.029202641 -1.82731745, 36.030568329 -1.822738915, 36.028515974 -1.812038107, 36.023827612 -1.808822967, 36.018288557 -1.810123903, 36.016510871 -1.809976336, 36.016484167 -1.808241639, 36.01999376 -1.805365258, 36.021706593 -1.801067436, 36.025796033 -1.798932946, 36.02316002 -1.794989383, 36.028248931 -1.790416926, 36.029954134 -1.785775692, 36.029973207 -1.783182647, 36.023636861 -1.780850412, 36.02210332 -1.777992866, 36.031911108 -1.771151105, 36.033021207 -1.76865926, 36.031274037 -1.763208312, 36.033807047 -1.75999591, 36.033631566 -1.756128634, 36.036626164 -1.753206004, 36.036294276 -1.746347797, 36.041901996 -1.742281933, 36.042035511 -1.735704559, 36.04657891 -1.73690429, 36.048337522 -1.73594939, 36.049420917 -1.73172261, 36.04801326 -1.721763573, 36.039716118 -1.715028502, 36.039460527 -1.713130743, 36.042016427 -1.711653037, 36.046552197 -1.712391828, 36.048791469 -1.708889655, 36.054109269 -1.71198798, 36.0565698 -1.711892382, 36.059030328 -1.703890941, 36.064077276 -1.700700114, 36.064393902 -1.698848365, 36.061235263 -1.690711755, 36.057760001 -1.688221819, 36.055787759 -1.682770513, 36.058412322 -1.674426019, 36.052869449 -1.667704416, 36.053094519 -1.663548559, 36.047940751 -1.652210754, 36.052106485 -1.64741921, 36.051927187 -1.639287248, 36.055463483 -1.634332163, 36.056550693 -1.630566085, 36.057386127 -1.625245539, 36.055940325 -1.620536006, 36.061940969 -1.619523769, 36.063226547 -1.61731204, 36.062875586 -1.612938408, 36.067514353 -1.609114159, 36.068674043 -1.60246586, 36.070737836 -1.598682975, 36.073682842 -1.596446452, 36.075796229 -1.597036722, 36.079454599 -1.595551149, 36.079961961 -1.587239197, 36.085497199 -1.578329104, 36.083772914 -1.562613969, 36.072462093 -1.542078688, 36.068170464 -1.527092214, 36.059556692 -1.51055485, 36.059968685 -1.503571127, 36.051488432 -1.491669274, 36.201977503 -1.3313076, 36.230195396 -1.302729619, 36.348853982 -1.174822974, 36.336402517 -1.047446197, 36.427255244 -1.089486435, 36.494406761 -1.12216363, 36.537841814 -1.155382349, 36.513423456 -1.242665974, 36.491774609 -1.270303476, 36.660597544 -1.303412248, 36.666235786 -1.314409862, 36.664145291 -1.32014808, 36.67322446 -1.324875372, 36.66973394 -1.326282273))",Kajiado,Kajiado,498895689,-107.2606,2103.7095999999997,97287084709,0.0,0.0,0.0,0.0,0.0,50.0,50.00000000000001,0.5,0.9078961186825509,-0.5,-1.0,-0.5507237994645803,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.816496580927726,0.0,0.0,0.0,0,0,0,0,50.0,50.0,0.5,1.1787674722451362,-0.5,-1.0,-0.42417186745718083,0,0,0,0,-3.58,39.11886186323999,62.9147105652107,25.655833333333305,15.10420173809021,-29.235833333333304,-1.1395394159872674,-1.9356092986765094,1.0,0.0,0.0,0.0,-0.6477370524883888,0.0,0.0,0.0,0.0,-1.1990580231569306,0.29854875142271103,-0.6477370524883888
