,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
76,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,867457,303610.0,0.35,3.0,0.3,0.35,0.25,0.1,0.0,0.3,0.3,0.3,0.1,0.0,,,,,,Mandera,"POLYGON ((40.769000973 4.278113279, 40.773979249 4.276564638, 40.783363592 4.278948133, 40.789490102 4.267187465, 40.79234355 4.265607359, 40.806477277 4.261658991, 40.81778044 4.255673276, 40.823063894 4.251067416, 40.830891803 4.248109839, 40.832539782 4.246134947, 40.842431488 4.247530995, 40.849122596 4.245281462, 40.851281755 4.243350434, 40.852666506 4.233717238, 40.855180434 4.227526034, 40.857392999 4.22531465, 40.867441109 4.225217849, 40.871324545 4.223508529, 40.882948147 4.21573149, 40.885496411 4.212650906, 40.888143858 4.208187136, 40.88730842 4.205313485, 40.888109504 4.190148499, 40.901598527 4.179645137, 40.905039428 4.15938272, 40.909041116 4.15278147, 40.919943734 4.152094871, 40.924147609 4.14818752, 40.9306022 4.145359634, 40.94026883 4.143482476, 40.941798556 4.145305267, 40.945411145 4.144925733, 40.95276602 4.140413801, 40.960376488 4.138152347, 40.965904083 4.129567147, 40.972534154 4.126964785, 40.979858508 4.119632127, 40.9829065 4.109923121, 40.986332163 4.108395461, 40.998898022 4.108228568, 41.00306375 4.105604754, 41.0047308 4.100112536, 41.014763642 4.092709785, 41.020440009 4.080335963, 41.024384481 4.078743459, 41.030068491 4.078521265, 41.032635825 4.071236769, 41.038811944 4.074638227, 41.041444136 4.07375472, 41.045010942 4.068474675, 41.04739898 4.060620884, 41.050786491 4.054663312, 41.061391549 4.04719524, 41.067014516 4.041204766, 41.069944254 4.035365917, 41.07203474 4.026355419, 41.075616806 4.022757034, 41.081583109 4.022298827, 41.084261077 4.020203781, 41.086607154 4.013552471, 41.096247076 4.007425153, 41.105688633 4.004109978, 41.103823206 4.001303081, 41.100588278 3.99949412, 41.100622608 3.99695375, 41.101881478 3.992240141, 41.10720689 3.983710013, 41.110308298 3.982951666, 41.115019545 3.985769288, 41.121729722 3.980001954, 41.127467137 3.977573148, 41.125277453 3.973311546, 41.128489489 3.971232949, 41.135150081 3.972264491, 41.137389351 3.970929697, 41.134280309 3.968062725, 41.130259538 3.966572503, 41.138236223 3.964363975, 41.138861842 3.960908871, 41.141902213 3.959237458, 41.15602068 3.955756354, 41.160434366 3.950682046, 41.168411052 3.94882587, 41.167949461 3.945889045, 41.171684117 3.941051705, 41.1799431 3.942413188, 41.183097914 3.94010859, 41.191650631 3.938594276, 41.197613114 3.933976976, 41.205708059 3.933385978, 41.208637805 3.934309291, 41.20807704 3.940928414, 41.209519028 3.944323677, 41.212048223 3.945989362, 41.214714748 3.945512086, 41.216820506 3.948914501, 41.216538216 3.951627471, 41.228371639 3.95247258, 41.230660498 3.948551882, 41.238656269 3.957172586, 41.241242685 3.95825944, 41.243249253 3.956536535, 41.243810017 3.949329999, 41.245931028 3.947606617, 41.248181748 3.951858444, 41.251225937 3.95254622, 41.253118062 3.950877669, 41.256562801 3.950922484, 41.260987938 3.953107159, 41.265123151 3.952924065, 41.274877518 3.949516392, 41.27769282 3.949562877, 41.280336459 3.952213384, 41.283891824 3.949609119, 41.2818204 3.946911886, 41.289057022 3.947126913, 41.29640427 3.945388983, 41.294866926 3.953049907, 41.298773253 3.953735058, 41.302034876 3.948031143, 41.306967373 3.944735999, 41.312754382 3.945542494, 41.31382633 3.942836436, 41.32103625 3.943846997, 41.323328924 3.941201015, 41.32746032 3.93946285, 41.334185766 3.942788496, 41.339122081 3.942729367, 41.347461178 3.948472844, 41.353374073 3.94736238, 41.355273833 3.951162443, 41.355575207 3.957841641, 41.358161624 3.959045548, 41.360515339 3.959789109, 41.362582944 3.95851773, 41.363723557 3.955007079, 41.367336142 3.952068104, 41.370380331 3.953496582, 41.373596183 3.953089632, 41.377437656 3.95054759, 41.381115096 3.95135051, 41.385608905 3.958252606, 41.389973005 3.959279382, 41.392506017 3.962616475, 41.395611242 3.963647066, 41.399342088 3.962659856, 41.410633801 3.952910078, 41.418553264 3.950536817, 41.421704261 3.946677148, 41.429268955 3.94885133, 41.438878364 3.948262715, 41.440030428 3.950564209, 41.439122518 3.955800385, 41.441708934 3.956606167, 41.447041981 3.953598531, 41.451982111 3.953593043, 41.461580081 3.958472325, 41.465368148 3.957828408, 41.469438504 3.952872108, 41.477480046 3.955568619, 41.479662093 3.954061703, 41.482935167 3.954178514, 41.485876363 3.960794772, 41.496382244 3.960428581, 41.501272787 3.966062637, 41.504202531 3.965710281, 41.506609649 3.962657115, 41.508211849 3.959199626, 41.505675021 3.955284656, 41.507624367 3.952639627, 41.516409786 3.953137155, 41.521529214 3.957279077, 41.526705873 3.970025261, 41.536547987 3.973149219, 41.541896302 3.978898897, 41.549487702 3.983258951, 41.552470853 3.982734472, 41.563651939 3.974140686, 41.566856339 3.967216649, 41.569210053 3.966757492, 41.572769235 3.967731344, 41.579441276 3.97250049, 41.590691033 3.969365304, 41.595711272 3.969213916, 41.600342408 3.972696906, 41.619290377 3.971859393, 41.621766166 3.973695294, 41.624936249 3.980942114, 41.629704713 3.981170971, 41.630093813 3.975060352, 41.632447527 3.975576958, 41.634187071 3.982946078, 41.638036177 3.983746853, 41.638600759 3.980401412, 41.636647593 3.978048902, 41.636468296 3.975048901, 41.642385008 3.976539359, 41.644334354 3.974409271, 41.644269499 3.971354677, 41.647195427 3.969275842, 41.651273418 3.970247787, 41.656259317 3.963842264, 41.667799 3.963714708, 41.669870424 3.966301563, 41.677721214 3.957934975, 41.680086378 3.962716999, 41.680265675 3.965933465, 41.683542567 3.968868856, 41.68326791 3.974165584, 41.685789472 3.972955473, 41.686590571 3.969844139, 41.690325234 3.971675271, 41.693899683 3.979155244, 41.705679702 3.984150147, 41.708266117 3.984665799, 41.711707039 3.98292835, 41.714297271 3.984772356, 41.715624816 3.98919583, 41.718272271 3.99225066, 41.721026535 3.991608889, 41.722457071 3.988902116, 41.721621633 3.985995091, 41.730670274 3.989516459, 41.732741698 3.991759544, 41.73612158 3.987609507, 41.734450707 3.984154167, 41.736400053 3.982828195, 41.739562501 3.985013586, 41.754428662 3.982343035, 41.755225945 3.978942763, 41.753234626 3.971105668, 41.76713947 3.973480812, 41.777000651 3.972001779, 41.782547338 3.980395768, 41.78392447 3.98010206, 41.786346845 3.976099593, 41.78892563 3.975675241, 41.795067417 3.980678494, 41.79447612 3.973659341, 41.800453861 3.9689946, 41.795776949 3.966742221, 41.798164994 3.964592583, 41.798500687 3.958491977, 41.799908335 3.956056501, 41.803051705 3.954708595, 41.807846875 3.957303791, 41.812245304 3.955300765, 41.819951143 3.956548532, 41.822457445 3.954506889, 41.820012174 3.951479236, 41.820893382 3.947961196, 41.826085282 3.945205547, 41.827531082 3.946113127, 41.828431372 3.949552733, 41.830552384 3.949247342, 41.835076696 3.943042313, 41.837132856 3.942158808, 41.837914888 3.945318773, 41.836175356 3.948785321, 41.836594983 3.950338007, 41.843209797 3.951535234, 41.847169523 3.945973642, 41.850026786 3.944969745, 41.853078603 3.945627958, 41.855684094 3.947724428, 41.85473041 3.95498341, 41.856946795 3.957839893, 41.861082007 3.958141939, 41.866174725 3.956651469, 41.867815079 3.959338213, 41.867155127 3.962051421, 41.869005292 3.963129217, 41.870874528 3.960981248, 41.874536706 3.959676254, 41.877622861 3.963785755, 41.882620211 3.963741169, 41.885855145 3.970949369, 41.898676598 3.977608527, 41.902300631 3.977975179, 41.905135002 3.97473034, 41.907709971 3.973899043, 41.913844128 3.97844028, 41.87218295 3.92112968, 41.3308814 3.151910495, 40.994883661 2.822846744, 40.993254311 2.175247394, 40.982347878 2.17647348, 40.959421096 2.171928444, 40.948968622 2.17344299, 40.934434344 2.177639273, 40.89840765 2.199983583, 40.890400448 2.206684944, 40.878166483 2.221258911, 40.871658485 2.226231412, 40.86812601 2.23300858, 40.866409369 2.243825633, 40.855583058 2.263009494, 40.848666881 2.269944961, 40.844813962 2.27125186, 40.832347296 2.286459489, 40.829123815 2.288742386, 40.824126464 2.289933185, 40.80767335 2.286744151, 40.797495541 2.291368832, 40.787191846 2.298742715, 40.779573752 2.307351973, 40.773077197 2.310660698, 40.756887305 2.312715695, 40.742555204 2.310056617, 40.730481454 2.315018156, 40.725403995 2.320694407, 40.720456238 2.323720868, 40.718316153 2.327395053, 40.71776683 2.333897587, 40.707035884 2.346345288, 40.705178092 2.350480296, 40.692207875 2.363319447, 40.686176721 2.364276379, 40.677074679 2.371892951, 40.674396714 2.380053304, 40.670364502 2.383259516, 40.668277824 2.387684178, 40.669738886 2.393506324, 40.666034748 2.402952118, 40.668968313 2.410373196, 40.664032006 2.423130334, 40.655906546 2.430004298, 40.652686878 2.431030125, 40.647353826 2.430539268, 40.642985913 2.432362536, 40.63951066 2.439321127, 40.63532204 2.438783782, 40.633254434 2.439862294, 40.63145005 2.444811431, 40.615962082 2.456080499, 40.603682346 2.479518335, 40.603754832 2.487983121, 40.593268029 2.497319973, 40.593359587 2.501814485, 40.596960734 2.505111045, 40.59614056 2.50833156, 40.579355574 2.526331073, 40.580469501 2.545393829, 40.57959592 2.547637867, 40.56610308 2.561853054, 40.561475766 2.569202381, 40.559835419 2.576050595, 40.562730836 2.582857085, 40.561227817 2.584694656, 40.556459352 2.586509343, 40.550790607 2.595415408, 40.550851651 2.60669305, 40.545453757 2.619225621, 40.541532182 2.634984905, 40.5379463 2.640723141, 40.536527211 2.649470431, 40.534104833 2.652340265, 40.532186006 2.657687765, 40.528386495 2.660369504, 40.522729209 2.690691792, 40.519204363 2.695742728, 40.511902891 2.699107241, 40.501042245 2.714025464, 40.501431354 2.716674778, 40.510800441 2.72495647, 40.512200468 2.731755573, 40.513966709 2.73424063, 40.519295947 2.735988319, 40.520310679 2.739269864, 40.519212027 2.741568496, 40.519929208 2.746813007, 40.518971706 2.755559821, 40.5212415 2.760811484, 40.519082344 2.767651356, 40.521588652 2.771808534, 40.519341753 2.773647297, 40.515435426 2.774430199, 40.509842974 2.779990354, 40.504101742 2.780775402, 40.501587815 2.790682023, 40.496029695 2.795165812, 40.494915786 2.801145306, 40.496945248 2.805176372, 40.500496803 2.808084107, 40.499768185 2.812281339, 40.496170855 2.813932008, 40.495533792 2.819051839, 40.497261892 2.828907678, 40.49979109 2.833760978, 40.495953436 2.843307382, 40.498318598 2.847744916, 40.494374127 2.851982678, 40.495457528 2.859804509, 40.493531075 2.868534399, 40.400065366 2.909506948, 40.361581956 2.929533826, 40.31071198 2.951338446, 40.293659954 2.961208368, 40.270565328 2.971383683, 40.045581681 3.223703231, 40.039886228 3.22619664, 40.035201691 3.231855019, 40.01661231 3.240973756, 39.790644305 3.331159185, 39.788191412 3.337927544, 39.786883275 3.69014132, 39.866749543 3.86466248, 40.118105079 3.996138313, 40.150057633 4.011389323, 40.157855028 4.010563981, 40.162711243 4.018471642, 40.208534317 4.039154063, 40.430111678 4.130527069, 40.699720848 4.239503817, 40.702013532 4.244318505, 40.704493135 4.245335032, 40.710142815 4.24734806, 40.727728917 4.248619655, 40.747165197 4.261506962, 40.758491275 4.277929725, 40.763965475 4.279544628, 40.769000973 4.278113279))",Mandera,Mandera,2196668269,877.9226000000002,10432.420099999994,430248001965,0.0,4.0,0.0,0.0,4.0,51.61290322580645,50.396733296534755,4.5,4.180484335021759,-0.5,-0.1111111111111111,-0.11960336648346695,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,51.61290322580645,50.396733296534755,4.5,4.1804843350217595,-0.5,-0.1111111111111111,-0.11960336648346692,0,0,0,0,-3.07,38.66147859922177,61.400781312465405,13.480833333333356,8.66286623752643,-16.550833333333355,-1.227730728812511,-1.910549335465583,1.0,0.0,0.0,0.0,-0.7064331555425731,0.0,0.0,0.0,0.0,-1.3381276320051831,0.3318558087647648,-0.7064331555425731
