,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
78,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,198901,19890.0,0.1,2.0,0.55,0.35,0.1,0.0,0.0,0.55,0.35,0.1,0.0,0.0,,,,,,Nyeri,"POLYGON ((37.078422118 -0.002441853, 37.090122035 -0.016737689, 37.09472647 -0.017804719, 37.100833926 -0.026449243, 37.102779461 -0.028040721, 37.107349563 -0.028610459, 37.115146964 -0.040573682, 37.118950296 -0.028818608, 37.120953053 -0.02678409, 37.121410826 -0.021277251, 37.124374907 -0.023329918, 37.126667587 -0.02810437, 37.134236102 -0.02947894, 37.133679145 -0.03449752, 37.137280293 -0.042002881, 37.146241201 -0.043992448, 37.151131744 -0.051497913, 37.161542267 -0.054111526, 37.167966349 -0.060649571, 37.308636203 -0.152453195, 37.203718449 -0.429563116, 37.200121116 -0.432058062, 37.201040478 -0.440151647, 37.198194655 -0.441977591, 37.189027749 -0.443820104, 37.185888189 -0.440383073, 37.183767173 -0.440029888, 37.176133808 -0.444766394, 37.177152357 -0.484174822, 37.16743231 -0.489082378, 37.164315638 -0.491785266, 37.162545583 -0.496523113, 37.163361945 -0.497454739, 37.165109112 -0.496261591, 37.166432839 -0.497808252, 37.164681858 -0.501135472, 37.169538068 -0.504808189, 37.171300495 -0.510469407, 37.169614365 -0.515885493, 37.163129247 -0.520178849, 37.162888916 -0.52141762, 37.165982699 -0.521138218, 37.164147792 -0.524646233, 37.160920492 -0.524373984, 37.156136763 -0.521406595, 37.155572177 -0.526108563, 37.15143696 -0.525013188, 37.150498525 -0.52363847, 37.146122978 -0.5291260169999999, 37.148728471 -0.5394805, 37.147179673 -0.545176882, 37.150674009 -0.5560471380000001, 37.149247283 -0.55969086, 37.149273987 -0.564745655, 37.148327923 -0.565477773, 37.145558396 -0.564057224, 37.144825959 -0.569491548, 37.146378574 -0.573072929, 37.15044131 -0.57453913, 37.151326338 -0.5777133290000001, 37.150433681 -0.58180935, 37.155995625 -0.586902169, 37.161214239 -0.59412894, 37.166768553 -0.595306323, 37.169122269 -0.59301032, 37.171067806 -0.59976584, 37.178968207 -0.602327535, 37.180589488 -0.612573488, 37.179834163 -0.617031336, 37.175862982 -0.617454969, 37.174749067 -0.618738619, 37.177331671 -0.621741707, 37.17395178 -0.623757058, 37.172631868 -0.6292636150000001, 37.175908761 -0.633704716, 37.171498881 -0.633504225, 37.170056896 -0.638097363, 37.155671377 -0.638408712, 37.152707297 -0.640460359, 37.150971573 -0.639030989, 37.145649961 -0.638685434, 37.134011081 -0.640173213, 37.132248655 -0.643997521, 37.127213152 -0.647684989, 37.120705144 -0.647348016, 37.112503375 -0.641259473, 37.102356072 -0.6391850019999999, 37.101585486 -0.634301853, 37.103321209 -0.633271679, 37.100517348 -0.629210643, 37.09810641 -0.629291162, 37.094333596 -0.626197304, 37.088142215 -0.624856798, 37.086337826 -0.6257965, 37.08387348 -0.622160645, 37.079993853 -0.620350794, 37.079143158 -0.61769207, 37.076400334 -0.617790528, 37.068435081 -0.612452757, 37.064219754 -0.614124041, 37.059710689 -0.612250717, 37.056834347 -0.604129837, 37.050852777 -0.598349838, 37.043814516 -0.597786745, 37.034804015 -0.592276911, 37.032648666 -0.593270789, 37.026419137 -0.592590404, 37.017195009 -0.58661951, 37.008447728 -0.58652594, 36.997197954 -0.588303133, 36.994958679 -0.578401604, 36.990159691 -0.578083464, 36.987840307 -0.576545564, 36.985765069 -0.57711444, 36.983430427 -0.579970796, 36.977734966 -0.580221948, 36.975575803 -0.582617185, 36.97104385 -0.584197818, 36.969342461 -0.588627596, 36.953865915 -0.589761177, 36.952275154 -0.594190895, 36.950470765 -0.595537422, 36.937897264 -0.598796671, 36.93159907 -0.602871953, 36.926266013 -0.604406934, 36.925709056 -0.605781055, 36.921016882 -0.604486321, 36.916034785 -0.610207556, 36.911003096 -0.609536528, 36.910053217 -0.610557822, 36.908298419 -0.609445044, 36.906322366 -0.610728157, 36.90463242 -0.609470791, 36.903213323 -0.610437611, 36.895427365 -0.609186921, 36.892440396 -0.610939677, 36.889441982 -0.61031466, 36.885333469 -0.612211706, 36.882892011 -0.608621445, 36.880256001 -0.608864491, 36.876639593 -0.60703676, 36.874236285 -0.607759104, 36.869021486 -0.605478716, 36.862887326 -0.607962578, 36.825857293 -0.589124854, 36.82359513 -0.584332356, 36.811509919 -0.581696817, 36.809892453 -0.57223966, 36.803701071 -0.56965168, 36.796170703 -0.571574414, 36.791081792 -0.571048094, 36.783379758 -0.568034635, 36.775567097 -0.56810395, 36.764015955 -0.570133606, 36.760533065 -0.569020291, 36.750820645 -0.572035958, 36.74570503 -0.569421278, 36.74094419 -0.569419431, 36.736454198 -0.566949696, 36.725666011 -0.571004476, 36.722900299 -0.575975416, 36.717761796 -0.578251514, 36.713859281 -0.5838005080000001, 36.709079367 -0.587278962, 36.708701705 -0.590262026, 36.711043978 -0.5948011090000001, 36.709792732 -0.601246177, 36.711139349 -0.60720414, 36.712688148 -0.607873738, 36.710586207 -0.608993788, 36.709739327 -0.614263797, 36.711288127 -0.619643289, 36.708678822 -0.628239237, 36.703059656 -0.6235179, 36.695330918 -0.6140316, 36.680785173 -0.589599584, 36.681567201 -0.57949333, 36.660707993 -0.494511222, 36.66857406 -0.481062786, 36.668707577 -0.475846894, 36.667029075 -0.47103714, 36.663252445 -0.463135137, 36.655104083 -0.461423952, 36.653005956 -0.45975994, 36.651686041 -0.434909442, 36.634214363 -0.412214652, 36.624780421 -0.40323563, 36.624391314 -0.401201625, 36.63313478 -0.389986076, 36.632215418 -0.387662657, 36.617314902 -0.378998677, 36.609048281 -0.377450645, 36.606923451 -0.376085106, 36.604768102 -0.370263177, 36.606477121 -0.365861439, 36.617951967 -0.35600246, 36.61020797 -0.341501233, 36.6097769 -0.335950928, 36.610982369 -0.328719713, 36.615823319 -0.31742156, 36.615907244 -0.312476992, 36.618760696 -0.304938721, 36.667662306 -0.218049946, 36.684760131 -0.184324701, 36.682093602 -0.167808493, 36.65979242 -0.152094149, 36.70485637 -0.137409545, 36.712134963 -0.137672392, 36.717849497 -0.128560505, 36.742019919 -0.122596057, 36.753735096 -0.121909957, 36.766110229 -0.10955273, 36.769291753 -0.114226866, 36.792485591 -0.107547644, 36.83218978 -0.104331902, 36.830694388 -0.128362274, 36.832575073 -0.137168178, 36.849287607 -0.134430274, 36.862555398 -0.143165031, 36.862910172 -0.145994896, 36.860037646 -0.152793435, 36.86533637 -0.160334164, 36.866179436 -0.168100492, 36.872088524 -0.171138924, 36.872950663 -0.174963383, 36.870379505 -0.18195182, 36.867522238 -0.181644094, 36.867156019 -0.187484544, 36.860091054 -0.189979, 36.856570016 -0.193251405, 36.856024503 -0.195945532, 36.853682231 -0.196297839, 36.853567788 -0.200375281, 36.840734881 -0.200518261, 36.842836824 -0.215200925, 36.856505168 -0.253111587, 36.874247691 -0.253286271, 36.879054309 -0.258648421, 36.959870339 -0.282992471, 36.963952149 -0.273309638, 36.969815459 -0.271014081, 36.970418193 -0.268997896, 36.968751136 -0.267487649, 36.970231269 -0.260788061, 36.971642736 -0.25916985, 36.980023798 -0.256738972, 36.988973263 -0.258838059, 36.995034941 -0.254824462, 37.002588197 -0.253225234, 37.002641604 -0.24993404, 37.008394286 -0.242999824, 37.013738786 -0.24291923, 37.01494044 -0.231924498, 37.011564363 -0.226562199, 37.011056998 -0.220214753, 37.013971486 -0.208840477, 37.0165312 -0.205594773, 37.015814022 -0.197230947, 37.017412413 -0.19523288, 37.020857155 -0.178731826, 37.019079469 -0.170259381, 37.014841253 -0.161551623, 37.014841252 -0.155213281, 37.008180653 -0.146812802, 37.003515183 -0.147165019, 36.995965741 -0.145346957, 36.986119804 -0.134667832, 36.983228203 -0.098410408, 36.980248863 -0.08709909, 36.979058653 -0.072505771, 36.980084827 -0.070408151, 36.985101258 -0.07002860700000001, 36.991185825 -0.066864256, 37.000821949 -0.06416113599999999, 37.028238743 -0.048329723, 37.062609872 -0.000949905, 37.069690096 -0.002948216, 37.07124271 -0.001112655, 37.072059072 0.003073875, 37.079280442 0.01501867, 37.078292416 0.006826415, 37.079787808 0.003218577, 37.078422118 -0.002441853))",Nyeri,Nyeri,442255047,-20.872999999999998,1886.1056000000003,87378278198,0.0,0.0,0.0,0.0,0.0,50.0,51.666666666666664,0.25,0.48154341234307685,-0.25,-1.0,-0.5191639914323797,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,50.0,51.666666666666664,0.25,0.48154341234307685,-0.25,-1.0,-0.5191639914323797,0,0,0,0,-1.16,40.637775960752236,60.00653989690275,12.831666666666655,7.744630947598012,-13.991666666666655,-1.0904013508247825,-1.8066279415168456,1.0,0.0,0.0,0.0,-0.5903722695942182,0.0,0.0,0.0,0.0,-1.1280270077257677,0.252092837049491,-0.5903722695942182
79,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,310327,108615.0,0.35,3.0,0.25,0.4,0.25,0.1,0.0,0.25,0.4,0.3,0.05,0.0,,,,,,Samburu,"POLYGON ((36.753739694 2.516980543, 36.755711928 2.508838776, 36.841376402 2.274737963, 36.862491177 2.255910242, 36.893501456 2.192848992, 36.900764769 2.15439828, 36.912476117 2.127851486, 36.912899555 2.123186756, 36.909676059 2.10347269, 36.913387835 2.101344034, 36.916550284 2.101221734, 36.917568828 2.098700439, 36.91616498 2.079829585, 36.919060386 2.061543043, 36.913040652 2.026898126, 36.913803603 2.019150913, 36.915890285 2.017833526, 36.921467487 2.017524321, 36.942532684 2.025381186, 36.947781815 2.024140085, 36.970056284 2.007975036, 36.981946937 2.000910112, 36.984457059 2.000741563, 36.985815116 1.993410474, 36.994158025 1.98223617, 37.003519486 1.984923862, 37.009169168 1.981612395, 37.014998145 1.980254121, 37.085891939 1.98069083, 37.10152489 1.979171752, 37.113270582 1.974320471, 37.120427101 1.973578216, 37.132558085 1.967741518, 37.154248899 1.964628032, 37.173734769 1.955968701, 37.179052566 1.954735706, 37.18689955 1.93473282, 37.191378093 1.92711458, 37.207648105 1.914245862, 37.216578492 1.909146054, 37.222678316 1.902831491, 37.23081523 1.898318499, 37.237147755 1.892175702, 37.24284321 1.881773095, 37.244998557 1.880238051, 37.249732693 1.878379977, 37.267765136 1.875965476, 37.306527019 1.762438089, 37.351274327 1.739896853, 37.443412535 1.5860122, 37.453922237 1.575239722, 37.458614408 1.566877447, 37.471065829 1.551584234, 37.501889194 1.498616563, 37.556863884 1.395936553, 37.562345714 1.389328409, 37.568743091 1.387152671, 37.572843972 1.379530623, 37.579363422 1.376721701, 37.581469175 1.36797692, 37.579569415 1.363399329, 37.587763553 1.364995994, 37.590166865 1.375796595, 37.595736439 1.38104575, 37.599204073 1.389097508, 37.604567643 1.376646239, 37.608054346 1.37282246, 37.61733188 1.375170435, 37.621303061 1.374060335, 37.622783194 1.37540883, 37.623065489 1.380709123, 37.630923927 1.381545896, 37.633464568 1.385210423, 37.641170416 1.389438759, 37.644050573 1.393510589, 37.650604358 1.397964449, 37.654739574 1.397722593, 37.657364138 1.394178574, 37.660351107 1.39386365, 37.661770204 1.395429206, 37.666588265 1.395658185, 37.67324505 1.401152174, 37.675655988 1.401289252, 37.679997201 1.398225484, 37.685177666 1.396962094, 37.711778096 1.405316489, 37.717458296 1.405789944, 37.721391329 1.403006294, 37.72518703 1.402583256, 37.748918749 1.410854332, 37.756979368 1.408868716, 37.760397408 1.411448534, 37.764696659 1.412011627, 37.773863563 1.408534119, 37.779127953 1.409866521, 37.781985222 1.416290142, 37.783873536 1.416779572, 37.788107935 1.412847083, 37.794554904 1.411412285, 37.801215503 1.416444974, 37.811095771 1.416033973, 37.818278994 1.420668896, 37.827606118 1.418349046, 37.832550068 1.4227296, 37.843971505 1.423079086, 37.846725778 1.438792465, 37.850220114 1.444366199, 37.85110896 1.452444301, 37.853420715 1.456217418, 37.952955798 1.385302212, 37.947401444 1.260441027, 37.950804202 1.192047282, 38.033249085 1.083245146, 38.037540687 1.007811657, 38.039875326 0.996495764, 38.050384986 0.803139055, 38.07338426 0.785703438, 38.081574581 0.781037463, 38.074681283 0.780900267, 38.062115414 0.776582416, 38.052189369 0.776652566, 38.044060086 0.786447602, 38.033622863 0.789104722, 38.024970955 0.795036826, 38.017627513 0.794293326, 38.017120149 0.801321937, 38.012759862 0.801610339, 38.01023448 0.799601543, 38.010394699 0.791306386, 38.006026781 0.786411492, 38.002643075 0.785714121, 37.996260955 0.776558112, 37.991843446 0.776050506, 37.985125626 0.771037427, 37.974032258 0.758135361, 37.974142886 0.754453731, 37.967367845 0.750888022, 37.962149233 0.750479708, 37.956114257 0.742943073, 37.946073769 0.741330555, 37.932451205 0.7240589039999999, 37.930208116 0.7193907859999999, 37.928254951 0.717780173, 37.920797066 0.7159963660000001, 37.916829699 0.710242348, 37.914704869 0.709491098, 37.912816556 0.711851531, 37.911962047 0.716925998, 37.909787626 0.718770777, 37.905084008 0.7185977609999999, 37.904111241 0.720786607, 37.904748309 0.724938715, 37.9021123 0.726548196, 37.897290424 0.725859526, 37.89408983 0.733637958, 37.891511042 0.7362876860000001, 37.884690225 0.738538337, 37.881424778 0.741658245, 37.878899397 0.741829474, 37.875618689 0.733940905, 37.877220894 0.731345233, 37.875439393 0.727138592, 37.863728033 0.721554493, 37.851898414 0.713446719, 37.84609614 0.707746638, 37.843097725 0.69737069, 37.846302135 0.690117031, 37.838771768 0.681133026, 37.833949891 0.6779659179999999, 37.830676814 0.6769339559999999, 37.824943207 0.677683359, 37.813407327 0.674342758, 37.806525473 0.6749832730000001, 37.791548665 0.671017714, 37.785357286 0.674245318, 37.778532653 0.675111894, 37.758676748 0.670747079, 37.752084817 0.674263919, 37.749273328 0.6741456139999999, 37.744222565 0.670752386, 37.736348868 0.6610268459999999, 37.731473585 0.660681886, 37.729055016 0.654458224, 37.725785754 0.654113681, 37.715924561 0.6577472170000001, 37.714204097 0.6589588119999999, 37.710118475 0.666890235, 37.699696508 0.662654391, 37.692353066 0.6620825970000001, 37.684189445 0.650276801, 37.682694052 0.646359932, 37.683205232 0.643076783, 37.677746287 0.637838358, 37.672123309 0.637321335, 37.666610958 0.631739201, 37.658344339 0.629548211, 37.652381846 0.630134551, 37.64950932 0.628523819, 37.645541952 0.621431676, 37.639743494 0.619422225, 37.638305323 0.614872352, 37.64157077 0.613778763, 37.642947904 0.6116445700000001, 37.638579985 0.606695977, 37.634490545 0.595633206, 37.632365715 0.594710132, 37.628299165 0.598227507, 37.621814047 0.597710305, 37.612460217 0.594207593, 37.608725552 0.590407897, 37.598170068 0.589600268, 37.593519857 0.58730176, 37.584169843 0.587480262, 37.582960559 0.5848298790000001, 37.583860844 0.571923581, 37.581392684 0.570656678, 37.576521216 0.573142746, 37.568025711 0.569396153, 37.564413119 0.571357926, 37.555463656 0.570677303, 37.551393291 0.571770653, 37.547612849 0.5759210930000001, 37.544629695 0.576037848, 37.539060122 0.5713695519999999, 37.533715621 0.564403998, 37.523625541 0.569023068, 37.514786706 0.566605958, 37.509682537 0.567698951, 37.506993121 0.571795334, 37.503155457 0.574326698, 37.497780438 0.572986726, 37.493221782 0.574269782, 37.490761252 0.576747208, 37.49191713 0.584019043, 37.490860438 0.587672603, 37.476909804 0.586095129, 37.47273644 0.588246428, 37.470848127 0.5912485669999999, 37.465793549 0.588669584, 37.461791849 0.582943578, 37.456176499 0.582933029, 37.447974732 0.577920368, 37.441970275 0.579971659, 37.435958189 0.577021671, 37.429331925 0.581189037, 37.42412857 0.578085521, 37.401789245 0.577301435, 37.395876343 0.575210691, 37.389925293 0.57479296, 37.384184057 0.580307987, 37.372320106 0.585504634, 37.368947844 0.585024324, 37.36384749 0.5876183270000001, 37.362951019 0.597032462, 37.357926959 0.596054258, 37.354383033 0.598223675, 37.353642968 0.608379345, 37.352265835 0.611110068, 37.353501823 0.617413832, 37.343419374 0.635307824, 37.344113664 0.640092043, 37.343144711 0.642370705, 37.331162502 0.647801877, 37.326889956 0.6594393670000001, 37.327462173 0.664739061, 37.320568875 0.675805828, 37.314575864 0.682342091, 37.310074431 0.696737541, 37.305210593 0.701519676, 37.304691785 0.706800834, 37.299766912 0.7195139149999999, 37.292011475 0.728029771, 37.288784176 0.734105568, 37.279067943 0.737972317, 37.273914182 0.742862684, 37.270087963 0.749969074, 37.26632278 0.751785246, 37.265281347 0.754922795, 37.256144961 0.762244042, 37.252272964 0.762242434, 37.246993314 0.760214626, 37.24321287 0.754895801, 37.238825878 0.753709357, 37.234934806 0.748209589, 37.231337472 0.747611331, 37.226763555 0.741876204, 37.219702405 0.737288545, 37.207857527 0.739047145, 37.203554461 0.744235986, 37.1902943 0.74256661, 37.187467551 0.740946819, 37.179269598 0.740997659, 37.175550192 0.743157302, 37.169892879 0.73980913, 37.165456295 0.740865291, 37.163220837 0.743459593, 37.162888953 0.748224919, 37.161191378 0.749797628, 37.152695872 0.750246174, 37.151196667 0.758438107, 37.13558279 0.75699354, 37.132263936 0.761811792, 37.127873129 0.76349172, 37.124474166 0.774576309, 37.116047328 0.779853298, 37.111461967 0.777219841, 37.10902051 0.778665543, 37.108200334 0.782155503, 37.106006839 0.784776803, 37.102523949 0.784847548, 37.099727718 0.784439353, 37.091514505 0.779769744, 37.071010084 0.7766046049999999, 37.071540336 0.768168493, 37.070079277 0.7642254590000001, 37.068332109 0.762976853, 37.062850276 0.764466301, 37.057929217 0.769419129, 37.042902813 0.761952523, 37.018030473 0.754038447, 37.006631922 0.748553818, 36.996618136 0.74948053, 36.991456743 0.7466480720000001, 36.980618965 0.743632167, 36.975346945 0.745754501, 36.973061894 0.745066308, 36.970265663 0.741999862, 36.965195825 0.740153057, 36.944763886 0.7446280790000001, 36.935097246 0.7529868320000001, 36.932213273 0.741331104, 36.928127647 0.739276774, 36.923088328 0.738749977, 