,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
82,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,133595,13360.0,0.1,2.0,0.35,0.55,0.1,0.0,0.0,0.35,0.5,0.15,0.0,0.0,,,,,,Tharaka,"POLYGON ((37.977938515 0.064823484, 37.980391415 0.062227368, 37.987334305 0.061494788, 37.999110515 0.06258053099999999, 38.001304011 0.059595413, 38.005652854 0.060056842, 38.00580163 0.062128366, 38.008609305 0.060337324, 38.011298721 0.060310236, 38.015021941 0.056239611, 38.01580397 0.05739751, 38.018714643 0.056701021, 38.020999693 0.04995274, 38.024040069 0.049645226, 38.024738173 0.047863169, 38.027019408 0.0498081, 38.030441261 0.043756356, 38.033657116 0.041639626, 38.034935066 0.037369913, 38.033714338 0.036899503, 38.033886002 0.03515362, 38.035827723 0.034429957, 38.038341659 0.030250708, 38.039924791 0.030087894, 38.040424526 0.027175067, 38.043197868 0.025745814, 38.045318883 0.022027896, 38.04493359 0.024533656, 38.046745608 0.025691568, 38.050491717 0.02249833, 38.051922258 0.026731911, 38.054695599 0.02488653, 38.053989866 0.023800994, 38.058968147 0.021566644, 38.061485898 0.021973735, 38.063351323 0.024958967, 38.066532845 0.022787923, 38.068199902 0.024190086, 38.070122548 0.021584812, 38.070961799 0.024009183, 38.073136221 0.023249324, 38.072636485 0.024380089, 38.074215802 0.025583238, 38.073342218 0.02795332, 38.075680675 0.028152358, 38.074055581 0.029536403, 38.074612539 0.030431976, 38.081238802 0.027428712, 38.082787601 0.025547123, 38.089310866 0.039179776, 38.094697328 0.040989081, 38.096276645 0.045376506, 38.101022225 0.046706364, 38.105687694 0.044218715, 38.107316603 0.047050208, 38.110200573 0.047927729, 38.111997332 0.05171813, 38.114557046 0.052740396, 38.117425756 0.050252717, 38.117765271 0.047873557, 38.120378392 0.046353819, 38.121526639 0.046254326, 38.122964809 0.048497822, 38.124921789 0.047168046, 38.128973079 0.048452672, 38.13607619 0.045883618, 38.143049598 0.041758589, 38.154734253 0.030839783, 38.158472732 0.029229566, 38.159960494 0.02584624, 38.162585059 0.023892245, 38.175898623 0.021938314, 38.180144467 0.019251558, 38.182921623 0.015470174, 38.193633511 0.011055563, 38.208350911 0.015144616, 38.212573867 0.010874697, 38.220027937 0.010521909, 38.22327431 0.006867133, 38.221988731 0.001357813, 38.229412282 -0.000740971, 38.23080849 -0.010990673, 38.232280993 -0.012257188, 38.237755194 -0.012836178, 38.238716518 -0.017205655, 38.242798327 -0.019159722, 38.245880665 -0.023547309, 38.248280158 -0.023701111, 38.250179916 -0.017404718, 38.254078615 -0.01688003, 38.266388893 -0.019250276, 38.269772598 -0.021801429, 38.276139457 -0.022145228, 38.279832159 -0.024542597, 38.282883978 -0.024180745, 38.289826868 -0.029337361, 38.29242473 -0.036393758, 38.294480893 -0.03852878, 38.297803562 -0.039062559, 38.298646627 -0.043169745, 38.302648326 -0.045621425, 38.302861953 -0.049828127, 38.300611236 -0.052306888, 38.311056089 -0.055771875, 38.307863123 -0.057436428, 38.304269605 -0.06230349, 38.300729494 -0.071802438, 38.290071014 -0.08009804199999999, 38.288072073 -0.087624808, 38.280206007 -0.08688283400000001, 38.276875709 -0.089225847, 38.272603162 -0.09717772700000001, 38.262139235 -0.09459018700000001, 38.25960241 -0.09138764100000001, 38.250862761 -0.088212123, 38.244156387 -0.09344089699999999, 38.234817819 -0.09699598, 38.229854797 -0.102830871, 38.221878104 -0.107471534, 38.214527033 -0.117512943, 38.212688312 -0.128287238, 38.209518234 -0.129110379, 38.207992325 -0.131127696, 38.206569414 -0.146850394, 38.204398808 -0.148424396, 38.196414484 -0.149464464, 38.194480394 -0.153996648, 38.189570778 -0.153924101, 38.187251396 -0.155118128, 38.185050271 -0.16838009, 38.185797967 -0.174721664, 38.183566325 -0.191529799, 38.164381825 -0.226303099, 38.164652674 -0.234571503, 38.163382354 -0.237620051, 38.160975232 -0.240098608, 38.155317921 -0.241572811, 38.152754392 -0.243779952, 38.148020257 -0.24162663, 38.144716662 -0.242956231, 38.140390708 -0.247940476, 38.137666959 -0.25942006, 38.12969408 -0.264376874, 38.126337079 -0.270699972, 38.117643208 -0.276190439, 38.115411565 -0.279899243, 38.107782015 -0.278695517, 38.103971055 -0.282910767, 38.089677094 -0.277074864, 38.079453497 -0.277643979, 38.073689372 -0.276313753, 38.069622823 -0.277652264, 38.047630646 -0.278962198, 38.032959022 -0.276156741, 38.028232515 -0.27090059, 38.024932735 -0.26948916, 38.02263624 -0.270954439, 38.011138509 -0.268619637, 38.009219677 -0.269469821, 38.007258883 -0.268004215, 37.998816786 -0.26789497, 37.99427339 -0.278107459, 37.994654868 -0.284530088, 37.993296808 -0.291658163, 37.986239475 -0.300205925, 37.983065584 -0.311096892, 37.980563091 -0.314208422, 37.98694521 -0.321020621, 37.986781176 -0.327280364, 37.981360381 -0.329496058, 37.977675309 -0.339156687, 37.972918285 -0.346953705, 37.973227282 -0.349088582, 37.979678067 -0.356443581, 37.979262257 -0.35833413, 37.973753722 -0.361517656, 37.968874626 -0.366817971, 37.974562455 -0.369957542, 37.975886183 -0.374589182, 37.97518045 -0.381672021, 37.971136789 -0.384294837, 37.970606535 -0.386691921, 37.971060495 -0.400197448, 37.966417914 -0.402964912, 37.965841884 -0.415430014, 37.963072358 -0.41605381, 37.960928455 -0.421426746, 37.957720229 -0.423389262, 37.953363757 -0.428906607, 37.948133701 -0.428028442, 37.947271562 -0.430416436, 37.945867724 -0.430759967, 37.940527039 -0.428543023, 37.936334602 -0.431364722, 37.932573234 -0.428849453, 37.927907764 -0.430721289, 37.925584566 -0.429870658, 37.921384498 -0.424605449, 37.923024851 -0.418174179, 37.915998035 -0.416662592, 37.909776137 -0.417430589, 37.909173402 -0.412301623, 37.901799442 -0.408410983, 37.902833245 -0.401482148, 37.900487158 -0.39926565, 37.890721334 -0.396650136, 37.890698445 -0.390010656, 37.89262872 -0.384701133, 37.896947045 -0.381752816, 37.895711058 -0.377365503, 37.897145413 -0.374480122, 37.896458753 -0.372336217, 37.890713702 -0.370164568, 37.889908784 -0.367740248, 37.893105565 -0.363100234, 37.895512688 -0.355511217, 37.888176874 -0.346392377, 37.88587275 -0.345840309, 37.885044944 -0.348137802, 37.880787656 -0.35075147, 37.87392869 -0.351211964, 37.87351288 -0.359741905, 37.871140091 -0.364436243, 37.872013675 -0.367303804, 37.866501325 -0.372033932, 37.865677335 -0.382807071, 37.867424502 -0.384589268, 37.856819428 -0.392267506, 37.85458397 -0.391018901, 37.852592658 -0.394953438, 37.850559383 -0.396183359, 37.845760397 -0.40697393, 37.842430098 -0.406313153, 37.841300925 -0.408149199, 37.838596249 -0.408293549, 37.833907891 -0.407487826, 37.830493667 -0.410508498, 37.829879489 -0.415248221, 37.828452763 -0.417147531, 37.826179157 -0.416378343, 37.817393731 -0.424092757, 37.816996995 -0.428199297, 37.812674855 -0.432983631, 37.808329827 -0.433100536, 37.801863784 -0.440914689, 37.799822879 -0.441013862, 37.790961157 -0.446322015, 37.788267926 -0.446484393, 37.785059701 -0.450463779, 37.779894495 -0.44885284, 37.769152089 -0.452595766, 37.761202097 -0.452540161, 37.748449304 -0.448784215, 37.738786478 -0.44852931, 37.73434608 -0.451088296, 37.733232166 -0.453032782, 37.727487115 -0.454298106, 37.718301136 -0.4514925, 37.717435182 -0.448407998, 37.71508528 -0.446779478, 37.705384307 -0.445520503, 37.699879586 -0.441322687, 37.694229904 -0.441502588, 37.688519184 -0.434120919, 37.684097859 -0.430990585, 37.675392542 -0.429532847, 37.669800082 -0.42790382, 37.667518846 -0.425895444, 37.660778138 -0.424501387, 37.65632248 -0.417979288, 37.646178992 -0.411718562, 37.639228471 -0.404400156, 37.637759782 -0.401614128, 37.637469858 -0.39455918, 37.633063793 -0.394232845, 37.631617993 -0.39207091, 37.627177594 -0.393218853, 37.61579049 -0.390991986, 37.612269452 -0.386984619, 37.609976772 -0.387997241, 37.601889449 -0.387209041, 37.586584569 -0.376533914, 37.584448295 -0.372336902, 37.579767566 -0.373575257, 37.57043281 -0.366546176, 37.56847583 -0.365876548, 37.565210382 -0.368254739, 37.56253241 -0.368453295, 37.553762241 -0.363504557, 37.500916154 -0.316438905, 37.309170271 -0.152805919, 37.500858925 -0.186075587, 37.525918184 -0.186918796, 37.533925397 -0.184007176, 37.550164896 -0.182425723, 37.564092641 -0.186768187, 37.570253503 -0.183738769, 37.573404507 -0.184299777, 37.577036173 -0.182084158, 37.579576814 -0.183694293, 37.589987335 -0.185594467, 37.591452209 -0.189538019, 37.594366698 -0.192758125, 37.597708441 -0.192722231, 37.602122136 -0.196539417, 37.606013207 -0.197281398, 37.613524499 -0.19625997, 37.617186684 -0.201352433, 37.621619453 -0.202890408, 37.623549729 -0.20776566, 37.627917647 -0.207395206, 37.628898044 -0.209095693, 37.632247417 -0.209285934, 37.63388777 -0.210823685, 37.639629007 -0.209973978, 37.641746208 -0.214207108, 37.64366504 -0.215292649, 37.651191591 -0.216143533, 37.65460963 -0.215058453, 37.658649477 -0.218875729, 37.660598827 -0.216515194, 37.667816382 -0.217863509, 37.667728641 -0.20863773, 37.671604453 -0.20994957, 37.677174025 -0.209099818, 37.684082583 -0.210348602, 37.687473918 -0.20700225, 37.690125186 -0.206351231, 37.694866952 -0.207418923, 37.697377074 -0.205962882, 37.709313505 -0.204516645, 37.72331373 -0.205566992, 37.724046167 -0.203893712, 37.73273241 -0.201452211, 37.737462731 -0.194777282, 37.742238829 -0.193348493, 37.744974023 -0.190589924, 37.747129371 -0.191684555, 37.749414421 -0.190128953, 37.749311422 -0.188509849, 37.753126197 -0.186266918, 37.756979119 -0.175874274, 37.766687721 -0.160154302, 37.770586422 -0.159313325, 37.77417994 -0.161963796, 37.778746226 -0.161774121, 37.785906559 -0.166649954, 37.788359459 -0.170168727, 37.798831017 -0.170938228, 37.798342726 -0.168966326, 37.807067116 -0.160274258, 37.832519294 -0.144527599, 37.858021065 -0.125279995, 37.864509997 -0.111232543, 37.869415797 -0.09505021399999999, 37.88970277 -0.059999063, 37.890576353 -0.043798358, 37.89392954 -0.023617585, 37.895356266 -0.021907967, 37.897023323 -0.007887223, 37.910558144 0.014301831, 37.931699627 0.054103263, 37.947790348 0.062543297, 37.950239434 0.061620677, 37.949655773 0.057839514, 37.951151165 0.055216258, 37.954267836 0.054194137, 37.953871099 0.050729584, 37.960451586 0.050268356, 37.965052205 0.062136591, 37.978075846 0.062543922, 37.977938515 0.064823484))",Tharaka-Nithi,Tharaka-Nithi,296155666,-7.328499999999999,1285.8864999999998,57661952198,0.0,0.0,0.0,0.0,0.0,,,0.0,0.4082482904638631,0.0,0.0,0.0,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.4082482904638631,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
83,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,781263,273442.0,0.35,3.0,0.15,0.5,0.3,0.05,0.0,0.1,0.45,0.35,0.1,0.0,,,,,,Wajir,"POLYGON ((39.787829096 3.434468955, 39.788191412 3.337927544, 39.790644305 3.331159185, 40.01661231 3.240973756, 40.035201691 3.231855019, 40.039886228 3.22619664, 40.045581681 3.223703231, 40.270565328 2.971383683, 40.293659954 2.961208368, 40.31071198 2.951338446, 40.361581956 2.929533826, 40.400065366 2.909506948, 40.493531075 2.868534399, 40.495457528 2.859804509, 40.494374127 2.851982678, 40.498318598 2.847744916, 40.495953436 2.843307382, 40.49979109 2.833760978, 40.497261892 2.828907678, 40.495533792 2.819051839, 40.496170855 2.813932008, 40.499768185 2.812281339, 40.500496803 2.808084107, 40.496945248 2.805176372, 40.494915786 2.801145306, 40.496029695 2.795165812, 40.501587815 2.790682023, 40.504101742 2.780775402, 40.509842974 2.779990354, 40.515435426 2.774430199, 40.519341753 2.773647297, 40.521588652 2.771808534, 40.519082344 2.767651356, 40.5212415 2.760811484, 40.518971706 2.755559821, 40.519929208 2.746813007, 40.519212027 2.741568496, 40.520310679 2.739269864, 40.519295947 2.735988319, 40.513966709 2.73424063, 40.512200468 2.731755573, 40.510800441 2.72495647, 40.501431354 2.716674778, 40.501042245 2.714025464, 40.511902891 2.699107241, 40.519204363 2.695742728, 40.522729209 2.690691792, 40.528386495 2.660369504, 40.532186006 2.657687765, 40.534104833 2.652340265, 40.536527211 2.649470431, 40.5379463 2.640723141, 40.541532182 2.634984905, 40.545453757 2.619225621, 40.550851651 2.60669305, 40.550790607 2.595415408, 40.556459352 2.586509343, 40.561227817 2.584694656, 40.562730836 2.582857085, 40.559835419 2.576050595, 40.561475766 2.569202381, 40.56610308 2.561853054, 40.57959592 2.547637867, 40.580469501 2.545393829, 40.579355574 2.526331073, 40.59614056 2.50833156, 40.596960734 2.505111045, 40.593359587 2.501814485, 40.593268029 2.497319973, 40.603754832 2.487983121, 40.603682346 2.479518335, 40.615962082 2.456080499, 40.63145005 2.444811431, 40.633254434 2.439862294, 40.63532204 2.438783782, 40.63951066 2.439321127, 40.642985913 2.432362536, 40.647353826 2.430539268, 40.652686878 2.431030125, 40.655906546 2.430004298, 40.664032006 2.423130334, 40.668968313 2.410373196, 40.666034748 2.402952118, 40.669738886 2.393506324, 40.668277824 2.387684178, 40.670364502 2.383259516, 40.674396714 2.380053304, 40.677074679 2.371892951, 40.686176721 2.364276379, 40.692207875 2.363319447, 40.705178092 2.350480296, 40.707035884 2.346345288, 40.71776683 2.333897587, 40.718316153 2.327395053, 40.720456238 2.323720868, 40.725403995 2.320694407, 40.730481454 2.315018156, 40.742555204 2.310056617, 40.756887305 2.312715695, 40.773077197 2.310660698, 40.779573752 2.307351973, 40.787191846 2.298742715, 40.797495541 2.291368832, 40.80767335 2.286744151, 40.824126464 2.289933185, 40.829123815 2.288742386, 40.832347296 2.286459489, 40.844813962 2.27125186, 40.848666881 2.269944961, 40.855583058 2.263009494, 40.866409369 2.243825633, 40.86812601 2.23300858, 40.871658485 2.226231412, 40.878166483 2.221258911, 40.890400448 2.206684944, 40.89840765 2.199983583, 40.934434344 2.177639273, 40.948968622 2.17344299, 40.959421096 2.171928444, 40.982347878 2.17647348, 40.993887563 2.1752555, 40.991106491 1.995301358, 40.99332282 1.893642226, 40.994738003 1.695906551, 40.994493493 0.460472092, 40.978620226 0.449879453, 40.959611217 0.443772257, 40.949524959 0.436658875, 40.922779592 0.423843989, 40.891925713 0.393161893, 40.885795374 0.388750593, 40.866374369 0.378961949, 40.848624234 0.371532811, 40.821142615 0.36355384, 40.811063987 0.359432402, 40.794580357 0.356370162, 40.769048087 0.349412068, 40.753125227 0.341918413, 40.746018306 0.336186393, 40.739762079 0.32654752, 40.736378376 0.3240251, 40.715420017 0.315907858, 40.705810604 0.292306454, 40.700408886 0.282431986, 40.685554162 0.267684413, 40.684623358 0.261191369, 40.680774252 0.254074739, 40.669593154 0.243115519, 40.660998472 0.238133631, 40.650912214 0.229941398, 40.644324102 0.226849268, 40.631170767 0.229066482, 40.622301422 0.227882781, 40.614294215 0.228760947, 40.603921849 0.221825558, 40.598546835 0.222820971, 40.595342426 0.22196216, 40.586621856 0.212096275, 40.577130703 0.214530072, 40.570889735 0.21276717, 40.56368363 0.213817012, 40.560944624 0.216358653, 40.546490452 0.223920953, 40.535450501 0.22544154, 40.526859634 0.220920414, 40.523876481 0.216959401, 40.520939106 0.209317417, 40.513832185 0.204280519, 40.510952031 0.196005382, 40.507736178 0.190723873, 40.504928506 0.188951465, 40.501270139 0.189530621, 40.501495211 0.192406659, 40.498431948 0.194270046, 40.490829107 0.192425702, 40.480998438 0.185616216, 40.473037008 0.183093528, 40.464419437 0.18190944, 40.450163633 0.182236223, 40.435511092 0.185511517, 40.422529422 0.186561762, 40.408922128 0.179951278, 40.403776 0.180358699, 40.392259202 0.18546983, 40.378861721 0.193792021, 40.368134581 0.195656123, 40.358548058 0.194779582, 40.338879091 0.196617297, 40.321052659 0.201294963, 40.309276457 0.207790213, 40.294913839 0.219133865, 40.271178324 0.231328729, 40.252833083 0.238611733, 40.237432847 0.246979981, 40.220956845 0.261264024, 40.174202995 0.313542052, 40.151241879 0.329926048, 40.122280126 0.34431189, 40.085871937 0.371733678, 40.057963061 0.389846772, 40.049314972 0.392525433, 40.022775597 0.39434697, 40.008329052 0.396646431, 39.97161568 0.410120406, 39.958695044 0.416644207, 39.939827179 0.428723051, 39.907157467 0.459637898, 39.899981879 0.461701346, 39.8859397 0.461277955, 39.876612579 0.456475563, 39.871046826 0.458846364, 39.864081051 0.465062036, 39.850920085 0.473784307, 39.832170476 0.478201244, 39.826597093 0.477514422, 39.820188274 0.480437173, 39.809873128 0.482862866, 39.800198863 0.480548149, 39.796712162 0.486220663, 39.780796929 0.492012317, 39.77246928 0.498888648, 39.764542183 0.508415539, 39.733535709 0.5235450659999999, 39.73093022 0.530176563, 39.724509958 0.540589934, 39.719470643 0.543295505, 39.715442243 0.547719801, 39.712306501 0.5537814089999999, 39.701941763 0.564457674, 39.698870872 0.570817875, 39.692271315 0.575522944, 39.677527219 0.5928762990000001, 39.675120098 0.598232252, 39.674654697 0.6030270760000001, 39.664263256 0.612608801, 39.658533468 0.623067528, 39.647718591 0.652606561, 39.638185475 0.662161168, 39.635198508 0.66707394, 39.628625654 0.6702864039999999, 39.606278717 0.693865271, 39.596337421 0.710874562, 39.584206444 0.72204902, 39.57800744 0.737239518, 39.56853536 0.7469208939999999, 39.563209938 0.757479333, 39.559246392 0.772850476, 39.552368358 0.785806597, 39.546489799 0.815870228, 39.513636991 0.904154786, 39.506335517 0.9162606639999999, 39.49510483 0.939757288, 39.492674824 0.957109756, 39.487383736 0.966691245, 39.481859946 0.973504464, 39.463217152 0.988235638, 39.465788311 0.996124265, 39.398743711 1.150648403, 39.273710804 1.473865324, 39.4475348 1.534117121, 39.438814229 1.536389768, 39.425580784 1.547800789, 39.421891901 1.553383464, 39.419423742 1.553890656, 39.415971374 1.557392597, 39.411035057 1.558234858, 39.406743436 1.556896734, 39.399964585 1.559919737, 39.394700203 1.572242864, 39.38959985 1.571185334, 39.387303357 1.572787128, 39.385891895 1.581481605, 39.378880343 1.585608388, 39.373181074 1.592331439, 39.366135192 1.605333404, 39.360207037 1.610844085, 39.357544327 1.617231828, 39.353233635 1.620552827, 39.350921884 1.624868776, 39.347881509 1.625149729, 39.344753398 1.633202203, 39.339366938 1.632841271, 39.33625027 1.638478182, 39.332858938 1.640767635, 39.325454463 1.642297792, 39.321071291 1.649889087, 39.318252174 1.651545117, 39.313788888 1.64979981, 39.312640642 1.650487588, 39.307433481 1.661824465, 39.301532026 1.661047292, 39.299578862 1.661961309, 39.285849495 1.669752981, 39.284464733 1.67164407, 39.284396069 1.674819645, 39.274107627 1.680774105, 39.264708024 1.680847774, 39.253031007 1.690484642, 39.241197581 1.696149688, 39.234948982 1.696060054, 39.231962015 1.697896908, 39.229020826 1.702031915, 39.220532955 1.702810883, 39.21616504 1.705154691, 39.212270156 1.704621278, 39.207200325 1.711054438, 39.196580003 1.729231422, 39.196621967 1.733212185, 39.192654604 1.736134822, 39.189011499 1.744422476, 39.184403254 1.749588911, 39.178394991 1.760862258, 39.177731224 1.769511561, 39.167984491 1.798816349, 39.163559355 1.802372289, 39.159904807 1.813138922, 39.151733565 1.820829751, 39.147449579 1.831361086, 39.141574831 1.838255547, 39.143333444 1.843104673, 39.142276755 1.849790653, 39.140598256 1.853816831, 39.136802558 1.856341345, 39.12847873 1.874173966, 39.123477563 1.877096604, 39.12002138 1.881928091, 39.109340016 1.885855339, 39.103011309 1.891483075, 39.099146946 1.897979174, 39.095595391 1.896984223, 39.092207872 1.897952477, 39.086504789 1.90462058, 39.080820777 1.907136035, 39.073389602 1.916038879, 39.065336618 1.92263463, 39.060125643 1.936278009, 39.05087482 1.941715744, 39.045495994 1.953052031, 39.040372755 1.958281524, 39.035009188 1.966442235, 39.031537748 1.975308603, 39.025731664 1.979090427, 39.023080398 1.982537539, 39.01607266 1.985622646, 39.007367352 1.998560372, 39.001027198 1.998895085, 38.997658755 2.002722084, 38.991993827 2.023404037, 38.994656543 2.032360874, 38.994713768 2.038123898, 38.989178535 2.046130725, 38.987171967 2.051242449, 38.988076075 2.063754749, 38.982880358 2.072403819, 38.957493053 2.102024029, 38.950847725 2.117512491, 38.943607297 2.140718364, 38.93785081 2.153501966, 38.940227429 2.178888458, 38.940784403 2.208337248, 38.938217069 2.22369936, 38.937061203 2.241259974, 38.934192496 2.246706171, 38.93192271 2.255328065, 38.928230023 2.279257715, 38.93058756 2.290295528, 38.937816567 2.307205074, 38.938110308 2.311927733, 38.933048113 2.330030945, 38.932796343 2.337404349, 38.933734783 2.346867785, 38.938331592 2.357344647, 38.938976292 2.361732596, 38.935096682 2.387281685, 38.93550487 2.397767372, 38.919051773 2.434932401, 38.904311514 2.478276463, 38.904178002 2.486002697, 38.897994263 2.500975274, 38.895056906 2.529980181, 38.892569678 2.537443941, 38.889292789 2.539958801, 38.895568093 2.541397766, 38.900935482 2.544284283, 38.912860466 2.545569716, 38.918677999 2.549324716, 38.945495864 2.553424663, 38.956066606 2.558156614, 38.975930137 2.563332217, 38.984242534 2.569819015, 38.991818683 2.581028713, 39.015554242 2.63337561, 39.031961613 2.674005978, 39.036672869 2.688834081, 39.048040906 2.703888181, 39.049948305 2.720733847, 39.051844251 2.725682747, 39.061423155 2.733770386, 39.064356719 2.738510925, 39.065970394 2.773188513, 39.070094188 2.806020186, 39.066947057 2.882713023, 39.111972835 2.885188273, 39.119075969 2.918318184, 39.12685812 2.934556888, 39.13935151 2.940797897, 39.147240471 2.952304642, 39.150174034 2.954511728, 39.162984046 2.956952674, 39.188462921 2.95786238, 39.196351875 2.959380969, 39.202341077 2.968761683, 39.207468136 2.973039968, 39.233561198 2.984578644, 39.244189159 2.986973819, 39.263434707 3.005352852, 39.283866654 3.028300064, 39.330590024 3.055825688, 39.343033822 3.064153871, 39.344792435 3.066867553, 39.345967443 3.136971801, 39.34482303 3.160475932, 39.346688458 3.164935402, 39.341202895 3.261106099, 39.339844841 3.266453129, 39.331311205 3.281175403, 39.327629957 3.291327346, 39.322254967 3.321790085, 39.31818464 3.362610979, 39.310024877 3.405875935, 39.308674452 3.41058096, 39.302368638 3.418535116, 39.297005077 3.430750159, 39.298206739 3.439443819, 39.302044409 3.448281469, 39.307716986 3.457471231, 39.316986896 3.468595829, 39.322014778 3.479631508, 39.325028468 3.499967812, 39.327252483 3.501477824, 39.331853098 3.499902008, 39.335274945 3.494463669, 39.335599181 3.472479554, 39.337331079 3.462997747, 39.383081662 3.465377871, 39.404951757 3.462319919, 39.415350827 3.459990284, 39.420245179 3.457265152, 39.45330019 3.454246287, 39.465728724 3.456872945, 39.48384127 3.458166476, 39.488419 3.459530108, 39.490742201 3.46369039, 39.492855587 3.465028278, 39.496475806 3.46385035, 39.498787557 3.461795357, 39.515850989 3.407723333, 39.535249104 3.398032913, 39.541100966 3.397269557, 39.556459245 3.399178634, 39.589922517 3.486105196, 39.601862764 3.492810129, 39.616572542 3.505302888, 39.773642172 3.664552399, 39.786883275 3.69014132, 39.787829096 3.434468955))",Wajir,Wajir,795604304,186.47380000000004,3702.938099999998,155504658054,0.0,4.0,0.0,0.0,4.0,57.14285714285714,49.28682428682428,1.75,3.2367343535363418,2.25,1.2857142857142858,0.6951450920097071,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,57.14285714285714,49.28682428682428,1.75,3.2367343535363413,2.25,1.2857142857142858,0.6951450920097072,0,0,0,0,2.62,41.66801882200226,61.098362603827674,14.833333333333348,8.550833504588198,-12.213333333333349,-0.8233707865168541,-1.42832079782397,1.0,0.0,0.0,0.0,-0.38932887191589427,0.0,0.0,0.0,0.0,-0.7097236704900938,0.4665086349442602,-0.38932887191589427
