,analysis_id,yearmon,country_name,unique_name,population,estimated_population,p3plus,p3plus_percentage,overall_phase,phase1_percentage,phase2_percentage,phase3_percentage,phase4_percentage,phase5_percentage,phase1_percentage_projected,phase2_percentage_projected,phase3_percentage_projected,phase4_percentage_projected,phase5_percentage_projected,phase1_percentage_second_projected,phase2_percentage_second_projected,phase3_percentage_second_projected,phase4_percentage_second_projected,phase5_percentage_second_projected,district,geometry,region,adm1_name,Unnamed: 0,latitude,longitude,timestamp,Demonstrations,Political violence,Political violence; Demonstrations,Strategic developments,fatalities_total,Political violence_RSI,Political violence_RSI_rolling_mean_6,Political violence_rolling_mean,Political violence_rolling_std,Political violence_deviation,Political violence_pct_dev,Political violence_zscore,Political violence_below_1sd,Political violence_below_2sd,Political violence_above_1sd,Political violence_above_2sd,Demonstrations_RSI,Demonstrations_RSI_rolling_mean_6,Demonstrations_rolling_mean,Demonstrations_rolling_std,Demonstrations_deviation,Demonstrations_pct_dev,Demonstrations_zscore,Demonstrations_below_1sd,Demonstrations_below_2sd,Demonstrations_above_1sd,Demonstrations_above_2sd,Strategic developments_RSI,Strategic developments_RSI_rolling_mean_6,Strategic developments_rolling_mean,Strategic developments_rolling_std,Strategic developments_deviation,Strategic developments_pct_dev,Strategic developments_zscore,Strategic developments_below_1sd,Strategic developments_below_2sd,Strategic developments_above_1sd,Strategic developments_above_2sd,Political violence; Demonstrations_RSI,Political violence; Demonstrations_RSI_rolling_mean_6,Political violence; Demonstrations_rolling_mean,Political violence; Demonstrations_rolling_std,Political violence; Demonstrations_deviation,Political violence; Demonstrations_pct_dev,Political violence; Demonstrations_zscore,Political violence; Demonstrations_below_1sd,Political violence; Demonstrations_below_2sd,Political violence; Demonstrations_above_1sd,Political violence; Demonstrations_above_2sd,fatalities_total_RSI,fatalities_total_RSI_rolling_mean_6,fatalities_total_rolling_mean,fatalities_total_rolling_std,fatalities_total_deviation,fatalities_total_pct_dev,fatalities_total_zscore,fatalities_total_below_1sd,fatalities_total_below_2sd,fatalities_total_above_1sd,fatalities_total_above_2sd,inflation_food_price_index,inflation_food_price_index_RSI,inflation_food_price_index_RSI_rolling_mean_6,inflation_food_price_index_rolling_mean,inflation_food_price_index_rolling_std,inflation_food_price_index_deviation,inflation_food_price_index_pct_dev,inflation_food_price_index_zscore,inflation_food_price_index_below_1sd,inflation_food_price_index_below_2sd,inflation_food_price_index_above_1sd,inflation_food_price_index_above_2sd,zscore_anomaly,anomaly_above_1sd,anomaly_below_1sd,anomaly_above_2sd,anomaly_below_2sd,percent_deviation,percent_deviation_rolling_mean_6,zscore_anomaly
91,24749629,2022-02-01,Kenya,Kenya_2022-02,54986000,268002,80401.0,0.3,3.0,0.25,0.45,0.25,0.05,0.0,0.25,0.35,0.25,0.15,0.0,,,,,,Isiolo,"POLYGON ((39.09393215 1.897092933, 39.099146946 1.897979174, 39.103011309 1.891483075, 39.108073511 1.886895826, 39.12002138 1.881928091, 39.123477563 1.877096604, 39.129226425 1.873079244, 39.136802558 1.856341345, 39.140598256 1.853816831, 39.142276755 1.849790653, 39.143333444 1.843104673, 39.141574831 1.838255547, 39.147449579 1.831361086, 39.151733565 1.820829751, 39.159904807 1.813138922, 39.163559355 1.802372289, 39.167984491 1.798816349, 39.177731224 1.769511561, 39.178394991 1.760862258, 39.184403254 1.749588911, 39.189011499 1.744422476, 39.192654604 1.736134822, 39.196621967 1.733212185, 39.196580003 1.729231422, 39.207200325 1.711054438, 39.212270156 1.704621278, 39.21616504 1.705154691, 39.220532955 1.702810883, 39.229020826 1.702031915, 39.231962015 1.697896908, 39.234948982 1.696060054, 39.241197581 1.696149688, 39.253031007 1.690484642, 39.264708024 1.680847774, 39.274107627 1.680774105, 39.284396069 1.674819645, 39.284464733 1.67164407, 39.285849495 1.669752981, 39.299578862 1.661961309, 39.301532026 1.661047292, 39.307433481 1.661824465, 39.312640642 1.650487588, 39.313788888 1.64979981, 39.318252174 1.651545117, 39.321071291 1.649889087, 39.325454463 1.642297792, 39.332858938 1.640767635, 39.33625027 1.638478182, 39.339366938 1.632841271, 39.344753398 1.633202203, 39.347881509 1.625149729, 39.350921884 1.624868776, 39.353233635 1.620552827, 39.357544327 1.617231828, 39.360207037 1.610844085, 39.366135192 1.605333404, 39.373181074 1.592331439, 39.378880343 1.585608388, 39.385891895 1.581481605, 39.387303357 1.572787128, 39.38959985 1.571185334, 39.394700203 1.572242864, 39.399964585 1.559919737, 39.406743436 1.556896734, 39.411035057 1.558234858, 39.415971374 1.557392597, 39.419423742 1.553890656, 39.421891901 1.553383464, 39.425580784 1.547800789, 39.438814229 1.536389768, 39.4475348 1.534117121, 39.273710804 1.473865324, 39.398743711 1.150648403, 39.465788311 0.996124265, 39.460958806 0.99062438, 39.455625752 0.986879635, 39.401391113 0.968159199, 39.371605358 0.954990017, 39.362488049 0.952638766, 39.349460595 0.945266688, 39.337180837 0.935352222, 39.311347186 0.920915301, 39.285021427 0.891785535, 39.280825172 0.875193259, 39.27805946 0.871728393, 39.272539482 0.869530311, 39.248163078 0.864954101, 39.243871457 0.862231187, 39.241307928 0.859300032, 39.236348718 0.841866333, 39.225274425 0.815068985, 39.214806683 0.801661521, 39.20538419 0.794514669, 39.189293469 0.767093198, 39.183487381 0.753251075, 39.180580523 0.750193213, 39.176895449 0.738947594, 39.176372822 0.720871177, 39.173778775 0.718690855, 39.167160142 0.716691657, 39.164043471 0.711960067, 39.156734364 0.708784675, 39.154456944 0.705934874, 39.148318973 0.704758921, 39.141612598 0.690563911, 39.136653392 0.689894552, 39.132773766 0.686863808, 39.125651584 0.6872439930000001, 39.118903249 0.689605558, 39.100649556 0.687479832, 39.097902919 0.6848290339999999, 39.098108916 0.6814362819999999, 39.096361749 0.678070708, 39.090330592 0.6781341829999999, 39.086931627 0.674687197, 39.072698707 0.677564476, 39.067487726 0.681237762, 39.061143758 0.682079246, 39.057817275 0.684693989, 39.051351233 0.682975086, 39.049520142 0.6814280069999999, 39.047803492 0.674714917, 39.040662235 0.668571837, 39.034718816 0.663894423, 39.028706732 0.663659245, 39.026993899 0.662121165, 39.023423269 0.653245753, 39.025128471 0.642977027, 39.022229242 0.639855751, 39.016304898 0.639077683, 39.013596408 0.636833947, 39.012402383 0.631486994, 39.013825293 0.62647475, 39.012928821 0.62471055, 38.992477817 0.619544544, 38.980098875 0.614052766, 38.962924763 0.612749868, 38.953345866 0.615074958, 38.946479272 0.6133196990000001, 38.939624124 0.614631482, 38.934199515 0.610885844, 38.9241514 0.608216749, 38.902834442 0.605601713, 38.894529679 0.605809656, 38.891378676 0.604162987, 38.858014662 0.605754532, 38.843304893 0.600461399, 38.841935388 0.598633846, 38.838273203 0.583126637, 38.83274941 0.582312273, 38.825192342 0.577191262, 38.821610268 0.570812823, 38.816059771 0.565574222, 38.815704996 0.562461945, 38.8104902 0.557512937, 38.808411147 0.54946077, 38.803200165 0.546122195, 38.801475886 0.541182305, 38.793407638 0.537698845, 38.784069069 0.522444816, 38.77576812 0.515677135, 38.76883286 0.514184113, 38.766975065 0.509805172, 38.765342341 0.509063221, 38.756236476 0.514337405, 38.755092045 0.519521473, 38.75221952 0.521493675, 38.745417778 0.521212903, 38.738017115 0.516598486, 38.735728251 0.516580309, 38.72374986 0.522270496, 38.721491514 0.519610519, 38.723509528 0.510481988, 38.72263213 0.509360091, 38.710070079 0.510209979, 38.705278722 0.504528078, 38.701891202 0.5048807870000001, 38.696058413 0.50818271, 38.680341543 0.505766376, 38.661698741 0.506977735, 38.665784363 0.49942352, 38.675046635 0.496221306, 38.677503349 0.491308802, 38.678727889 0.475087236, 38.688673003 0.451402136, 38.707292907 0.373479241, 38.755809191 0.188428227, 38.757384693 0.175499722, 38.756476776 0.170125638, 38.753325772 0.165077234, 38.736052474 0.145770203, 38.733153246 0.136596261, 38.733504204 0.125974815, 38.730223498 0.116267087, 38.731219154 0.110386394, 38.730601161 0.103184794, 38.732512362 0.093884248, 38.728396221 0.083398466, 38.730833861 0.073772225, 38.728823475 0.065493993, 38.73144041 0.05730626, 38.730379903 0.047906176, 38.732508546 0.042396418, 38.732462769 0.036886649, 38.735278072 0.026292341, 38.738108635 0.022022049, 38.739516286 0.007302189, 38.73927977 0.004135654, 38.737639417 0.001837654, 38.741778447 -0.005843454, 38.742785548 -0.015632574, 38.749133332 -0.0205, 38.751307753 -0.028778238, 38.751151348 -0.036377927, 38.754557941 -0.040313492, 38.752761182 -0.048908373, 38.76420169 -0.054653425, 38.765243124 -0.056580493, 38.764617501 -0.058344707, 38.760482286 -0.064931092, 38.771289541 -0.073779367, 38.766383741 -0.076412092, 38.757571613 -0.076213008, 38.752204226 -0.073118814, 38.744631899 -0.073498759, 38.736544578 -0.067672288, 38.725477918 -0.064921874, 38.720354676 -0.065138979, 38.713263011 -0.058579704, 38.703771853 -0.052798487, 38.69663441 -0.043597443, 38.69233516 -0.046383967, 38.691770573 -0.056806342, 38.689897519 -0.057837716, 38.68313011 -0.057973386, 38.675080936 -0.053015485, 38.662698179 -0.049170369, 38.659615841 -0.050744565, 38.65565992 -0.056317603, 38.644211783 -0.05704131, 38.632996346 -0.044872824, 38.617653324 -0.032288189, 38.61518898 -0.032333415, 38.610554029 -0.036929341, 38.607780688 -0.037363589, 38.599525517 -0.033762804, 38.594436608 -0.028578792, 38.586490433 -0.027592632, 38.572574136 -0.021684842, 38.565436694 -0.022263836, 38.560542338 -0.019395903, 38.554457773 -0.023078043, 38.548655501 -0.035653432, 38.546610782 -0.046672732, 38.53607819 -0.046717901, 38.536974663 -0.058569527, 38.532519006 -0.060035111, 38.527388135 -0.065933728, 38.516401584 -0.062206257, 38.512819511 -0.065852174, 38.506185619 -0.06639493, 38.497762597 -0.062106574, 38.495515695 -0.06358121, 38.493909675 -0.07301719399999999, 38.490079641 -0.077965851, 38.48613135 -0.08052609500000001, 38.476121382 -0.082823902, 38.46854524 -0.08849623500000001, 38.462884115 -0.089817008, 38.459611038 -0.08881275299999999, 38.444756306 -0.075395975, 38.442726846 -0.075097397, 38.43903796 -0.07995553699999999, 38.434925633 -0.07949409, 38.417656149 -0.06731677599999999, 38.41306316 -0.067425284, 38.408817316 -0.06563396000000001, 38.411235883 -0.060178736, 38.408199322 -0.057066587, 38.410327967 -0.052868867, 38.408206952 -0.050860448, 38.409015684 -0.046952213, 38.40620801 -0.044581919, 38.404617249 -0.03089403, 38.405425981 -0.028143793, 38.403934404 -0.026813901, 38.400836807 -0.026750559, 38.398887458 -0.023647485, 38.400676587 -0.018988371, 38.400104371 -0.017260424, 38.393733697 -0.014953466, 38.3924176 -0.012194181, 38.393626884 -0.010068179, 38.377963419 -0.004287253, 38.375075635 0.004126267, 38.370959493 0.006225117, 38.365962139 0.014186274, 38.362242734 0.015706119, 38.35620776 0.022699243, 38.35579195 0.029837135, 38.357207231 0.036278442, 38.354643703 0.038883889, 38.344919843 0.042900558, 38.344412478 0.044863696, 38.347960218 0.052788683, 38.34920765 0.059745647, 38.344496403 0.058497138, 38.340830405 0.05932939, 38.339754638 0.061292517, 38.340418409 0.066865313, 38.338766612 0.06854797999999999, 38.3293136 0.07026672, 38.324293357 0.074663347, 38.324262839 0.078806735, 38.327165883 0.08512138599999999, 38.326723369 0.08742828900000001, 38.329237305 0.090350421, 38.329298342 0.093860545, 38.321443721 0.096800571, 38.318639862 0.106019087, 38.311132386 0.107864439, 38.30861082 0.111265928, 38.306264734 0.118059922, 38.3063334 0.130046759, 38.304620567 0.138568671, 38.297712011 0.158851062, 38.288472627 0.165074825, 38.28427256 0.173804665, 38.271279438 0.177694191, 38.266121863 0.181439263, 38.263260782 0.188920676, 38.258622017 0.193588509, 38.247673614 0.200445307, 38.246071409 0.202634494, 38.241997229 0.203502767, 38.229622101 0.214330846, 38.222740247 0.214737582, 38.203937224 0.223665442, 38.198722427 0.223728483, 38.197459736 0.225727683, 38.197108784 0.320950502, 38.177779321 0.328312718, 38.06309579 0.666627222, 37.827449496 0.560382907, 37.587255981 0.478358391, 37.586554061 0.467993172, 37.582930024 0.463162646, 37.580847156 0.451178202, 37.582445546 0.446339689, 37.581224817 0.438280756, 37.582968166 0.412920164, 37.585791099 0.400321609, 37.599470883 0.400269726, 37.604933637 0.35390788, 37.581777948 0.325965687, 37.555753551 0.326368939, 37.547578487 0.310919898, 37.548143073 0.305728498, 37.550206866 0.304173134, 37.550489159 0.301984408, 37.549615575 0.294730663, 37.546678198 0.286436552, 37.548619918 0.280910681, 37.547116896 0.274805504, 37.544416035 0.270717109, 37.540685184 0.268536966, 37.537003926 0.262485817, 37.470134729 0.277744114, 37.429118265 0.294451777, 37.399969566 0.292557414, 37.400816445 0.281967268, 37.388620608 0.273175056, 37.374116831 0.267475543, 37.374559345 0.271219693, 37.378965411 0.27324607, 37.379407925 0.27504585, 37.38136109 0.273680519, 37.386976439 0.275797516, 37.387674544 0.27858307, 37.38951708 0.279822319, 37.387170993 0.282254747, 37.388891457 0.286125723, 37.39514006 0.290630419, 37.39573135 0.293813888, 37.393671372 0.295097807, 37.393370005 0.297874212, 37.397043634 0.300397946, 37.394266478 0.305055068, 37.396067052 0.309676728, 37.392526942 0.325511765, 37.39384304 0.334067398, 37.392706237 0.335342377, 37.392862644 0.352570728, 37.391638101 0.354903804, 37.38402381 0.357344278, 37.383279929 0.361449987, 37.381025397 0.361078773, 37.379308748 0.364207589, 37.378313092 0.368032884, 37.379049344 0.375286063, 37.377332696 0.379879921, 37.370908614 0.383071109, 37.371461757 0.389094307, 37.366040963 0.405426017, 37.362840366 0.407252201, 37.356671874 0.408128133, 37.354184641 0.411934982, 37.352765547 0.432816267, 37.34975569 0.439896729, 37.348855404 0.44797241, 37.351434193 0.453932702, 37.350037985 0.458137644, 37.358487714 0.466125117, 37.358213051 0.4713251, 37.361249613 0.475531115, 37.360154772 0.479030729, 37.36301204 0.48533482, 37.359746593 0.493491348, 37.361802757 0.495915551, 37.364835506 0.508703962, 36.863795237 0.563163414, 36.86556148 0.571906758, 36.868422562 0.57541573, 36.869093964 0.584881955, 36.867148429 0.589510203, 36.868796413 0.595848595, 36.872107639 0.596826322, 36.876017785 0.603138549, 36.878791127 0.602913621, 36.880683256 0.604424226, 36.881198252 0.61110579, 36.883407007 0.608936791, 36.884757438 0.6109173369999999, 36.885322025 0.609425803, 36.888110626 0.609906054, 36.88854551 0.607103514, 36.891612592 0.620955775, 36.894900929 0.620830497, 36.89882252 0.629303677, 36.906783957 0.629279836, 36.910072295 0.631559571, 36.910324071 0.6384490779999999, 36.909038492 0.64288786, 36.91247942 0.645059183, 36.913467448 0.648685149, 36.912654902 0.655077001, 36.914184627 0.656813548, 36.914279997 0.659878624, 36.920143307 0.659230122, 36.923301942 0.66019885, 36.925056741 0.670416326, 36.927353237 0.674965127, 36.926330878 0.6848288219999999, 36.927151058 0.704168696, 36.917472976 0.728593948, 36.921119904 0.737094485, 36.923088328 0.738749977, 36.928127647 0.739276774, 36.932213273 0.741331104, 36.935097246 0.7529868320000001, 36.944763886 0.7446280790000001, 36.965195825 0.740153057, 36.970265663 0.741999862, 36.973061894 0.745066308, 36.975346945 0.745754501, 36.980618965 0.743632167, 36.991456743 0.7466480720000001, 36.996618136 0.74948053, 37.006631922 0.748553818, 37.018030473 0.754038447, 37.042902813 0.761952523, 37.057929217 0.769419129, 37.062850276 0.764466301, 37.068332109 0.762976853, 37.070079277 0.7642254590000001, 37.071540336 0.768168493, 37.071010084 0.7766046049999999, 37.091514505 0.779769744, 37.099727718 0.784439353, 37.106006839 0.784776803, 37.108200334 0.782155503, 37.10902051 0.778665543, 37.111461967 0.777219841, 37.116047328 0.779853298, 37.124474166 0.774576309, 37.127873129 0.76349172, 37.132263936 0.761811792, 37.13558279 0.75699354, 37.151196667 0.758438107, 37.152695872 0.750246174, 37.161191378 0.749797628, 37.162888953 0.748224919, 37.163220837 0.743459593, 37.165456295 0.740865291, 37.169892879 0.73980913, 37.175550192 0.743157302, 37.179269598 0.740997659, 37.187467551 0.740946819, 37.1902943 0.74256661, 37.203554461 0.744235986, 37.207857527 0.739047145, 37.219702405 0.737288545, 37.226763555 0.741876204, 37.231337472 0.747611331, 37.234934806 0.748209589, 37.238825878 0.753709357, 37.24321287 0.754895801, 37.246993314 0.760214626, 37.252272964 0.762242434, 37.258201125 0.761440046, 37.265281347 0.754922795, 37.26632278 0.751785246, 37.270087963 0.749969074, 37.273914182 0.742862684, 37.279067943 0.737972317, 37.288784176 0.734105568, 37.292011475 0.728029771, 37.299766912 0.7195139149999999, 37.304691785 0.706800834, 37.305210593 0.701519676, 37.310074431 0.696737541, 37.314575864 0.682342091, 37.320568875 0.675805828, 37.327462173 0.664739061, 37.326889956 0.6594393670000001, 37.331162502 0.647801877, 37.343144711 0.642370705, 37.344113664 0.640092043, 37.343419374 0.635307824, 37.353501823 0.617413832, 37.352265835 0.611110068, 37.353642968 0.608379345, 37.354383033 0.598223675, 37.357926959 0.596054258, 37.362951019 0.597032462, 37.36384749 0.5876183270000001, 37.368947844 0.585024324, 37.372320106 0.585504634, 37.384184057 0.580307987, 37.389925293 0.57479296, 37.395876343 0.575210691, 37.401789245 0.577301435, 37.42412857 0.578085521, 37.429331925 0.581189037, 37.435958189 0.577021671, 37.438804011 0.577890688, 37.439738632 0.579754002, 37.447974732 0.577920368, 37.456176499 0.582933029, 37.461791849 0.582943578, 37.465793549 0.588669584, 37.470848127 0.5912485669999999, 37.47273644 0.588246428, 37.476909804 0.586095129, 37.490860438 0.587672603, 37.49191713 0.584019043, 37.490761252 0.576747208, 37.495884495 0.573121898, 37.503155457 0.574326698, 37.506993121 0.571795334, 37.509682537 0.567698951, 37.516736056 0.566606435, 37.523625541 0.569023068, 37.533715621 0.564403998, 37.539060122 0.5713695519999999, 37.544629695 0.576037848, 37.547612849 0.5759210930000001, 37.551393291 0.571770653, 37.555463656 0.570677303, 37.564413119 0.571357926, 37.568025711 0.569396153, 37.576521216 0.573142746, 37.581392684 0.570656678, 37.583860844 0.571923581, 37.582960559 0.5848298790000001, 37.584169843 0.587480262, 37.593519857 0.58730176, 37.598170068 0.589600268, 37.608725552 0.590407897, 37.612460217 0.594207593, 37.621814047 0.597710305, 37.628299165 0.598227507, 37.632365715 0.594710132, 37.634490545 0.595633206, 37.638579985 0.606695977, 37.642947904 0.6116445700000001, 37.64157077 0.613778763, 37.638305323 0.614872352, 37.639743494 0.619422225, 37.645541952 0.621431676, 37.64950932 0.628523819, 37.652381846 0.630134551, 37.658344339 0.629548211, 37.666610958 0.631739201, 37.672123309 0.637321335, 37.677746287 0.637838358, 37.683205232 0.643076783, 37.682694052 0.646359932, 37.684189445 0.650276801, 37.692353066 0.6620825970000001, 37.699696508 0.662654391, 37.710118475 0.666890235, 37.714204097 0.6589588119999999, 37.715924561 0.6577472170000001, 37.725785754 0.654113681, 37.729055016 0.654458224, 37.731473585 0.660681886, 37.736348868 0.6610268459999999, 37.744222565 0.670752386, 37.749273328 0.6741456139999999, 37.752084817 0.674263919, 37.758676748 0.670747079, 37.778532653 0.675111894, 37.785357286 0.674245318, 37.791548665 0.671017714, 37.806525473 0.6749832730000001, 37.813407327 0.674342758, 37.824943207 0.677683359, 37.830676814 0.6769339559999999, 37.833949891 0.6779659179999999, 37.838771768 0.681133026, 37.846302135 0.690117031, 37.843097725 0.69737069, 37.84609614 0.707746638, 37.851898414 0.713446719, 37.863728033 0.721554493, 37.875439393 0.727138592, 37.877220894 0.731345233, 37.875618689 0.733940905, 37.878899397 0.741829474, 37.881424778 0.741658245, 37.884690225 0.738538337, 37.891511042 0.7362876860000001, 37.89408983 0.733637958, 37.897290424 0.725859526, 37.9021123 0.726548196, 37.904748309 0.724938715, 37.904111241 0.720786607, 37.905084008 0.7185977609999999, 37.909787626 0.718770777, 37.911962047 0.716925998, 37.912816556 0.711851531, 37.914704869 0.709491098, 37.916829699 0.710242348, 37.920797066 0.7159963660000001, 37.928254951 0.717780173, 37.930208116 0.7193907859999999, 37.932451205 0.7240589039999999, 37.946073769 0.741330555, 37.956114257 0.742943073, 37.962149233 0.750479708, 37.967367845 0.750888022, 37.974142886 0.754453731, 37.974032258 0.758135361, 37.985125626 0.771037427, 37.991843446 0.776050506, 37.996260955 0.776558112, 38.002643075 0.785714121, 38.006026781 0.786411492, 38.010394699 0.791306386, 38.01023448 0.799601543, 38.012759862 0.801610339, 38.017120149 0.801321937, 38.017627513 0.794293326, 38.024970955 0.795036826, 38.033622863 0.789104722, 38.044060086 0.786447602, 38.052189369 0.776652566, 38.062115414 0.776582416, 38.074681283 0.780900267, 38.081574581 0.781037463, 38.07338426 0.785703438, 38.050384986 0.803139055, 38.039875326 0.996495764, 38.037540687 1.007811657, 38.033249085 1.083245146, 37.950804202 1.192047282, 37.947569295 1.264176954, 38.222179751 1.479037528, 38.342913591 1.575098349, 38.38692091 1.760497877, 38.962501847 2.09369155, 38.961681672 2.096867246, 38.982880358 2.072403819, 38.988076075 2.063754749, 38.987171967 2.051242449, 38.989178535 2.046130725, 38.994713768 2.038123898, 38.994656543 2.032360874, 38.991993827 2.023404037, 38.997658755 2.002722084, 39.001027198 1.998895085, 39.007367352 1.998560372, 39.01607266 1.985622646, 39.023080398 1.982537539, 39.025731664 1.979090427, 39.031537748 1.975308603, 39.035009188 1.966442235, 39.040372755 1.958281524, 39.045495994 1.953052031, 39.05087482 1.941715744, 39.060125643 1.936278009, 39.065336618 1.92263463, 39.073389602 1.916038879, 39.080820777 1.907136035, 39.086504789 1.90462058, 39.09393215 1.897092933))",Isiolo,Isiolo,1067826087,78.7594,4683.0912,208766927248,0.0,2.0,0.0,0.0,2.0,53.33333333333333,48.29814723184342,3.6666666666666665,3.729047747273998,-1.6666666666666665,-0.45454545454545453,-0.44694162682283445,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,,,0.0,0.0,0.0,0.0,,0,0,0,0,53.33333333333333,48.29814723184342,3.6666666666666665,3.729047747273997,-1.6666666666666665,-0.45454545454545453,-0.44694162682283456,0,0,0,0,-0.97,44.222992489890245,66.72007295009362,22.817499999999992,13.706029926298093,-23.78749999999999,-1.0425112304152515,-1.7355499825925766,1.0,0.0,0.0,0.0,-0.5946491857970779,0.0,0.0,0.0,0.0,-1.1084868421052632,1.5280836651691818,-0.5946491857970779
